0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.04678994,0.06877488,0.029384166,0.04703796,0.066575676,0.06122956,0.065006845,0.049618006,0.06415807,0.052064706,0.05880636,0.05649143,0.062270734,0.062113997,0.054956198,0.060005475,0.046951067,0.047764916
0.050666306,0.071183234,0.025663776,0.04930971,0.06258148,0.060494613,0.056512825,0.057289932,0.06578285,0.058759034,0.05470887,0.05663032,0.06186366,0.059849128,0.052733075,0.06654192,0.039672986,0.049756326
0.06105357,0.07043374,0.030923707,0.052959308,0.076145,0.04809235,0.06406386,0.030220477,0.05437654,0.056286395,0.055128638,0.04551653,0.06706603,0.070106275,0.05739374,0.049463566,0.044022344,0.06674795
0.059409596,0.08003234,0.03052994,0.04051618,0.02891275,0.076531544,0.071308725,0.03371375,0.05888218,0.0820093,0.05395245,0.055378582,0.048050497,0.057678938,0.05481111,0.067455195,0.034355707,0.06647118
0.018363269,0.033402663,0.026394213,0.06853215,0.047677357,0.07803981,0.008415279,0.071790054,0.10635587,0.025740579,0.016012851,0.095802166,0.029546712,0.068335205,0.06803971,0.09615472,0.048309207,0.09308818
0.08686837,0.025782043,0.014405103,0.03899917,0.032575503,0.017374085,0.0798634,0.045119464,0.10245508,0.015975472,0.11279435,0.030737516,0.049123704,0.049693696,0.094589435,0.08963691,0.028741527,0.08526515
0.08510058,0.05140785,0.031630382,0.009296284,0.090696216,0.072914936,0.009936301,0.088201754,0.029808894,0.033356152,0.104158446,0.043740038,0.08759309,0.06507902,0.024545692,0.052827016,0.019905686,0.09980163
0.07865224,0.065064326,0.050617784,0.04206131,0.074723735,0.018877035,0.07833089,0.031358294,0.056917883,0.03617457,0.061242893,0.075121455,0.074874505,0.055575017,0.04955868,0.036025256,0.06326755,0.051556647
0.07795594,0.072194405,0.054477233,0.06564433,0.09095603,0.07778982,0.04477758,0.044449944,0.07105567,0.014125938,0.07132192,0.023552166,0.06187202,0.046115324,0.029479124,0.08835563,0.054474648,0.011402306
0.027182028,0.089352034,0.012393957,0.0008830018,0.07243843,0.104129,0.09757804,0.04539239,0.046708025,0.11210645,0.020772537,0.008548163,0.09790895,0.026271632,0.051067438,0.011732984,0.042789098,0.13274588
0.0626519,0.10608593,0.002980018,0.095171355,0.10909969,0.06671148,0.093352765,0.08287986,0.048101902,0.0001559705,0.052209772,0.030274536,0.053384718,0.039492108,0.036556844,0.08250684,0.023396298,0.014987981
0.096727856,0.034261227,0.020594858,0.09282723,0.09812984,0.010134146,0.0007248506,0.04806289,0.03488797,0.012478444,0.057456013,0.038228977,0.08144743,0.112947054,0.11351698,0.019912632,0.013470538,0.11419106
0.078244805,0.024739068,0.094506495,0.09234716,0.05563326,0.022398353,0.009031043,0.00031041523,0.087337434,0.08367765,0.09349705,0.09645799,0.011268051,0.006037898,0.070400596,0.020733308,0.05715816,0.0962213
0.08172772,0.010658774,0.08412477,0.10411812,0.029961362,0.05780297,0.07601536,0.09841544,0.014654446,0.007306225,0.010482837,0.0943984,0.029868888,0.100604534,0.0036873461,0.09930052,0.03119246,0.06567989
0.091760255,0.0901271,0.032545626,0.09423794,0.09101196,0.08905474,0.09146235,0.07023627,0.0010575085,0.0019413873,0.020491011,0.03563447,0.063258,0.06604835,0.004374812,0.08339086,0.044135842,0.029231584
0.06469291,0.08305086,0.08146625,0.0011650474,0.09430206,0.0985663,0.0038774614,0.009526394,0.09507121,0.028852124,0.07588438,0.071391135,0.02135901,0.07863137,0.025734166,0.06786524,0.0790464,0.019517701
0.02668007,0.047635544,0.10932336,0.05508834,0.02456275,0.057474934,0.0035755746,0.09335728,0.036994945,0.030630529,0.024982162,0.021201286,0.057473008,0.024278063,0.11496003,0.09551992,0.06781082,0.108451456
0.04729426,0.030637518,0.0832,0.073811315,0.08634992,0.08433837,0.002752958,0.0086235525,0.03282514,0.008368211,0.11011428,0.07117227,0.014582036,0.08468309,0.081077635,0.10035533,0.019629562,0.060184628
