0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.053195566,0.057228565,0.052043248,0.05540437,0.057214443,0.05786917,0.05759474,0.0554593,0.05604603,0.05825176,0.058962554,0.0535892,0.05507831,0.056543127,0.05407555,0.051279116,0.055847425,0.05431757
0.05284053,0.05788279,0.051586755,0.055325285,0.057481896,0.05774338,0.05739278,0.05480963,0.056285184,0.058944725,0.05901721,0.052713707,0.055224318,0.057046745,0.054798022,0.050932787,0.055968966,0.05400527
0.052827634,0.057636503,0.05100151,0.05524216,0.05731228,0.05794753,0.05624393,0.05558341,0.058256704,0.058872715,0.058329258,0.052448034,0.05528322,0.0565013,0.055275396,0.05135085,0.055362545,0.0545251
0.053646225,0.057002727,0.050525673,0.054493647,0.058233283,0.05751945,0.05783033,0.056071777,0.05776904,0.05821045,0.060729455,0.052013785,0.05366314,0.057749808,0.054359045,0.050292436,0.056496166,0.053393535
0.051216424,0.055949394,0.049294706,0.054752935,0.057983443,0.057731733,0.056654744,0.057158075,0.059137125,0.059309747,0.060344394,0.051880244,0.055322804,0.06000812,0.05496246,0.049322214,0.05541745,0.053553928
0.05150273,0.054242965,0.049058743,0.05336782,0.05852585,0.055877596,0.056998953,0.05953291,0.05933472,0.05718653,0.06214281,0.05076581,0.054906122,0.059263553,0.054292724,0.05096829,0.056836266,0.05519549
0.050109055,0.057301313,0.049346466,0.05489501,0.05908255,0.056500137,0.05533404,0.057701364,0.059121907,0.059468377,0.05803105,0.052672707,0.05474022,0.05945377,0.055787504,0.048896622,0.056283504,0.055274427
0.052743405,0.057643253,0.051861662,0.056384787,0.058011647,0.058059398,0.054428123,0.05584137,0.058039892,0.061909787,0.057123374,0.051269863,0.05542211,0.057783216,0.054698955,0.048427626,0.05654572,0.053805858
0.04911319,0.05636653,0.050193254,0.055190284,0.057705633,0.05865747,0.053774323,0.057312686,0.057850312,0.059765574,0.061853297,0.0508404,0.05310751,0.0594711,0.057137024,0.05270215,0.052944843,0.05601432
0.049421974,0.057566285,0.05103754,0.054203384,0.057093747,0.055893768,0.05197812,0.0594046,0.05552191,0.059395432,0.06406091,0.052582774,0.054901112,0.06305821,0.055773497,0.047880325,0.056761827,0.053464632
0.047166277,0.05612394,0.054155968,0.0565424,0.05843581,0.05864542,0.052142333,0.059518546,0.057767555,0.05650371,0.062231176,0.05308073,0.05295383,0.062029596,0.054847423,0.046376698,0.05860575,0.052872796
0.04948304,0.056659754,0.04927727,0.052947253,0.06083464,0.061696146,0.052646797,0.06121302,0.06172469,0.059506673,0.060513515,0.048539866,0.0511341,0.062673725,0.055364586,0.04768515,0.054715835,0.05338403
0.04614101,0.06000922,0.049752776,0.05897849,0.06268969,0.06171544,0.054187313,0.05993422,0.054577164,0.06011577,0.061915107,0.05048994,0.049080703,0.06341301,0.055723,0.042706955,0.056239285,0.05233095
