0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.059662573,0.056241855,0.051950138,0.058325876,0.056235634,0.058919832,0.057986807,0.0524814,0.057818413,0.057817616,0.055027682,0.058777157,0.055954304,0.054001432,0.050064284,0.05109729,0.055268988,0.052368596
0.059813548,0.056297522,0.05199726,0.058237392,0.056350224,0.059023518,0.057974443,0.052348875,0.05779023,0.05795895,0.054991376,0.05895742,0.056028984,0.05377884,0.050108984,0.05102026,0.055148486,0.052173566
0.060189515,0.056278545,0.052190658,0.057838265,0.05673869,0.058320574,0.05836236,0.052262165,0.057379045,0.057637718,0.05463789,0.05823164,0.05589377,0.0541496,0.05024414,0.05147019,0.055432186,0.052743066
0.059951603,0.056308486,0.05211899,0.058285408,0.05694854,0.058600985,0.05775925,0.052419744,0.05739724,0.057684507,0.054705452,0.05851327,0.05621097,0.05429645,0.050402295,0.050625764,0.055469856,0.052301172
0.060582343,0.05627074,0.051799923,0.058734637,0.05655288,0.059599463,0.057550944,0.052954055,0.057479046,0.05745457,0.05476988,0.05901406,0.056743387,0.054043084,0.049800117,0.04986506,0.055082772,0.051703002
0.06060188,0.056012228,0.05180365,0.058380052,0.057397295,0.05885768,0.057482846,0.053192228,0.057682507,0.057067357,0.055439547,0.0581385,0.056418404,0.05446111,0.049998682,0.050404828,0.054878615,0.051782552
0.06041958,0.05630307,0.05190157,0.057824183,0.057408158,0.059025537,0.057912324,0.052766196,0.057284553,0.057230312,0.055361208,0.058351345,0.05616503,0.05422791,0.050468612,0.05010467,0.05527951,0.051966287
0.059386197,0.056396954,0.05187768,0.05727708,0.056788363,0.059358265,0.05864001,0.05252371,0.057970688,0.05777844,0.053601,0.05832803,0.057181783,0.055009633,0.050006866,0.05034057,0.05546006,0.05207477
0.059338246,0.057039745,0.05149611,0.056665067,0.056457534,0.0595887,0.058575567,0.052361973,0.05818425,0.057753954,0.053440228,0.058316384,0.05728526,0.05540189,0.049718503,0.05049628,0.05621729,0.051662993
0.06049934,0.055796057,0.05247933,0.05703764,0.05632161,0.059806257,0.059450056,0.051894605,0.058408562,0.057589862,0.053106625,0.059584063,0.057247575,0.054641247,0.048727818,0.050375678,0.055452142,0.051581506
0.060728658,0.05668235,0.051446743,0.05877102,0.05655733,0.05977329,0.05747156,0.05295816,0.057117682,0.057380885,0.05473907,0.05879526,0.05699115,0.05416234,0.04967854,0.049512807,0.055498045,0.051735178
0.061430134,0.056027673,0.051488467,0.05939894,0.057105888,0.060079254,0.057312876,0.052949566,0.057320323,0.056643154,0.05589989,0.05885872,0.056822095,0.054001633,0.049246393,0.048752446,0.05521598,0.051446598
0.06037004,0.05596163,0.052005954,0.0578516,0.057785977,0.059784144,0.058947004,0.05313434,0.056920957,0.056273706,0.05637707,0.05792514,0.056782197,0.054176673,0.050370242,0.0483808,0.055098455,0.051854018
0.05993644,0.055946693,0.052385785,0.057405736,0.056633342,0.059903983,0.059599027,0.052063167,0.05772329,0.057433575,0.05397875,0.058779918,0.057129502,0.054260246,0.049441803,0.049764447,0.055112384,0.052501906
0.060240895,0.056254778,0.051894903,0.058211412,0.055530272,0.060848266,0.05924594,0.051904533,0.05760987,0.05723888,0.05418568,0.059680227,0.05788307,0.054199465,0.04876587,0.048719205,0.05584592,0.051740877
0.06017953,0.05418768,0.05300393,0.05794916,0.056123324,0.06069736,0.059702676,0.05170015,0.059017237,0.057226554,0.053478763,0.059667453,0.05799645,0.05493709,0.04818438,0.04911382,0.055214893,0.0516196
0.05934249,0.055871576,0.05241805,0.05769032,0.055900376,0.0597078,0.05944669,0.051824562,0.058436338,0.058014315,0.052529503,0.05919894,0.057955757,0.05535904,0.048462022,0.050220855,0.055378675,0.05224268
0.06053249,0.055810045,0.05211886,0.05863286,0.05542123,0.061277054,0.059171308,0.052184794,0.057836194,0.057288732,0.05359421,0.059907515,0.05809691,0.054310404,0.048285265,0.048357327,0.05559091,0.051583994
0.060977776,0.05626202,0.051318705,0.058450013,0.05651708,0.061413813,0.05922172,0.05309347,0.057218183,0.055843484,0.05516171,0.058453016,0.058605064,0.05490316,0.04851024,0.046981484,0.05556287,0.05150625
0.05990088,0.05664294,0.051161204,0.059217777,0.05573605,0.061298653,0.05765205,0.05313647,0.057717323,0.05701478,0.053907562,0.05894402,0.0588931,0.05524108,0.048774242,0.047998358,0.055612903,0.05115067
0.060666826,0.05683375,0.050655823,0.056905918,0.056255672,0.06147386,0.058869436,0.052729122,0.05826973,0.056643605,0.053910233,0.0586328,0.058421187,0.056050245,0.04804999,0.048381407,0.056567233,0.05068322
0.05964642,0.056065977,0.051914703,0.055278875,0.05595905,0.061569892,0.06127896,0.051822066,0.059170906,0.05669809,0.052588783,0.05856166,0.058917295,0.056347612,0.04798299,0.04856659,0.055985186,0.05164494
0.059347093,0.056405056,0.052342273,0.056585107,0.05555912,0.061796214,0.060893495,0.05159231,0.058146834,0.057221185,0.05246558,0.058745783,0.05934718,0.055598136,0.048557576,0.04817274,0.055872407,0.05135192
0.059896268,0.056963097,0.050186075,0.060003746,0.054000806,0.06385592,0.058652222,0.053610913,0.058500465,0.056258984,0.051888254,0.05982944,0.061568763,0.056548193,0.04647094,0.04563958,0.05643546,0.049690887
0.060699996,0.055886988,0.051522173,0.05746891,0.056400348,0.061356205,0.059318114,0.05259431,0.058016367,0.05637809,0.054731075,0.058968168,0.058020182,0.055237383,0.04848575,0.047927074,0.05598038,0.051008392
0.06001401,0.05735221,0.051843192,0.055419117,0.054685783,0.061843764,0.06177823,0.051147737,0.058114395,0.05745938,0.051805347,0.059871495,0.058562625,0.055251528,0.047711544,0.048590153,0.057058975,0.051490556
0.06094878,0.05569609,0.05192614,0.058512088,0.05486926,0.063141845,0.06035257,0.05258534,0.058124434,0.05638536,0.053956784,0.060270295,0.058970224,0.055216454,0.047445666,0.0455216,0.05571206,0.050365053
0.06092631,0.05376849,0.052485663,0.05749932,0.056170497,0.06294944,0.059777055,0.05255139,0.058867615,0.055656314,0.0560462,0.060367487,0.057358082,0.05492991,0.048540007,0.046733208,0.055137377,0.05023574
0.059916537,0.056790885,0.0502897,0.056824427,0.05659894,0.061925694,0.06072374,0.053296085,0.055691913,0.05619669,0.054803573,0.058322612,0.058866333,0.054046035,0.04972831,0.04702423,0.05732474,0.051629517
0.05800979,0.0555276,0.050730746,0.056534566,0.055713866,0.06426393,0.060058728,0.050488897,0.059810262,0.057141908,0.05326182,0.059340257,0.059472643,0.056004755,0.047529247,0.04830187,0.056948833,0.05086023
0.059654165,0.055819534,0.05158051,0.054912686,0.054900125,0.06328173,0.06154231,0.051466424,0.059884906,0.05668871,0.052258186,0.05988803,0.059436053,0.05698604,0.046824332,0.047649503,0.05717867,0.050048135
0.05893702,0.054685507,0.05211794,0.059327364,0.05502533,0.06172742,0.06064257,0.05486757,0.06011419,0.05365532,0.05586844,0.05792705,0.06177824,0.05650405,0.046613432,0.045970783,0.054064292,0.050173447
0.060779523,0.057200324,0.05192717,0.056790236,0.056299657,0.059409935,0.060953666,0.051291805,0.056570336,0.056960024,0.054192156,0.05867037,0.05757654,0.0544896,0.04827649,0.04891519,0.057872836,0.051824145
0.058468007,0.055096455,0.052603032,0.05425763,0.055962645,0.06303212,0.063729875,0.052059546,0.06017521,0.054925766,0.052893534,0.05791089,0.060581572,0.057372395,0.047193836,0.046516843,0.054768875,0.05245176
0.060334317,0.055614952,0.052165058,0.057575986,0.055834655,0.061745517,0.06100449,0.05196985,0.05797918,0.05608009,0.053784978,0.058903344,0.05941584,0.055321675,0.04758999,0.04695753,0.055995937,0.051726595
0.06060901,0.05488228,0.052953694,0.058362793,0.05702921,0.060394824,0.06086855,0.05177238,0.057419155,0.055511642,0.056031708,0.058835357,0.05816115,0.05426755,0.04861632,0.046967495,0.055748325,0.05156861
0.060704906,0.057852115,0.050419558,0.057263803,0.055433195,0.06249021,0.059415393,0.052999016,0.057699703,0.0569542,0.05391428,0.059251267,0.058637235,0.055913415,0.046973914,0.046793107,0.057164907,0.050119758
0.05910676,0.054983605,0.05203467,0.0556758,0.055105254,0.06403911,0.061387647,0.05269323,0.060145684,0.055714555,0.052534945,0.058760684,0.060954314,0.0583508,0.047078677,0.045495797,0.05544322,0.05049534
0.060691014,0.05305151,0.0508851,0.05751233,0.05697368,0.063287266,0.06035897,0.053061754,0.061171122,0.05675916,0.052889846,0.05827368,0.058290165,0.056980904,0.047958355,0.047220908,0.0543274,0.05030683
0.06010865,0.055009913,0.052487023,0.05605365,0.05815808,0.060396425,0.062192976,0.052244134,0.059273534,0.054759905,0.055401824,0.056422293,0.057596978,0.05599683,0.048802573,0.04804795,0.05464483,0.052402362
0.062387254,0.05617167,0.051937915,0.059262626,0.054893058,0.06318618,0.06076445,0.052379794,0.057196766,0.056363758,0.053233624,0.060269568,0.058599487,0.05391647,0.046394967,0.04623256,0.055659976,0.051149953
0.061896894,0.056387696,0.05109803,0.058187224,0.051790398,0.06609052,0.06142087,0.05150406,0.05880597,0.057418868,0.050058983,0.0627449,0.061064754,0.054951686,0.04427771,0.045506395,0.056793645,0.050001476
0.061053466,0.054781303,0.05268816,0.06297189,0.05370767,0.06338725,0.058426257,0.05274521,0.057142615,0.057478156,0.053925633,0.06158203,0.059452314,0.052224997,0.04740549,0.04587677,0.054185,0.050965756
0.060936794,0.055681117,0.0500257,0.05688073,0.056019846,0.06446844,0.05984913,0.05230194,0.059828803,0.05548122,0.053681634,0.058877185,0.06066693,0.057101004,0.046810396,0.04594966,0.056538075,0.048901338
0.059576154,0.05505896,0.05192438,0.058884107,0.053473316,0.06503703,0.06174979,0.05312421,0.05885697,0.055078812,0.0532661,0.060291566,0.061704203,0.055675935,0.046079032,0.044054642,0.055699326,0.050465383
0.061663937,0.055387095,0.051061176,0.058923967,0.055183,0.064014025,0.06019119,0.052671626,0.0583871,0.055520866,0.05370214,0.05970078,0.06048961,0.05524891,0.04648601,0.045224458,0.055388752,0.05075532
0.061790626,0.05190546,0.053618785,0.0626453,0.05428597,0.06576666,0.06075636,0.053242546,0.057949033,0.054684196,0.05352163,0.06154894,0.06122635,0.053298328,0.04598905,0.04289624,0.051974542,0.052899964
0.05984963,0.05596334,0.051605713,0.061175875,0.05328306,0.06553113,0.059726346,0.053050302,0.057267945,0.055514842,0.053861476,0.060992815,0.06178174,0.054901827,0.046664298,0.04289743,0.055850714,0.05008154
0.06096004,0.053829193,0.051904615,0.056642428,0.054823127,0.064079866,0.06133621,0.05206733,0.06099583,0.056465074,0.05103523,0.05972577,0.06091323,0.056906316,0.04527701,0.047124915,0.05465595,0.051257886
0.060657177,0.05565329,0.05187352,0.057105307,0.05371622,0.06524955,0.06293964,0.051798075,0.058707077,0.055592805,0.052073874,0.06046511,0.06140679,0.055809297,0.045501497,0.044411894,0.056152243,0.05088671
0.062072553,0.056712266,0.048378482,0.06375624,0.051148813,0.06826314,0.05684079,0.05498119,0.058573008,0.057346758,0.053155456,0.06147947,0.06316194,0.055014048,0.042990364,0.042148933,0.056646947,0.047329545
0.061604183,0.057579603,0.050421573,0.05969315,0.053129777,0.06589091,0.059961542,0.053254295,0.057732213,0.056164972,0.052490223,0.061151233,0.060592905,0.055621676,0.044932254,0.04397249,0.05639401,0.049412973
0.06082542,0.055042773,0.051255252,0.060317393,0.052915037,0.06722771,0.059432205,0.05292217,0.058071405,0.055348255,0.05517426,0.062903896,0.06041138,0.05496149,0.04613534,0.04238583,0.056960125,0.047710042
0.06062263,0.052917633,0.052347317,0.057356954,0.054721907,0.06570297,0.061824415,0.052859064,0.060373444,0.054785375,0.05369751,0.06008857,0.061191574,0.05674268,0.045818247,0.04389452,0.05464956,0.05040558
0.06068317,0.056515545,0.0529712,0.06252824,0.05348938,0.06186204,0.060268022,0.051447764,0.057436164,0.055718083,0.052948948,0.060271367,0.060734708,0.055928573,0.045485154,0.04446885,0.055292774,0.051949948
0.060884453,0.05750172,0.04964107,0.055768378,0.05437834,0.06502639,0.061787337,0.052431542,0.058688544,0.055173926,0.052633062,0.05924181,0.061704285,0.057642553,0.045134764,0.044666465,0.058283325,0.049412016
0.059100922,0.05623243,0.050962497,0.060141124,0.05327529,0.066550575,0.06077661,0.052268296,0.05952952,0.05536359,0.050657693,0.060809273,0.06338606,0.055816516,0.046200838,0.043825157,0.055709198,0.049394477
0.059171647,0.055346396,0.051273726,0.061050434,0.054553792,0.065674044,0.060515095,0.05392919,0.05732767,0.054138746,0.05493143,0.060386084,0.062320706,0.05640338,0.046250112,0.04158595,0.054849673,0.0502919
0.06033363,0.05526445,0.052945003,0.057199985,0.054444384,0.06410955,0.06346404,0.051580567,0.058009483,0.055472974,0.05304513,0.06012477,0.060375214,0.054793775,0.046779837,0.04474623,0.055435866,0.05187515
0.062252432,0.056845784,0.049529135,0.059310943,0.054682363,0.0652466,0.0600519,0.052635238,0.05767505,0.054860577,0.054117266,0.059964485,0.06150464,0.055501986,0.045731697,0.043603417,0.05713254,0.04935391
0.058577638,0.055155322,0.0520647,0.055743463,0.053303003,0.06654287,0.0637644,0.05158932,0.06031347,0.05518591,0.05142907,0.060302056,0.06282437,0.05784205,0.045233674,0.043581177,0.056644026,0.049903475
0.059238225,0.052979343,0.053536385,0.053275067,0.05544016,0.063793086,0.06576702,0.050037976,0.060943644,0.05496391,0.052610178,0.05927401,0.06081345,0.057895176,0.045544945,0.046109695,0.057101477,0.050676223
0.060114786,0.054779764,0.05224541,0.05520707,0.05615893,0.062368,0.06338536,0.05122178,0.05940657,0.055185683,0.053117104,0.058132753,0.06070246,0.057158645,0.046076518,0.04640342,0.056820903,0.05151486
0.059791368,0.05397919,0.052060056,0.06036635,0.050735556,0.06974822,0.061361797,0.051908955,0.059348166,0.05566692,0.051888194,0.06429006,0.06339082,0.055994786,0.044214964,0.040412176,0.05650061,0.04834174
0.058482513,0.056083407,0.050864283,0.05689664,0.052871764,0.06679494,0.06264526,0.052043572,0.059143405,0.054651953,0.050403748,0.059849966,0.06330457,0.0581205,0.04566244,0.043923143,0.057786025,0.05047196
0.060466733,0.056899127,0.050839923,0.058664974,0.053290084,0.06514616,0.061194938,0.053010758,0.058251325,0.055693828,0.05320679,0.060386956,0.06127841,0.056320876,0.04509577,0.044001486,0.056184713,0.0500673
0.06052848,0.057176597,0.05272897,0.055593207,0.054171123,0.063750684,0.0652625,0.050727468,0.056460366,0.05534497,0.053404048,0.060322292,0.059629533,0.054155856,0.047025263,0.044534277,0.057399668,0.05178464
0.05959825,0.057541583,0.051054813,0.05286662,0.05515478,0.06430117,0.06475276,0.0509863,0.05827334,0.055483684,0.052635904,0.058826327,0.061299007,0.056944203,0.046311747,0.045023438,0.058151707,0.05079433
0.05754825,0.05741376,0.051942658,0.052721642,0.053907756,0.064055584,0.064942606,0.051349346,0.05943567,0.056034107,0.050821166,0.06014329,0.061051756,0.057209842,0.047393374,0.04750589,0.05661138,0.04991198
0.055989064,0.056692302,0.053133313,0.053853262,0.052286934,0.06658945,0.06604751,0.048916783,0.061511986,0.056916505,0.047659747,0.06093818,0.06271435,0.05775409,0.046295825,0.045533385,0.057335924,0.04983138
0.061159264,0.055584203,0.051820595,0.053771637,0.056307383,0.06327058,0.06454612,0.051592104,0.058761414,0.054539364,0.053880613,0.058272626,0.0597036,0.05650824,0.046517503,0.045672905,0.056512106,0.051579814
0.06120126,0.057560537,0.05000322,0.054676216,0.052459005,0.066552304,0.063216,0.0512095,0.05931036,0.056217786,0.050691105,0.06154475,0.061526347,0.0572122,0.043916423,0.044852894,0.059169058,0.048680943
0.059811674,0.05369966,0.05153017,0.06217044,0.053278226,0.06798286,0.061045147,0.052642886,0.05827702,0.05301522,0.05690466,0.061583467,0.06288498,0.05476821,0.046345122,0.039673638,0.055143908,0.049242754
0.06345655,0.056018878,0.049492177,0.05837812,0.05505245,0.064887,0.06143288,0.052556906,0.057944212,0.054153316,0.054037426,0.05915872,0.06221142,0.056934863,0.043127332,0.04332074,0.05854738,0.04928968
0.059112135,0.05407548,0.053492088,0.0570379,0.05379103,0.06710918,0.06510258,0.05171828,0.05858819,0.053594746,0.054554205,0.060842715,0.061878346,0.0557825,0.04624491,0.04092212,0.056020208,0.05013336
0.0591491,0.053965177,0.054973118,0.054813974,0.054168805,0.06538065,0.06818911,0.051560078,0.058431868,0.05683142,0.053315118,0.061697487,0.06002324,0.05344228,0.0456513,0.042687524,0.05282418,0.05289555
0.05796195,0.05455663,0.054063857,0.057541702,0.052702926,0.06658926,0.06514658,0.051130887,0.058733378,0.0548567,0.052357443,0.061215702,0.06256038,0.055556785,0.046287004,0.04208458,0.055540785,0.051113445
