0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.055007,0.051168792,0.054404188,0.059035357,0.05725719,0.0557687,0.05764537,0.052911524,0.054520365,0.06269803,0.054056358,0.056450132,0.06059106,0.056486297,0.04802829,0.05120921,0.056483388,0.056278672
0.054707576,0.050796043,0.05414822,0.059350092,0.057067096,0.055434655,0.058003653,0.05326654,0.054918174,0.06451797,0.05418198,0.055592705,0.060296435,0.056036845,0.04790335,0.050358526,0.05643801,0.05698211
0.05689201,0.050998427,0.05707464,0.058648128,0.059409194,0.052042793,0.057276722,0.05101174,0.053814426,0.059444293,0.051056217,0.05875566,0.059596304,0.055776544,0.05002635,0.0524857,0.057853453,0.057837404
0.054859616,0.05382833,0.055523217,0.057562932,0.059134528,0.058175955,0.054895382,0.051327765,0.05536791,0.055961844,0.053849097,0.056392036,0.062096074,0.05870508,0.049268078,0.052760787,0.056087207,0.0542042
0.04983878,0.051855028,0.05081755,0.055573214,0.056680538,0.061500072,0.050531708,0.056116976,0.05537713,0.061738033,0.063360155,0.049576927,0.0604353,0.057312116,0.054603178,0.05582895,0.05292034,0.05593396
0.054723494,0.051153727,0.057649486,0.05842026,0.057686355,0.04808972,0.0551306,0.05394016,0.054942507,0.06470016,0.05123096,0.055138078,0.059395898,0.05579604,0.05525176,0.05056268,0.058766205,0.05742193
0.053432677,0.052077506,0.05201266,0.0588498,0.06188675,0.050444707,0.055234443,0.053953774,0.05743912,0.068411514,0.053566076,0.053261045,0.055645913,0.054509934,0.053262547,0.053183265,0.05506919,0.057759047
0.06006393,0.0494523,0.05416169,0.06270625,0.0602669,0.05023985,0.05817079,0.05175962,0.05290078,0.062407266,0.046184577,0.061337292,0.061810557,0.055902366,0.04781944,0.054251645,0.051692642,0.058872093
0.055701766,0.051126197,0.05020484,0.06056343,0.063905336,0.048606806,0.054028787,0.049459774,0.05388047,0.057276454,0.05187698,0.06195936,0.06161106,0.058125474,0.051883504,0.057677317,0.05232609,0.059786312
0.055248193,0.05384722,0.057226483,0.05817099,0.057193942,0.05546716,0.0595344,0.05093105,0.051946517,0.05918416,0.047777113,0.060104124,0.06494052,0.05656397,0.04711861,0.05191301,0.059862874,0.052969646
0.054017812,0.0539837,0.05882543,0.04749861,0.056767378,0.057127383,0.04445403,0.059174724,0.061001234,0.05067282,0.05540808,0.04737704,0.0625192,0.05814732,0.060238354,0.06163003,0.059273385,0.05188341
0.052196246,0.05100904,0.060019124,0.051702537,0.059768338,0.050825294,0.049574565,0.05871875,0.057978913,0.06358995,0.045452863,0.048957318,0.062474098,0.053838365,0.057436954,0.055005506,0.061017226,0.060434945
0.05325127,0.052057397,0.061565828,0.05716427,0.057194147,0.0540351,0.05862562,0.054138478,0.059499994,0.06191698,0.051577773,0.050400063,0.06471645,0.052654278,0.04457734,0.04262002,0.062248718,0.06175631
0.057790566,0.049764372,0.051389247,0.060417064,0.061607413,0.05815205,0.059018772,0.051227532,0.055527866,0.061120585,0.047524933,0.059593108,0.061598506,0.057118952,0.04295992,0.0492421,0.05682118,0.059125923
0.049063705,0.0501314,0.05470419,0.06138938,0.060333848,0.057433993,0.06582677,0.040542092,0.05007675,0.06268615,0.054874655,0.06593754,0.06507253,0.06197672,0.044007678,0.04669688,0.056394517,0.05285125
0.051275574,0.053037856,0.047561064,0.05536499,0.066145726,0.054807734,0.05241188,0.050782565,0.05470267,0.053284284,0.056328338,0.059822846,0.059403244,0.06269851,0.051703557,0.057615947,0.05743227,0.055620953
0.05925201,0.055215325,0.062333517,0.05845531,0.066285685,0.049511775,0.056314085,0.0421855,0.05513021,0.048478212,0.046169374,0.062283974,0.06120958,0.057471473,0.05177594,0.050847866,0.060997527,0.056082603
0.057880715,0.054015335,0.06284354,0.057338037,0.059401065,0.05513582,0.056270074,0.05284159,0.060959164,0.059888795,0.04474847,0.05335783,0.06132523,0.055459548,0.0462816,0.04442582,0.061436396,0.056390997
0.05574973,0.05325658,0.056521226,0.053771604,0.061445937,0.051989503,0.054309852,0.04895907,0.05894447,0.049683318,0.052838173,0.053235196,0.06464216,0.061392464,0.04840552,0.049391843,0.064305805,0.06115757
