0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.14901285,0.0013746526,0.0019149921,0.00099406,0.005904944,0.15110895,0.0010178549,0.15140238,0.0047978065,0.0021054691,0.15018499,0.0025597764,0.15122917,0.15036401,0.00012192766,0.00019554752,0.07530006,0.00041055089
0.150363,0.001171892,0.0012605735,0.0014298836,0.0051778266,0.1523762,0.0010727404,0.1526308,0.0039868746,0.0022616715,0.15134504,0.0021960468,0.15231577,0.15145974,0.00010694492,0.00024125315,0.07018231,0.00042142026
0.14279291,0.0014396771,0.0020558115,0.00033894624,0.0102576865,0.1451754,0.00066315965,0.14542794,0.0074455836,0.0027660918,0.1446632,0.0023752467,0.1453639,0.14532167,9.7471704e-05,8.0310856e-05,0.10301594,0.0007190993
0.14107843,0.0013398307,0.0064881244,0.0005162757,0.028616294,0.14698192,0.002311741,0.14699215,0.016970897,0.014773383,0.13807726,0.017451204,0.14640151,0.14618658,0.00035172273,0.00036349878,0.04383204,0.0012670361
0.15605435,0.0028523933,4.3566666e-05,0.027848147,0.0005192508,0.15597379,0.00167974,0.15607697,0.00012268533,0.011563098,0.15599838,0.00030692032,0.1533706,0.14644133,6.754089e-06,0.0029007744,0.028225956,1.5299034e-05
0.03986782,0.008948868,0.032512102,0.007379608,0.083538026,0.094762765,0.016292904,0.029154958,0.075510755,0.08946941,0.080599785,0.0955136,0.10843438,0.10307356,0.014620217,0.0014481839,0.08345505,0.035418056
0.15748112,0.061237153,0.0009666423,0.00019316578,0.000716767,0.15746292,0.031448923,0.15773457,0.004072805,0.0066571767,0.15750797,4.871693e-05,0.15581262,0.104975134,0.000118656426,0.0014461576,0.0019497679,0.00016964889
0.14193249,0.001771014,0.0022091146,0.011582671,0.040788267,0.13021916,0.017721722,0.14191808,0.001604989,0.031452496,0.14206596,0.010821461,0.13623135,0.14142607,0.00016955848,0.0027629584,0.040243056,0.0050796615
0.03828994,6.796213e-05,0.05929847,0.017227665,0.093590036,0.10095828,0.00031583704,0.11479367,0.06652292,8.615849e-05,0.041468505,0.09025433,0.119836725,0.11987469,0.04243115,6.928764e-05,0.073459096,0.021455243
0.009062507,0.022144746,0.05244165,0.008312693,0.002082464,0.11293156,0.005375443,0.08322815,0.072812796,0.11094806,0.09999599,0.10046441,0.108160436,0.050318882,0.0035043692,0.022204805,0.107005395,0.02900569
0.11178936,0.051957868,0.009700629,0.010035383,0.008476025,0.1378358,0.10766371,0.13297734,0.03513589,0.012070253,0.10975455,0.005828077,0.13589229,0.06984145,0.00056777353,0.009385458,0.044308122,0.0067800623
0.022492537,0.0034374502,0.1064634,0.01100063,0.116679795,0.020948382,0.0123853395,0.042191613,0.102631055,0.036214363,0.0175004,0.048193593,0.11824346,0.10913365,0.03008272,0.004685397,0.09844239,0.09927383
