EQNR.OL,ORK.OL,NHY.OL,TEL.OL,STB.OL,WAWI.OL,AKRBP.OL,MOWI.OL,YAR.OL,NOD.OL,DNB.OL,SNI.OL,SUBC.OL,SALM.OL,RECSI.OL,ATEA.OL,GJF.OL,BELCO.OL,BWO.OL,LSG.OL,BRG.OL,BOUV.OL,AKER.OL,ODF.OL
-0.37751830659072305,-0.8879265869754506,-0.5842539022784209,0.2077991193434228,-0.6572106665967238,-0.9402115897549979,-0.627884025528296,-0.14182082774564558,0.20508934600001388,1.3987070864164965,-0.07279158140062102,-0.6450405851799222,-0.7019596455426007,-0.7303125639627344,0.13324277880610785,-0.6601225619460291,-0.4923495327680287,-0.4216799772091374,-0.9148970050603243,-0.3686839205544745,-0.38885654514955903,-0.12071980624273251,-0.36478809353779773,0.3682561744069648
-0.2929877369462633,-0.7192336358043212,-0.43906433792602423,0.6168003686427057,-0.6026632491174609,-0.9048163969891713,-0.5794478656408438,0.11358865066103463,0.43376002458557333,1.4931866661742972,0.21814662999998904,-0.599192195705951,-0.589712868983365,-0.5961492723333391,0.37900718522877197,-0.653416275624269,-0.31013782772153975,-0.4216799772091374,-0.9307669001818153,-0.20812811883323654,-0.34248697917454624,-0.011211597089212775,-0.14087363773156172,0.6857230644364648
-0.20845716730180344,-0.550540684633192,-0.29387477357362773,1.0258016179419878,-0.5481158316381983,-0.8694212042233447,-0.5310117057533917,0.36899812906771484,0.6624307031711322,1.587666245932098,0.5090848414005991,-0.5533438062319798,-0.477466092424129,-0.4619859807039438,0.6247715916514357,-0.6467099893025089,-0.12792612267505077,-0.4216799772091374,-0.9466367953033065,-0.047572317111998524,-0.2961174131995333,0.0982966120643069,0.08304081807467427,1.0031899544659648
-0.12392659765734364,-0.38184773346206247,-0.14868520922123113,1.4348028672412703,-0.4935684141589356,-0.8340260114575182,-0.48257554586593954,0.6244076074743948,0.8911013817566916,1.682145825689899,0.8000230528012096,-0.5074954167580085,-0.3652193158648931,-0.32782268907454865,0.8705359980740993,-0.6400037029807487,0.05428558237143818,-0.4216799772091374,-0.9625066904247976,0.11298348460923964,-0.24974784722452034,0.20780482121782662,0.30695527388091,1.3206568444954643
-0.039396028012883826,-0.21315478229093304,-0.003495644868834517,1.843804116540553,-0.43902099667967287,-0.7986308186916915,-0.4341393859784874,0.879817085881075,1.119772060342251,1.7766254054476998,1.0909612642018196,-0.4616470272840372,-0.25297253930565733,-0.1936593974451532,1.1163004044967635,-0.6332974166589885,0.23649728741792714,-0.4216799772091374,-0.9783765855462886,0.27353928633047764,-0.20337828124950755,0.31731303037134634,0.530869729687146,1.6381237345249642
-0.039396028012883826,-0.21315478229093304,-0.003495644868834517,1.843804116540553,-0.43902099667967287,-0.7986308186916915,-0.4341393859784874,0.879817085881075,1.119772060342251,1.7766254054476998,1.0909612642018196,-0.4616470272840372,-0.25297253930565733,-0.1936593974451532,1.1163004044967635,-0.6332974166589885,0.23649728741792714,-0.4216799772091374,-0.9783765855462886,0.27353928633047764,-0.20337828124950755,0.31731303037134634,0.530869729687146,1.6381237345249642
0.11356973140176904,-0.5723581242593239,0.06818120660361172,-0.3213278350178605,-0.6589764275635801,-0.6618327409948538,-0.641777859633045,0.31590602457491845,-0.09606309070317157,1.8340956095872474,-0.29635001028256297,-0.5021220731596252,-0.096299654983145,-0.3482444227399897,0.3843794620850087,0.11358719029306406,0.37877066719866564,-0.4210794484865736,-1.0041566399684396,0.13447816337311164,-0.23452109777416905,-0.44891114784934616,-0.1943080843369632,-0.4228671567259829
0.11356973140176904,-0.5723581242593239,0.06818120660361172,-0.3213278350178605,-0.6589764275635801,-0.6618327409948538,-0.641777859633045,0.31590602457491845,-0.09606309070317157,1.8340956095872474,-0.29635001028256297,-0.5021220731596252,-0.096299654983145,-0.3482444227399897,0.3843794620850087,0.11358719029306406,0.37877066719866564,-0.4210794484865736,-1.0041566399684396,0.13447816337311164,-0.23452109777416905,-0.44891114784934616,-0.1943080843369632,-0.4228671567259829
-0.5542404353162825,-0.4546249695679946,-0.22156057967271298,0.8049457453254892,-0.4705829445044876,-0.24986874068687237,-0.4979565981742332,1.3832782043538518,-0.3518244640616039,1.0372405157665983,0.4161837343703654,-0.11978398426358722,0.6413123463792295,-0.8465671503499581,0.4376021824352135,-0.06812960060825328,0.6754151016332017,-0.4216799772091374,-0.7821005206817252,-0.2796057337037178,-0.4680698597058814,-0.11595857975779686,0.5830064429759243,0.271852745017932
-0.5542404353162825,-0.4546249695679946,-0.22156057967271298,0.8049457453254892,-0.4705829445044876,-0.24986874068687237,-0.4979565981742332,1.3832782043538518,-0.3518244640616039,1.0372405157665983,0.4161837343703654,-0.11978398426358722,0.6413123463792295,-0.8465671503499581,0.4376021824352135,-0.06812960060825328,0.6754151016332017,-0.4216799772091374,-0.7821005206817252,-0.2796057337037178,-0.4680698597058814,-0.11595857975779686,0.5830064429759243,0.271852745017932
-0.7690746752041832,-0.9976609368285765,-0.41467906659740233,-0.015548662385626764,-0.6481082450362586,-0.8037206699725739,-0.43071516822104766,-0.1092612824425514,-0.154661323526143,-0.3894273548950168,-0.01358838891331844,-0.5833697755422393,-0.3909200411749657,-0.8553863939160293,0.6369726477279413,-0.6826711105882669,0.14088147045837854,-0.4216799772091374,-0.8733712166796163,-0.0919769946687045,-0.07812621638528332,-0.3825872629141927,-0.40778521492146946,0.1855080014649597
-0.7690746752041832,-0.9976609368285765,-0.41467906659740233,-0.015548662385626764,-0.6481082450362586,-0.8037206699725739,-0.43071516822104766,-0.1092612824425514,-0.154661323526143,-0.3894273548950168,-0.01358838891331844,-0.5833697755422393,-0.3909200411749657,-0.8553863939160293,0.6369726477279413,-0.6826711105882669,0.14088147045837854,-0.4216799772091374,-0.8733712166796163,-0.0919769946687045,-0.07812621638528332,-0.3825872629141927,-0.40778521492146946,0.1855080014649597
-0.09090792859259385,-0.32233746573660144,-0.5239061783448312,-0.634336396046864,-0.6542135865553312,3.1066646061483456,1.0334157292125958,-0.47103025436699614,-0.6576532491877093,0.5313905941596134,-0.5375778080425565,-0.7519318585637068,-0.3532658575697568,-0.9242064429052468,0.20171442995448616,0.6583576115248994,-0.08972474317193099,-0.39744864325368506,-0.6752834480854809,-0.07326946847583297,-0.3426289601475552,-0.44924443370329165,0.4335064557271639,-0.6257880702529682
-0.09090792859259385,-0.32233746573660144,-0.5239061783448312,-0.634336396046864,-0.6542135865553312,3.1066646061483456,1.0334157292125958,-0.47103025436699614,-0.6576532491877093,0.5313905941596134,-0.5375778080425565,-0.7519318585637068,-0.3532658575697568,-0.9242064429052468,0.20171442995448616,0.6583576115248994,-0.08972474317193099,-0.39744864325368506,-0.6752834480854809,-0.07326946847583297,-0.3426289601475552,-0.44924443370329165,0.4335064557271639,-0.6257880702529682
2.358060684509878,0.056073940912045935,-0.01787838725157248,0.4632991238058647,-0.6982499338274525,1.0912642599924387,0.8364182591780627,-0.18828090409041268,0.6851531708206572,1.0629889741304746,0.020096441505592918,-0.6280800496344472,0.23732379803020456,-0.35689027635212567,0.16530334119058818,5.178320316163621,-0.2784499948282848,-0.2063904301699879,-0.4370321664053637,-0.35446351233051876,2.758995798479707,0.7172560551059401,0.3953453320020194,-0.22670740266923037
2.358060684509878,0.056073940912045935,-0.01787838725157248,0.4632991238058647,-0.6982499338274525,1.0912642599924387,0.8364182591780627,-0.18828090409041268,0.6851531708206572,1.0629889741304746,0.020096441505592918,-0.6280800496344472,0.23732379803020456,-0.35689027635212567,0.16530334119058818,5.178320316163621,-0.2784499948282848,-0.2063904301699879,-0.4370321664053637,-0.35446351233051876,2.758995798479707,0.7172560551059401,0.3953453320020194,-0.22670740266923037
0.6532313632454868,1.5479080957126912,1.756673283970061,0.4982320176519747,0.33093647079933936,-0.2397746617915149,0.8225114901848068,0.12353528189903365,7.580188139059234,1.8067540056949045,0.6346672512244463,0.26406505091513677,1.2542118983967008,0.04497246733903454,0.17043127478784736,1.8416064854801044,-0.10377267293636472,-0.4216799772091374,0.10641774625911778,-0.2335564384597263,0.3804290222370542,0.40330078068928404,1.719610085320564,-0.6825904227449237
0.6532313632454868,1.5479080957126912,1.756673283970061,0.4982320176519747,0.33093647079933936,-0.2397746617915149,0.8225114901848068,0.12353528189903365,7.580188139059234,1.8067540056949045,0.6346672512244463,0.26406505091513677,1.2542118983967008,0.04497246733903454,0.17043127478784736,1.8416064854801044,-0.10377267293636472,-0.4216799772091374,0.10641774625911778,-0.2335564384597263,0.3804290222370542,0.40330078068928404,1.719610085320564,-0.6825904227449237
0.38256518168127185,1.2826446389286987,1.4157166564942727,0.4210881798185124,0.4082239819341826,-0.10477150984232803,0.3684137087446215,0.06990283770686306,5.538560312210194,1.4091384924547858,0.4700385648668003,0.017200847658109607,1.0938613488287163,-0.15292063963190708,-0.14826676515501439,1.5347856730228673,-0.3243850999455735,-0.4216799772091374,0.09624935505620533,-0.3269649247659477,0.8292774950046758,0.22643708752887476,0.8072499536687112,-0.5695312040876983
0.11189900011705682,1.017381182144706,1.0747600290184849,0.3439443419850501,0.4855114930690255,0.030231642106859007,-0.08568407269556383,0.016270393514692217,3.496932485361155,1.0115229792146667,0.3054098785091547,-0.22966335559891757,0.9335107992607324,-0.3508137466028487,-0.4669648050978762,1.2279648605656304,-0.5449975269547825,-0.4216799772091374,0.08608096385329304,-0.42037341107216925,1.2781259677722974,0.04957339436846553,-0.1051101779831413,-0.456471985430473
-0.15876718144715818,0.7521177253607135,0.7338034015426967,0.26680050415158774,0.5627990042038687,0.1652347940560459,-0.5397818541357492,-0.037362050677478366,1.455304658512115,0.6139074659745481,0.14078119215150864,-0.4765275588559446,0.7731602496927481,-0.5487068535737903,-0.7856628450407381,0.9211440481083935,-0.7656099539639913,-0.4216799772091374,0.07591257265038058,-0.5137818973783906,1.7269744405399188,-0.12729029879194367,-1.0174703096349937,-0.3434127667732478
-0.15876718144715818,0.7521177253607135,0.7338034015426967,0.26680050415158774,0.5627990042038687,0.1652347940560459,-0.5397818541357492,-0.037362050677478366,1.455304658512115,0.6139074659745481,0.14078119215150864,-0.4765275588559446,0.7731602496927481,-0.5487068535737903,-0.7856628450407381,0.9211440481083935,-0.7656099539639913,-0.4216799772091374,0.07591257265038058,-0.5137818973783906,1.7269744405399188,-0.12729029879194367,-1.0174703096349937,-0.3434127667732478
-0.7998297064987565,-1.1503228584630465,-0.3450709163931558,-0.5819239540388025,-0.2439898329313868,-0.6054543135359582,-0.6271920089931816,-0.5053984393323186,-0.1734383274985329,0.9976700074633418,-0.8940831570445528,-0.8450153068273611,-0.8009914010997822,-0.6323280995398459,-0.189765709696797,-0.13492106991720013,-0.9821111014560965,-0.38756994576750925,-1.113299548433729,-0.7117883321564908,0.08696996893445963,-0.4199152785560881,-1.008036786679541,-0.5540422633904984
-0.7998297064987565,-1.1503228584630465,-0.3450709163931558,-0.5819239540388025,-0.2439898329313868,-0.6054543135359582,-0.6271920089931816,-0.5053984393323186,-0.1734383274985329,0.9976700074633418,-0.8940831570445528,-0.8450153068273611,-0.8009914010997822,-0.6323280995398459,-0.189765709696797,-0.13492106991720013,-0.9821111014560965,-0.38756994576750925,-1.113299548433729,-0.7117883321564908,0.08696996893445963,-0.4199152785560881,-1.008036786679541,-0.5540422633904984
-0.3402716434899918,-0.09014797365172295,0.03966811780261684,0.6344861499121834,0.9300829801826234,-0.2599533058415179,-0.18271249305676626,-0.4383783903935538,-0.4632149126820404,1.0418465213197854,-0.23083632009344673,-0.6138634187019019,-0.2659232006395059,-0.8017694913423181,-0.6237191371406512,-0.5113729890013092,-0.7117760625971958,-0.4216799772091374,0.8763795900857473,-0.7015766795452932,0.3463095746132588,-0.44924443370329165,0.40058617808838204,7.773854421406179
-0.3402716434899918,-0.09014797365172295,0.03966811780261684,0.6344861499121834,0.9300829801826234,-0.2599533058415179,-0.18271249305676626,-0.4383783903935538,-0.4632149126820404,1.0418465213197854,-0.23083632009344673,-0.6138634187019019,-0.2659232006395059,-0.8017694913423181,-0.6237191371406512,-0.5113729890013092,-0.7117760625971958,-0.4216799772091374,0.8763795900857473,-0.7015766795452932,0.3463095746132588,-0.44924443370329165,0.40058617808838204,7.773854421406179
0.2633585816514628,1.3395068601557059,-0.2526424334681452,2.5696838724155193,2.0392091879539165,-0.1275981450571514,-0.3479165950910326,-0.2619799871028075,-0.5307325673037996,0.17845844360651378,0.8348183056699587,-0.5877652556373258,-0.08837916283226437,-0.18058421864612528,0.10961513319714317,0.06179380540977894,1.207689941498288,-0.4216799772091374,-0.8380307527115487,-0.3601920003807028,0.17952878504876393,2.535996960086505,-0.007035184184270342,0.2980791534088348
0.2633585816514628,1.3395068601557059,-0.2526424334681452,2.5696838724155193,2.0392091879539165,-0.1275981450571514,-0.3479165950910326,-0.2619799871028075,-0.5307325673037996,0.17845844360651378,0.8348183056699587,-0.5877652556373258,-0.08837916283226437,-0.18058421864612528,0.10961513319714317,0.06179380540977894,1.207689941498288,-0.4216799772091374,-0.8380307527115487,-0.3601920003807028,0.17952878504876393,2.535996960086505,-0.007035184184270342,0.2980791534088348
-0.018638130268969256,1.161681454743943,0.008003569309524533,1.3962982370005041,0.3992267548926321,0.6603298607048694,-0.6123942025666497,-0.01671088820036817,0.19704304404585402,0.8393597412915834,2.7294904354407694,-0.6446775656184976,-0.6424067759963068,-0.9394095893207531,0.1300894408287873,-0.050601839276129955,-0.31325747372942236,-0.31403520368956267,-0.8993226484815917,-0.6402790900227926,0.32772923458043457,-0.44924443370329165,-0.15645752926878834,-0.3436280903232552
-0.018638130268969256,1.161681454743943,0.008003569309524533,1.3962982370005041,0.3992267548926321,0.6603298607048694,-0.6123942025666497,-0.01671088820036817,0.19704304404585402,0.8393597412915834,2.7294904354407694,-0.6446775656184976,-0.6424067759963068,-0.9394095893207531,0.1300894408287873,-0.050601839276129955,-0.31325747372942236,-0.31403520368956267,-0.8993226484815917,-0.6402790900227926,0.32772923458043457,-0.44924443370329165,-0.15645752926878834,-0.3436280903232552
-0.49577512493913367,0.9592556902001457,-0.08523321112885532,-0.005917380191172952,0.1714923032324399,1.0865169033771858,-0.506537720799548,-0.32019380242226786,-0.6915465921405659,1.5508746674240657,0.751814597849969,-0.7243227492164449,-0.6184083068848678,-0.3939326756019335,2.9067744899407297,-0.6257183846625541,-0.4168723830168752,-0.42137971284785547,-1.0566470831603598,-0.6914203746447254,-0.29368598903675397,-0.044302121159515484,-0.027222146887296936,0.185895583854973
-0.49577512493913367,0.9592556902001457,-0.08523321112885532,-0.005917380191172952,0.1714923032324399,1.0865169033771858,-0.506537720799548,-0.32019380242226786,-0.6915465921405659,1.5508746674240657,0.751814597849969,-0.7243227492164449,-0.6184083068848678,-0.3939326756019335,2.9067744899407297,-0.6257183846625541,-0.4168723830168752,-0.42137971284785547,-1.0566470831603598,-0.6914203746447254,-0.29368598903675397,-0.044302121159515484,-0.027222146887296936,0.185895583854973
-0.38665873397938416,0.595689385475761,-0.14136508295839306,0.8811962034399169,-0.5469503102458151,0.7799841776388097,-0.1982902144653112,-0.014994002814870242,-0.3200511796028133,-0.15006833076240436,0.14809706900560438,-0.07363144326517918,-0.8526775250446013,-0.3746863907151185,0.17150869756628803,-0.09536612192525495,0.7422151407543714,-0.34286058237262873,-0.72352618050604,-0.4423003291000073,-0.17532142117319688,-0.44924443370329165,0.511381546462301,0.25255975493726784
-0.38665873397938416,0.595689385475761,-0.14136508295839306,0.8811962034399169,-0.5469503102458151,0.7799841776388097,-0.1982902144653112,-0.014994002814870242,-0.3200511796028133,-0.15006833076240436,0.14809706900560438,-0.07363144326517918,-0.8526775250446013,-0.3746863907151185,0.17150869756628803,-0.09536612192525495,0.7422151407543714,-0.34286058237262873,-0.72352618050604,-0.4423003291000073,-0.17532142117319688,-0.44924443370329165,0.511381546462301,0.25255975493726784
-0.3485815904154918,-0.29513871246991724,0.06662405183969476,0.6376965773103347,-0.32667596649501507,-0.1354089261816457,-0.36004128921773626,-0.3890656268211966,-0.3181265711868336,4.003564557936575,0.3130788621316106,-0.2690471624925656,-0.7683298628398985,-0.20175355574931336,0.14114624063150819,-0.14492979159059172,-0.33636723237389615,-0.40957932344947534,-1.0896005050523023,-0.5954474444126567,-0.3837253527850134,0.2439901425033375,-0.3627915807429929,0.2674170798877793
-0.3485815904154918,-0.29513871246991724,0.06662405183969476,0.6376965773103347,-0.32667596649501507,-0.1354089261816457,-0.36004128921773626,-0.3890656268211966,-0.3181265711868336,4.003564557936575,0.3130788621316106,-0.2690471624925656,-0.7683298628398985,-0.20175355574931336,0.14114624063150819,-0.14492979159059172,-0.33636723237389615,-0.40957932344947534,-1.0896005050523023,-0.5954474444126567,-0.3837253527850134,0.2439901425033375,-0.3627915807429929,0.2674170798877793
-0.11406984872986935,-0.16413787325825419,-0.06353864096153039,0.9510170725987777,-0.6895497455010272,-0.34034441485732414,-0.3793724800911671,-0.4973490575545502,-0.7207031449656828,3.222181125501237,0.166689609237851,-0.7630121313034041,-0.776850736393065,0.30353629546423594,-0.21337076558433554,-0.4046966138430526,1.610809913000399,-0.27007650119788695,-0.6824812980381042,-0.4291275739701155,-0.017246904873614573,0.21732727418769793,0.07561489965177508,-0.6697140744544804
-0.11406984872986935,-0.16413787325825419,-0.06353864096153039,0.9510170725987777,-0.6895497455010272,-0.34034441485732414,-0.3793724800911671,-0.4973490575545502,-0.7207031449656828,3.222181125501237,0.166689609237851,-0.7630121313034041,-0.776850736393065,0.30353629546423594,-0.21337076558433554,-0.4046966138430526,1.610809913000399,-0.27007650119788695,-0.6824812980381042,-0.4291275739701155,-0.017246904873614573,0.21732727418769793,0.07561489965177508,-0.6697140744544804
0.5044087500176381,0.7561030436958516,-0.19176749884845784,1.7295850203671501,0.5799675557342472,-0.6681974335311348,-0.49257744840383205,-0.49764762177839256,-0.4415774393315397,0.5056018029975482,0.8881368516617552,-0.17566610359747314,-0.5450284674354113,1.457115421718678,0.18953997360912753,0.6040845433499048,0.05483790065122204,-0.4216799772091374,-0.8245531459125038,-0.2655474152037492,-0.2349236138326496,0.21732727418769793,0.5974478855250126,0.059371465870617576
0.5044087500176381,0.7561030436958516,-0.19176749884845784,1.7295850203671501,0.5799675557342472,-0.6681974335311348,-0.49257744840383205,-0.49764762177839256,-0.4415774393315397,0.5056018029975482,0.8881368516617552,-0.17566610359747314,-0.5450284674354113,1.457115421718678,0.18953997360912753,0.6040845433499048,0.05483790065122204,-0.4216799772091374,-0.8245531459125038,-0.2655474152037492,-0.2349236138326496,0.21732727418769793,0.5974478855250126,0.059371465870617576
-0.12653631180628624,0.6300266208924282,0.21816497553072844,-0.29208961301207786,-0.3610921844785203,-0.12388778617949879,1.6179342276185353,-0.4450286403926735,0.7858628475268454,3.463427724589096,0.6360497247057919,-0.32431116743808,-0.42492848771234615,-0.026519363213094633,0.32486998216177504,-0.47247795672409315,-0.2231343668350347,-0.11847302518663644,-0.7001821331256781,-0.15083928492349405,-0.3109743022151962,0.24632314348095596,-0.05556153683577658,1.171517601658902
-0.12653631180628624,0.6300266208924282,0.21816497553072844,-0.29208961301207786,-0.3610921844785203,-0.12388778617949879,1.6179342276185353,-0.4450286403926735,0.7858628475268454,3.463427724589096,0.6360497247057919,-0.32431116743808,-0.42492848771234615,-0.026519363213094633,0.32486998216177504,-0.47247795672409315,-0.2231343668350347,-0.11847302518663644,-0.7001821331256781,-0.15083928492349405,-0.3109743022151962,0.24632314348095596,-0.05556153683577658,1.171517601658902
-0.46877036857820337,-0.13236728310899656,-0.3544699079518189,-0.39917290106654285,-0.4663039924423511,0.31740707674336205,0.15007867024440777,-0.5680145248710045,-0.5737223868320633,0.1179068136853243,-0.2285284534255254,-0.44548448068439633,-0.6896443502416224,-0.5390837111303828,-0.5133050566532195,-0.008207253966259508,-0.0392047614838387,-0.4216799772091374,-0.6413507268802563,-0.03682300102611137,-0.1398851000247429,-0.3825872629141927,-0.38918991658541224,-0.4207139212259088
-0.46877036857820337,-0.13236728310899656,-0.3544699079518189,-0.39917290106654285,-0.4663039924423511,0.31740707674336205,0.15007867024440777,-0.5680145248710045,-0.5737223868320633,0.1179068136853243,-0.2285284534255254,-0.44548448068439633,-0.6896443502416224,-0.5390837111303828,-0.5133050566532195,-0.008207253966259508,-0.0392047614838387,-0.4216799772091374,-0.6413507268802563,-0.03682300102611137,-0.1398851000247429,-0.3825872629141927,-0.38918991658541224,-0.4207139212259088
-0.7939530930417878,-0.5350882961054796,-0.283244262110791,0.9367392176757131,-0.38490822940168906,-0.027818032470432314,0.04895106612550105,0.043592876685988574,-0.6940368560766543,-0.10197953548162488,-0.037874991796857244,-0.23816433619948402,-0.8697400090085792,-0.3157810945463815,-0.18151919153979604,-0.10189528801189303,0.2784049130329759,-0.4216799772091374,-0.6105884872017826,-0.7161331274409299,-0.4455190217628602,-0.17528346176009493,-0.7750326517880687,0.12457143681286201
-0.7939530930417878,-0.5350882961054796,-0.283244262110791,0.9367392176757131,-0.38490822940168906,-0.027818032470432314,0.04895106612550105,0.043592876685988574,-0.6940368560766543,-0.10197953548162488,-0.037874991796857244,-0.23816433619948402,-0.8697400090085792,-0.3157810945463815,-0.18151919153979604,-0.10189528801189303,0.2784049130329759,-0.4216799772091374,-0.6105884872017826,-0.7161331274409299,-0.4455190217628602,-0.17528346176009493,-0.7750326517880687,0.12457143681286201
-0.5407897371894073,-0.7199435691214041,-0.17549077354581394,-0.38690639824834416,-0.6040804838797845,-0.6653623387989798,-0.3252044007467644,-0.1763417214984261,0.44769742183452416,-0.44029911325083926,-0.45674544763420516,-0.3956461464812543,0.13335808102416205,0.6683881653517584,-0.11016133589498714,-0.20465216377357667,-0.4249095662606266,-0.4216799772091374,-0.9732719878758057,-0.48334065653200203,-0.27770958004891505,-0.44924443370329165,-0.6386153692141543,0.26168947345758214
-0.5407897371894073,-0.7199435691214041,-0.17549077354581394,-0.38690639824834416,-0.6040804838797845,-0.6653623387989798,-0.3252044007467644,-0.1763417214984261,0.44769742183452416,-0.44029911325083926,-0.45674544763420516,-0.3956461464812543,0.13335808102416205,0.6683881653517584,-0.11016133589498714,-0.20465216377357667,-0.4249095662606266,-0.4216799772091374,-0.9732719878758057,-0.48334065653200203,-0.27770958004891505,-0.44924443370329165,-0.6386153692141543,0.26168947345758214
-0.619639100544701,-1.0592036094839785,-0.12709581744104176,-0.08129192690509449,-0.2698144156220053,-0.07316052070348944,-0.36120190148648385,0.239799238388778,-0.4124254853317896,2.322505629257296,-0.5552190337104522,-0.5330048994527068,-0.09176914532247421,0.5179723803129109,0.588034355430259,-0.11278389730492343,-0.4863616407968546,-0.4216799772091374,-0.6945878857985541,0.2295655302351036,-0.335204775068914,-0.44891114784934616,-0.5185417622132673,-0.5521904808604348
-0.619639100544701,-1.0592036094839785,-0.12709581744104176,-0.08129192690509449,-0.2698144156220053,-0.07316052070348944,-0.36120190148648385,0.239799238388778,-0.4124254853317896,2.322505629257296,-0.5552190337104522,-0.5330048994527068,-0.09176914532247421,0.5179723803129109,0.588034355430259,-0.11278389730492343,-0.4863616407968546,-0.4216799772091374,-0.6945878857985541,0.2295655302351036,-0.335204775068914,-0.44891114784934616,-0.5185417622132673,-0.5521904808604348
-0.9728139017960078,-0.33726611731149586,-0.3370719231459496,-0.5782780664144737,-0.25652678836412224,-0.6481614955918108,-0.12070410742880264,0.09393170785559599,-0.6534292280883607,0.7643972025774538,-0.48192633805098944,-0.8045173678262779,-0.7317391837910415,0.6586862092929257,0.18661507251889264,-0.5346400173069857,-0.8437687041907851,-0.20942310021893545,-0.8136951647764886,-0.5252388734787586,-0.1406652854714274,-0.44924443370329165,-0.7723928182038268,-0.541768821040076
-0.9728139017960078,-0.33726611731149586,-0.3370719231459496,-0.5782780664144737,-0.25652678836412224,-0.6481614955918108,-0.12070410742880264,0.09393170785559599,-0.6534292280883607,0.7643972025774538,-0.48192633805098944,-0.8045173678262779,-0.7317391837910415,0.6586862092929257,0.18661507251889264,-0.5346400173069857,-0.8437687041907851,-0.20942310021893545,-0.8136951647764886,-0.5252388734787586,-0.1406652854714274,-0.44924443370329165,-0.7723928182038268,-0.541768821040076
-0.8578183262323449,-1.1377920818612854,-0.6519481596478878,-0.992070091194302,-0.8718894037349298,-0.9081149468045789,-0.4784340297458493,0.11689180462332815,-1.3064831248792605,-0.4707423093239185,-0.6071836197364557,-0.5206883979362665,-0.9777592879494633,0.5737014877800154,-0.002063971690159852,-0.49326530173806027,-0.7846782664370812,-0.4216799772091374,-0.5449754332118824,-0.7874486525874239,-0.8382753081587667,-0.015972823574148424,-0.26150737748876907,-0.4391886818165448
-0.8578183262323449,-1.1377920818612854,-0.6519481596478878,-0.992070091194302,-0.8718894037349298,-0.9081149468045789,-0.4784340297458493,0.11689180462332815,-1.3064831248792605,-0.4707423093239185,-0.6071836197364557,-0.5206883979362665,-0.9777592879494633,0.5737014877800154,-0.002063971690159852,-0.49326530173806027,-0.7846782664370812,-0.4216799772091374,-0.5449754332118824,-0.7874486525874239,-0.8382753081587667,-0.015972823574148424,-0.26150737748876907,-0.4391886818165448
0.34951925845890747,-0.8509109884728145,-0.5078050720005238,-0.4165963010617952,-0.194526447276315,-0.4889109898148189,0.24121142721915298,-0.13971314009361674,-1.025945579857529,1.0862892316442767,0.10239076762046721,-0.006234081807186483,-0.7064115808515156,1.431642861213278,0.9508881718553135,-0.37340061100817185,1.5057246943612457,-0.2033877865571685,1.0575254805601024,-0.49048051120324593,0.32590051964807853,-0.3242622384737311,-0.022175406211540287,0.1874459134150264
0.34951925845890747,-0.8509109884728145,-0.5078050720005238,-0.4165963010617952,-0.194526447276315,-0.4889109898148189,0.24121142721915298,-0.13971314009361674,-1.025945579857529,1.0862892316442767,0.10239076762046721,-0.006234081807186483,-0.7064115808515156,1.431642861213278,0.9508881718553135,-0.37340061100817185,1.5057246943612457,-0.2033877865571685,1.0575254805601024,-0.49048051120324593,0.32590051964807853,-0.3242622384737311,-0.022175406211540287,0.1874459134150264
-0.22115606206202765,-0.7084822280477304,-0.47099398741812926,-0.2018620046006854,-0.4902334967508567,1.1547589655038577,-0.344282479370096,-0.25713918304251304,-0.06501642065232553,1.1680397802936198,-0.45214440307910186,-0.6248292258141228,-0.7284133868125892,-0.03425097888629921,0.5492564920957439,-0.33733521732593064,0.12290636727010233,-0.4216799772091374,1.727868101743111,-0.31010232226073614,-0.33991073441929764,-0.44924443370329165,2.2778184251413705,0.8911232748392497
-0.22115606206202765,-0.7084822280477304,-0.47099398741812926,-0.2018620046006854,-0.4902334967508567,1.1547589655038577,-0.344282479370096,-0.25713918304251304,-0.06501642065232553,1.1680397802936198,-0.45214440307910186,-0.6248292258141228,-0.7284133868125892,-0.03425097888629921,0.5492564920957439,-0.33733521732593064,0.12290636727010233,-0.4216799772091374,1.727868101743111,-0.31010232226073614,-0.33991073441929764,-0.44924443370329165,2.2778184251413705,0.8911232748392497
-0.07463393971056359,0.9141138139637709,-0.3189580284069299,1.360559720940348,-0.4551074932071901,1.1619132985192289,-0.3518182278242692,0.10496786065902351,0.06984413322725672,0.8615239583230612,-0.15805427557615598,-0.01361329925848607,-0.41421082387471886,1.9756433332031333,0.5849098449672633,-0.1397971138093653,0.2583132246207924,-0.4216799772091374,1.3219811796981262,-0.20185142488729063,0.07770547381066675,-0.29060036722523613,1.4911480170372726,3.5175538084096614
0.07188818264090024,2.536709855975272,-0.16692206939573073,2.922981446481382,-0.41998148966352333,1.1690676315346,-0.35935397627844246,0.4670749043605601,0.20470468710683898,0.5550081363525025,0.13603585192678988,0.5976026272971506,-0.10000826093684854,3.985537645292566,0.620563197838783,0.057740989707200034,0.39372008197148206,-0.4216799772091374,0.9160942576531413,-0.09360052751384527,0.49532168204063115,-0.13195630074718062,0.7044776089331747,6.143984341980073
