Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24
0.0920811008278991,0.07655355559431475,0.0002867574127583262,0.0004935466161045291,0.09185730975123083,0.00020603564247751222,0.004112937971536416,0.00798579255039681,0.09223193401141179,0.0017867120712208749,0.07503528995678743,0.09195703280633567,0.027507265392485263,0.007200279600784684,0.0002659822346485082,0.09216895942465529,0.08202447350634136,0.01519845090107192,0.09162212175397914,0.039369267792763646,0.0017549332542948824,0.09227230727255187,0.000702811019384388,0.015325142634565022
0.09244189898533031,0.07669813179221797,0.0002803101209017009,0.0005619287734740644,0.09202257255780508,0.0001816898985330311,0.0034336809647400957,0.0076302138085537555,0.09258529086726608,0.0016355734880220214,0.07348105422820263,0.09223931398929676,0.029788422575561354,0.008607248028699799,0.00035293086800813433,0.09252474505165222,0.08229504750025177,0.01316881979939823,0.092009752260171,0.03651194264280553,0.0018028999049464927,0.09262067643468075,0.000520629968003364,0.01660522549147787
0.09297629336502165,0.07864049607433456,0.0002636659613038813,0.0005290359655979587,0.09251816668020466,0.00019958672905528844,0.002965353964087455,0.006619005305812606,0.09308460833215743,0.0014947815154341833,0.07045505618807003,0.09263335332558754,0.030389458636865298,0.008944721478169704,0.00033571312095451454,0.09302422859389244,0.0837755990968328,0.013361248443839633,0.09240596627302608,0.034711716501154136,0.0014540787556716185,0.09311350490481854,0.0005255140917305991,0.015578846696377406
0.09367282931884414,0.07936933155687995,0.0002781053507605344,0.0005286142957684202,0.09325902300365324,0.00020090418203374188,0.0030863163828682063,0.006004681017962418,0.09376403275625154,0.0014537340401147806,0.07194603258967235,0.09320701697320123,0.02678829678139726,0.008483485115195635,0.00036621705146185963,0.09368762828278808,0.08681381982266989,0.012694914116879584,0.09307685653512841,0.03261516659827434,0.0013270399252929067,0.0937898512736271,0.00047597929537167993,0.01311012373390272
0.09311672492899963,0.07771821428213577,0.0003320843885524928,0.00048500902851565084,0.09272681990640218,0.00021909748307916792,0.0032878686414587175,0.0058977269080840505,0.09322860839786688,0.0013731254067793337,0.07234324949934344,0.0925688255728132,0.029818659365937254,0.007740238126344631,0.00042038155253558266,0.09314006664340185,0.08662823418276781,0.013200439912658407,0.09254832444332631,0.035645001985977434,0.0014056198081935337,0.09325248376422973,0.0004992897773366379,0.012403905993260337
0.09278081720713754,0.07590665963684327,0.00031365539040690015,0.0003866107429083153,0.09244145571853149,0.0001895343497217857,0.0034701404530408293,0.005171252095683355,0.09290484130638994,0.0011213714077365385,0.07087816349496688,0.0922399394077269,0.0327739429516564,0.007453162019726003,0.0005092832016132384,0.09280378401742387,0.08569904612538458,0.012390114981817872,0.09235467374797059,0.039576115553190676,0.0015594608211684415,0.09292775826108231,0.00047011886279888724,0.013678098245073399
0.09320565662221529,0.07840751834947388,0.0003163108037733333,0.0004280700406778804,0.09286337309198049,0.00023199056294408597,0.0030989900429497915,0.004277255925219159,0.09333074861811323,0.001000799959975013,0.06768135825601414,0.09267868989572352,0.028343993261815026,0.007763449655738536,0.00044529244847610653,0.09323115914077403,0.08546691374858471,0.012368409883912568,0.09272365735207812,0.040431318982525076,0.001333256423272273,0.09334857756628302,0.0005804090542766324,0.01644280031320409
0.09316013952208818,0.079252427054811,0.0003880192976443571,0.00044132036311446795,0.09272663383047382,0.00024837584567468805,0.00315271936635284,0.004225509683025967,0.09328927349235006,0.0008449328504745149,0.06600450646798112,0.09263425940750318,0.027001814733583637,0.0083765463809625,0.0004324711514727121,0.09318687070445793,0.0852061388254867,0.011173431215959493,0.09279200453092985,0.04140899595059296,0.0012761970384486342,0.09330753368205456,0.0005238360634986722,0.018946042541058188
0.09349824345688275,0.07705925813089448,0.0004311240337248596,0.0003933152942693497,0.0931420418063716,0.00023236853752780912,0.0032116826905672687,0.004926841094111223,0.0936371230188963,0.0009175458612974891,0.0670034789623397,0.09299272743425137,0.028956461260100298,0.007819865676469254,0.00041826336755005646,0.09352835868733506,0.085999813479863,0.013002284246371214,0.09313949033059912,0.036767748506538044,0.0014772933060642917,0.09366026495998359,0.0005630554303142612,0.017221350427677588
0.09261232176932734,0.07513823180905559,0.0005073856764038674,0.00035304593570403267,0.09223954512080292,0.00028820499591270654,0.0034137395825168076,0.004172487240773451,0.09273629125363436,0.0009504695790758224,0.06564204101726534,0.09208470768835593,0.03356469363685894,0.006375998096605563,0.0003058315786243054,0.0926326110028862,0.08650527352792804,0.015525455343018139,0.09223457926314801,0.03935480624376417,0.0016870201854095304,0.0927673969878313,0.0007256705117501566,0.01818219195334748
0.09193721627426682,0.07212593527276645,0.000630274606216782,0.000301694425435535,0.09156927963180433,0.0003091312615413764,0.003881501167879863,0.004342549305234733,0.09210521517084687,0.0009496740842277823,0.06739092808814565,0.09157910021005931,0.030864275917560573,0.005505318403359403,0.0003018152602910213,0.09199179518149264,0.08584586529927894,0.0146492049901368,0.09166738105697896,0.04543542708354663,0.002182263758849835,0.09214003208670722,0.0007965982923003064,0.02149752317107219
0.09145156530537749,0.07263170350182674,0.0007109109596232687,0.00026318957964290674,0.09105536194378376,0.00032068948977795764,0.003639524975517947,0.0049051894740993925,0.09161593348704519,0.0009323584069834408,0.06851671373331994,0.09110632001339944,0.033940412491588474,0.005371315414171435,0.00023397664254279894,0.09151778675905257,0.08536363837994856,0.01534318905083275,0.09113253107879567,0.045596778650229555,0.0019732294228659917,0.09164469573367111,0.0008684641550296565,0.01986452135087395
0.09201300006176097,0.07283652892931927,0.0005783676235960629,0.00023406207056916764,0.0916131634816407,0.000255364163718609,0.0038550388358446473,0.004274952398405827,0.09213137432380894,0.0009683373928081695,0.06515978196017999,0.09151652257368664,0.03845184385918971,0.0057447803444072975,0.0002828522418806282,0.09204331468458458,0.08667229748790885,0.014125499000501944,0.09163877543734997,0.04214110269171326,0.0019609654896421943,0.0921630788704409,0.0007990441235762909,0.018539951953465396
0.09212920402634661,0.07485582052197792,0.0004953175914863502,0.0002529804442508324,0.09182241305253463,0.0002647183232330966,0.003409215796568014,0.004476999756769036,0.09225454741259208,0.0008694336068835762,0.06659751310482072,0.0916631596269613,0.03127753119446535,0.0055125403024461435,0.00027427253869335565,0.0921662272988066,0.0847953178337795,0.011518126526266324,0.09176076443602423,0.049335674965018,0.00178588473463894,0.09227440389953022,0.0007728051209318771,0.019435127884975322
0.09195336069821672,0.07676203694396472,0.0005070198068741758,0.0002499478062195842,0.09152173770101411,0.0002529143910363188,0.004179454220623612,0.003910952223889742,0.09205419713901791,0.0009986468531220202,0.06488477537585093,0.09145629171145862,0.036317337482388065,0.005712275697235524,0.0002837767525987585,0.09196995820512847,0.08683231629877704,0.011690794834956839,0.09153902128212031,0.044258997552954475,0.0016160999066291441,0.09207755659319003,0.0008196967488392914,0.01815083377389359
0.09244022855270868,0.07684240466339433,0.00043465292906505747,0.0002568912806883796,0.09211071027353325,0.00027925736147601523,0.0044342251843222874,0.003477118595827487,0.0925380577404143,0.0011965066946187776,0.06446074980565691,0.09188328086243056,0.035041559789451615,0.004974821109357,0.00029186259437581874,0.09245538021370359,0.088072428448826,0.012257381993659581,0.09196880553301359,0.04280912280404959,0.0018157577279864733,0.09256533735146996,0.0009366054972979432,0.01645685299267279
0.09173912239305568,0.074678479518702,0.0003704097064297041,0.00031354684944919485,0.09153978878651807,0.0002852290864165141,0.004444289262944776,0.00390781843138968,0.09186447758973619,0.0015212875284619334,0.06902870919126251,0.09125972257690942,0.03766362454170669,0.0042341478516942305,0.0002985074030024931,0.09176729499297387,0.0867359250111234,0.013276202134575393,0.09124348074164645,0.045899525054500324,0.0020969524009298514,0.09189337874415353,0.0010504660307041405,0.012887614171713935
0.09111016919779409,0.07360776385425677,0.0004770999919532185,0.00028918036047154784,0.09084744512728536,0.0002608389986452562,0.004822160715503861,0.00484039667765795,0.0912341704762482,0.0014851673324434017,0.06835916343307025,0.09070528405119689,0.04035364633639602,0.004392029750775383,0.00030844182348066296,0.09112370472101587,0.08580434746099398,0.01522656053090065,0.09062463670544146,0.04596725705793619,0.0018498539335881621,0.0912643153050954,0.0011286520962018162,0.013917714061647594
0.09091626339023509,0.07225144919786554,0.0004305050872302643,0.0002846008830073792,0.09059241067660109,0.00023077926366969976,0.005340154683811764,0.00483841046944242,0.09104066717959092,0.0016638172056445593,0.06457074632107067,0.09049814547384301,0.044800411743803496,0.00506345628914757,0.000419298810390461,0.09093895827259478,0.08495201572972523,0.015169710009218167,0.09042556528547359,0.04536214808798942,0.00205561068731872,0.09107924305020468,0.0011320294191371095,0.015943602782984383
0.09165615985496524,0.07305498448018152,0.0004291430840915073,0.00034330406453451733,0.09138722168423942,0.00024668452262086753,0.005091521898824376,0.005074590072827438,0.09180413607524632,0.0019634293254441005,0.06330019953383575,0.09116730231323894,0.04163311258740087,0.004821108181742481,0.0005763856375387666,0.09168780060595515,0.08438396112100154,0.01446904878906893,0.0910435316233483,0.04549242461344696,0.002605699887197629,0.09184212797196184,0.0013530541080220713,0.014573067963265476
0.09208819409019445,0.07421593197268762,0.00039465344450409897,0.00031240006440477606,0.09175758576601105,0.00019689227570342032,0.005758753981781671,0.005139675898970203,0.09220994361095523,0.0018956882673114859,0.06182387760741036,0.09162690534404808,0.04017477641668943,0.006151309434408529,0.0006372011030773848,0.09210956446092829,0.08500064409450496,0.013958877593923268,0.09144202359065107,0.041102685503018835,0.002119876434712639,0.09225108404931338,0.0011583637327452782,0.016473091262044486
0.09207741372796698,0.07491730103939426,0.0004178721260757024,0.00036234446342873073,0.09172632052453088,0.00023755226254259777,0.005677464980040837,0.004889555080306831,0.09221027868040207,0.0019668395782592224,0.06125244230979679,0.09158205033591556,0.037523573479361416,0.005861114578630415,0.0006623395691856255,0.09211167892885365,0.08532840096279111,0.013407182329252781,0.09141381485353291,0.04344069414665022,0.0022166521947380837,0.09224705149348653,0.0011833592434929937,0.01728670311136383
0.09256193464598685,0.07635508746729996,0.000511564603374989,0.00047544089220303393,0.092077780719072,0.00035396979945515945,0.004579672770316104,0.0041331297413355695,0.09270973005014355,0.001778578617713587,0.058500802241890366,0.09170390528416004,0.03859881840910872,0.0056729927693891825,0.0006976343345049739,0.09256551716279729,0.08672640729062515,0.012365034656938674,0.09190419451102531,0.04367821081016652,0.002196240369197597,0.0927383514845998,0.0012605815169482444,0.015854419851747327
0.09293927805874383,0.07686662169077457,0.0005615461586860891,0.000540427613936076,0.09254530585894513,0.00035167402589365707,0.0048003929348755395,0.003891456988338032,0.09311043656157972,0.001776803736961756,0.05786846101995319,0.09228093255406514,0.034773658067803866,0.005780994771308206,0.0006751575988755494,0.09297911619706531,0.08707087705699512,0.015227428679292524,0.09234623178302002,0.03987219010071019,0.0022002574918689993,0.0931514186442132,0.0013423658954083053,0.017046966510685973
0.09291950103412829,0.07791423966017838,0.0008468098418529691,0.0006002513484805757,0.092292496654232,0.0004564211620334491,0.004259746565505278,0.004302651427102818,0.09315499994099331,0.0017237036481089268,0.051002029096585855,0.09225964293154018,0.03633309472111073,0.005978307964273552,0.0007317551382099941,0.09305563312607355,0.08586512947322632,0.017006843731026323,0.09246968895431062,0.03938173183223583,0.0024037362589152044,0.09319924384320792,0.0013668354331971971,0.02047550621347072
0.09251360285302718,0.0736337958625445,0.0008688803152428382,0.0004647456215513309,0.09206614141127853,0.00044455951601438934,0.004393958603758037,0.0051929102620420385,0.09283736694134012,0.0017513343327273893,0.05642463416290354,0.09193053176346425,0.03443322345880102,0.005555313159225007,0.0008300809036127112,0.0927436081575979,0.08354707322417299,0.015206985238726187,0.09217411077027667,0.0445968168361269,0.0036957491802675907,0.09288992834810311,0.001274742873111993,0.020529906204083792
0.09175244557629489,0.07090810224141615,0.0006892861439131408,0.000414460691049602,0.09123797597460676,0.0004103643506698539,0.004746952897260969,0.004760606450014647,0.09202578020286742,0.00206469831928829,0.05503337206415841,0.09114442456569286,0.04124317670702253,0.005161556356205844,0.0007708532862334725,0.09197502072502507,0.0840881872347134,0.0160707285331756,0.09142383780996026,0.04568674233575607,0.004169226135821221,0.09210221593756727,0.0012820996281321887,0.02083788583315411
0.09176797724512778,0.06920067481838937,0.0005579878683514816,0.00035884087722259635,0.0913979684254746,0.00047700792573438037,0.004741530414839237,0.00439314060031915,0.09206341958639787,0.002097883977591955,0.05564369910730731,0.09095310747421331,0.039735547408041964,0.004642796025623182,0.0008585307676868896,0.09199299507977701,0.08390198284208523,0.014164642520589995,0.09144811155312163,0.05157462385073468,0.004684729369717585,0.09213476697266866,0.0013265049101811774,0.019881530378802983
0.0914975794536883,0.07030136136580109,0.0005743791855286539,0.0003506633947621288,0.09128604122633376,0.0006521012574785499,0.004756765120919272,0.0038444482725487686,0.0918745330101087,0.002088752247412085,0.05770283194787352,0.0910116390344469,0.033270407882566674,0.00439104353723403,0.000564473780583599,0.09183352452400247,0.0843479820504305,0.014900733000788187,0.09118193854492172,0.051387914287155105,0.004946771289267637,0.09193727637756918,0.0014667975170477186,0.023830041691531478
0.08982104926881429,0.0687609666979938,0.0005790675470742641,0.00037913216449920415,0.08954355049806641,0.0006022394983785025,0.005009093996036371,0.005240969458623387,0.09011258349857913,0.0023432440819480334,0.05827375238408202,0.08932816804421695,0.04396196959553365,0.004126172205171276,0.0004298238328606346,0.09007659679676247,0.08190304454945305,0.01998623551676077,0.08937159730361194,0.053481326081245714,0.003829459375010528,0.09019098309896541,0.0018726448207364152,0.02077632968557579
0.08968850381792798,0.0684489003092462,0.0004794487856063938,0.0003967219064280575,0.08964778269281233,0.00046651112085541885,0.005666850348897697,0.005883869328188511,0.09002271159478137,0.0029198594712682253,0.06002679768233588,0.08954187874242243,0.04629352298684938,0.004189070183418139,0.000407770252874102,0.09004433528622016,0.07969202122873523,0.023520784705111007,0.08924752671302583,0.04685147657616178,0.004650875477314904,0.09014268196339033,0.0020487896699062608,0.01972130915622238
0.08876134476144755,0.06640922433621962,0.0005387078583051333,0.00033368422480695343,0.08891042044709865,0.0004239570953844372,0.006047263303390601,0.006797534649474307,0.08915718420832296,0.002458280139702675,0.06785754929848183,0.08888685781507784,0.040769081754944515,0.004213813293434085,0.00026680902654101414,0.08916467125061141,0.07826632602983355,0.025612926889886117,0.08835131877957496,0.05110313971991858,0.0042102852841680955,0.08924772048230717,0.0018180103132969874,0.020393889037770938
0.08802952556871425,0.06595064008260379,0.0004831743450898537,0.00029528185843759677,0.0882142864699517,0.0005013042987296733,0.006468731578686239,0.005758919621921661,0.08840346377724172,0.002436977608615531,0.06536530007181224,0.08812989459611141,0.04119594545220376,0.003652357252509367,0.0002317531501071464,0.08842589405457665,0.07780183619811665,0.026018609890870077,0.08757294199817849,0.05690085949857371,0.004294226733126349,0.08849244090419989,0.0020130633069857513,0.023362571682636512
0.08818138943853628,0.06605017757134653,0.0004918405045404717,0.0002683156573234059,0.08860523036114197,0.0005550711607570761,0.00681536712235368,0.007632191368765323,0.08873003844599288,0.0031015105818606803,0.06557631061795721,0.08853097818771004,0.03928941978830808,0.0041395493959192516,0.00027360386606422313,0.0888056842054958,0.07457857990331199,0.0297595695495583,0.08774019492512279,0.052874939318400815,0.005145858957532921,0.08885055449769744,0.0021309308714888256,0.021872693702814014
0.08815806986288299,0.06579296855030971,0.0005691820403164847,0.00021582979757201671,0.08850460759689367,0.0005332134924713191,0.006826384542373504,0.007547654147810328,0.08854507684084473,0.0031840521012004843,0.06475372026958355,0.08840198537922161,0.04145438074858814,0.0039815215062775295,0.00019042545709646122,0.08864476911064055,0.07604733657636606,0.03712307423754903,0.08733166061163497,0.04813587566638201,0.004318827788992262,0.08868415416810313,0.002507940185188149,0.018547289321701306
0.08861940775745566,0.06868456700433555,0.0007374311153870592,0.00021719447758670007,0.08893529172320624,0.0006509455947367435,0.006545382174033005,0.007421503194623699,0.08904956572040747,0.0027187526826570304,0.06444015892297776,0.08889178053937959,0.0365629218958012,0.004500869462257392,0.00016617806635188173,0.08908395050518327,0.07675043808908012,0.03879702132938589,0.08777936976537795,0.045031231566065866,0.00312876825236291,0.08913390916836268,0.0025959210253091018,0.01955743996767522
0.0885716692990505,0.07284329178844678,0.0007792487403451618,0.00028068948506662465,0.08888151435826877,0.0009177603002500219,0.0056884772811166195,0.006500322134024795,0.08905033188084428,0.002575525948664239,0.06434760615586659,0.08887375654192807,0.03255446743591101,0.004495651912646978,0.0001231765886998951,0.08907119828137162,0.07889709845633615,0.03906169190104989,0.08789384338021428,0.04545713207764946,0.0027310887638001225,0.08910788850180484,0.0024491479323305978,0.01884742085431268
0.08831375252947864,0.07433972509649299,0.0008880160930548303,0.0002860532045740317,0.08840246529910066,0.0008651319424504357,0.005412240429944724,0.008053761503661562,0.08863137555013775,0.0024291968742963057,0.06520149017358275,0.08840885858346362,0.0367952790126861,0.005403961946346532,9.43868755951102e-05,0.0886473138123958,0.07949265941227547,0.04279761324364044,0.08727065830802994,0.04026518518597644,0.0017121099186328443,0.08869075007191388,0.0024610733988123753,0.015136941533456806
0.08823260958587174,0.07387616969070693,0.0007722514728324117,0.00031088821953624015,0.08835962878450317,0.0011125631738036358,0.004920603081195381,0.005960941620196318,0.08855318235226924,0.002563823957434953,0.06642204318467304,0.08825221115098644,0.03715307069044777,0.005036022485700308,8.779757635946212e-05,0.08857642949148883,0.08151121177427659,0.04186441517630204,0.08723273427771473,0.04281802867741205,0.0019185203567840955,0.08860806145114968,0.0021318736186923017,0.013724918149662656
0.08804577560293356,0.07536229418080266,0.001152569710705437,0.00035297422712455987,0.08792350484420688,0.0012703892347064524,0.005029592524444254,0.00530477412008013,0.08825722899472073,0.0023456296003287144,0.06551477310843108,0.08789764503939029,0.037240982888221794,0.004638068130224923,7.010628885182973e-05,0.08826092475672831,0.08362448076123179,0.04316439966589469,0.08680174104715868,0.04102706995102473,0.0015964402041290444,0.08830090426767644,0.002394279937525407,0.014423450913457593
0.08863778172910786,0.07750178603215944,0.0010981905141880786,0.0003429455072789128,0.08854101561498014,0.0017410749554700677,0.005239944936436706,0.0037692382541355774,0.08881817202999573,0.0023219974074807056,0.06343123662233832,0.08841836822027281,0.02997211996522321,0.0037299157640859194,5.565057997732972e-05,0.08880541148867026,0.08530785781925172,0.0419682974494578,0.08720116936986251,0.04480765826562647,0.0014787131406711774,0.08884432345902181,0.0029425283890725813,0.015024602485234871
0.08922971104678376,0.07919581508226942,0.0008628268631604208,0.0003259232993942012,0.08906962856876094,0.0016459029359096092,0.004858728105807984,0.00277655804909587,0.08937022421728612,0.001941339790949007,0.05926417693007432,0.0888701037037667,0.033675663248105295,0.003850527721257768,5.8726575223801235e-05,0.08934198941574924,0.0859404685837111,0.03867366279003321,0.08772662621751556,0.04514564634322401,0.0012837694894707946,0.08938662790153122,0.002894115121519684,0.014611237999399954
0.09044110749190695,0.08242278968522805,0.0007199121733379555,0.0003645087351939814,0.0901480540190989,0.0016518773775883082,0.005146160608469598,0.002014874860159882,0.09052007044142776,0.0018981602803982433,0.055304235743707686,0.0898418418538143,0.03152246822182513,0.003379360564943364,6.512419336419012e-05,0.09045999814968705,0.08810517510811272,0.03315695270092877,0.08867154941234483,0.044740863272943444,0.0010405837878205205,0.09053312118728842,0.003536109845871825,0.014315100284538104
0.09048396744939262,0.08148374381206744,0.0005773962638940743,0.00028823772280960134,0.09023238153433913,0.00141169812613049,0.00523742262284376,0.0016080538471196148,0.09056788882870775,0.0020176019516897257,0.05579059164486006,0.09002047451585737,0.03497992581056271,0.0037841958625512437,6.970135281814326e-05,0.09051638241294559,0.0881274395642258,0.03216473321202331,0.0889084446807404,0.04134887207241289,0.001421781221257677,0.09058856808486308,0.0032581817984643764,0.015112315607423122
0.0908939722709876,0.0821929826333919,0.0006576310454190087,0.0002683392442835752,0.0905141355672461,0.0015797417242232612,0.004890428074109899,0.001599321858499477,0.09097249894331963,0.0018149365938212349,0.048120798714877046,0.09027115095590534,0.038641738100772816,0.003919617947885028,7.457484304260314e-05,0.09092213142794225,0.08857709911129544,0.03177611685523949,0.08932515842611034,0.03934122273422566,0.0012695380426833637,0.09098753054106985,0.003449182099493527,0.017940152244155568
0.09108456185015266,0.08326740222041032,0.0006461545742308844,0.00030050863403779606,0.09066721909431812,0.0016737165319505097,0.0047343161333817645,0.0013077480693039758,0.0911562858422082,0.0016400069079183436,0.044780205356561985,0.09037958936291564,0.03784578457387545,0.0037595307718169815,7.304476578011597e-05,0.09110452564394017,0.0889613610174282,0.03179874708741198,0.08959891969188372,0.040913585925039464,0.0011169288777997403,0.0911683358642139,0.0034414199743757396,0.018580101229044358
0.09087128972615431,0.08275166228873447,0.0008506320007712592,0.0003761822031049116,0.09029977088457075,0.002282466156136337,0.0037905221668375825,0.0011888781778292465,0.0909572382809494,0.001544034223252396,0.04367550273905023,0.08988232274548427,0.043041824674802366,0.0033231308020375784,6.92800235505982e-05,0.09089443639651432,0.0890413360945807,0.030646367814101474,0.08952406456898195,0.04180510751401959,0.0013294041733853408,0.09096335577021043,0.003607735058633789,0.0172834555163067
0.09100293263442741,0.08267426117581907,0.0009880174855692939,0.00029729588463855576,0.09047776781498153,0.001689472358302998,0.005137409699123508,0.0010954506413978194,0.09106172946478963,0.0011005241075080227,0.04569096258378463,0.09015168700009546,0.03553952152056964,0.0032746387052177885,7.401451415773249e-05,0.09094670918334419,0.08925671563430114,0.026508119357728507,0.08969968433078451,0.048131953985752575,0.0010936427610182607,0.09107108375275955,0.0036951961998788747,0.01934120920404931
0.09073772906001257,0.08065493756870251,0.0013104665780842696,0.00030316341975017305,0.09001062403603824,0.0015774972270669683,0.004090898174801668,0.0009348346237049484,0.09079347908340346,0.0008978113898975864,0.04268036715236445,0.08958997903966387,0.047056489570538255,0.003041247950443009,8.043939679470711e-05,0.09064736194762422,0.0892371499761996,0.024024925581581372,0.08973283204648838,0.04762153573440223,0.0013464694332714564,0.09080539883789485,0.003471043875503881,0.01935331829576731
0.09023379797719742,0.08066159834279613,0.0011441072629488542,0.0003145196068315954,0.08939103423053843,0.0018822240490376028,0.004159195157122673,0.0008286643876686748,0.09029661253263811,0.0009593808961238716,0.04488260145049349,0.08904986096721156,0.04737183816592093,0.0026173126222847863,7.779680670837488e-05,0.09014904031857057,0.0887273899463942,0.019712489306135523,0.08933626260840494,0.05451979326183666,0.0016303628764513037,0.09030669042497484,0.0034958900328167022,0.018251536768892754
0.0900930390805489,0.07877409508572351,0.0012579940422301425,0.00023034235096919644,0.08899521436187999,0.0015129736923613028,0.004735476514408561,0.0009963457100980186,0.09016300513959165,0.0010554392102153844,0.04141790715508266,0.08888701022539035,0.051832673559847525,0.002894159606202958,0.00012015991945629852,0.09002313753112647,0.08839326971883775,0.016942822809224465,0.08917901302178563,0.05457197782246341,0.0022094813750955606,0.09017547162371921,0.0030286675403795884,0.022510322903361475
0.08994619284484794,0.07838647800253151,0.0011650308765612015,0.00021270519342492274,0.08876972233869522,0.0013062538149876623,0.0048927910277324045,0.0011397847974627133,0.0900127160485949,0.001096532639415367,0.038713686937981905,0.08871751276015141,0.05457755771802988,0.0030780036811080373,0.00014366221201282615,0.0899039657720701,0.08788584659025753,0.015960059736817245,0.0891492615014688,0.05618259973785832,0.0022463858136614057,0.09002743219419185,0.0025773863838825296,0.023908431376254313
0.09061897966009605,0.0790662226568851,0.0011215195353974363,0.00023652356089798722,0.0892349347111328,0.0012820928069375312,0.004806345786893851,0.001019859457863454,0.0907044463841433,0.0012758134203650182,0.034036216911030044,0.08944942362870914,0.053052027559973465,0.0032806549680360697,0.00017949796888481743,0.09061176999403131,0.08849647127816289,0.014547900000460542,0.08989698001069783,0.051637488914631366,0.0027504227004768057,0.09072458801687028,0.0025470809110020457,0.02942273915642088
0.08981117507859501,0.07942858577366615,0.0009319513789417965,0.0002438987741714511,0.08849677093043533,0.0014253642063287138,0.005445236601136084,0.0010309035850262578,0.08990760241935276,0.0012450561220471224,0.03530474692961232,0.08899188576364228,0.050020412544446544,0.0032501985597514177,0.00014542902642967378,0.08982302747188027,0.08700016370883697,0.013223178051417548,0.08909891110599431,0.05755641185716855,0.002941347491034088,0.08991967459921636,0.002737760791718,0.03202030722915098
0.08912870437529977,0.07617787740023776,0.0007934252737970487,0.0002199591394005486,0.08818931456246513,0.0013684265327588239,0.004688030974844219,0.001323466272743948,0.08923430604643477,0.001421855252897219,0.03783668075270717,0.08848931568201525,0.05894522352030913,0.0034448221850051034,0.00010400269390150403,0.08918896000988269,0.08581517657880725,0.017943392608900405,0.08825885011816362,0.05312701628102564,0.0033451854172935756,0.08924974775003418,0.0028626800693133483,0.028843580501761928
0.08996038845511989,0.07637592931350339,0.0006604292142879318,0.0003150142202379184,0.08918700179368863,0.001671411392437922,0.004865230366946471,0.0012062653182775293,0.090088136701926,0.0013450334762905617,0.03719477602277567,0.08936560868992542,0.05333481246701597,0.003975700878237504,0.00012123245236596379,0.09003623595511578,0.08606601683139285,0.015528145332640962,0.08919727236167674,0.055748793445284835,0.003216283156164558,0.09009807422848354,0.0027453786882367715,0.027696829237967176
0.08947829210045238,0.07415329476984915,0.0006042830833619342,0.0002805755570796545,0.08908986658135427,0.001621767920128859,0.005941542980029407,0.0013567372925431568,0.08962093780272518,0.0016489862420186654,0.044399487470475556,0.08921160758641829,0.043523208198993246,0.003503885354664767,8.46848642679305e-05,0.0895757885729918,0.08491561749770288,0.017554222513578174,0.08855716552034924,0.05972488023758017,0.0035821951412818606,0.08962823734679143,0.0033690415076897263,0.028573693857672267
0.08832617155025588,0.07263685400233125,0.0007930541330957466,0.00022115635748141388,0.0880383730304338,0.001614641676475851,0.0054979427725173865,0.001781314365660455,0.08850174147075904,0.001660185896460898,0.04666234232728114,0.08813199448999635,0.045437120750402835,0.0030884975962897384,6.331757412555315e-05,0.08845506003051945,0.08254934068204534,0.0226083977699876,0.08731425133156025,0.06048325185255752,0.003695213837052248,0.08850195255572507,0.0039945244032097,0.029943299543775465
0.08908456838100927,0.0735883795630291,0.0006437814481332529,0.00022079687278192469,0.08884134466275234,0.0014593289982610196,0.006147133385649505,0.0018978265399683366,0.08928900835224818,0.002113205721565357,0.045892865351163215,0.08896056581589357,0.0408113372453341,0.0037622870241035503,8.149964631128895e-05,0.089257375425143,0.08247546966603823,0.020525366319652055,0.08794966457463209,0.05669003369676129,0.004280412646076462,0.08929189423787198,0.003913402005448776,0.03282245242017211
0.0883218027628746,0.07120581183667463,0.0007743250720085858,0.00022196076999729539,0.08812944539268233,0.001234780130609143,0.005330202437611839,0.00343593887557643,0.08858256631135797,0.002741396353082542,0.0516976654156542,0.08825172685243922,0.046889058766521365,0.004062143911291485,8.213127083791701e-05,0.08859475112884131,0.08096917953719057,0.025433148663335958,0.08705982343538972,0.05052064163695382,0.005173591073609843,0.08859765202424388,0.003118798089392085,0.02957145825182326
0.0876852436481532,0.0673013285444644,0.0007160650498201616,0.00017686171651242383,0.08758972981852167,0.0007702278679805306,0.0053531858987429645,0.005946090174345176,0.0879722890016287,0.002730192856320291,0.059061242656127805,0.08770508856461856,0.05297752921951382,0.004980131911012498,9.40573460771253e-05,0.08800339214232529,0.0779271344948878,0.028776593231220733,0.08639713484124222,0.04702250594603506,0.004858674304050038,0.08800144491566338,0.0025686648936966714,0.02538519095703949
0.08807672208195155,0.06865384779025624,0.0004636887390724858,0.0001738809698494628,0.08810027502811092,0.0007093149573662273,0.005573045803790421,0.005948334524160833,0.08836502153442545,0.0033934015292733863,0.06003430803565584,0.08815183731082481,0.05375350832959618,0.005605353315696452,9.813551771913691e-05,0.0884292726636372,0.07763373812819246,0.029567092867845406,0.08671982767723738,0.043250850935220596,0.0047294458281565924,0.08842231647555296,0.0025593814745304014,0.02158739848187761
