0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.04411646,0.042482864,0.0437123,0.040932786,0.038929384,0.040827107,0.042755242,0.044135686,0.03930423,0.039299075,0.040779717,0.043995824,0.04030719,0.0418812,0.039531767,0.044582877,0.03933891,0.039198123,0.03966063,0.039735362,0.042000066,0.04542314,0.046526313,0.04054367
0.044020597,0.042389333,0.043537185,0.040854998,0.03896106,0.040791612,0.042716954,0.04399621,0.039381795,0.039356675,0.04081261,0.04403649,0.04016298,0.041836154,0.039702088,0.044629417,0.039403677,0.039280634,0.03981864,0.039784864,0.042155974,0.04525044,0.04644896,0.04067065
0.044012323,0.042296804,0.043403894,0.040820375,0.03889372,0.040873747,0.042839725,0.0436796,0.039325662,0.03949298,0.04091384,0.044006575,0.040329784,0.04192389,0.039877884,0.04438807,0.039460164,0.039222043,0.04003246,0.039905604,0.04200812,0.045132704,0.046424475,0.04073554
0.043786068,0.042298336,0.04328921,0.04078781,0.038889624,0.040823597,0.0427152,0.043457475,0.03958146,0.039658412,0.040931858,0.043851897,0.040605552,0.041862976,0.039954033,0.044276144,0.039645415,0.039254867,0.0404143,0.040065017,0.04167929,0.04514696,0.046266947,0.04075757
0.04366802,0.042252332,0.04307408,0.040720865,0.038881008,0.0409403,0.042414416,0.043393042,0.039829917,0.040034495,0.04096058,0.043820467,0.040656734,0.041877136,0.039791245,0.04422619,0.039686065,0.039401673,0.040630694,0.040210847,0.041671306,0.045046985,0.04599181,0.04081982
0.043517753,0.04224125,0.04288592,0.04066667,0.039085828,0.041129176,0.04232588,0.043578688,0.039853673,0.040189534,0.041130982,0.043944694,0.040542603,0.041900687,0.039451152,0.044235084,0.039558295,0.03948824,0.04039374,0.040070817,0.041907422,0.044939358,0.04601173,0.04095076
0.043446865,0.04226835,0.042843424,0.040787242,0.039187964,0.041006994,0.042372882,0.043582443,0.03984931,0.0401016,0.04109403,0.043923408,0.04067556,0.041859664,0.039511938,0.044345368,0.039625466,0.039279882,0.04042303,0.04012571,0.041818526,0.044883814,0.04592927,0.0410573
0.043379594,0.042115446,0.042734515,0.04087667,0.039277177,0.040795106,0.042468447,0.043093737,0.039874278,0.04021287,0.041123137,0.04365675,0.040794473,0.041851457,0.039851632,0.04418662,0.03974313,0.03933652,0.040793534,0.040264636,0.0416959,0.044742234,0.04595298,0.041179087
0.043439336,0.041922137,0.04271922,0.040827196,0.039178014,0.040886164,0.042522196,0.042912807,0.03978736,0.040329557,0.04117392,0.043510478,0.040831536,0.042088892,0.040074516,0.04393902,0.039776932,0.039521847,0.040917676,0.040321168,0.04185231,0.04449369,0.045860663,0.04111337
0.04336256,0.0419642,0.04273026,0.040888023,0.039022222,0.041051265,0.0425103,0.042874083,0.039938673,0.040398642,0.04107828,0.043532398,0.040996224,0.042116746,0.040113445,0.04383922,0.03972381,0.039544977,0.041129734,0.040419348,0.04177698,0.04432226,0.045575768,0.041090548
0.043247603,0.041951906,0.042618874,0.04085038,0.039171215,0.04115236,0.042411063,0.042600263,0.040188007,0.040384896,0.04105609,0.04351927,0.041103806,0.041990936,0.040190082,0.04370096,0.039756324,0.039515994,0.041162007,0.040535826,0.0416899,0.04441786,0.0456627,0.041121654
0.043233976,0.041915096,0.042569254,0.04071892,0.03926621,0.04114927,0.041980013,0.042581584,0.04036623,0.040535174,0.041143965,0.043539695,0.041058253,0.041993063,0.040169172,0.043637577,0.03997118,0.0396855,0.041112795,0.040532522,0.04171213,0.04440995,0.045701806,0.04101671
0.043144915,0.04191565,0.04238803,0.04070868,0.039416432,0.041238513,0.041879695,0.042598277,0.040418405,0.040712487,0.041346,0.043450125,0.04090945,0.042022455,0.039943058,0.043594167,0.04009968,0.039787814,0.041246157,0.04048251,0.0418116,0.044230763,0.04554858,0.0411066
0.043104365,0.04192558,0.04226236,0.040585786,0.039314423,0.041282758,0.042006206,0.04270598,0.04047011,0.04088874,0.041240554,0.043456294,0.041078307,0.042026047,0.03988999,0.04358002,0.040057637,0.03971689,0.041331496,0.04050386,0.041652013,0.0442144,0.04544057,0.041265603
0.04339072,0.041797925,0.04237038,0.040436476,0.039150685,0.041324873,0.04207204,0.042721853,0.040471733,0.04066663,0.0412999,0.043327313,0.040996056,0.042108823,0.04013885,0.04357168,0.04004048,0.03973638,0.04113053,0.040664062,0.041786723,0.04414092,0.045552876,0.0411021
0.043588404,0.04179439,0.042318147,0.04053836,0.039190564,0.04136962,0.04220732,0.042712584,0.040176928,0.04067919,0.041499726,0.04312859,0.040963,0.042211335,0.040074512,0.04349027,0.039931312,0.039658643,0.040955704,0.040584527,0.041891932,0.0441906,0.045611516,0.04123288
0.04359332,0.041813485,0.042358246,0.040679406,0.0392381,0.04113255,0.042472247,0.042760085,0.039931163,0.040673953,0.041449692,0.043073364,0.041041076,0.04213168,0.040168297,0.04342849,0.03992626,0.039585363,0.041064713,0.04046712,0.041873194,0.04424203,0.045545932,0.041350305
0.04368703,0.041981503,0.042650823,0.040563706,0.03918464,0.041131113,0.042385947,0.042881336,0.040000316,0.040413316,0.041271232,0.0432114,0.04105829,0.042124353,0.04011027,0.04353302,0.03985684,0.039638363,0.0412973,0.04059371,0.041694645,0.044158686,0.045490827,0.041081313
0.043691956,0.041921422,0.0428375,0.04024417,0.03907014,0.041298866,0.042469986,0.042954043,0.0400296,0.04029213,0.041309718,0.04347602,0.04095596,0.04249038,0.04001552,0.0435457,0.03964109,0.039755538,0.04105007,0.04042209,0.041796062,0.04407363,0.04565881,0.0409996
0.04354464,0.041817926,0.04279675,0.040544234,0.039073806,0.041159026,0.042523753,0.042945303,0.04007105,0.040174313,0.041308694,0.043523975,0.04105059,0.04239428,0.040113486,0.043484367,0.039565213,0.03981833,0.04109781,0.04042417,0.04180332,0.043901335,0.04571888,0.041144714
0.043481544,0.04195257,0.0425691,0.04064342,0.03908289,0.041169222,0.0423556,0.042822205,0.040137395,0.040381223,0.041430034,0.043571196,0.040891044,0.04216811,0.040179897,0.04346272,0.03967185,0.03988365,0.041249074,0.04040894,0.04176408,0.043863393,0.045645323,0.041215524
0.04355072,0.042089444,0.042593557,0.040363416,0.038721606,0.041402057,0.04243452,0.04291613,0.040033616,0.040591616,0.04134709,0.043675184,0.04080303,0.042044614,0.040272996,0.043451156,0.039763547,0.039914064,0.04117388,0.040306892,0.04176327,0.04413578,0.045539603,0.041112166
0.04351128,0.042189773,0.04269082,0.040310226,0.038829416,0.041352194,0.04227558,0.043053173,0.040067527,0.040445775,0.04119892,0.043521293,0.0410044,0.041897237,0.03998782,0.043509405,0.039789982,0.039936237,0.041269045,0.040367182,0.04166171,0.044389687,0.045546714,0.04119463
0.04347933,0.042248506,0.042639688,0.040127132,0.03901489,0.041569848,0.042273723,0.043160748,0.0401583,0.04036835,0.041284442,0.043382652,0.04094676,0.04183318,0.03983679,0.04344766,0.039542124,0.039926212,0.041082267,0.04034863,0.041903377,0.044533808,0.045608945,0.041282564
0.043583855,0.04213863,0.04267945,0.040294625,0.038860288,0.04173733,0.04242866,0.043135505,0.04021365,0.040165525,0.041145302,0.043461937,0.040851794,0.041838475,0.040186472,0.043413408,0.03966521,0.04001683,0.040909003,0.040344317,0.04197176,0.044250216,0.045556962,0.041150752
0.043832485,0.042081285,0.042711116,0.04041126,0.03892191,0.041523017,0.04238641,0.043134596,0.039990913,0.04005309,0.041079115,0.043523543,0.040708043,0.042022932,0.040144283,0.043574676,0.039671317,0.04014685,0.04075782,0.040354438,0.041935112,0.04419372,0.045674343,0.041167736
0.043706357,0.042190075,0.04277196,0.04023862,0.039220832,0.04132516,0.042581566,0.042961225,0.03981716,0.040251173,0.041285805,0.043698207,0.040491235,0.042127226,0.03998559,0.043662984,0.03952251,0.03993349,0.04067621,0.040143035,0.042204693,0.044462465,0.045738366,0.04100406
0.043642413,0.0421565,0.043088812,0.04024029,0.03895592,0.041422475,0.042935185,0.04281288,0.039682325,0.040196795,0.04139696,0.043544624,0.040398065,0.042122006,0.040228732,0.04354588,0.039486513,0.039861605,0.040560137,0.040258054,0.042075247,0.04469054,0.045790937,0.04090708
0.043708466,0.041968778,0.04296233,0.040147245,0.038816884,0.04137426,0.042945806,0.0427545,0.03982391,0.040448807,0.04153683,0.043325666,0.04032927,0.04221563,0.040374644,0.043276712,0.03970771,0.04007002,0.04070383,0.04035399,0.042217378,0.04447456,0.04550032,0.040962525
0.043489657,0.042034086,0.042888086,0.04016245,0.039084513,0.041493416,0.043032523,0.04276769,0.039899584,0.040564798,0.041616924,0.043263275,0.040318385,0.04204678,0.04047726,0.043096,0.03964044,0.040282678,0.040558983,0.040203,0.04210319,0.04454986,0.045480315,0.04094614
0.043677393,0.042243246,0.043072376,0.040398974,0.039108284,0.041730374,0.042783853,0.04309012,0.03983853,0.040236544,0.041225366,0.043388337,0.040413093,0.0419904,0.040176574,0.043188535,0.039293874,0.04024411,0.040481057,0.040312868,0.041780964,0.04483504,0.04555629,0.040933847
0.044066254,0.042340025,0.04321027,0.040382583,0.03895369,0.04159028,0.042599227,0.04334931,0.039630376,0.03993461,0.041087233,0.04356605,0.040561087,0.042054262,0.040072277,0.043421123,0.039071333,0.04006594,0.04040132,0.040302042,0.041845966,0.04473185,0.045794055,0.04096879
0.04418001,0.042404268,0.043365233,0.040440585,0.038992796,0.04152591,0.042712573,0.043156125,0.039259624,0.039657652,0.040953692,0.04352303,0.040701486,0.04203785,0.040229805,0.043524247,0.038966,0.039992243,0.040374048,0.040248636,0.04202031,0.04466175,0.04604904,0.04102301
0.04379935,0.042145483,0.043304,0.04029056,0.038942732,0.04152658,0.042998273,0.04283676,0.039260376,0.04003894,0.04091324,0.04355103,0.040916454,0.041960336,0.04030627,0.043389063,0.039396286,0.039946977,0.040442903,0.040182624,0.04208817,0.044690326,0.04592224,0.041151036
0.043347154,0.042047717,0.043144133,0.039973866,0.038729843,0.041770495,0.04297528,0.042940713,0.039885923,0.04022036,0.04107073,0.04361477,0.041366335,0.041567918,0.040364638,0.043296106,0.0394848,0.03978658,0.040541854,0.040057648,0.04184169,0.044576455,0.04591835,0.041476697
0.042804617,0.041891564,0.042771243,0.040135376,0.038954243,0.041843846,0.042489454,0.043084558,0.040499285,0.040526997,0.04133064,0.043588877,0.04127558,0.041668165,0.039633878,0.04345401,0.03965934,0.039555877,0.040720694,0.039954394,0.04194266,0.044843476,0.04570553,0.04166562
0.043068916,0.042036247,0.042745847,0.040745325,0.039052565,0.041794088,0.04225687,0.04325261,0.040293843,0.040464588,0.041272406,0.043733146,0.041066993,0.04175183,0.039304856,0.04349437,0.039918527,0.039203357,0.040849905,0.04007413,0.04199026,0.044924755,0.04549571,0.041208863
0.04360193,0.042248588,0.043180015,0.040739924,0.03919769,0.04129107,0.042201247,0.043472424,0.04019339,0.039954238,0.041301783,0.043721005,0.040886093,0.042003363,0.03932163,0.04402431,0.039732147,0.03915594,0.040656395,0.0403251,0.041893918,0.044479765,0.04555312,0.0408649
0.04356697,0.042071175,0.0431636,0.040303253,0.039024886,0.04113998,0.042536143,0.043224473,0.039919827,0.039940085,0.041330047,0.043826126,0.04078744,0.042228792,0.039813712,0.04414805,0.03948038,0.039671205,0.040844224,0.040300462,0.041848965,0.043951627,0.04574848,0.041130092
0.043539632,0.041715752,0.04305469,0.040406417,0.039044812,0.04123276,0.04294555,0.043281198,0.039511677,0.03986104,0.0411894,0.043674856,0.04117382,0.042035706,0.040281463,0.04391823,0.039182518,0.039567593,0.04073966,0.04016093,0.041856606,0.04398804,0.04616069,0.04147698
0.04356275,0.04153817,0.042786404,0.040357847,0.039188355,0.040898394,0.042934075,0.043143317,0.03983163,0.040095262,0.041383486,0.043249328,0.04161514,0.042028975,0.040374063,0.04352014,0.039280396,0.039501794,0.04071682,0.0403166,0.041780386,0.043987654,0.04596546,0.04194362
0.043346792,0.041692425,0.04222924,0.040209703,0.03919271,0.040918373,0.042765517,0.042876408,0.04016222,0.040613394,0.04158786,0.04311203,0.04149906,0.042022955,0.040166065,0.04335511,0.039548494,0.039896928,0.041150026,0.040489003,0.041839868,0.043797605,0.045544527,0.04198368
0.04303197,0.0419648,0.041907456,0.040251516,0.039476655,0.04114718,0.042146012,0.042770445,0.040671024,0.040958717,0.041401196,0.04316306,0.04135667,0.04177469,0.039897263,0.04361845,0.039721146,0.04003039,0.041681044,0.040696084,0.04151544,0.0438364,0.045368582,0.041613817
0.042821683,0.041857537,0.041985072,0.040424973,0.039874177,0.041311674,0.04168487,0.042794522,0.040769953,0.04105658,0.04104766,0.043226212,0.041726552,0.041757915,0.039958373,0.043441292,0.03975087,0.039698448,0.041795135,0.04051455,0.041261572,0.044191346,0.045436554,0.041612457
0.04312461,0.042066265,0.042134486,0.040026125,0.039395418,0.041769337,0.041475773,0.042912107,0.04055458,0.04082716,0.04062097,0.0435495,0.041375946,0.042137362,0.040417995,0.043543696,0.039524592,0.039527744,0.041521333,0.040339056,0.041344978,0.044289414,0.045869477,0.041652024
0.043489967,0.04221534,0.042041477,0.04016574,0.039301194,0.041574553,0.04144305,0.042791393,0.040540528,0.040607523,0.040614918,0.043617874,0.041316066,0.042085666,0.040530156,0.04358605,0.039936148,0.039836,0.041532964,0.04070084,0.041423827,0.043939866,0.045400146,0.041308716
0.042908512,0.04186237,0.04172259,0.040494554,0.039915785,0.04122153,0.0422968,0.042333756,0.04038517,0.040828303,0.041281108,0.043405198,0.041485455,0.041590005,0.040164728,0.043579362,0.040526256,0.039582286,0.041391887,0.04069527,0.041712563,0.044012893,0.04519016,0.04141352
0.042579055,0.041669972,0.04158194,0.04034533,0.039808005,0.0413728,0.04210011,0.042231996,0.040740505,0.04109233,0.041357923,0.043361563,0.041628744,0.04162019,0.039972216,0.04349742,0.04073366,0.039249882,0.041752,0.040562224,0.041461702,0.04433167,0.045236554,0.04171222
0.04314188,0.041700665,0.04155726,0.040718745,0.03944452,0.041641936,0.041774258,0.042560603,0.040643264,0.040825162,0.040832862,0.043697525,0.041449066,0.04196643,0.039820384,0.043322485,0.040580258,0.039585795,0.042107034,0.040918324,0.041223414,0.044061795,0.045014914,0.041411426
0.043337725,0.042080447,0.041980367,0.04054314,0.039411116,0.041449834,0.041875776,0.043364253,0.04051675,0.040435974,0.040738266,0.04415587,0.04127875,0.04147909,0.039618663,0.043691654,0.04027405,0.03980262,0.04154968,0.040423147,0.04150052,0.04375307,0.045230877,0.04150841
0.04288983,0.04198894,0.042158283,0.04026089,0.039694935,0.04107789,0.04217889,0.043457817,0.04048276,0.04042872,0.041396104,0.04368741,0.041531123,0.041156586,0.039459262,0.043884654,0.039941583,0.03961787,0.041300528,0.040431518,0.041591056,0.04392451,0.045530964,0.041927874
0.04295025,0.04184026,0.042055037,0.039776523,0.039396048,0.041177638,0.04211536,0.04278578,0.040581673,0.04032964,0.0416096,0.043424122,0.041227967,0.041521646,0.040059205,0.043612998,0.039657373,0.03967388,0.041233256,0.04052642,0.04176152,0.044036683,0.046356674,0.04229045
0.042946413,0.04188649,0.042021267,0.03982016,0.039060026,0.04102827,0.041972637,0.04247272,0.040866077,0.040597748,0.0411963,0.043451555,0.04191198,0.04159716,0.040654138,0.0431279,0.03975643,0.039950237,0.041741587,0.040430136,0.041182008,0.043699116,0.046224646,0.042404998
0.04271616,0.0418854,0.041602373,0.040138658,0.03869346,0.04084554,0.042428814,0.042611662,0.0407018,0.041107655,0.04105912,0.04356513,0.041851453,0.04166289,0.04081855,0.04341192,0.040042493,0.03996031,0.041685037,0.04042485,0.04121678,0.043536846,0.045885235,0.0421478
0.04277057,0.041950196,0.041404698,0.040088017,0.03887282,0.041338038,0.04198864,0.04286116,0.04119065,0.041310877,0.040806442,0.043991018,0.041218914,0.041715715,0.04044087,0.0439588,0.039705478,0.040046845,0.04114682,0.040325783,0.04148366,0.043820255,0.046133228,0.04143051
0.042983707,0.04160539,0.041606452,0.040571027,0.039300848,0.04112474,0.041562684,0.04293366,0.040972624,0.041528497,0.04088301,0.043894596,0.04151624,0.041813448,0.039853223,0.04407938,0.039448652,0.04001914,0.041252367,0.04040974,0.04165008,0.043742243,0.045986407,0.04126188
0.042911414,0.04188234,0.042323027,0.040580757,0.03904953,0.040672377,0.04178954,0.04320054,0.040317878,0.04108272,0.04124807,0.044156674,0.041391872,0.04167697,0.039537594,0.044627402,0.039453972,0.039875783,0.041362848,0.039844207,0.041725814,0.043615628,0.046132114,0.041540936
0.04308944,0.042075623,0.042443354,0.040757656,0.03871779,0.041004162,0.041986544,0.04307694,0.040506896,0.04056387,0.040859643,0.043912675,0.041537266,0.041682214,0.03976292,0.044599097,0.039828595,0.039782822,0.041865468,0.040369604,0.040856555,0.043682683,0.045996632,0.041041538
0.043113537,0.04210065,0.042584676,0.040013235,0.038400836,0.041002978,0.042758472,0.043295186,0.040184554,0.040606163,0.04147855,0.0437586,0.041146908,0.041655805,0.03982105,0.04416821,0.04037312,0.039796952,0.04124234,0.04012761,0.04145165,0.04386228,0.045809433,0.04124723
0.04283427,0.042165183,0.042963497,0.04012736,0.038346343,0.041023716,0.043113444,0.04347052,0.039972518,0.040467393,0.04227972,0.043550357,0.0411808,0.04139032,0.040215857,0.043724272,0.040310748,0.03961765,0.04042178,0.039767265,0.041931722,0.04378146,0.045877215,0.04146655
0.043491237,0.04216585,0.04295914,0.040918708,0.03843787,0.040795784,0.04321786,0.043148685,0.039828807,0.040057167,0.042032786,0.04311429,0.041249648,0.041377623,0.041062344,0.04323091,0.040456712,0.039631493,0.0402882,0.040334035,0.041525163,0.043617222,0.04574789,0.04131065
0.043783564,0.042410266,0.04307901,0.040140893,0.0385053,0.04115904,0.042650253,0.043111075,0.0399888,0.040165998,0.041528225,0.04378496,0.04097679,0.041474923,0.040736135,0.043538596,0.040756747,0.039699376,0.040502876,0.04024762,0.04114712,0.044087563,0.04593432,0.04059054
0.042924266,0.042615365,0.04270777,0.039518405,0.038874492,0.041165505,0.042373054,0.042812794,0.04009149,0.040469117,0.041717105,0.044051513,0.040824138,0.04167972,0.040768825,0.043862354,0.040701658,0.0396763,0.040697515,0.03990196,0.041204143,0.044339743,0.046389118,0.040633697
0.042423025,0.042646874,0.04228554,0.04005155,0.039090216,0.040990736,0.04225445,0.042683076,0.040308192,0.04058667,0.041756794,0.044218242,0.04109226,0.041408848,0.04061257,0.043741178,0.040375255,0.039765064,0.041378748,0.039838202,0.04140362,0.04392223,0.046218876,0.040947746
0.042413555,0.042528383,0.041764922,0.040593244,0.03887546,0.040886678,0.041885816,0.042424913,0.04065917,0.040809345,0.041572686,0.04442957,0.041003197,0.04107993,0.041077584,0.043968126,0.0405843,0.03992418,0.0418403,0.03972552,0.041712377,0.04323865,0.04602382,0.040978234
0.042558424,0.042610295,0.041517563,0.040429235,0.038886867,0.04096594,0.041600183,0.04272914,0.040684614,0.040851578,0.04122722,0.044367135,0.04087723,0.040966865,0.041069444,0.0440343,0.040482122,0.04022859,0.041668516,0.039674085,0.041640714,0.043609828,0.04626172,0.041058354
0.043134246,0.042665217,0.041733317,0.040126048,0.039110858,0.040923234,0.041498095,0.043188,0.04079175,0.040818587,0.041063447,0.044322032,0.040547468,0.041469045,0.040520083,0.04367082,0.040150147,0.04004459,0.04150821,0.039815526,0.041774508,0.04412718,0.045985702,0.041011896
0.043183777,0.04237352,0.041783944,0.040557645,0.039437927,0.040878385,0.041434154,0.043041825,0.041000515,0.04064637,0.041361738,0.04380638,0.040614635,0.04158299,0.040347427,0.043648258,0.039702114,0.039761554,0.04126329,0.040226653,0.042072345,0.04411742,0.045892943,0.0412642
0.04324384,0.04212552,0.04218172,0.040893044,0.039698116,0.040586032,0.041875735,0.0429426,0.040826634,0.040306907,0.04129609,0.043633323,0.041002307,0.041566253,0.040198717,0.04359517,0.039822135,0.03982283,0.041013476,0.040389374,0.041989475,0.044067692,0.045726314,0.04119669
0.04365433,0.042210743,0.042724032,0.041087095,0.03959796,0.04036855,0.042866264,0.0425668,0.04017976,0.039927375,0.04160535,0.043781918,0.041053448,0.04179333,0.040439412,0.04302894,0.040201925,0.039787214,0.04060665,0.040366106,0.041919474,0.04374877,0.04541852,0.04106607
0.04342534,0.042145096,0.043085545,0.040865615,0.03943111,0.040531,0.04286304,0.042839736,0.040382404,0.039883222,0.042030286,0.043606713,0.04119923,0.041739825,0.040000018,0.04301298,0.039969366,0.039967135,0.04065325,0.04044137,0.041697413,0.04373673,0.045309268,0.041184288
0.043500587,0.04196109,0.043173578,0.04046418,0.03863227,0.04087829,0.042809084,0.043275837,0.04005514,0.04057438,0.04167417,0.04403652,0.04104393,0.041906234,0.03973753,0.043213308,0.039735075,0.039764743,0.040720563,0.040240455,0.041774686,0.044177994,0.045340154,0.041310247
0.043607514,0.04190128,0.043065954,0.04089765,0.038900897,0.04112482,0.042547915,0.04323574,0.03985133,0.040407915,0.041409038,0.043919977,0.041004766,0.041789602,0.039588057,0.043508172,0.039471727,0.039563533,0.04061349,0.040133663,0.041992642,0.044634815,0.04563363,0.041195836
0.043137234,0.042253915,0.042907085,0.040580083,0.039146006,0.041055825,0.04238131,0.04309924,0.03996184,0.04039681,0.041276507,0.04382484,0.04089159,0.041619573,0.039509695,0.044058945,0.039664403,0.039898843,0.04104877,0.039974213,0.0417587,0.044666555,0.0457393,0.04114872
0.0431611,0.042338606,0.042557478,0.04009733,0.03901267,0.0411274,0.041990194,0.04294248,0.040165115,0.040628184,0.04114908,0.043975282,0.04080413,0.041831594,0.040147956,0.044092182,0.039810825,0.040011905,0.041450996,0.039883867,0.041501943,0.04423684,0.04601475,0.041068055
0.04343926,0.042413652,0.042740375,0.04039515,0.038700785,0.041346017,0.04159731,0.04334863,0.040345203,0.040251415,0.04083044,0.04402117,0.041130297,0.041718356,0.040135466,0.04404809,0.0395613,0.039857768,0.041457772,0.039933942,0.041256137,0.04407796,0.0463962,0.040997304
0.043564547,0.042438112,0.04301251,0.040605452,0.03866526,0.04126222,0.042160526,0.043863405,0.039778277,0.039971277,0.040710002,0.0441545,0.041176338,0.041676797,0.039676998,0.044395886,0.03942692,0.039585333,0.040872652,0.03987467,0.041540932,0.044280123,0.046488527,0.040818773
0.0435361,0.042276356,0.04283516,0.04053417,0.039055474,0.040936477,0.042456698,0.043483853,0.039974127,0.03982744,0.041412022,0.0437026,0.04103469,0.04182333,0.03970119,0.044194285,0.03965067,0.039735597,0.040415853,0.03998972,0.041747905,0.044296555,0.046491887,0.04088784
0.043472,0.04206949,0.042957116,0.04043098,0.039115872,0.040899493,0.04268445,0.043325953,0.039841995,0.040027924,0.04160829,0.043451443,0.041037854,0.04186351,0.039888714,0.043833632,0.04000535,0.0398309,0.040314972,0.04002796,0.04202304,0.044297013,0.04616662,0.040825374
0.043444835,0.041867077,0.04294205,0.040205926,0.039041348,0.041122876,0.043061256,0.043241706,0.039686166,0.040224705,0.04150128,0.043344963,0.040956847,0.041740872,0.040321864,0.043574072,0.040015165,0.039752368,0.040252473,0.03997287,0.042077504,0.04445963,0.046097472,0.041094664
0.043393876,0.041912805,0.042896897,0.04026444,0.03904284,0.04100061,0.042833187,0.043170523,0.04007466,0.040182658,0.04149079,0.043147676,0.041043516,0.04161517,0.04028625,0.043478847,0.040005036,0.039894715,0.04052645,0.040238693,0.041882608,0.04437182,0.04589361,0.04135235
0.043279964,0.042139057,0.04292432,0.040268973,0.039121814,0.04078236,0.042663798,0.043271203,0.040138688,0.040424533,0.041387625,0.043369092,0.041039053,0.041663792,0.04021359,0.043684125,0.04000431,0.039822306,0.040825304,0.040158097,0.041842494,0.044163913,0.045707993,0.041103568
0.043046735,0.042249028,0.042701606,0.04021004,0.039097354,0.040762927,0.042551007,0.043282643,0.04011316,0.04050995,0.041200597,0.04356062,0.040949017,0.041523024,0.040197972,0.044097334,0.03988636,0.039796263,0.041157555,0.04001385,0.041806836,0.04426149,0.045894258,0.0411303
0.043299124,0.04228097,0.043028835,0.040183228,0.038792003,0.040925585,0.04249885,0.04342705,0.040043935,0.04024185,0.041168664,0.043711297,0.04084228,0.04151959,0.0399049,0.04434634,0.03967093,0.03979659,0.0410111,0.039983142,0.04168662,0.044367213,0.04617878,0.04109112
0.043384172,0.04226464,0.04314459,0.04011176,0.03875467,0.040899936,0.04254799,0.04330099,0.0399856,0.040184557,0.04138158,0.04400601,0.040933415,0.041745525,0.039911177,0.04426414,0.03948637,0.039794214,0.040901855,0.03973041,0.041674614,0.04405131,0.04636802,0.04117245
0.04335151,0.04219874,0.042955372,0.040456433,0.038729783,0.040881556,0.04271504,0.043266594,0.03983893,0.040212948,0.041226607,0.044010345,0.040949997,0.04178655,0.040240448,0.044110704,0.039286856,0.039505456,0.04092353,0.03989855,0.04173217,0.04404555,0.046350658,0.041325692
