0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.039356954,0.06537179,6.5371786e-10,6.5371786e-10,0.06537179,0.055037357,0.06537179,0.06537179,1.2728873e-07,0.060362715,0.06537179,0.06537179,0.06537179,6.5371786e-10,0.06482203,0.06529538,0.045230713,0.03759246,0.035195988,6.5371786e-10,0.06537179,0.008760169,6.5371786e-10,0.06537179
0.038512357,0.06559054,6.5590533e-10,6.5590533e-10,0.06559054,0.05577344,0.06559054,0.06559054,1.5312642e-07,0.057661783,0.06559054,0.06559054,0.06559054,6.5590533e-10,0.06538292,0.065502554,0.047617204,0.033966444,0.04020839,6.5590533e-10,0.06559054,0.0050599203,6.5590533e-10,0.06559054
0.03814277,0.06500342,6.5003414e-10,6.5003414e-10,0.06500342,0.054098975,0.06500342,0.06500342,8.782641e-08,0.059922248,0.06500342,0.06500342,0.06500342,6.5003414e-10,0.064101584,0.06494715,0.05642071,0.033406258,0.037952356,6.5003414e-10,0.06500342,0.005977144,6.5003414e-10,0.06500342
0.03793772,0.0651078,6.51078e-10,6.51078e-10,0.0651078,0.056084678,0.0651078,0.0651078,1.0154999e-07,0.060861126,0.0651078,0.0651078,0.0651078,6.51078e-10,0.06472584,0.065054476,0.052690793,0.03464233,0.03618485,6.51078e-10,0.0651078,0.0058478415,6.51078e-10,0.0651078
0.038245957,0.06420975,6.420975e-10,6.420975e-10,0.06420975,0.054686997,0.06420975,0.06420975,9.058129e-08,0.060090292,0.06420975,0.06420975,0.06420975,6.420975e-10,0.062931314,0.06415135,0.052871745,0.041148555,0.03630271,6.420975e-10,0.06420975,0.011683153,6.420975e-10,0.06420975
0.03644009,0.06533832,6.533832e-10,6.533832e-10,0.06533832,0.051839706,0.06533832,0.06533832,2.1874355e-07,0.05790738,0.06533832,0.06533832,0.06533832,6.533832e-10,0.0651209,0.06527256,0.051337484,0.034605797,0.04432115,6.533832e-10,0.06533832,0.0051098256,6.533832e-10,0.06533832
0.03552452,0.066125184,6.6125183e-10,6.6125183e-10,0.066125184,0.043516416,0.066125184,0.066125184,2.2137786e-07,0.055560764,0.066125184,0.066125184,0.066125184,6.6125183e-10,0.06596882,0.066064455,0.052995946,0.03757251,0.038801894,6.6125183e-10,0.066125184,0.008867813,6.6125183e-10,0.066125184
0.032588914,0.06663389,6.663389e-10,6.663389e-10,0.06663389,0.047985345,0.06663389,0.06663389,5.010992e-07,0.05908676,0.06663389,0.06663389,0.06663389,6.663389e-10,0.06657484,0.06646137,0.052349463,0.034361288,0.034312963,6.663389e-10,0.06663389,0.0065735155,6.663389e-10,0.06663389
0.029100845,0.0645453,6.454531e-10,6.454531e-10,0.0645453,0.04589565,0.0645453,0.0645453,7.566585e-08,0.058615927,0.0645453,0.0645453,0.0645453,6.454531e-10,0.06384697,0.06445918,0.058373306,0.042374324,0.040676676,6.454531e-10,0.0645453,0.01574929,6.454531e-10,0.0645453
0.034719266,0.06558992,6.558992e-10,6.558992e-10,0.06558992,0.050787583,0.06558992,0.06558992,2.0199329e-07,0.058037158,0.06558992,0.06558992,0.06558992,6.558992e-10,0.06542275,0.065497,0.05125227,0.039519772,0.03374368,6.558992e-10,0.06558992,0.01071102,6.558992e-10,0.06558992
0.034350246,0.06692363,6.6923633e-10,6.6923633e-10,0.06692363,0.041056126,0.06692363,0.06692363,6.848155e-08,0.058302104,0.06692363,0.06692363,0.06692363,6.6923633e-10,0.06627307,0.066880226,0.041064434,0.031620234,0.04337387,6.6923633e-10,0.06692363,0.014766905,6.6923633e-10,0.06692363
0.033442575,0.06671028,6.6710276e-10,6.6710276e-10,0.06671028,0.044151045,0.06671028,0.06671028,2.8496842e-07,0.056588195,0.06671028,0.06671028,0.06671028,6.6710276e-10,0.06635601,0.066673994,0.042317465,0.036887996,0.04275255,6.6710276e-10,0.06671028,0.010437422,6.6710276e-10,0.06671028
0.037011065,0.06781386,6.781386e-10,6.781386e-10,0.06781386,0.047886632,0.06781386,0.06781386,1.1991776e-07,0.055359706,0.06781386,0.06781386,0.06781386,6.781386e-10,0.06722941,0.067735665,0.034859035,0.027353387,0.046369813,6.781386e-10,0.06781386,0.005870397,6.781386e-10,0.06781386
0.030458026,0.06529239,6.529239e-10,6.529239e-10,0.06529239,0.046626467,0.06529239,0.06529239,1.1351308e-07,0.060583506,0.06529239,0.06529239,0.06529239,6.529239e-10,0.065044396,0.06522642,0.059548117,0.04123397,0.029940337,6.529239e-10,0.06529239,0.013707154,6.529239e-10,0.06529239
0.03553403,0.06629649,6.629649e-10,6.629649e-10,0.06629649,0.052213877,0.06629649,0.06629649,4.6106123e-08,0.06080488,0.06629649,0.06629649,0.06629649,6.629649e-10,0.06544922,0.06626799,0.04815254,0.030723047,0.030853724,6.629649e-10,0.06629649,0.013332213,6.629649e-10,0.06629649
0.036106814,0.06737212,6.737212e-10,6.737212e-10,0.06737212,0.046178352,0.06737212,0.06737212,4.4846324e-08,0.05645047,0.06737212,0.06737212,0.06737212,6.737212e-10,0.06706981,0.06726445,0.044837877,0.03325737,0.03505358,6.737212e-10,0.06737212,0.007432123,6.737212e-10,0.06737212
0.041781858,0.067181624,6.718162e-10,6.718162e-10,0.067181624,0.060478162,0.067181624,0.067181624,1.3281492e-07,0.04582835,0.067181624,0.067181624,0.067181624,6.718162e-10,0.06681544,0.06665095,0.041712053,0.03132708,0.033563007,6.718162e-10,0.067181624,0.007208337,6.718162e-10,0.067181624
0.04045768,0.066881515,6.688151e-10,6.688151e-10,0.066881515,0.059640713,0.066881515,0.066881515,6.8438446e-08,0.05721382,0.066881515,0.066881515,0.066881515,6.688151e-10,0.06609756,0.066834696,0.04625926,0.021062305,0.03542904,6.688151e-10,0.066881515,0.0050712097,6.688151e-10,0.066881515
0.033835102,0.06680133,6.680133e-10,6.680133e-10,0.06680133,0.053012732,0.06680133,0.06680133,9.8218926e-08,0.053775772,0.06680133,0.06680133,0.06680133,6.680133e-10,0.06637408,0.066710055,0.05211719,0.032451563,0.036673803,6.680133e-10,0.06680133,0.0038376218,6.680133e-10,0.06680133
0.03689645,0.06723116,6.7231165e-10,6.7231165e-10,0.06723116,0.051837362,0.06723116,0.06723116,3.0726987e-08,0.055218074,0.06723116,0.06723116,0.06723116,6.7231165e-10,0.06565861,0.06712812,0.044751365,0.03207715,0.03351061,6.7231165e-10,0.06723116,0.007841762,6.7231165e-10,0.06723116
0.0407516,0.06754734,6.754734e-10,6.754734e-10,0.06754734,0.05686679,0.06754734,0.06754734,3.6302762e-07,0.056099173,0.06754734,0.06754734,0.06754734,6.754734e-10,0.06712314,0.067310035,0.03860156,0.027319858,0.032848116,6.754734e-10,0.06754734,0.005153345,6.754734e-10,0.06754734
0.040019155,0.0692633,6.92633e-10,6.92633e-10,0.0692633,0.055888627,0.0692633,0.0692633,3.371995e-08,0.05311018,0.0692633,0.0692633,0.0692633,6.92633e-10,0.06830408,0.06913659,0.033078756,0.023779923,0.026109867,6.92633e-10,0.0692633,0.007203052,6.92633e-10,0.0692633
0.045416694,0.06973706,6.9737066e-10,6.9737066e-10,0.06973706,0.058654048,0.06973706,0.06973706,1.4618021e-07,0.05211313,0.06973706,0.06973706,0.06973706,6.9737066e-10,0.06902498,0.069191635,0.016513031,0.022301096,0.036051784,6.9737066e-10,0.06973706,0.0030998352,6.9737066e-10,0.06973706
0.043156892,0.06656348,6.6563477e-10,6.6563477e-10,0.06656348,0.048354905,0.06656348,0.06656348,3.6373066e-08,0.05273325,0.06656348,0.06656348,0.06656348,6.6563477e-10,0.06560004,0.06602095,0.04575783,0.03469831,0.03699436,6.6563477e-10,0.06656348,0.0076121087,6.6563477e-10,0.06656348
0.04014683,0.068156295,6.815629e-10,6.815629e-10,0.068156295,0.05895969,0.068156295,0.068156295,1.7942855e-07,0.058591153,0.068156295,0.068156295,0.068156295,6.815629e-10,0.06777372,0.06778466,0.020630514,0.032216214,0.034835517,6.815629e-10,0.068156295,0.0056548626,6.815629e-10,0.068156295
0.041613214,0.06630913,6.630913e-10,6.630913e-10,0.06630913,0.0520899,0.06630913,0.06630913,1.2520087e-08,0.061090536,0.06630913,0.06630913,0.06630913,6.630913e-10,0.06522758,0.06622352,0.045956064,0.02782122,0.033250857,6.630913e-10,0.06630913,0.009944875,6.630913e-10,0.06630913
0.043339193,0.069862545,6.9862544e-10,6.9862544e-10,0.069862545,0.06174617,0.069862545,0.069862545,1.422791e-07,0.04494811,0.069862545,0.069862545,0.069862545,6.9862544e-10,0.069190025,0.069732726,0.015585975,0.02512297,0.03760131,6.9862544e-10,0.069862545,0.0039704507,6.9862544e-10,0.069862545
0.035918515,0.06714695,6.714695e-10,6.714695e-10,0.06714695,0.043095868,0.06714695,0.06714695,3.0688494e-08,0.060259197,0.06714695,0.06714695,0.06714695,6.714695e-10,0.06677909,0.06700784,0.041600835,0.03291829,0.03684538,6.714695e-10,0.06714695,0.011252411,6.714695e-10,0.06714695
0.04027933,0.07086847,7.086847e-10,7.086847e-10,0.07086847,0.045926522,0.07086847,0.07086847,1.7812046e-07,0.047987837,0.07086847,0.07086847,0.07086847,7.086847e-10,0.07079087,0.070724145,0.02041736,0.022225037,0.0406411,7.086847e-10,0.07086847,0.0031914,7.086847e-10,0.07086847
0.038466856,0.06834862,6.8348616e-10,6.8348616e-10,0.06834862,0.039513577,0.06834862,0.06834862,8.827223e-08,0.0596828,0.06834862,0.06834862,0.06834862,6.8348616e-10,0.06806268,0.06821135,0.040284175,0.028358247,0.035882127,6.8348616e-10,0.06834862,0.006400589,6.8348616e-10,0.06834862
0.042463485,0.0682882,6.8288203e-10,6.8288203e-10,0.0682882,0.051407814,0.0682882,0.0682882,3.263064e-07,0.05864019,0.0682882,0.0682882,0.0682882,6.8288203e-10,0.06809712,0.06803245,0.022097223,0.033527162,0.038881905,6.8288203e-10,0.0682882,0.0022584868,6.8288203e-10,0.0682882
0.035801925,0.06742486,6.742486e-10,6.742486e-10,0.06742486,0.037810467,0.06742486,0.06742486,3.4834347e-08,0.05202362,0.06742486,0.06742486,0.06742486,6.742486e-10,0.066973425,0.06734486,0.056324292,0.03300446,0.032139014,6.742486e-10,0.06742486,0.011754181,6.742486e-10,0.06742486
0.040208913,0.06960278,6.960278e-10,6.960278e-10,0.06960278,0.052143414,0.06960278,0.06960278,1.002636e-07,0.06279546,0.06960278,0.06960278,0.06960278,6.960278e-10,0.06939334,0.069572486,0.015901946,0.030729668,0.029489852,6.960278e-10,0.06960278,0.0033399079,6.960278e-10,0.06960278
0.036187496,0.06648629,6.648629e-10,6.648629e-10,0.06648629,0.036434617,0.06648629,0.06648629,3.633089e-08,0.06182532,0.06648629,0.06648629,0.06648629,6.648629e-10,0.06576788,0.066446185,0.0529559,0.035855174,0.033683803,6.648629e-10,0.06648629,0.012467006,6.648629e-10,0.06648629
0.046817694,0.0695011,6.95011e-10,6.95011e-10,0.0695011,0.060832918,0.0695011,0.0695011,7.733289e-08,0.058125988,0.0695011,0.0695011,0.0695011,6.95011e-10,0.06873851,0.06938443,0.017394844,0.015593438,0.035410713,6.95011e-10,0.0695011,0.0021915399,6.95011e-10,0.0695011
0.039415963,0.066059224,6.6059225e-10,6.6059225e-10,0.066059224,0.05280464,0.066059224,0.066059224,4.2003677e-08,0.05992614,0.066059224,0.066059224,0.066059224,6.6059225e-10,0.065380394,0.065986104,0.05214334,0.029432109,0.030299477,6.6059225e-10,0.066059224,0.010078731,6.6059225e-10,0.066059224
0.04463528,0.06886039,6.886039e-10,6.886039e-10,0.06886039,0.06108916,0.06886039,0.06886039,8.4828784e-08,0.06021967,0.06886039,0.06886039,0.06886039,6.886039e-10,0.06849171,0.06874927,0.018798118,0.022484481,0.031630527,6.886039e-10,0.06886039,0.0041581923,6.886039e-10,0.06886039
0.035189334,0.06641596,6.641596e-10,6.641596e-10,0.06641596,0.03641847,0.06641596,0.06641596,3.233376e-08,0.057886075,0.06641596,0.06641596,0.06641596,6.641596e-10,0.0655447,0.06636656,0.055723824,0.0393555,0.031622518,6.641596e-10,0.06641596,0.0141493445,6.641596e-10,0.06641596
0.04163885,0.068875395,6.88754e-10,6.88754e-10,0.068875395,0.04815944,0.068875395,0.068875395,2.5521695e-07,0.048170075,0.068875395,0.068875395,0.068875395,6.88754e-10,0.06873001,0.0686983,0.035164397,0.030360455,0.034123257,6.88754e-10,0.068875395,0.005076434,6.88754e-10,0.068875395
0.042954523,0.06711368,6.711368e-10,6.711368e-10,0.06711368,0.053472128,0.06711368,0.06711368,7.467645e-08,0.058514558,0.06711368,0.06711368,0.06711368,6.711368e-10,0.066886656,0.067030974,0.036648344,0.033640753,0.030547624,6.711368e-10,0.06711368,0.0062811514,6.711368e-10,0.06711368
0.035545703,0.06811216,6.8112155e-10,6.8112155e-10,0.06811216,0.04821056,0.06811216,0.06811216,7.3753495e-07,0.061346035,0.06811216,0.06811216,0.06811216,6.8112155e-10,0.068053596,0.06789912,0.035492755,0.033391412,0.031189961,6.8112155e-10,0.06811216,0.005860694,6.8112155e-10,0.06811216
0.039186947,0.06578589,6.5785893e-10,6.5785893e-10,0.06578589,0.05073939,0.06578589,0.06578589,3.0066445e-08,0.05967758,0.06578589,0.06578589,0.06578589,6.5785893e-10,0.06526183,0.065735444,0.053529497,0.035765514,0.028777996,6.5785893e-10,0.06578589,0.009252756,6.5785893e-10,0.06578589
0.038442396,0.0676353,6.76353e-10,6.76353e-10,0.0676353,0.05772555,0.0676353,0.0676353,1.1557062e-07,0.06083484,0.0676353,0.0676353,0.0676353,6.76353e-10,0.06750219,0.06756526,0.04241189,0.02556568,0.026246184,6.76353e-10,0.0676353,0.004988242,6.76353e-10,0.0676353
0.037265256,0.06792413,6.792413e-10,6.792413e-10,0.06792413,0.05140079,0.06792413,0.06792413,5.9383847e-08,0.060356196,0.06792413,0.06792413,0.06792413,6.792413e-10,0.0667934,0.06787438,0.035646,0.030944157,0.032271255,6.792413e-10,0.06792413,0.0061313827,6.792413e-10,0.06792413
0.045724023,0.07087151,7.087151e-10,7.087151e-10,0.07087151,0.060154464,0.07087151,0.07087151,9.5754814e-08,0.04525486,0.07087151,0.07087151,0.07087151,7.087151e-10,0.07068852,0.07079104,0.014986796,0.026004959,0.026289776,7.087151e-10,0.07087151,0.0022618552,7.087151e-10,0.07087151
0.04399132,0.06744925,6.744925e-10,6.744925e-10,0.06744925,0.054289706,0.06744925,0.06744925,5.494839e-08,0.05916272,0.06744925,0.06744925,0.06744925,6.744925e-10,0.06640683,0.067388035,0.035760365,0.029251501,0.03269978,6.744925e-10,0.06744925,0.0040064356,6.744925e-10,0.06744925
0.038854767,0.06944005,6.9440054e-10,6.9440054e-10,0.06944005,0.058796905,0.06944005,0.06944005,6.484812e-08,0.058079217,0.06944005,0.06944005,0.06944005,6.9440054e-10,0.06924813,0.06939427,0.03510742,0.01549725,0.025287865,6.9440054e-10,0.06944005,0.0047736294,6.9440054e-10,0.06944005
0.034085754,0.06658425,6.6584255e-10,6.6584255e-10,0.06658425,0.043736037,0.06658425,0.06658425,2.8446959e-08,0.062992916,0.06658425,0.06658425,0.06658425,6.6584255e-10,0.06601702,0.06655691,0.052238435,0.03773898,0.030011691,6.6584255e-10,0.06658425,0.0073639923,6.6584255e-10,0.06658425
0.03541087,0.07020376,7.020376e-10,7.020376e-10,0.07020376,0.058586065,0.07020376,0.07020376,1.0949827e-07,0.05217401,0.07020376,0.07020376,0.07020376,7.020376e-10,0.07007211,0.07016525,0.015697654,0.032149702,0.026266005,7.020376e-10,0.07020376,0.0076443143,7.020376e-10,0.07020376
0.04258607,0.067783184,6.778318e-10,6.778318e-10,0.067783184,0.050256655,0.067783184,0.067783184,4.9160143e-08,0.05744488,0.067783184,0.067783184,0.067783184,6.778318e-10,0.067228734,0.06760499,0.03800521,0.02845612,0.032686368,6.778318e-10,0.067783184,0.0056822565,6.778318e-10,0.067783184
0.041979436,0.07019265,7.019265e-10,7.019265e-10,0.07019265,0.0602406,0.07019265,0.07019265,3.2080486e-08,0.048663422,0.07019265,0.07019265,0.07019265,7.019265e-10,0.069951415,0.07006529,0.024383852,0.016078124,0.03507813,7.019265e-10,0.07019265,0.0018258166,7.019265e-10,0.07019265
0.037451204,0.06884945,6.884945e-10,6.884945e-10,0.06884945,0.049778245,0.06884945,0.06884945,4.377784e-08,0.04880739,0.06884945,0.06884945,0.06884945,6.884945e-10,0.06834589,0.06865812,0.034502342,0.030742962,0.03788016,6.884945e-10,0.06884945,0.0041885846,6.884945e-10,0.06884945
0.031104026,0.067207016,6.720702e-10,6.720702e-10,0.067207016,0.043241587,0.067207016,0.067207016,8.2792006e-08,0.062077545,0.067207016,0.067207016,0.067207016,6.720702e-10,0.0670908,0.06718645,0.046106055,0.031043297,0.043785367,6.720702e-10,0.067207016,0.0035015948,6.720702e-10,0.067207016
0.03548753,0.069773816,6.9773815e-10,6.9773815e-10,0.069773816,0.03993201,0.069773816,0.069773816,8.387461e-08,0.053415306,0.069773816,0.069773816,0.069773816,6.9773815e-10,0.0685469,0.06967496,0.02615874,0.029327635,0.04470761,6.9773815e-10,0.069773816,0.0047848895,6.9773815e-10,0.069773816
0.03793929,0.06991955,6.991955e-10,6.991955e-10,0.06991955,0.047365267,0.06991955,0.06991955,1.7156792e-07,0.049708024,0.06991955,0.06991955,0.06991955,6.991955e-10,0.06981587,0.06985785,0.024934918,0.030879155,0.036541227,6.991955e-10,0.06991955,0.0036822592,6.991955e-10,0.06991955
0.039448924,0.070153356,7.0153355e-10,7.0153355e-10,0.070153356,0.039909445,0.070153356,0.070153356,1.1778258e-07,0.057343952,0.070153356,0.070153356,0.070153356,7.0153355e-10,0.06985153,0.07009576,0.01937519,0.028298387,0.039565805,7.0153355e-10,0.070153356,0.0047307583,7.0153355e-10,0.070153356
0.033463445,0.069592394,6.95924e-10,6.95924e-10,0.069592394,0.033913996,0.069592394,0.069592394,1.7076515e-07,0.05906455,0.069592394,0.069592394,0.069592394,6.95924e-10,0.06943202,0.06952842,0.040213674,0.027192421,0.036714938,6.95924e-10,0.069592394,0.0041447706,6.95924e-10,0.069592394
0.042173848,0.06847205,6.847205e-10,6.847205e-10,0.06847205,0.056736756,0.06847205,0.06847205,1.9050356e-08,0.052611325,0.06847205,0.06847205,0.06847205,6.847205e-10,0.06765504,0.06828314,0.029742802,0.03085794,0.029570514,6.847205e-10,0.06847205,0.0061201137,6.847205e-10,0.06847205
0.043189216,0.06850284,6.850284e-10,6.850284e-10,0.06850284,0.05461848,0.06850284,0.06850284,7.622215e-08,0.059310693,0.06850284,0.06850284,0.06850284,6.850284e-10,0.06789362,0.06846862,0.013987967,0.028339928,0.044536743,6.850284e-10,0.06850284,0.0031290483,6.850284e-10,0.06850284
0.046743415,0.068627015,6.8627015e-10,6.8627015e-10,0.068627015,0.04606446,0.068627015,0.068627015,1.4794387e-07,0.03710853,0.068627015,0.068627015,0.068627015,6.8627015e-10,0.068460904,0.06833877,0.034480933,0.034425978,0.04275464,6.8627015e-10,0.068627015,0.0039791036,6.8627015e-10,0.068627015
0.048077285,0.069081865,6.908187e-10,6.908187e-10,0.069081865,0.06426171,0.069081865,0.069081865,4.392562e-08,0.0549755,0.069081865,0.069081865,0.069081865,6.908187e-10,0.06832121,0.06904518,0.009102002,0.026178183,0.033992983,6.908187e-10,0.069081865,0.0043091313,6.908187e-10,0.069081865
0.036121324,0.06593083,6.593083e-10,6.593083e-10,0.06593083,0.053702716,0.06593083,0.06593083,5.1746493e-08,0.060615126,0.06593083,0.06593083,0.06593083,6.593083e-10,0.064983465,0.065882854,0.032636464,0.039326593,0.037153162,6.593083e-10,0.06593083,0.016200745,6.593083e-10,0.06593083
0.041545954,0.06972483,6.9724826e-10,6.9724826e-10,0.06972483,0.04094872,0.06972483,0.06972483,5.825265e-07,0.044793416,0.06972483,0.06972483,0.06972483,6.9724826e-10,0.06961647,0.06960736,0.028701112,0.033091098,0.04161379,6.9724826e-10,0.06972483,0.0025580153,6.9724826e-10,0.06972483
0.04023637,0.068994135,6.899414e-10,6.899414e-10,0.068994135,0.040092994,0.068994135,0.068994135,1.0966777e-07,0.053697046,0.068994135,0.068994135,0.068994135,6.899414e-10,0.06871498,0.068921454,0.029976219,0.038248632,0.031613905,6.899414e-10,0.068994135,0.007551048,6.899414e-10,0.068994135
0.045741845,0.06827181,6.8271805e-10,6.8271805e-10,0.06827181,0.054804433,0.06827181,0.06827181,5.195206e-07,0.057556055,0.06827181,0.06827181,0.06827181,6.8271805e-10,0.06811924,0.06821023,0.013213815,0.037112843,0.038558748,6.8271805e-10,0.06827181,0.0022360089,6.8271805e-10,0.06827181
0.04086046,0.071265906,7.1265904e-10,7.1265904e-10,0.071265906,0.036189105,0.071265906,0.071265906,4.3190447e-08,0.04530739,0.071265906,0.071265906,0.071265906,7.1265904e-10,0.07118651,0.07104795,0.029373653,0.021830676,0.03746827,7.1265904e-10,0.071265906,0.0053428016,7.1265904e-10,0.071265906
0.047301047,0.06674671,6.674671e-10,6.674671e-10,0.06674671,0.05085741,0.06674671,0.06674671,2.692104e-07,0.052570805,0.06674671,0.06674671,0.06674671,6.674671e-10,0.0666662,0.06650839,0.035171535,0.0417625,0.03632266,6.674671e-10,0.06674671,0.0021188504,6.674671e-10,0.06674671
0.03711446,0.06700983,6.7009825e-10,6.7009825e-10,0.06700983,0.05462819,0.06700983,0.06700983,3.0625827e-08,0.05971266,0.06700983,0.06700983,0.06700983,6.7009825e-10,0.0664145,0.06694033,0.035851922,0.028601373,0.037234493,6.7009825e-10,0.06700983,0.010413595,6.7009825e-10,0.06700983
0.05137849,0.06659563,6.659563e-10,6.659563e-10,0.06659563,0.058755286,0.06659563,0.06659563,1.594423e-07,0.060227063,0.06659563,0.06659563,0.06659563,6.659563e-10,0.06598963,0.06634055,0.01354778,0.03750572,0.04465488,6.659563e-10,0.06659563,0.0022397754,6.659563e-10,0.06659563
0.035142776,0.06828669,6.828669e-10,6.828669e-10,0.06828669,0.043664634,0.06828669,0.06828669,1.6756123e-07,0.031105503,0.06828669,0.06828669,0.06828669,6.828669e-10,0.06788083,0.06819947,0.044216916,0.046017047,0.040730912,6.828669e-10,0.06828669,0.008461562,6.828669e-10,0.06828669
0.053593013,0.067809306,6.78093e-10,6.78093e-10,0.067809306,0.059363857,0.067809306,0.067809306,3.1593453e-07,0.060482856,0.067809306,0.067809306,0.067809306,6.78093e-10,0.067733064,0.06773423,0.0090868,0.02585935,0.045107532,6.78093e-10,0.067809306,0.00075522985,6.78093e-10,0.067809306
0.03205758,0.06755495,6.755495e-10,6.755495e-10,0.06755495,0.029662073,0.06755495,0.06755495,1.8791192e-07,0.059548836,0.06755495,0.06755495,0.06755495,6.755495e-10,0.067176506,0.06749275,0.049082946,0.036874227,0.04420488,6.755495e-10,0.06755495,0.005905422,6.755495e-10,0.06755495
0.040506903,0.06737708,6.737708e-10,6.737708e-10,0.06737708,0.02730535,0.06737708,0.06737708,7.416234e-07,0.047019377,0.06737708,0.06737708,0.06737708,6.737708e-10,0.06733451,0.06649949,0.05248439,0.053587887,0.03614503,6.737708e-10,0.06737708,0.0027225327,6.737708e-10,0.06737708
0.037716612,0.06550429,6.5504285e-10,6.5504285e-10,0.06550429,0.043469477,0.06550429,0.06550429,5.121262e-07,0.06357064,0.06550429,0.06550429,0.06550429,6.5504285e-10,0.06543016,0.06549285,0.05319691,0.03998003,0.030692616,6.5504285e-10,0.06550429,0.010911603,6.5504285e-10,0.06550429
0.034197815,0.06649029,6.649029e-10,6.649029e-10,0.06649029,0.03972275,0.06649029,0.06649029,1.6315323e-07,0.058321472,0.06649029,0.06649029,0.06649029,6.649029e-10,0.06636798,0.06646737,0.048867654,0.04504754,0.03512013,6.649029e-10,0.06649029,0.0074745053,6.649029e-10,0.06649029
0.046481904,0.06802554,6.802554e-10,6.802554e-10,0.06802554,0.049580175,0.06802554,0.06802554,2.622044e-07,0.03923155,0.06802554,0.06802554,0.06802554,6.802554e-10,0.06779823,0.06767113,0.04285832,0.031741917,0.038400333,6.802554e-10,0.06802554,0.0040063015,6.802554e-10,0.06802554
0.039478913,0.067125574,6.712558e-10,6.712558e-10,0.067125574,0.053848293,0.067125574,0.067125574,1.8871806e-07,0.062936045,0.067125574,0.067125574,0.067125574,6.712558e-10,0.06707851,0.06711136,0.01713407,0.043935053,0.041969214,6.712558e-10,0.067125574,0.0023781508,6.712558e-10,0.067125574
