Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20
0.0,0.0001428054715745299,5.574419219866106e-09,0.09318468969818425,0.0006303636870112891,0.001332927251758284,1.1148838439732212e-08,0.086400287042454,0.09352323532624515,0.09352322417740672,0.09327158374498352,0.09345930788663173,0.0890718720489286,0.002780765581314888,0.050816093440823114,3.902093453906275e-08,0.08794666438056019,0.08426076920167719,0.036138129213928206,0.09351722610232614
0.0,8.017097041724064e-05,2.8095661614592828e-09,0.09391544674695197,0.0004950202715536725,0.0020600581965667898,1.6857396968755698e-08,0.08775510207521918,0.09427339671418652,0.0942733910950542,0.09387616339288245,0.09424158118697416,0.09040684928625697,0.002101156530376616,0.05323031021335907,7.585828635940064e-08,0.09027322070048564,0.07859256738599746,0.03015736059779791,0.09426810911067066
0.0,0.00011676522629299331,2.748969448464858e-09,0.09211952763270412,0.001419510094828835,0.0011939571515822934,8.246908345394575e-09,0.08773065496181866,0.09224010842859158,0.09224010293065268,0.09183687859401296,0.09220358012256039,0.08928282757326096,0.001247064492357186,0.06742319295517421,4.398351117543773e-08,0.08506021257461864,0.07766965769387095,0.035980222000505005,0.09223568258777956
0.0,8.799937523118671e-05,2.7296784921889293e-09,0.09149830987861639,0.002275195212274949,0.0022800977148469204,2.1837427937511434e-08,0.08447392448688391,0.09159281134801596,0.09159280588865898,0.09082321671264218,0.0915614855576396,0.089793418204679,0.0009279623924551031,0.06799072815565915,4.913421285940073e-08,0.08474125827969492,0.08674216174868227,0.03203154329115862,0.09158700805154157
0.0,5.1352273007663614e-05,5.5497971476995155e-09,0.09300446626585218,0.0020149343265309506,0.003070569566690597,2.497408716464782e-08,0.08382572336083773,0.09311014550313867,0.09311014550313867,0.09272671001820411,0.09306646859958628,0.09044095391556115,0.0018071970945968362,0.06517358772064315,4.1623478607746366e-08,0.08617348734701194,0.08761582412772756,0.02170838950514268,0.09309997272496694
0.0,0.00013412401005561913,5.486766621215755e-09,0.09196009601929375,0.002112325591052058,0.0030523019882988775,2.194706648486302e-08,0.08243986459889015,0.0920526687457269,0.0920526687457269,0.09155349369206194,0.09201400898811382,0.09005165044573614,0.0010986372276325154,0.06957875195636151,4.1150749659118164e-08,0.08868909974362314,0.08819010026649006,0.022978449670635982,0.09204168972571786
0.0,0.0001418243215571145,8.290426232367715e-09,0.09262268683981609,0.0018855690153388913,0.00240321770233711,2.4871278697103143e-08,0.0771422668645094,0.09272684775499955,0.09272684775499955,0.09237998184838811,0.09267109187511147,0.09048576868196427,0.001706598057309948,0.062973524965983,1.658085246473543e-08,0.08821790600524762,0.09110637340886685,0.02809137420391873,0.09271807095709489
0.0,0.00018606894596239474,8.336297813461332e-09,0.09313228554220865,0.001457598893917776,0.0025045156335872553,3.056642531602488e-08,0.0767365216930754,0.0932399127045123,0.0932399127045123,0.09286333434461888,0.09320645080508907,0.09106173812142862,0.0015016062100750383,0.0607644029412904,1.3893829689102219e-08,0.08952701457890665,0.09100661852028602,0.02633824950750542,0.09323371605647097
0.0,0.00016708493762931665,1.4142242448268809e-08,0.09470465793422794,0.0010382923276185097,0.0017843182443526065,6.222586677238276e-08,0.057497289214967516,0.09490698251158985,0.09490698251158985,0.09468124969452757,0.09484117017213259,0.09255882720306721,0.005520480908651522,0.05917383508651884,8.485345468961285e-09,0.09216283875761871,0.09287669955812847,0.02827538012084942,0.0949038259630754
0.0,0.00017952282319588797,1.4043872580449656e-08,0.0940148849039338,0.0009496494726645219,0.0017112823879965,4.774916677352883e-08,0.06552635008978458,0.09424683350347252,0.09424682788592348,0.0939989310646824,0.09413921249911401,0.09182033319902241,0.005184000641748801,0.058964249510686906,8.426323548269795e-09,0.09070827195751403,0.09203418767312847,0.028031412379204614,0.09424397978856416
0.0,0.0001883009154889007,1.4205814736020632e-08,0.09485276481336972,0.0005307491266783612,0.0013615591545368447,4.829977010247015e-08,0.050063166297281865,0.09533360891288045,0.09533359754822866,0.09515416674346093,0.09523696391406836,0.09280222932646177,0.0115209498448681,0.04745430251496704,8.52348884161238e-09,0.09359184533274875,0.0938838543781365,0.03736107966851322,0.09533079047923683
0.0,0.0003794629386826857,8.475704449699633e-09,0.09401194870910501,0.0005366109748845666,0.0020117734315369886,5.0854226698197796e-08,0.0655714003513688,0.09479914953651458,0.09479913823557531,0.09444739650091277,0.09473899463680024,0.09328779582186193,0.0063009064935423045,0.04969202680311571,1.977664371596581e-08,0.09346558219839884,0.09300705788860936,0.028153894382777732,0.0947967819897383
0.0,0.0005152754371634348,5.5962274129756e-09,0.09305833374824696,0.00046356909398124677,0.0017398643045804076,2.7981137064878e-08,0.08045712940317258,0.09388911609261284,0.09388910490015802,0.09345581139648096,0.09381790969501014,0.09237469301125045,0.0031643728000985204,0.048542213817981995,3.63754781843414e-08,0.09260292955006125,0.09142111824498905,0.026722204149827594,0.09388628440154187
0.0,0.00037982365150694366,5.681262596300135e-09,0.09453274403225051,0.0007864827468875111,0.003421537557990458,3.1246944279650744e-08,0.06242311707113937,0.09531576973084817,0.09531575836832297,0.09505876077351674,0.09529816349806224,0.09362412834269904,0.004665435800293882,0.03869899677396037,2.272505038520054e-08,0.09355197630772602,0.09301461976631757,0.038600776265564234,0.09531184965965672
0.0,0.00021661002025647605,5.80202821210109e-09,0.09640964547156267,0.0003516377218225987,0.0033582458403192774,2.901014106050545e-08,0.06788874883598622,0.0973418805525138,0.09734185734440096,0.09700891955950595,0.09733590446345534,0.09530962153674578,0.004025345638062025,0.03037844787883578,2.6109126954454906e-08,0.09590146902857759,0.08877883537309196,0.031014126792795894,0.09733864302077146
0.0,0.00023233064621635733,2.87876397021693e-09,0.09594660648222914,0.000507238211552223,0.003076126270487062,4.606022352347088e-08,0.08054476439686127,0.096595289882694,0.09659526685258224,0.09603439726826488,0.09658487451464975,0.09476913444313101,0.0017088602015965014,0.037204926765021865,4.8938987493687805e-08,0.09499262440519482,0.0867511146703637,0.021864644168393114,0.0965917029427871
0.0,0.00012826177535589178,2.8450142039325643e-09,0.09497908080970947,0.0008694647908638309,0.0016155356256746987,6.543532669044898e-08,0.07769740618973922,0.09546283564488936,0.09546281857480413,0.09503293123856152,0.09542673810466985,0.09348807714576932,0.003207454788442553,0.04617626193322004,5.4055269874718715e-08,0.09307788868787473,0.08660792239611512,0.025307306058497007,0.09545989390020249
0.0,0.00012774199015451026,5.502207057674941e-09,0.09210223625623713,0.0012188021386561627,0.0011742590214207551,1.650662117302482e-08,0.08288429523499433,0.09231171628333694,0.09231170527892282,0.09186184482988731,0.0922783233887039,0.09004040520992872,0.002399146601082706,0.05309864204676974,3.301324234604964e-08,0.08621678947258102,0.08835535429851576,0.041312408326180716,0.09230627460055689
0.0,0.00012778697488963103,2.8024073968646468e-09,0.09360280591601093,0.0007761323333764577,0.0018704303857411495,1.9616851778052528e-08,0.08629824135904653,0.0940331884343918,0.09403317722476222,0.09353538559885716,0.09398350735606019,0.0921536978655366,0.002979738132123448,0.04995226169059626,4.483851834983435e-08,0.08862295039104162,0.08803887264138709,0.02596209903732962,0.09402965740107176
0.0,0.00010321000739240386,2.7917987338690217e-09,0.09331778226990602,0.000981364715533437,0.0009604597266142257,2.2334389870952173e-08,0.08432784416380477,0.09367722077329418,0.09367720960609925,0.09333353918195998,0.09359537081801461,0.09174811018258057,0.005429504136622143,0.05248756944634248,3.629338354029728e-08,0.0880301322187505,0.08766895721654987,0.026987156972038545,0.09367450714492487
0.0,0.00014310551948236815,2.7775075108663734e-09,0.09290441543979762,0.0011104030627242022,0.0009591816662950825,2.7775075108663732e-08,0.0821221423926444,0.09319768690285499,0.09319767579282494,0.09280138102117452,0.09311781689687251,0.09156244602087747,0.004209070989564543,0.054891508751245675,2.7775075108663732e-08,0.08929904404024241,0.09022709817986323,0.027062150035789573,0.09319481496008875
0.0,5.407965969285069e-05,2.810500971460903e-09,0.09386547118897558,0.0011213758351080428,0.0013452294269839325,5.902052040067896e-08,0.07168699297789587,0.0943047637328188,0.09430475249081492,0.09393638012848554,0.09424312944651467,0.09290300951029686,0.008069631240800316,0.055309079616804604,4.215751457191354e-08,0.09117087527757772,0.08973084765282642,0.023652206552979803,0.09430207127288814
