Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20
1.57322197077948e-07,0.1227639251904269,6.841686245017739e-07,0.0012056807318479336,0.0,0.0019744191839184693,6.329474440577908e-07,0.12276411544052569,0.12276411544052569,0.006429860636936623,0.021972964429220747,0.12271795783963417,6.842783841741538e-05,0.0,0.00022019619607293721,0.022964134516025025,0.0926015794029038,0.12273849753299221,0.1227312021734347,0.11608144900885205
1.2863255108448817e-07,0.1233195709979464,6.211114609508143e-07,0.0012134680339106277,0.0,0.001797081268612441,5.586327932812058e-07,0.12331977681002813,0.12331977681002813,0.009113627269983222,0.021531148537629816,0.12320549230121318,5.208883275772717e-05,0.0,0.0002353020128752363,0.02309222950237542,0.08693083357899088,0.12330391457887155,0.12328208379734464,0.11628229729062728
1.1588859691982241e-07,0.1254375107619852,5.121528315488925e-07,0.0018736756199741803,0.0,0.0022976222758997436,1.132717576345361e-06,0.12543793693295452,0.12543793693295452,0.012760811165897716,0.023738945428796163,0.12536107662480384,3.0744123260278045e-05,0.0,0.0002113546323889032,0.029775518890538498,0.06276646036116337,0.12541501342081543,0.12537259071765908,0.11408104135190374
8.026280549777133e-08,0.12824608918620253,7.414754412651256e-07,0.0017975275715445163,0.0,0.0037044533469824947,2.136519441583532e-06,0.12824632615258066,0.12824632615258066,0.008039153174963632,0.02760499308491977,0.12812615362255872,4.647598642156663e-05,0.0,0.00015774698910997695,0.023045909029073722,0.04617404539136073,0.1282266350109652,0.12811541369477544,0.12021979334827197
9.371376885125557e-08,0.12578013151445455,3.973463799293236e-07,0.0018523800920707042,0.0,0.0047809278715709325,3.3587014756289995e-06,0.12578049137532693,0.12578049137532693,0.009766005565758195,0.01752586173896379,0.12572363335748948,4.767781704076479e-05,0.0,0.00015196624756919603,0.04129010662542701,0.05260810216858009,0.1257525121924987,0.12559783199418356,0.11755803030211474
7.353891604349919e-08,0.1298712119930175,5.534771049589675e-07,0.004347202705811003,0.0,0.003064339538247753,2.3261520285338424e-06,0.12987139777554224,0.12987139777554224,0.00916572793595259,0.0164655723074798,0.12980632744625153,5.288222157380681e-05,0.0,0.00029003748487556075,0.030999884954171553,0.03489115025098213,0.1298476098714368,0.12974226343896986,0.12171004113209616
4.651356975837158e-08,0.13006116623574235,5.426583138476684e-07,0.004984739110949473,0.0,0.006544339104947672,5.104864280981281e-06,0.13006136779454464,0.13006136779454464,0.008802549659931732,0.008569082548791213,0.1300084353521596,8.422057030915814e-05,0.0,0.00025341755643604793,0.030045773732670058,0.04064673955826272,0.13005306512234277,0.12991466399552673,0.11990337782667664
4.6194135790734065e-08,0.12916790391564323,7.660527518630066e-07,0.003617528215464755,0.0,0.009692780780073672,5.470155579886093e-06,0.1291681656824127,0.1291681656824127,0.014772426534030164,0.014932681690110852,0.12909068271864638,4.9123613902129785e-05,0.0,0.00018819490921145057,0.030120455097080768,0.0396546629575188,0.12915863429239455,0.12894122159229546,0.11227108991633483
3.7782661917295385e-08,0.12677748532989916,8.463316269474166e-07,0.0037390024494650853,0.0,0.010275709000718718,4.4999150343498805e-06,0.12677757600828776,0.12677757600828776,0.012450426124951555,0.01111838326599254,0.12671228756849467,6.593452331187217e-05,0.0,0.0002172691973554071,0.026013861461195182,0.06627724983812397,0.1267702461718758,0.1265757259152608,0.1094458831074565
3.0698985939968047e-08,0.12876080277648688,1.0783018811413777e-06,0.002481318448689525,0.0,0.010806020026629299,3.990868172195846e-06,0.12876087952395174,0.12876087952395174,0.009040260403841247,0.015424874329959615,0.1286567946121223,5.962126806866045e-05,0.0,0.00015681425755459928,0.012676896814649043,0.06038617167708717,0.12875668911237095,0.12864642602962106,0.11662045132597688
2.6714322167886477e-08,0.12805479800522476,1.0075115789031471e-06,0.0019742952654954824,0.0,0.011413289615065242,4.396414162486461e-06,0.12805484380120563,0.12805484380120563,0.007305096274448108,0.013882738658274238,0.12798817248573807,5.329888905667179e-05,0.0,0.00012513370136611854,0.0129212100604855,0.06498840476295298,0.12804885979304004,0.1279463531225501,0.11918323112382788
6.343563574677331e-08,0.1252085712395119,1.2388606510546317e-06,0.0008899124133355871,0.0,0.011362680631153678,5.1532125274290555e-06,0.1252086234806237,0.12520863094363968,0.006312465187129472,0.019991699559007776,0.1250738712642656,6.372669336961145e-05,0.0,0.00013556195359085458,0.007476124757760297,0.08075760179728231,0.12520051118226408,0.12514359822247528,0.12195996516577592
7.155855754835802e-08,0.12637397185370686,1.3671450731607348e-06,0.0009181904493422076,0.0,0.01041476051774364,4.206889935869258e-06,0.12637403964602453,0.12637403964602453,0.00666996938284258,0.01946294466454706,0.12615202733811082,6.815764294487553e-05,0.0,0.00015896921871361283,0.008595060295447734,0.07236231833170066,0.1263656635285515,0.12630230030896236,0.12340194158177051
5.872472096664385e-08,0.12315459261873787,1.1561429440308008e-06,0.00047646302356286487,0.0,0.008519239314171747,3.512472372817385e-06,0.12315465134345883,0.12315466602463908,0.004347926956239465,0.024666137207029294,0.1229709677568653,7.256540363946972e-05,0.0,8.851283567697395e-05,0.007355278641662263,0.0952184353899921,0.12314858801601904,0.12310878733638389,0.120558460791884
9.175033134714663e-08,0.12314516612645295,7.083125579999719e-07,0.00041072219328212883,0.0,0.011167850331574688,4.110414844352169e-06,0.12314520282658549,0.12314521016661199,0.0038572683401388837,0.013473664608792369,0.1230389706229385,0.00013670799370724848,0.0,0.00011145463250725983,0.012447004091110575,0.09888027161621292,0.12313903720431896,0.12306316335030812,0.12083339541772421
6.990224461736437e-08,0.12344890920177806,5.59217956938915e-07,0.0006270488876763016,0.0,0.007294446388442219,2.9874011910157825e-06,0.12344895335056413,0.12344895335056413,0.0039150334096122565,0.011305264268507796,0.12333913324520475,0.00014412371213898061,0.0,0.00011424234209781044,0.018187092423235737,0.09789821131671499,0.12344310363640931,0.12332073055954286,0.12006113738611807
4.061309963492478e-08,0.12388628773677376,6.018122945902491e-07,0.00041400993767842326,0.0,0.012623467007326392,4.116691462994648e-06,0.12388630988937357,0.1238863172735735,0.00212806734727059,0.020573440647763286,0.12385738597823358,8.261442885737064e-05,0.0,4.9787968052450974e-05,0.014936050742538346,0.08716973441222255,0.12388100803382122,0.12380927791566602,0.11881148156399171
4.052939435960672e-08,0.12363091613740988,4.863527323152807e-07,0.000400235138281909,0.0,0.010918139856726527,3.732388771480146e-06,0.12363097508925623,0.12363098245823702,0.0015903550122189861,0.017105861974848386,0.12362057745735779,7.074221560949537e-05,0.0,3.717650809894834e-05,0.020830719647958438,0.08808007889112933,0.12361212523638862,0.12352350587337614,0.11931334923220416
3.702504435091219e-08,0.12423534443686028,4.146804967302165e-07,0.0008360292039480324,0.0,0.008791359820840254,7.056973453283863e-06,0.12423543329696672,0.12423543329696672,0.002233783868265929,0.011274966473359528,0.12421841658658304,8.985978263966389e-05,0.0,5.671496293672729e-05,0.027449768076047813,0.08491970128712568,0.12421541755799062,0.12400546334149433,0.1191947993289803
4.852549008719982e-08,0.125249433617012,4.441948707982137e-07,0.0012369931296528642,0.0,0.004612448616498524,1.0705469659237621e-05,0.12524962771897233,0.12524963518443233,0.0033968888225441754,0.015765121726919767,0.12518958302408442,9.248211864618944e-05,0.0,9.512862422094518e-05,0.026654189444267312,0.07567621847514941,0.12523015033379734,0.12503955713965484,0.12125134383412746
3.893625845972468e-08,0.13064818563907826,6.735972713532369e-07,0.002644729781373415,0.0,0.003569321855635575,3.0175600306286625e-06,0.13064840368212566,0.13064840368212566,0.004893980091945561,0.016087165418151528,0.13058854307836967,8.359225328718292e-05,0.0,0.00014553205324491293,0.018994734412257314,0.046967936407776384,0.1306399467267882,0.13055015971478007,0.12288563510950018
6.16453486455756e-08,0.1292794504440459,5.548081378101804e-07,0.0014710853359065643,0.0,0.005941517404495029,3.455992358442582e-06,0.12927966620276615,0.12927966620276615,0.005699463090203885,0.013408556840584954,0.1291927000271644,0.00010438098659412088,0.0,0.0001401738171514582,0.026979333416130742,0.046899688781530946,0.12926847757198698,0.1290858455209559,0.12396592191187193
6.170639311399848e-08,0.12940741576633824,5.823540850133606e-07,0.0017461173758955236,0.0,0.0033912869493061154,3.4131348691180406e-06,0.12940768573180814,0.12940768573180814,0.005744888338810676,0.016952377551183333,0.1292695096910276,0.00010682533642904023,0.0,0.00016283931477827234,0.02091581774739115,0.049428386684038046,0.12939578411123626,0.12924610754143911,0.1254132149331631
4.201097059973361e-08,0.12815023416399424,5.385042595056762e-07,0.0017342625156858938,0.0,0.0038538649304291264,4.021595640138135e-06,0.12815038693116004,0.12815038693116004,0.005346839346065023,0.013395091038708989,0.128019052998707,0.00011608776930450025,0.0,0.00015175126416452865,0.01675910041358693,0.06599793629127206,0.12814386377317966,0.12800989460711626,0.12401664491459549
7.50253761143083e-08,0.1258713039231433,4.3139591265727274e-07,0.001075653822426061,0.0,0.005256446657664697,7.795136578276633e-06,0.1258716865525615,0.1258716940550991,0.005854380148951705,0.014956278718236914,0.12576592327985317,0.00013286243856082858,0.0,0.00015443598546249792,0.024847534274695982,0.07041425647802202,0.1258611304821422,0.1257117999735243,0.12234631165178865
6.06911820579144e-08,0.12727796623211665,4.1345867776954184e-07,0.0009811146831538511,0.0,0.009879431997751422,1.7156638527996678e-05,0.1272786186623238,0.1272786338351193,0.0051583483958415905,0.01450256003181978,0.12723638518600924,0.00013041017744694358,0.0,0.00010223429617655682,0.027127076953243942,0.055427526874804574,0.1272676183855758,0.12710086177647392,0.12323358172375483
6.430982457936778e-08,0.1269338238513503,5.447420434958212e-07,0.0015267795453387705,0.0,0.007614423198638877,1.6451966299745324e-05,0.12693408865651035,0.12693409622237206,0.0058011017725595896,0.014871359431233622,0.12681694641957358,0.00013237609950034218,0.0,0.0001291265618936553,0.018005604654173123,0.06658888910384343,0.12692209676569172,0.126688243545936,0.12408398315321677
5.2417008347247584e-08,0.12563008286091912,7.6004662103509e-07,0.0012061378265023157,0.0,0.009114194529978914,1.2321741033627985e-05,0.1256302026712239,0.12563021015936796,0.004521292704216262,0.014560007195207855,0.12554466560174526,0.00012991555518865314,0.0,9.853648754877585e-05,0.012751684056452234,0.08163994727762514,0.12562023595149388,0.12543963689330548,0.12247011602456125
5.933187620178569e-08,0.12442782934360581,8.825616585015622e-07,0.000709264372842934,0.0,0.017937513180947124,1.4888592684385598e-05,0.12442794800735822,0.12442796284032727,0.003945710680624728,0.01605790530057039,0.12437303635593347,0.00012070328564800777,0.0,6.470511924030991e-05,0.012663699242210311,0.08092799682265936,0.12441655628712747,0.12424063727418919,0.12124270140049631
4.101262925754621e-08,0.12510497648511074,1.0439578356466308e-06,0.0005876699646313796,0.0,0.018163978976091077,8.217439534875623e-06,0.1251050361398442,0.1251050435966859,0.0027479430991974776,0.015861906540077433,0.12504028838350906,0.00012177022468649629,0.0,5.1720653914607365e-05,0.007262214386838114,0.08231521034710158,0.12509718408555182,0.12496132043008408,0.12246443427667625
7.039503183580117e-08,0.1243191230427018,7.632303451671074e-07,0.0005581177474059607,0.0,0.010053970351857821,8.703048935910365e-06,0.12431921937274537,0.12431922678274872,0.0034509941706948586,0.01624020053454949,0.12425140302207575,0.00011862674364835168,0.0,7.760126009478187e-05,0.01496070784590532,0.08669125199568525,0.12430452533610006,0.1241743908572474,0.12215110426222615
6.730874397086132e-08,0.12547245830338297,7.590930570047138e-07,0.0006824919669912086,0.0,0.007019337237497254,9.288606667978863e-06,0.1254725854421216,0.1254725929208709,0.0032087499213282315,0.018523523394516968,0.12535904306979206,0.00011366577169345954,0.0,8.640199101059566e-05,0.014400541240080519,0.07980280991046318,0.12545664822729916,0.12532281600803707,0.12359621958644587
4.182759389792899e-08,0.12759090763627673,8.631694377118074e-07,0.0008966467228642952,0.0,0.006897385443802635,4.947063605564147e-06,0.12759100650149868,0.12759101410651574,0.003120026699085536,0.01343451742637948,0.12749997444714264,0.00013382548542215572,0.0,9.470908011051976e-05,0.014324623834561553,0.07230538426691104,0.12758693781736496,0.1274966814747503,0.12343050699667654
6.418805668838456e-08,0.12669354051949236,7.40050535936669e-07,0.0009661321988972809,0.0,0.0046072487995304215,3.0508205767185132e-06,0.12669375196250263,0.12669375196250263,0.004677553600444405,0.012740022836902324,0.12655703140175636,0.00015990377651488741,0.0,0.00014113443358559566,0.021901308536968495,0.07234604152896283,0.12668755215138014,0.1265676564130223,0.12256351481836793
6.276108820358055e-08,0.12387707537951141,5.094723630643598e-07,0.0009924964651939871,0.0,0.0028949696400804065,2.728261422496825e-06,0.12387721566900269,0.12387721566900269,0.004433055628685555,0.010229079042573396,0.12377778733797334,0.00017788707494125443,0.0,0.00018112480872681561,0.031036037413154666,0.0883564850188858,0.12387158932203667,0.12375001001870019,0.11866467101665738
4.831721850647739e-08,0.12471188489063452,7.842256234512868e-07,0.0009875519123447754,0.0,0.0033662308796733524,3.0885852752986698e-06,0.12471205585925385,0.12471206329267208,0.004541383684642316,0.01959836326983327,0.12454555472428053,0.00013421779959276242,0.0,0.0001772387076091067,0.01700360970134373,0.08786547882774236,0.12470880002206833,0.12464263516638739,0.11828901013380438
4.803858902903942e-08,0.12399268298383566,9.71857608818259e-07,0.0006913528969255396,0.0,0.006216452089683242,6.954509580973245e-06,0.12399287513819178,0.12399288991929609,0.00346946514851176,0.016698102688211727,0.12394678026438037,0.00011121672415438457,0.0,9.68864435194142e-05,0.014679380756720484,0.0951041823042282,0.12398693313425649,0.12392405431649356,0.11908877078581247
6.896771995269642e-08,0.12179832923230097,1.0817042392580808e-06,0.0005115226892491568,0.0,0.008199234646336309,1.1267147512272089e-05,0.12179853250558083,0.1217985615446208,0.004816444210136497,0.01991857082941825,0.1217402438925808,9.109183853752193e-05,0.0,7.624562934770465e-05,0.015156636527204366,0.10176449156356177,0.12178349028287114,0.12171203972500015,0.11882214706378226
5.818646548191944e-08,0.12202548424631268,9.382567558959509e-07,0.0005993351410801406,0.0,0.006880651369551567,1.4408423514960301e-05,0.12202583336510557,0.12202586245833831,0.005603869394135901,0.020902862219875626,0.12188507303179662,0.00010034983303175531,0.0,8.868708335672308e-05,0.01327435475610132,0.10120639599011465,0.12201723631483062,0.12195115830996771,0.1193974416196645
6.163091661421815e-08,0.12164620412683083,1.406635038018626e-06,0.0005489647010230217,0.0,0.008079526765629145,8.501441144725974e-06,0.12164646515188943,0.12164649415467373,0.006160064495811646,0.024423233773759705,0.1213947789898291,0.00010775259432987012,0.0,0.0001056462671208783,0.009288670969379563,0.10313322661710517,0.1216399902802969,0.12157871464779023,0.11859029675743143
5.470555762075114e-08,0.12237398370567978,1.4369326468383966e-06,0.0005942920016944426,0.0,0.010678966139068763,1.5244615390315985e-05,0.12237423170420766,0.12237426088050506,0.0050742285852614704,0.02165145312403308,0.12223810239462418,8.574913805194006e-05,0.0,5.902364963561576e-05,0.007596534083444269,0.09996113863068108,0.12236263412599206,0.12228274942371707,0.12027591615980873
8.710557452593989e-08,0.12178217308635476,9.690495166010813e-07,0.0005635077380019367,0.0,0.013955982562567318,1.619800746288624e-05,0.12178240536788684,0.12178241988548259,0.006602725948630156,0.012988950991776087,0.12163277250844702,0.0001374598553998103,0.0,8.531265145028095e-05,0.01212333934492456,0.10321649093189594,0.12177051545696405,0.1216250564063036,0.11993363310136103
8.391095292331769e-08,0.12241643420383662,9.303170867585222e-07,0.0010773436694893788,0.0,0.010125903167789147,2.241152103512785e-05,0.1224166968816023,0.12241671147481151,0.00809752370277379,0.015961654562444822,0.12206492757373855,0.0001314300903940226,0.0,0.00013236770408538314,0.01370533281796442,0.09649285306882402,0.12240245390941915,0.12215282976937918,0.12038211165437292
7.986913891759862e-08,0.12181629450382844,6.20801034314062e-07,0.0013307215059985425,0.0,0.008408543076105866,2.3368983964208286e-05,0.12181651958958357,0.12181652685041439,0.008780758676369712,0.011455964593168461,0.12157644021882807,0.00011492806048701906,0.0,0.00012943520044677925,0.024015092624313013,0.09594185921675995,0.12179653778319255,0.12143507910377474,0.11954122934259145
9.171927191877168e-08,0.12310314135534617,7.080727792129174e-07,0.001860239266743897,0.0,0.009890320223566385,2.7603832076673526e-05,0.1231035155699756,0.12310352290751736,0.010847741015417675,0.01219238956699739,0.12280887658086374,0.00011003377613551201,0.0,0.00014599873704030077,0.02534816167852079,0.08148425966502192,0.12308087925366605,0.12258988030968873,0.12030263646937067
7.488695393065052e-08,0.1256392055520139,6.103286745348018e-07,0.0034417969139573052,0.0,0.0050483392479361575,1.2303926530805882e-05,0.12563946016765729,0.1256394526789619,0.011580140376718447,0.010488337264929617,0.1253086844921456,0.0001330628840916764,0.0,0.0002893931447696059,0.024145793067164256,0.07192718187305863,0.125628556627165,0.1251233842133396,0.11995422235393173
5.572391442459144e-08,0.12465216761123407,5.498092889893022e-07,0.0032980347349299576,0.0,0.004615262628591848,5.8287214488122644e-06,0.12465228648891817,0.12465228648891817,0.009705497329100773,0.008269261728866096,0.12444099626513064,0.00015602696038885603,0.0,0.000294017947142286,0.030373746089332836,0.07915023318897917,0.12464450000060925,0.12419315115348058,0.11689609712972507
4.095997780833086e-08,0.1249443684374133,4.915197336999703e-07,0.0029479826937242274,0.0,0.004960044789065479,6.501465568485971e-06,0.12494443546283153,0.12494443546283153,0.007743744459069184,0.00736136817169103,0.12485715347375632,0.0001354062393656494,0.0,0.00025561632696440804,0.03217053628671803,0.07873466198241906,0.12493733076849896,0.12460503363944302,0.11645084786092827
3.726597600589887e-08,0.12504380615479493,6.447013849020506e-07,0.0023944582095022215,0.0,0.011874311343396398,1.951246503668865e-05,0.12504386578035653,0.12504386578035653,0.005582610902575678,0.00839617718463064,0.12499944473695751,0.00012401744155003086,0.0,0.00010517949067904899,0.021400776760078753,0.08156164175525608,0.1250333865879037,0.12460054227659517,0.11877572116296915
5.067219581398511e-08,0.12144825232845345,6.695968732562317e-07,0.0015446839783084057,0.0,0.0252780818622281,7.53966079286517e-05,0.12144833195618973,0.12144833919507485,0.006299071519964163,0.006923979135955018,0.12138779315996225,0.00012752020020845165,0.0,7.007602736818327e-05,0.02157763979907765,0.09148306836172546,0.1214281354667153,0.12068436897655763,0.11877454115521364
6.484129277673294e-08,0.12087281524153376,6.448106337241776e-07,0.00101537141735512,0.0,0.022917466893774014,6.0399664221526734e-05,0.12087292331035505,0.12087293051494315,0.00682285298655086,0.006134332116907079,0.12079540914713452,0.00012152338954572698,0.0,8.364886997602864e-05,0.025408665759962052,0.09397820318877158,0.12085465967955628,0.12041631813120938,0.11877177003627737
5.943923509907042e-08,0.12465299931791991,8.878735742923644e-07,0.001232896044329306,0.0,0.017218075287131998,2.250889534157923e-05,0.12465310333658135,0.12465311076648573,0.005720231378516078,0.008676512320260026,0.12454368313466833,0.00012043875011949144,0.0,9.546684147349448e-05,0.0183405518074082,0.07923927645986216,0.12463910539671551,0.12431193698692145,0.12187915596345598
5.2380944595077286e-08,0.1255436697746314,8.717685779037862e-07,0.0011165522149886673,0.0,0.010269127045031115,6.641155475447298e-06,0.12554377453652057,0.12554377453652057,0.005484853606503052,0.010351780434106105,0.12541572557596187,0.00011967549241558157,0.0,0.00010465712730096442,0.015415629681418309,0.08210406262602879,0.12553522147656743,0.12535357184370377,0.12209035872330382
7.046745886925691e-08,0.12444706039432106,6.787128933196849e-07,0.0007304137552479713,0.0,0.008516530182325278,4.524752622131232e-06,0.12444713457059356,0.12444713457059356,0.004321821175842271,0.011578370940703488,0.12435141750856736,0.0001456784903645022,0.0,0.00010297891910335721,0.016433052205260583,0.0901331389914994,0.12443767709585057,0.12427983740561069,0.12162247986114202
6.636963746603202e-08,0.12372189776810413,7.374404162892447e-07,0.0005741600465165615,0.0,0.00884995975345184,4.8818555558348e-06,0.12372197151214576,0.12372197151214576,0.0037165632716207797,0.009194281745423534,0.12362052920848102,0.0001877928892101376,0.0,0.00010608080388320784,0.017060175196964435,0.09707999700540196,0.12371304848310866,0.12354361417306205,0.12118227096487058
4.022253255084321e-08,0.12269484254584308,7.56914930729504e-07,0.0006198401963900986,0.0,0.011890797155124628,1.0571212873135248e-05,0.12269493030409591,0.12269493030409591,0.003296039086472715,0.008432694171816829,0.12263431860413566,0.00016473686695278077,0.0,6.808943442084103e-05,0.01933308093816044,0.1012076365637345,0.12268623492387719,0.12246221004394447,0.11910825051059853
5.448345118927131e-08,0.12187712662530854,7.845616971255068e-07,0.0006136434785146835,0.0,0.0121152852683039,2.0068071188048266e-05,0.12187740267479458,0.1218774172037149,0.004430434432588054,0.01335459853912578,0.12181500822649262,0.00010207292968806016,0.0,5.734928072182698e-05,0.02580571616833027,0.0937293412373953,0.12185180998165593,0.12160096817238053,0.11887091866464868
5.8270234256903194e-08,0.12220115227203109,8.157832795966447e-07,0.0005869451440008627,0.0,0.006552983139179948,9.887730375468261e-06,0.12220152374477448,0.12220153831233305,0.004698179670658821,0.011685010197108901,0.1220668903685239,0.00012195960029969838,0.0,8.026724768888414e-05,0.0246096649996888,0.09932365374909048,0.1221866065648047,0.12203880411561208,0.11943405909031497
6.564546394767531e-08,0.12237172247242262,1.3056153385148757e-06,0.0008011737117196227,0.0,0.009202523951385742,5.871622053097625e-06,0.12237199964215928,0.12237201423004015,0.008235766850798546,0.013254191161998016,0.12219737541411803,0.0001061304803522944,0.0,0.00011079130829257935,0.016861631871106154,0.1003287050728371,0.12236533298059837,0.12227643443453234,0.11713696353478358
8.736174348879821e-08,0.12214038077023588,1.3286265155588063e-06,0.0005480602577043303,0.0,0.005822543721203749,2.8174162275137424e-06,0.12214055549372285,0.12214057005401344,0.006894556035482147,0.014337365252518828,0.12187210741627236,0.00014958150521604936,0.0,0.0001579573123730379,0.0118248342296357,0.10945325701178457,0.12213591076102737,0.12208441101324072,0.1182936757610824
7.658284766375526e-08,0.12236627666571906,1.356610444329379e-06,0.000632665491759361,0.0,0.007538728000765595,1.4514273033416474e-06,0.12236637148257808,0.1223663787761826,0.008817679790761656,0.010989087972606155,0.12206987187084217,0.0001543654932742427,0.0,0.00018734717300143328,0.00978560310877932,0.11102702638597832,0.122363490508785,0.12230769443405855,0.11702452822431311
9.147017829608634e-08,0.12276898289574256,1.2879001104088958e-06,0.0005044324216529933,0.0,0.009979107406339605,2.5355533423675135e-06,0.12276918047132768,0.1227691951065562,0.007751493907416564,0.014970100850115787,0.12247349031416062,0.00017794242605007453,0.0,0.00016658548871283246,0.007280576159091256,0.10400888106645681,0.12276697055182005,0.12271795717148187,0.11889118883944401
6.566969753237793e-08,0.12241694082062839,1.7730818333742042e-06,0.0004627305787123124,0.0,0.01702823283310925,8.237898723783854e-06,0.12241717431288628,0.1224171889061524,0.00535002634668265,0.016414797595193188,0.1221376621902893,0.00013625367743009547,0.0,7.100718461514842e-05,0.004208635927138507,0.10182257343608783,0.12241313927480457,0.1223279073040406,0.1203656529619748
