Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20
0.12378162432549983,0.0027885701499344453,0.11315023761727841,0.0034592111168080205,0.0415049330098404,0.10099846764937814,0.006620179521792231,0.017394272952700594,0.09023645279409646,0.01654892756328853,0.006261710752017958,0.0036789013820126702,0.0022771471319497642,0.10736585104347038,0.003908767678376661,0.10729013056805208,0.1292249668948326,0.016408449081616563,0.09858987018518077,0.008511328581873501
0.1237243906450428,0.0028085015654757592,0.11305839986238958,0.003479564416994162,0.041587231669674256,0.10091939716985404,0.0066737231956799465,0.017460691783999015,0.09022235873973683,0.01659845040230452,0.006314054189812513,0.0037101938719473495,0.002299928550697802,0.10726065478575102,0.003929719563494381,0.1072219663511649,0.12916320140688337,0.01649840533516293,0.09850272422257156,0.008566442271363285
0.12348025023596601,0.0028937059745020345,0.11266827078733266,0.003566278751146771,0.04193306520167428,0.10058470930100484,0.006903028697565576,0.017741677698680507,0.09016143064242364,0.01680755281091289,0.006538390034997914,0.003844427896269347,0.002398053135368632,0.10681455007599791,0.0040188555006023426,0.10693295177670256,0.1288968045955068,0.01688056864819801,0.0981339917368519,0.008801436498295378
0.12280646228330774,0.0031304040190288573,0.11160481534387334,0.0038047399530557044,0.04284561208004242,0.09968114775053018,0.007543197432462644,0.018498561785592244,0.08998733300851106,0.017367394509995377,0.007166092819341119,0.00422102462634934,0.002676745584970499,0.10560445508220996,0.004262926019181268,0.10614927617978069,0.12813797681045885,0.01792247507130545,0.09714025489467329,0.009449104745329966
0.12256129978262938,0.0032170866802413906,0.11122243209848263,0.003891227231294568,0.04316342143801865,0.09935920824482586,0.007778717769772626,0.018767559462727065,0.08992193720162345,0.01756521125687736,0.007397511768712046,0.004360249471904169,0.002781001961799354,0.1051714043359673,0.004351081907748409,0.10586883588334711,0.12785351765156489,0.018297068670173687,0.09678678024265315,0.009684446939636906
0.12177344361380041,0.003497703090514931,0.11000877689608916,0.004168300016317602,0.04413808822588217,0.0983467758962298,0.008544553594527667,0.019610648775109884,0.08970500618345928,0.018181459685759578,0.008151755932273214,0.004815447867860541,0.003126253642381075,0.1038038153934232,0.00463225839230738,0.10498288760564507,0.12691052843018008,0.019485331678013505,0.09567723029296736,0.010439734787258076
0.12134617533941407,0.0036511961728903654,0.10935967989003023,0.004318086684960783,0.044639174696667,0.09781070834450391,0.00896540673569592,0.020055100831785227,0.08958330917806381,0.018504111680399876,0.00856730423169561,0.005067199762619758,0.0033199633423573478,0.10307651766276688,0.004783512389937747,0.10451135250342847,0.12638130084782828,0.020120191888672326,0.09509099457636311,0.010848713239919287
0.12172547686751868,0.0035148893868567122,0.10993560179311848,0.004185134238394799,0.04419526662252224,0.09828615551377579,0.008591611833425926,0.019660974975652685,0.08969147577353549,0.01821807167289701,0.008198185358783904,0.004843541786677463,0.0031477750499378826,0.10372168881202495,0.0046492805057679314,0.1049296465200806,0.12685171619871974,0.019556934635165567,0.09561090128765024,0.010485671167493913
0.12143764275548184,0.003567631959648441,0.1096728865791986,0.0041932309208052255,0.04439464876738722,0.0981563870888603,0.008857999683840477,0.01997546253789651,0.0896869653164232,0.018310233985337813,0.008441851280118741,0.004981523786997325,0.003269850135306401,0.10329281200549299,0.004718844945365309,0.10465336118098975,0.12655017666332255,0.020034582728190406,0.09524060343908429,0.010563304240252591
0.1209211737939189,0.003204063446567323,0.11067531788834933,0.003464961708046027,0.043388517783569336,0.09994274962608972,0.009291747105653413,0.0208296304134638,0.0899886260193996,0.017226902524565952,0.008555768419119595,0.004982218469393752,0.003468281753310253,0.1030250309867948,0.004600330851536708,0.10430312283261332,0.12645835784368523,0.021538381589308257,0.09511167562868933,0.009023141315925371
0.12173099306970254,0.0032626495066931036,0.11078617875528103,0.0037495867576092467,0.04344916011120685,0.09944612785078899,0.008538289967937453,0.019783241700485007,0.089942495142061,0.017539562020391034,0.008016748619672245,0.004700653386231514,0.0031218241958566833,0.10401857615127402,0.004506055113820079,0.1050595692760151,0.12710289576643452,0.01985423983026306,0.09586222836572099,0.009528924412555529
0.12220040242703317,0.0037776407847335083,0.1100654349918168,0.004336167712505059,0.04146938221070463,0.09949076802643517,0.008097247469004209,0.019828602842763002,0.08974738292496,0.017818765504682275,0.007167897172627285,0.004689545051846536,0.0031686172062900253,0.1051850789556645,0.004818191658902601,0.10525351374379613,0.12763786462697238,0.018963552038227218,0.09656704211400029,0.00971690253703523
0.12315748541950573,0.003663569221588151,0.11121864369019031,0.004183154618031784,0.03885893475852166,0.10120608728241753,0.007132385654219763,0.01917617588003959,0.08999018685889752,0.01699316499035577,0.005978406877754828,0.00418289536776489,0.002865760427179348,0.10730952458119696,0.004653346855933614,0.10625283644719892,0.12893793677039148,0.017528568641545592,0.09811849637302096,0.008592439284245591
0.1233313556334634,0.0035806948787021385,0.11151225286571775,0.004107258267047192,0.03869348569410563,0.10141213069263799,0.00697599635408667,0.018959302313704567,0.09003106801793745,0.016854022289149936,0.00585396448388098,0.004083271155164408,0.0027820621025847862,0.10759121390554102,0.004576431333149735,0.10645598353797867,0.12912712384091019,0.01726434074989936,0.09836022156111635,0.008447820323221784
0.12343271617508932,0.0033113926621355684,0.11198998163119564,0.003889955117400609,0.03981421178603904,0.1011199629026716,0.006934752151933875,0.018478799247366985,0.09005655102697982,0.016824164312438255,0.006082094598410475,0.003988085471885253,0.002625698894508726,0.10735451222080761,0.004362146960726208,0.10665257291902992,0.1290808252084554,0.01709751464117315,0.09833625338744677,0.008567808684305771
0.12304312761348601,0.0032670913305841848,0.11164324405709407,0.003879702229570554,0.04142061741926925,0.10024178784003843,0.007336017203192031,0.01859836840745217,0.08995897786143343,0.017185030977364284,0.00669921671808817,0.004168341060471773,0.002694182170625326,0.1063169680411366,0.004358275577899974,0.10627294942801457,0.12850709086482245,0.017669855254695332,0.09762846266717244,0.00911069327758892
0.12237911379476692,0.003281699893017108,0.11093975871278204,0.003955410902987893,0.043394975095666484,0.09912215602968327,0.007954605445436162,0.018965350070038,0.08987267130539828,0.017710294240616115,0.007570514487000227,0.004464463462218568,0.0028594589720514554,0.10485196944167033,0.004416383352851809,0.10566195292486896,0.1276393380796745,0.01857393612283897,0.09652670840778174,0.00985923925865116
0.12174480023378127,0.0036137661448278164,0.10980395132243895,0.0042420276376413935,0.04373651316965878,0.09837528731169513,0.008594109510088732,0.019786656803278155,0.08966363908849803,0.01823058871507433,0.008079016174416006,0.004878714108142808,0.003196093529107369,0.10385598030167506,0.004724491967325155,0.10487150624730668,0.1269008391586008,0.019572527222616404,0.09569342565243687,0.01043606570139026
0.12160202410242932,0.003559176124186706,0.10974762094793222,0.00422842996719036,0.04434133018756991,0.09813067039098053,0.008712941837142274,0.019789997762628336,0.0896564994115409,0.01831184133146044,0.008317933469485925,0.004916040780227983,0.003203423491632026,0.10351086110004634,0.004693041681771895,0.10479299935022798,0.12669967298030793,0.019740827448140444,0.09544080395587613,0.010603863679222341
0.1218086464120774,0.0038193794655341498,0.10960326971555485,0.004393964916229786,0.0425066744719573,0.09880224338214405,0.008500985604731583,0.020077910207093326,0.08963799156307063,0.018143978108646788,0.007687600080447507,0.004899472594394689,0.003291892676118569,0.10432794243817291,0.004880594319920458,0.10485043541510433,0.12709250396074476,0.019539802160673362,0.0959472875172885,0.010187424990095045
0.12182024445954366,0.003667746287420745,0.10981369083509256,0.0042747518965281575,0.04325569646253224,0.09855884312279763,0.008523000124046347,0.019835249380639394,0.08963304339337236,0.018164798390038758,0.007909187648147985,0.004863393599470328,0.0032062794797698,0.10409452259656109,0.004764249073120103,0.10490720949197284,0.1270194250298554,0.019508436715869264,0.09585957436183379,0.010320657651387555
0.12213031764358111,0.0037086705520568693,0.11008240314874328,0.004287219669455282,0.04205376222799204,0.09923165169457637,0.00818734575981386,0.01975563227679118,0.0897250812170624,0.017894160977551452,0.007375476434607474,0.004713030138930601,0.0031503084514317423,0.10489810607248141,0.004771652569611391,0.10520401152972028,0.12749376061810522,0.019062189221233577,0.0964004424144097,0.009874777381844781
0.12127194528271881,0.003677960585932329,0.10924752430448062,0.004344079168003831,0.04472439847358201,0.0977184360211014,0.009038908925314783,0.020131451511211044,0.08956188404701235,0.01855940203711495,0.008639949843927422,0.005111279054684895,0.003354080109778626,0.10295113329068864,0.004809702940982972,0.10443001858228994,0.1262881124166994,0.020229820176370927,0.09499019100900859,0.010919722219096466
0.12143442854999752,0.0036194117736234863,0.10949325848555788,0.004287170446794833,0.04453716619724215,0.09792073933546006,0.008878166651964996,0.019963998113131546,0.08960866556712294,0.018438096072743094,0.00848110517514096,0.005014917931916655,0.003279581682593985,0.10322596414243816,0.004752335221410216,0.10460826700267134,0.1264916191266739,0.01998958813240706,0.09521125057958711,0.010764269811522112
0.12087726487994137,0.0038744077672020123,0.10855917563157803,0.0045090240829769816,0.044982709321005135,0.09725320927862753,0.009448761137594337,0.02059864962988567,0.08944823691262598,0.018875230502600964,0.008981811725587405,0.005373703782072795,0.0035687438008270337,0.10232665757705425,0.004988043117038826,0.10395143196690453,0.1257982042072591,0.020816454310910535,0.09448415278320048,0.011284127585107025
0.12010841483757756,0.004662038430449008,0.10702817359992738,0.004957133168370013,0.042699055404107074,0.0976581907460288,0.010160728969494489,0.022333904712240712,0.08922646389757583,0.019029505646977626,0.00876675064749109,0.0059570561192085055,0.004310149031541749,0.10205434052880974,0.005672345067569511,0.10287179544232708,0.1251903297739619,0.022228351700661994,0.09405467286989348,0.011030599405786452
0.12050685921265974,0.004921216867457133,0.10695869807233283,0.005303731756597772,0.041280621365152106,0.09816643480626028,0.009590245100811598,0.022206397186867566,0.08931197631674363,0.018950832278561754,0.007979980809429226,0.005762956465479371,0.004232318385559087,0.10314000011261393,0.005776310052572042,0.10331915215404831,0.12574322469799268,0.021405110636509746,0.09463342436054951,0.01081050936180168
0.12051739455923213,0.004705173789313425,0.10725530630847617,0.005099123213276734,0.04198023845841085,0.09800218716865042,0.009660571851701202,0.021996100331162102,0.08931637229109969,0.018922893642474407,0.008232273738810811,0.005732812376775821,0.004141695392673021,0.10287327771210482,0.005637110345921279,0.10334194031770677,0.12569455435345786,0.021466053749012618,0.09455376474139758,0.010871155658342317
0.11938652934010675,0.00570385993126743,0.10599578573601816,0.0051626656079474765,0.03765791527512099,0.10009023653646529,0.010491947876974274,0.024590882570484925,0.08902536348562357,0.01836425945007506,0.007501507245096711,0.0064123915314390585,0.005273268250721882,0.10297935146378068,0.006529079814005268,0.10186184269680681,0.1253706731719741,0.023412121462860945,0.0948929576148809,0.00929736093834975
0.11942188684523693,0.006056854477840175,0.10530278814612093,0.005819776578848585,0.03828397246946393,0.0995594918940499,0.010103532245559325,0.024071972480736725,0.08884226734399202,0.01902651356364782,0.00730107682537737,0.0063554564096868675,0.00508222250368916,0.10301774587295795,0.006654641827522573,0.10241747771549914,0.1253638064911189,0.022420425312066766,0.09486362840881346,0.010034462587771475
0.11995223837107599,0.005914420149029469,0.10573647049309867,0.005953317379288448,0.03832332900098986,0.09972383245035572,0.009452452689801365,0.023253795566542557,0.08889637301590753,0.019034946109610318,0.0069131152893970845,0.006020285390999665,0.004671737993859195,0.10373202173379557,0.006455392450632497,0.10316266432164964,0.12596238565418902,0.02128575327786852,0.09544761196610105,0.01010785669580785
0.11910589532939887,0.006501261571495454,0.10512375655492022,0.00590437103828435,0.036001309801258784,0.10086225084214431,0.010052683313434597,0.02495418530300477,0.08853518293051071,0.01853490359466274,0.006667320491194397,0.006496415138266354,0.005422542542877476,0.10351088425015034,0.006894466733752329,0.10194688180366768,0.12550528638520178,0.02280566484194016,0.09601857678011738,0.009156160753717295
0.11948822983052018,0.006331085453558766,0.1057661991922759,0.005706075497541381,0.03515736941430796,0.10159829827142357,0.00965570747157952,0.024708321885613733,0.0886080033085849,0.01811680831779312,0.006278913035933486,0.006242745892945998,0.0052329006543565424,0.10425178169861264,0.006746008263602924,0.10225803409942873,0.12609971415893362,0.022340377335656796,0.0967530318319949,0.008660394385335324
0.12002287552921434,0.006109035027327658,0.10569657948805562,0.006033739248244661,0.03692906248751725,0.10082710152295941,0.00905279612662115,0.02334029183251467,0.08886197934770208,0.01880664612178945,0.0062778065164776275,0.005915440096551185,0.004648292127875745,0.10440845620966846,0.006580118152324526,0.10340999159037625,0.12651656822766397,0.020792457648686365,0.09618579186035082,0.009584970838078749
0.11926470763506537,0.005512928270132707,0.10546485484088794,0.005419784322594904,0.0406356958710235,0.09804892061029293,0.010836760820772808,0.024039044603266297,0.08906374820580612,0.01916348457755247,0.00854007892127035,0.006528819679628261,0.005128742066780396,0.1017658719739008,0.0063695753592469175,0.10181981695496442,0.12451013435451683,0.023544930691796362,0.09358117042458752,0.010760929815913107
0.11854643251156805,0.005866054479766465,0.10479073715930122,0.005347264804435433,0.039598037606650406,0.09848113086925804,0.011541184205367965,0.02524542155636256,0.08891167695055446,0.01904342969379805,0.00863732503974091,0.006961331434612576,0.005742709000347739,0.10121753769723305,0.0067446323510474545,0.10093888010566347,0.12398575018170331,0.024835026751578136,0.0932500890158385,0.010315348585172208
0.11767857642812897,0.006745095049694458,0.10345050151089376,0.005985678531628937,0.038383092081310126,0.09870638704906971,0.011895984277550922,0.026347029457957753,0.08836564797200004,0.01933900544382371,0.00834903708189175,0.007487520539389841,0.006351847619692041,0.10079153772779345,0.0072696037954525245,0.10022024152058429,0.12323957787500163,0.02548676347407979,0.09357115150140194,0.010335721062654341
0.11804717066754893,0.006915074583061098,0.10294127423438623,0.006752971731288689,0.039846705191574426,0.09785206380969726,0.011163368302649352,0.02512529701642747,0.08835439183853513,0.020239505588399362,0.008182883895246094,0.0072132702281486934,0.0057769752520367935,0.10096486593118732,0.007251484001847367,0.10131662100746593,0.12346509789674745,0.02373842233851612,0.09332079743222435,0.011531759053011958
0.11759016133245923,0.006847961039665209,0.10280320791825427,0.0063979533994173695,0.040057880545957325,0.0975321822026588,0.011962262104863635,0.025850107209929366,0.08835673943797351,0.020111656060688213,0.008803919693601416,0.0075465300951827,0.006201732118123161,0.10019243171836567,0.007333995159533304,0.10051847609095345,0.12280092471644823,0.025055489887762294,0.0926259719134631,0.011410417354699737
0.11850092336716918,0.0069042660308431866,0.10350548484779415,0.006674686282002757,0.038284699065376376,0.09915938635502877,0.010423988594803639,0.024848759154311343,0.08843337284619505,0.0198070131787431,0.007304399810823905,0.006878518954816724,0.005511267827671473,0.1021690825688718,0.00719655191981653,0.10192324464326524,0.12451457481229022,0.022776748818922863,0.09445594941497185,0.010727081506281844
0.11791467700418824,0.007111645432745617,0.10346806633813477,0.006355312625615407,0.036932936190768255,0.09965778811601772,0.011156161453195961,0.02617143104161708,0.08818918414968502,0.019207622270997732,0.007439593404255315,0.007259593017926164,0.006177340546564476,0.10179459398747288,0.0073576371132947,0.10072688035929689,0.12390980662641332,0.024459230698861672,0.09478260895745814,0.00992789066549063
0.11814802249593305,0.006789490758366372,0.10386748888693272,0.006109337924750247,0.0374933457845404,0.09945727030787468,0.011163272012991053,0.025847260420277164,0.08837181306117488,0.019165573474362495,0.007644819839182236,0.0071448031623275,0.006014885887998022,0.1017805901155518,0.007197295868390585,0.10089227150058845,0.12404082256533537,0.02438521525140602,0.09449244437936438,0.009993976302652557
0.11853298134601409,0.006730330603516945,0.10403884557258306,0.006278147806088953,0.03783238283019778,0.09939225508925151,0.010685151441936552,0.025117429439900727,0.08845303387919985,0.01938402108091414,0.0074326372473656355,0.006889769634474085,0.005644238460193645,0.10222207184096528,0.00711273602183612,0.10159499151733911,0.12448530309540623,0.02336397684566462,0.09457558150076402,0.010234114746387642
0.11897170909864836,0.006373068225533055,0.10457799443528358,0.006082460753662616,0.0384498550752552,0.09921819105438037,0.010436241967316478,0.024510041303846774,0.08867221022885706,0.0193366000241055,0.007485747345006417,0.006625328378173234,0.00534005062441101,0.10247098614577754,0.006882356164006915,0.10204594490366804,0.12484557598405288,0.022870697373170157,0.09447407078065523,0.010330870134189558
0.118860703304438,0.00646848782425354,0.10485445766485739,0.005866179722943908,0.03676880546484416,0.10027219397716819,0.010454570259191408,0.025152344248128858,0.08856148484587499,0.018734736250439157,0.0070955850595940785,0.0066803005977931216,0.005570285476540408,0.10288597741186489,0.006934056887693628,0.10163068772732235,0.1250371460034678,0.023356983180403912,0.09534793785674012,0.009467076236440101
0.11936922527688353,0.006046592404730135,0.10544071655644627,0.005669102730034199,0.03778671167538875,0.09988667572038211,0.010192411683766521,0.024302800494282437,0.08884777324125562,0.01882599401709102,0.007252633266459717,0.006393702596712871,0.005170706206034294,0.10309858383001796,0.006678450726219034,0.1022593228436318,0.12540667923481527,0.0226650582947394,0.09498382560389708,0.00972303359721197
0.12041371462951299,0.005219071452147029,0.10664883745602273,0.005501588514442573,0.04017055307440498,0.09873059559319507,0.00949234941977325,0.02251060894755837,0.08920908706560685,0.01892908774500691,0.0075617394192956135,0.005809656512894528,0.004352407672811566,0.10347277313161836,0.005977490081725564,0.1033245721447711,0.12589630963307963,0.021296786658776958,0.09496277523924311,0.010519995608112816
0.11878550421942655,0.005812315923132073,0.10523030091898392,0.005236490464478878,0.038799870216482894,0.09909617441135964,0.011255682365265014,0.02512751428677774,0.08894360694956627,0.01876308443297419,0.008263463554969066,0.0068121191308684655,0.005627770142768381,0.10179890182868175,0.006686204918363692,0.1011654393602674,0.12443162632709422,0.024487918710093825,0.09380394133349632,0.009872070504949737
0.11861198851689199,0.0065498955941658225,0.10438219790266343,0.006019434804348514,0.03768439455201772,0.09955057707505946,0.010758809163243285,0.025194997089892614,0.08853310843309244,0.01913216174082704,0.007486778250546435,0.006856033707325734,0.005660558945909637,0.10227940960769878,0.007022153443638434,0.10148373427560535,0.12456283690658672,0.02360855677863283,0.09463974856900466,0.009982624642849106
0.11893901434975827,0.00671899638351644,0.10435426676484295,0.006367687907023364,0.03690854475784118,0.10023222980435414,0.009949340557106091,0.024697530080713712,0.08853350717071025,0.019199357901952714,0.006734462644319993,0.006575507830675648,0.005333695973656948,0.10319227640712572,0.0070330633132906694,0.10221666881270317,0.12531902991682028,0.022322297486628794,0.09550145545748513,0.009871066479474524
0.11864635379365047,0.006100656984159599,0.10511449293568692,0.005348174092224445,0.03731889967308514,0.09994050056214557,0.011112618932664204,0.02563318557033484,0.08873869967243686,0.018461254094143984,0.007722384287784377,0.006864619172369618,0.005821782027928369,0.10219625343281952,0.0068216113405960175,0.10093704104061876,0.12457878611817873,0.024609958890363156,0.09468620054978873,0.009346526829020705
0.11864130711551871,0.006217128839041426,0.10547631558569608,0.005167958901854599,0.034792404610483545,0.10173014656694666,0.010791385291949835,0.026285958178128305,0.08859664549643931,0.017638362908017464,0.006844233979116979,0.006790893400998468,0.006039928690935707,0.10320873329809521,0.006826354809608837,0.10051396713318511,0.12507388073894765,0.02482589990430883,0.09630794397433169,0.008230550576395563
0.11962874823548707,0.0061716602531351646,0.10619379227066152,0.005464005803444888,0.03464108431414846,0.10203306374759565,0.009586506621974411,0.024770210867354488,0.08867434024334725,0.01776399069589746,0.006159453823005147,0.006155034665325982,0.005216600654204937,0.10453334353800448,0.006648164887643175,0.10220889048610253,0.1263217416956234,0.022432297300035195,0.09710399897182524,0.008293070925183586
0.12015947548758464,0.005970207915121952,0.10656152504700733,0.005538455675875272,0.03527140242047874,0.10185554925905242,0.009087106566569534,0.023775910323397022,0.08884297462163368,0.017986450556387153,0.006026761995264156,0.005843310161752525,0.00476735901709248,0.10502888634628146,0.006483146483350097,0.10310257031515094,0.1268340452898648,0.02124811600880797,0.09705858927334511,0.008558157235982699
0.1193862942268563,0.005984479483218874,0.10615873859141707,0.005205859753601358,0.03534285854091981,0.10154209771240527,0.010113981839479048,0.025131452966726007,0.0887885563233244,0.017752477433449855,0.006661638155347304,0.00634588537380857,0.005420901776573669,0.10384287943416441,0.006621574574778407,0.10169000584605925,0.12584270776259504,0.023356297323566234,0.09640370928414567,0.008407603597563445
0.11953518464422024,0.005984968446463325,0.10603343840261609,0.0053940369016057905,0.03615425983520056,0.1010473953975751,0.009962425306964968,0.024601254578153382,0.08883312851808536,0.0181397179267745,0.006751421302146708,0.0062679531624802234,0.005211885774372745,0.10381369324505246,0.006608079825182268,0.10214135085571963,0.12588736706200193,0.022752393823520033,0.09603318858287142,0.008846856408993272
0.11952649179829702,0.005538755397967252,0.10609848306096271,0.005111697231923168,0.03838276490314192,0.0997299941881653,0.010458706252005224,0.024294871592932026,0.0891502878586067,0.018455357351055884,0.007679693742764394,0.006325283605359375,0.005150794496466571,0.10286266696202073,0.006425383525603963,0.10201857130751368,0.12537862291226187,0.023277559107314983,0.09459521219623793,0.009538802509399293
0.11990769705477866,0.004537284552489477,0.10749890769141215,0.004402503392790545,0.04136941706138428,0.09886312452087156,0.01051652157567425,0.02303595048519229,0.08930141537700764,0.018353162604729606,0.00865440422590932,0.006040715250605364,0.0045593077207443525,0.1021001010525968,0.005717770472414127,0.10240716536635537,0.1253673400872178,0.023131256897572228,0.09432279224225491,0.00991316236799925
0.12100760593056724,0.004482439383809006,0.10843012543220568,0.004525263306790018,0.03964326586301283,0.09993428077346188,0.009240408664821217,0.022057839458264613,0.08956553346796384,0.01791611300748999,0.007398896754133294,0.005418930336950126,0.004058765502811964,0.10417971435365442,0.005528562116086414,0.10364129645396478,0.1267237634605119,0.021191184075248552,0.09570261457328376,0.009353397084968509
0.12071914060117876,0.005033023900018648,0.10712920639480293,0.005353587338038089,0.040089921864945595,0.09893387715850671,0.009246950152595877,0.022171122280419894,0.08931511535682789,0.018733453125629546,0.007419890267111244,0.005628637408203538,0.0041823885864229055,0.10386021867743514,0.0058282131290934855,0.10361038761999856,0.12623107951016577,0.020932050626830477,0.09524198049791903,0.010339755503855918
0.12019536800580678,0.005505633780234924,0.1062365492502761,0.005695867188248453,0.03951182882589229,0.09903461362147634,0.009532192583853457,0.022841638773950273,0.08906803879959069,0.01900878538533263,0.00735428681869947,0.0059215277796868075,0.004500765835756336,0.10349601547869974,0.006177300285271853,0.10321708699058686,0.12584978960034912,0.021362492291469155,0.0950852175909957,0.01040500111382302
0.11980138407448775,0.005750007775398306,0.10562860041381593,0.0058861005669917695,0.03963488595252182,0.09876280561458584,0.009848459422176064,0.023265579561120596,0.08893534522599773,0.019254049622939327,0.007538958715086204,0.006156674504122608,0.004725250966734574,0.10299860840714371,0.006368205033770039,0.1028536237752408,0.12540448197577328,0.02182591122358848,0.09472388563259419,0.010637181535910997
0.11966459441582072,0.005744426047726439,0.10545829851230877,0.005900531737310265,0.04008496515063321,0.09841079070040142,0.010040447645269623,0.023360375895425535,0.08892561816710925,0.01937292507488457,0.007783928659299315,0.0062509971997979285,0.004790009273938292,0.10265316298847403,0.006380072013173047,0.102672016390102,0.12513206502473975,0.022100255616275266,0.09441416302429312,0.010860356463017463
