0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.09162921,0.09029,0.0017513116,0.007159906,0.09126934,0.004822217,0.01590021,0.06893258,0.021024672,0.019459125,0.05001182,0.0043202946,0.011351042,0.015218828,0.08976718,0.08251462,0.015043455,0.005756294,0.08887476,0.054709405,0.014731408,0.011177706,0.07645441,0.067830265
0.09183262,0.090550534,0.0016708369,0.006967923,0.09148556,0.0046436302,0.015608438,0.06918212,0.020829828,0.019338997,0.05004541,0.004172362,0.011092164,0.014997238,0.09003043,0.08285885,0.014821045,0.00560314,0.08913997,0.054875568,0.014509607,0.010937549,0.076777965,0.06802817
0.09181284,0.09052522,0.0016787341,0.006987889,0.0914668,0.004663026,0.01564643,0.069144115,0.020851193,0.019341202,0.05002831,0.004186182,0.011121669,0.015024033,0.0900062,0.082822345,0.014842529,0.005617224,0.08911394,0.054867655,0.01452591,0.010974144,0.07673963,0.06801283
0.09210974,0.09089958,0.0015643227,0.0067150793,0.09177989,0.0044023073,0.015200763,0.06953105,0.02056109,0.01914779,0.050075956,0.003971388,0.010743094,0.014710521,0.0903892,0.083332695,0.014518679,0.0053967666,0.089487486,0.055138376,0.014180838,0.010636279,0.077205345,0.06830177
0.09212332,0.09092118,0.001558589,0.0066991122,0.09179422,0.0043890188,0.015174266,0.06955161,0.020544605,0.019131282,0.050082408,0.003959644,0.010723322,0.01468809,0.09040482,0.08335366,0.0145115135,0.0053863786,0.08950638,0.05514618,0.01417451,0.010615571,0.077239685,0.06832065
0.09213294,0.09093177,0.0015548591,0.006687618,0.091806434,0.00438358,0.015167925,0.069544,0.020535117,0.019130405,0.050083485,0.0039531984,0.010712683,0.0146729015,0.09041903,0.08338047,0.014496479,0.005378496,0.08952155,0.05516454,0.014158791,0.01060785,0.07724864,0.06832725
0.09226981,0.09110614,0.0015023334,0.006563904,0.09195108,0.0042630895,0.014960395,0.06972596,0.020398455,0.019037344,0.050098833,0.0038562857,0.010532999,0.0145232845,0.09059577,0.08361174,0.014345737,0.005277315,0.089696094,0.05529215,0.014003106,0.010449707,0.07747743,0.06846102
0.09234155,0.09119991,0.0014764635,0.006494799,0.092029795,0.0042009624,0.014852057,0.06981718,0.020331606,0.018988485,0.050105806,0.0038059575,0.010442476,0.014452577,0.090689145,0.08373648,0.014265135,0.005222952,0.08979186,0.055340208,0.013916198,0.010366913,0.077602595,0.06852892
0.092698984,0.09165291,0.0013473782,0.006161032,0.09240842,0.0038966138,0.0142985685,0.07029109,0.019953016,0.018741038,0.050156724,0.003552437,0.00998005,0.01406057,0.091148265,0.08436916,0.013869855,0.00495951,0.090244114,0.055688582,0.013492451,0.009953154,0.07817684,0.068899214
0.09254917,0.09146378,0.0014010617,0.006309009,0.092248976,0.0040247208,0.014534454,0.07009001,0.02011621,0.01884087,0.050114237,0.0036604505,0.01016728,0.0142315095,0.090953425,0.08409768,0.014044162,0.005068648,0.09005407,0.05554678,0.013678637,0.010126501,0.07794206,0.068736285
0.09241875,0.09130083,0.0014465981,0.006420149,0.09211121,0.004132611,0.014730162,0.06991634,0.020242186,0.018934939,0.05013238,0.0037500032,0.010339087,0.014364853,0.09078854,0.08387253,0.014183953,0.0051629376,0.089886956,0.055420604,0.0138264615,0.010272699,0.077724494,0.06862072
0.09246872,0.09136388,0.0014284777,0.0063808,0.092165396,0.0040895776,0.014653203,0.06998081,0.020193731,0.018910268,0.050115835,0.0037143717,0.010276828,0.014313485,0.09085246,0.08396317,0.0141219655,0.0051264293,0.08995589,0.055459667,0.0137700215,0.010221953,0.077807754,0.06866534
0.09238195,0.09125105,0.0014622317,0.006455623,0.092068814,0.0041642482,0.014778436,0.06988457,0.020294685,0.018963251,0.050108742,0.003775348,0.010381697,0.014408276,0.090738736,0.08381205,0.014213875,0.005191508,0.089836426,0.05540304,0.013874108,0.010308489,0.07766643,0.068576425
0.09243965,0.09132092,0.0014411196,0.006407215,0.09213165,0.0041176085,0.014705941,0.06994764,0.020235168,0.018928299,0.05010813,0.0037393807,0.010313929,0.014354705,0.09081455,0.08390855,0.01415882,0.005148171,0.0899168,0.055423036,0.013797071,0.010252204,0.07776205,0.06862742
0.09237323,0.0912353,0.0014659804,0.006469371,0.09205869,0.0041752663,0.014797024,0.06987442,0.020288447,0.01895983,0.050111316,0.0037836353,0.010401176,0.014413125,0.090730414,0.08378418,0.0142466985,0.0052004633,0.08982538,0.05536414,0.013892336,0.010325732,0.07764946,0.06857442
0.09228475,0.091127746,0.0014971793,0.0065444303,0.09196695,0.004246115,0.014932543,0.06974346,0.020379463,0.019032557,0.050114356,0.0038410453,0.010514746,0.01452336,0.09061786,0.08364951,0.014322767,0.005266237,0.08970937,0.05529828,0.01398906,0.010419941,0.0774944,0.06848389
0.092277825,0.09111864,0.0015008977,0.0065560117,0.091957815,0.0042527528,0.014935467,0.06976103,0.020396048,0.019022638,0.050119635,0.0038495485,0.010524772,0.014523805,0.09060848,0.083620235,0.014333318,0.0052669444,0.08970908,0.055286206,0.013969127,0.010431492,0.07748889,0.06848934
0.092312716,0.0911683,0.0014871416,0.0065237046,0.09200033,0.004221983,0.014896477,0.06978453,0.020360528,0.018994471,0.05010993,0.0038257197,0.0104713375,0.014494342,0.090650976,0.08368412,0.014305034,0.0052405456,0.08975238,0.055320535,0.013937768,0.010392021,0.077554986,0.06851007
0.09238475,0.09125549,0.0014616956,0.0064522843,0.09207591,0.0041601076,0.01478187,0.06988504,0.020278746,0.018955085,0.050124936,0.0037709086,0.010385595,0.014394673,0.09074755,0.08381686,0.014210493,0.0051883073,0.08984084,0.055395212,0.013852752,0.010311668,0.077666745,0.06860255
0.09184779,0.090569265,0.0016658314,0.006951301,0.09150325,0.004631036,0.015588543,0.06919814,0.020812763,0.01931225,0.050032355,0.0041609276,0.011067074,0.014981346,0.090047576,0.082882434,0.014812122,0.005592149,0.089151345,0.05491673,0.014496515,0.010925978,0.07679895,0.068054356
0.09199393,0.090755746,0.0016080205,0.006814595,0.09166001,0.004504222,0.015384324,0.06938309,0.0206741,0.019226495,0.05005079,0.0040522595,0.010889148,0.014827911,0.09024406,0.08313059,0.014649868,0.0054793945,0.08934812,0.05502357,0.014312563,0.010768704,0.077033445,0.06818506
0.09185585,0.090578265,0.0016610199,0.0069426578,0.09151417,0.0046218704,0.015568955,0.06923772,0.0208083,0.019288003,0.05005865,0.0041513816,0.011053193,0.014974055,0.0900659,0.082898565,0.014795276,0.0055781486,0.08917198,0.054893754,0.014453696,0.010918542,0.07682062,0.06808954
0.09211804,0.09091484,0.0015627983,0.0067025083,0.09178968,0.0043975054,0.015194073,0.06954122,0.020561118,0.019118877,0.05008766,0.003966515,0.010729036,0.014697198,0.090400696,0.08334757,0.014510114,0.005387325,0.08949792,0.055145483,0.014175305,0.01061158,0.07722465,0.06831839
0.09195495,0.090704285,0.001621746,0.006848697,0.09161728,0.0045366995,0.015431201,0.06934635,0.020716682,0.019227173,0.050064314,0.004077898,0.010941446,0.014864901,0.09019125,0.08307714,0.014687016,0.0055080857,0.08928426,0.054993995,0.0143550625,0.010810834,0.0769639,0.06817486
0.09152918,0.09016131,0.001792763,0.0072586173,0.091162466,0.004915758,0.016050223,0.06881206,0.02111987,0.019502396,0.049999632,0.0043939394,0.011477698,0.015334716,0.08964141,0.082340114,0.015151586,0.005829349,0.08875166,0.05462392,0.014828423,0.011289011,0.07629991,0.06773394
0.09199467,0.090755016,0.0016074707,0.0068130563,0.09166088,0.0045007495,0.015369893,0.069383316,0.020668445,0.019220477,0.050068006,0.004051756,0.010881914,0.014827421,0.090240896,0.083139755,0.0146449385,0.005480308,0.08933701,0.0550588,0.014319126,0.010769258,0.07701785,0.06818893
0.091843575,0.09056588,0.0016666413,0.006957064,0.091502726,0.004630875,0.015595336,0.06919347,0.020825187,0.01931768,0.050045475,0.0041626217,0.011074126,0.014990411,0.09004772,0.08288902,0.014805545,0.0055936067,0.08915301,0.054879837,0.014484729,0.010931584,0.0767859,0.068058036
0.091638856,0.090303734,0.0017473679,0.0071488773,0.09128323,0.0048160427,0.015889216,0.068958424,0.021024259,0.019458342,0.05000068,0.0043148086,0.01132462,0.015206704,0.08977843,0.08252736,0.015034303,0.0057438063,0.08889326,0.054704618,0.014718892,0.011164694,0.07648291,0.06783662
0.09169024,0.0903653,0.0017265463,0.0071065994,0.09133325,0.0047688945,0.015818814,0.0690037,0.02096067,0.019423231,0.05000365,0.0042769015,0.011271078,0.015160676,0.089844935,0.082615085,0.014977752,0.0057098963,0.088949956,0.054770865,0.01466018,0.011112056,0.076547556,0.06790218
0.09168012,0.090350136,0.0017313221,0.0071071372,0.09132011,0.004776146,0.01582074,0.06901095,0.020970551,0.01941727,0.050019514,0.0042856387,0.011284067,0.015172414,0.08983532,0.08260205,0.014986844,0.0057166605,0.08893829,0.054756362,0.0146804545,0.011118872,0.07653097,0.06788801
0.091861874,0.090584435,0.0016595246,0.0069401055,0.09151375,0.0046220426,0.015563109,0.06922047,0.020789074,0.019305423,0.05005364,0.004148871,0.0110625485,0.014973926,0.09006687,0.082907625,0.014787557,0.005581536,0.0891675,0.05491666,0.0144760655,0.010915277,0.07682158,0.06806048
0.09197535,0.09073202,0.0016156518,0.0068398044,0.091637164,0.0045172716,0.015392588,0.06936741,0.02069015,0.019230833,0.050071582,0.0040657395,0.010907509,0.014851172,0.090215825,0.08310137,0.0146729145,0.0054949126,0.08931705,0.054997843,0.014346252,0.010777169,0.07700655,0.06817596
0.09168883,0.0903627,0.0017313755,0.0071101105,0.09133495,0.004774257,0.01583299,0.06900005,0.020991014,0.019403152,0.050011184,0.0042755143,0.011278563,0.015172179,0.08984148,0.08261019,0.014972982,0.0057128365,0.088947006,0.054762453,0.014660237,0.011104641,0.07654685,0.0678745
0.09204643,0.09082764,0.0015868364,0.006774538,0.09171772,0.0044566086,0.015295935,0.06944914,0.020626163,0.019178443,0.050066955,0.004014444,0.010807946,0.014780918,0.090307385,0.08322818,0.014585341,0.005443948,0.08941059,0.055084936,0.014250185,0.010703558,0.07711776,0.068238415
0.09169249,0.09036714,0.0017259911,0.007101082,0.09133558,0.004770317,0.01580614,0.06901766,0.02095507,0.01939894,0.0500218,0.0042737634,0.011268868,0.015146642,0.08984995,0.08261792,0.014980928,0.0057092,0.08895572,0.054772746,0.01465932,0.011111458,0.07656063,0.067900635
0.09189273,0.09062803,0.0016482092,0.0069123004,0.09155182,0.004590832,0.015529025,0.06924605,0.020775415,0.019280015,0.05004187,0.004129966,0.01102385,0.014954473,0.09010934,0.082961716,0.0147630675,0.005555767,0.08921605,0.05492093,0.014429037,0.010880189,0.076874286,0.06808501
0.09223462,0.09105974,0.0015193111,0.006600383,0.09191035,0.0042944276,0.015008791,0.0696893,0.020438071,0.019064879,0.050095182,0.0038857136,0.010580461,0.014580079,0.090544105,0.0835358,0.014389207,0.005306733,0.089647315,0.055243246,0.014059553,0.010479487,0.07741774,0.06841552
0.0920427,0.09082045,0.0015896778,0.0067751314,0.09171295,0.0044580996,0.015307217,0.06944537,0.020645464,0.019189967,0.05005508,0.004018595,0.010819727,0.014777907,0.090304434,0.08322128,0.014586506,0.005441784,0.08941092,0.0550585,0.014252884,0.010708095,0.07711355,0.06824376
0.09224532,0.09107894,0.0015125922,0.0065864944,0.091926046,0.0042811236,0.01499684,0.06969741,0.020416288,0.019049054,0.05009671,0.0038710316,0.010566498,0.014565225,0.09056346,0.08356054,0.014371745,0.005297481,0.089661606,0.055277217,0.014027942,0.010478805,0.07743998,0.06843166
0.091993295,0.09075168,0.001608245,0.00682032,0.09165703,0.0045025907,0.015369204,0.06937217,0.020675251,0.01921473,0.050052524,0.00405887,0.010886767,0.014842646,0.09023976,0.08313763,0.014656509,0.0054829544,0.08934024,0.05502851,0.014323921,0.010764,0.07702629,0.068194814
0.09210892,0.09090456,0.0015653123,0.0067100283,0.09177931,0.0044002645,0.01519204,0.06951951,0.0205494,0.019151943,0.05008864,0.003971322,0.010741513,0.014695033,0.090392016,0.08334381,0.014517905,0.0054006753,0.08948849,0.055154353,0.014203119,0.010630544,0.077208534,0.068282716
0.09160869,0.09026063,0.0017594071,0.0071836733,0.09124714,0.00483848,0.015923928,0.06890742,0.021044422,0.019470084,0.050002716,0.00433594,0.011377628,0.015247034,0.08974072,0.08248351,0.015065016,0.005770719,0.088847026,0.054693025,0.014745287,0.011206764,0.07642351,0.06781722
0.0922539,0.09108871,0.0015088996,0.006575711,0.09193422,0.0042740754,0.014979468,0.06971167,0.020420462,0.019040259,0.050082285,0.003867233,0.010551113,0.014567956,0.0905763,0.08358707,0.014367525,0.005286323,0.08967178,0.05526694,0.0140254805,0.01046127,0.07745695,0.06844438
0.09180336,0.09050708,0.0016838056,0.0070040897,0.09145175,0.0046722917,0.01564545,0.06914346,0.020850837,0.019339148,0.05004254,0.004190618,0.011132924,0.015042676,0.08999005,0.0828039,0.014857798,0.0056301593,0.08909302,0.054867882,0.014540072,0.010985201,0.07671399,0.06800794
0.091879934,0.09061041,0.0016556176,0.0069404677,0.091535315,0.0046042847,0.015531718,0.06922138,0.020792361,0.019288743,0.050038956,0.004142796,0.01103529,0.014975955,0.09008863,0.082940094,0.014782401,0.00557463,0.08919213,0.054918148,0.014458066,0.010893884,0.07684485,0.06805397
0.09171493,0.09040201,0.0017175263,0.007078648,0.091363385,0.0047460445,0.015785873,0.069043316,0.020938806,0.019416984,0.05001521,0.004254684,0.011232356,0.01512769,0.08987974,0.082660645,0.01494655,0.0056884773,0.08898825,0.05478318,0.014643472,0.011068526,0.07660379,0.06789992
0.09203041,0.09080063,0.0015950769,0.0067842803,0.09169684,0.004468418,0.015314899,0.069426276,0.020635046,0.019198049,0.050069887,0.0040285755,0.010848369,0.014802936,0.090287246,0.08320539,0.014606418,0.0054598497,0.08938594,0.055047564,0.0142882485,0.010725566,0.07708577,0.06820825
0.09169794,0.090377875,0.0017252245,0.007101437,0.091342315,0.0047618267,0.015813936,0.06900704,0.02096287,0.019409137,0.050010514,0.004272139,0.011260278,0.015166364,0.08985591,0.0826234,0.014970838,0.0057032853,0.088964604,0.05477246,0.014656268,0.011092652,0.07656685,0.06788493
0.091675565,0.09034754,0.0017341734,0.0071213767,0.091317534,0.0047851233,0.01583684,0.068997204,0.02098026,0.019424818,0.049995933,0.004290891,0.011285986,0.015177912,0.08982308,0.08258408,0.015001116,0.0057195225,0.0889303,0.054748166,0.014668751,0.0111305015,0.07654255,0.06788082
0.09161724,0.09027223,0.0017584456,0.0071778805,0.09125385,0.004836831,0.015921323,0.06889471,0.021041265,0.019459333,0.04999935,0.0043365816,0.011371938,0.015262531,0.08974949,0.082490996,0.015067093,0.005772019,0.08885436,0.054692805,0.014757617,0.011187241,0.076423734,0.06780112
0.09174633,0.09044082,0.0017047669,0.007048259,0.091394044,0.0047169803,0.015727108,0.069087386,0.0209065,0.01937876,0.05003695,0.004229153,0.011200979,0.015098871,0.089917585,0.082713604,0.01490981,0.0056643523,0.08902398,0.054818716,0.0145940045,0.011043774,0.076648295,0.06794896
0.091687575,0.090362765,0.0017288809,0.0070969537,0.091332115,0.0047680824,0.015822263,0.06899992,0.020972015,0.019429965,0.050000664,0.0042780656,0.011270281,0.01516334,0.089842506,0.0826161,0.014973819,0.005714328,0.08894421,0.054785285,0.014680676,0.0111107575,0.07653736,0.067882024
0.09155756,0.09019426,0.0017809111,0.007227362,0.0911922,0.0048864763,0.016006507,0.068860926,0.021100523,0.019492336,0.049996488,0.0043702447,0.011433022,0.015302527,0.08967584,0.082387164,0.015118935,0.005806794,0.08878192,0.0546634,0.014811313,0.011251769,0.076342754,0.06775874
0.09165445,0.090324976,0.0017387479,0.007128689,0.09129949,0.0047991723,0.015867619,0.06895783,0.020978844,0.01943334,0.05001333,0.0043010386,0.011309051,0.015186205,0.089804776,0.08256077,0.015025827,0.005727473,0.08891588,0.054736346,0.014699008,0.011151794,0.07650851,0.06787685
0.09189931,0.09063446,0.0016452172,0.006916982,0.09155968,0.0045866733,0.015510575,0.06924375,0.02075457,0.01929033,0.050022233,0.0041196775,0.010996512,0.01492693,0.09011708,0.08297987,0.014753691,0.005558244,0.08921812,0.0549814,0.0144379735,0.010883167,0.07688892,0.06807463
0.091755524,0.09044974,0.0017011821,0.007038583,0.0914034,0.0047103018,0.015721923,0.06908503,0.02090237,0.019361159,0.05003227,0.004224925,0.011184665,0.015090914,0.089940295,0.08272656,0.014898798,0.005660526,0.089036964,0.05483291,0.014590711,0.011026315,0.07666172,0.06796327
0.09170138,0.09036724,0.0017247441,0.007102024,0.0913396,0.004759204,0.01578719,0.06904305,0.020945374,0.019418985,0.050017558,0.0042725923,0.011264244,0.015163144,0.0898598,0.082627706,0.014974634,0.005702705,0.08896047,0.05475516,0.014661483,0.011098523,0.0765614,0.067891814
0.0918012,0.09051133,0.0016843082,0.007009967,0.09145351,0.0046709976,0.015645385,0.06912623,0.020858226,0.019315405,0.050027408,0.0041947393,0.011128954,0.0150648,0.08999046,0.08280089,0.014867617,0.0056275954,0.08908791,0.054873683,0.014537712,0.010989128,0.07673732,0.06799526
0.09188841,0.090621114,0.0016517055,0.0069230567,0.09154401,0.004593942,0.015522844,0.06925538,0.02077743,0.019287156,0.05005581,0.0041321656,0.0110226665,0.014966475,0.09009972,0.082952455,0.01476573,0.0055580824,0.08920134,0.054943275,0.014425894,0.010885622,0.076843865,0.06808192
0.09183477,0.090556845,0.0016692998,0.0069668912,0.0914928,0.0046392744,0.015609429,0.069174066,0.020836616,0.019325407,0.050017398,0.0041708136,0.011082275,0.015001034,0.09003191,0.08286757,0.014823239,0.0056016413,0.089134544,0.05490216,0.01451802,0.010941918,0.07677616,0.06802595
0.09197013,0.09072816,0.0016184695,0.0068486235,0.09163251,0.0045199133,0.015402724,0.069361664,0.020695927,0.019233616,0.050056476,0.004070111,0.010911762,0.0148566095,0.09020175,0.08308683,0.014677508,0.0055017774,0.08930966,0.055018052,0.014356273,0.010790651,0.07699239,0.06815843
0.09189923,0.09063639,0.0016465553,0.006897005,0.09155725,0.0045842608,0.015509988,0.06927847,0.020776315,0.019299578,0.05003319,0.0041256594,0.011005062,0.014938157,0.09011456,0.08298011,0.0147511205,0.005553635,0.08921744,0.05493823,0.014436271,0.010863954,0.07687268,0.06808496
0.09157002,0.090212114,0.0017739459,0.0072113904,0.09120497,0.004873317,0.015983382,0.06888786,0.0210734,0.019502092,0.050002,0.0043611014,0.011403318,0.015270885,0.089691095,0.08240614,0.015103259,0.005792003,0.08880354,0.054659273,0.01479782,0.0112340385,0.076381795,0.067801185
0.09205326,0.09082967,0.0015841085,0.0067634555,0.09172239,0.0044466164,0.01528144,0.06946452,0.020615127,0.019171797,0.05007951,0.0040080436,0.010815557,0.014771904,0.09032161,0.083247,0.014582,0.0054392354,0.08941536,0.055059716,0.014249386,0.010691689,0.07713207,0.06825461
0.09165216,0.09031677,0.0017408713,0.007139254,0.09129264,0.0048025227,0.015864821,0.068974406,0.0209869,0.019448947,0.05003761,0.004299952,0.011318322,0.01520098,0.089798436,0.082557075,0.015008863,0.005734098,0.08890469,0.054729454,0.01469574,0.011146624,0.076487385,0.067861505
0.092010505,0.09076987,0.001604758,0.0068066805,0.0916721,0.0044925986,0.015349523,0.069395944,0.0206573,0.01920365,0.050075993,0.0040443037,0.010877656,0.01481262,0.090259634,0.08315111,0.014634073,0.005481453,0.08935359,0.055054393,0.014327859,0.010746017,0.07704498,0.06817345
0.091832735,0.09055379,0.0016727406,0.006973279,0.091489494,0.004645411,0.015623076,0.06917309,0.020833168,0.019331789,0.05001634,0.0041724453,0.0110866325,0.015021974,0.09003062,0.08286271,0.014821631,0.0055975006,0.08913652,0.05489346,0.014492099,0.010948559,0.07677611,0.068014875
0.09200333,0.09077114,0.0016050418,0.006808958,0.09167138,0.004498703,0.015377617,0.06936985,0.020667918,0.019226644,0.05003957,0.0040545077,0.010879439,0.014832805,0.090243,0.08314043,0.014644547,0.005479836,0.08935135,0.055041563,0.014318266,0.010761241,0.07704036,0.0681726
0.0917723,0.09047591,0.0016914723,0.007011796,0.09142483,0.0046923277,0.015700523,0.06911496,0.020878864,0.01936812,0.050022054,0.004213816,0.011153483,0.015050915,0.089959085,0.082762145,0.014880837,0.0056379917,0.08906727,0.054845408,0.014573419,0.011007807,0.076686844,0.0680078
0.09196044,0.0907115,0.0016213303,0.006849902,0.0916219,0.0045318115,0.015426236,0.06934817,0.020709608,0.019229729,0.050037783,0.0040767635,0.010934721,0.01487586,0.09019105,0.08307998,0.014686283,0.005509386,0.08929177,0.055007227,0.014367234,0.010811256,0.07697724,0.0681429
0.09215248,0.09095749,0.0015465583,0.006690876,0.091823116,0.0043623266,0.01511469,0.06957654,0.02051523,0.01910985,0.05008059,0.003942278,0.010674248,0.014675518,0.09044005,0.0833948,0.014478403,0.005371584,0.089538865,0.055191543,0.014153648,0.010592562,0.07728187,0.06833492
0.09215289,0.09095958,0.0015470815,0.0066705793,0.09182869,0.004363709,0.015138874,0.069579154,0.020513408,0.019131055,0.05007417,0.003942225,0.010691299,0.014652916,0.09044357,0.08341496,0.014468759,0.0053662197,0.08955133,0.055153165,0.014152776,0.010579798,0.07728757,0.06833616
0.092203364,0.09102678,0.0015280596,0.0066243606,0.09187983,0.004320988,0.01505294,0.06963111,0.02045613,0.01907365,0.050086983,0.003903989,0.010621382,0.014601785,0.09050586,0.08349903,0.014423701,0.0053249383,0.089607514,0.055245753,0.014088475,0.010529133,0.07736594,0.068398334
0.09252351,0.09143195,0.0014105658,0.0063286973,0.0922231,0.0040473756,0.014577531,0.070039265,0.02014489,0.018866658,0.050112158,0.00367517,0.010203882,0.0142611815,0.090924755,0.084059834,0.014069669,0.005089899,0.090018615,0.055539038,0.013701149,0.010158214,0.077883944,0.06870895
0.092731826,0.091697246,0.0013335595,0.006131003,0.092444524,0.003866914,0.014231853,0.07033037,0.019904837,0.01873415,0.050149795,0.0035269768,0.009925626,0.01401664,0.09119802,0.08442891,0.013822887,0.0049351016,0.09029463,0.05573389,0.013460464,0.009916242,0.07825113,0.068933375
0.092418924,0.0912975,0.0014494207,0.006437939,0.092112295,0.0041397316,0.014731115,0.069887854,0.02024035,0.0189359,0.050099365,0.0037516574,0.010340602,0.014372017,0.09078298,0.08387476,0.014189239,0.005170745,0.08988369,0.05543701,0.013836906,0.010290971,0.077721074,0.068597935
0.09244641,0.091334924,0.0014351652,0.0063897325,0.09214054,0.004106593,0.014688492,0.06997011,0.020225948,0.01892656,0.050110504,0.0037291846,0.0102966,0.0143353725,0.090827055,0.08392619,0.014141877,0.0051416974,0.0899242,0.055473674,0.013799254,0.010239205,0.07776219,0.06862851
0.09208769,0.09087582,0.0015718158,0.0067330655,0.09175742,0.0044192206,0.015230435,0.06951341,0.020587094,0.019155145,0.050071012,0.0039854315,0.010776397,0.01471988,0.09035892,0.08329681,0.014543462,0.005410781,0.08946502,0.05509765,0.014216403,0.010655386,0.077186346,0.06828547
0.09225018,0.0910842,0.0015119408,0.006593377,0.091928676,0.0042809197,0.014975783,0.06969102,0.020419864,0.019041143,0.05010785,0.0038695862,0.010559767,0.014573971,0.09056804,0.08358096,0.014364869,0.005296595,0.08966315,0.05527402,0.0140253985,0.010474987,0.07743511,0.06842865
0.09254877,0.09146222,0.0014012455,0.006300962,0.0922485,0.004024571,0.014539536,0.07009528,0.020107295,0.018854916,0.050131515,0.0036568826,0.010164486,0.014233745,0.09095376,0.08409787,0.014035504,0.0050724116,0.09005414,0.055560064,0.013689048,0.01011812,0.07792861,0.06872061
0.09206064,0.09084105,0.0015829662,0.006756766,0.0917295,0.004443451,0.015266343,0.069467485,0.020613743,0.019182002,0.05006378,0.004008841,0.0108004045,0.014763627,0.090324156,0.08324746,0.014582284,0.005433596,0.089428306,0.055082045,0.014251683,0.01068222,0.07713828,0.0682494
0.092110015,0.09090967,0.0015624098,0.006709357,0.09178458,0.0043978565,0.0152000245,0.06951833,0.020551488,0.019141309,0.050094083,0.0039686677,0.010739422,0.014689536,0.09038931,0.08333935,0.014517921,0.0053930916,0.08949968,0.05513832,0.014185654,0.010628682,0.07722284,0.06830844
0.09226567,0.09110546,0.0015035584,0.0065639303,0.09194766,0.004263231,0.014958655,0.06972805,0.02039732,0.019052193,0.050097704,0.0038573353,0.010526486,0.014550007,0.090595156,0.08361781,0.014338555,0.0052706376,0.08969455,0.055275097,0.013997957,0.010444383,0.07746756,0.068481065
0.09201177,0.09077488,0.0016026421,0.006801478,0.091675416,0.004485998,0.015338506,0.06943196,0.02065767,0.019194975,0.050065484,0.004036206,0.010862112,0.014804525,0.09026533,0.083166845,0.014621232,0.005467136,0.08935671,0.055074655,0.014298838,0.010744336,0.07705048,0.068210885
