0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.042522896,0.04178371,0.041098934,0.0408324,0.04173892,0.04375114,0.04164056,0.041816797,0.04102528,0.040537655,0.04223252,0.041549228,0.04096801,0.04241428,0.04148589,0.042675164,0.041449204,0.0404631,0.04045549,0.041123677,0.04229272,0.041476905,0.040967997,0.04369755
0.04207789,0.04188698,0.04192142,0.040493857,0.04151461,0.04257171,0.041376915,0.042002745,0.041522212,0.03994167,0.042365283,0.04108282,0.041026905,0.042434007,0.041458882,0.042609137,0.041410685,0.040623475,0.041213654,0.04175979,0.042060386,0.04230197,0.041359354,0.042983666
0.043149058,0.042487033,0.041494586,0.04007522,0.04217427,0.043221164,0.041646644,0.042720776,0.04019273,0.040737517,0.04155972,0.04143131,0.041063678,0.04134947,0.041124992,0.04221457,0.04105522,0.040980507,0.04008785,0.04130467,0.04216717,0.041855928,0.041949853,0.04395606
0.042112887,0.041607004,0.04070278,0.041099258,0.041365474,0.04295026,0.04133412,0.041853834,0.04113062,0.04020316,0.042765018,0.04177131,0.04044584,0.042171434,0.04110572,0.042679787,0.040792905,0.041030597,0.0409572,0.041847054,0.043106545,0.042165425,0.04172705,0.043074686
0.041932717,0.04252892,0.0404686,0.04048946,0.04212078,0.04443616,0.041554537,0.041413546,0.040179558,0.040888745,0.042461906,0.0414792,0.040806998,0.041723892,0.041953776,0.041875266,0.041882545,0.041183855,0.04055224,0.040838744,0.04296328,0.04095336,0.04145365,0.043858256
0.042384304,0.042042244,0.041025333,0.040853024,0.04144278,0.04270139,0.04117443,0.0420474,0.04156805,0.040405195,0.042097982,0.041567925,0.04070931,0.042298358,0.041318815,0.04251758,0.041114613,0.040957317,0.040683754,0.04199212,0.042261,0.042104453,0.04172936,0.043003276
0.042450394,0.04200653,0.040654324,0.040972076,0.041923113,0.043399233,0.04153741,0.04195692,0.039719988,0.040636633,0.042833608,0.041953985,0.040162217,0.041746147,0.04131807,0.04232404,0.040821597,0.041452184,0.040595673,0.041053366,0.043484014,0.041647162,0.04180183,0.04354942
0.04190928,0.042655677,0.040818546,0.04093327,0.041782636,0.04324435,0.040816925,0.041882463,0.040414825,0.040981952,0.041931417,0.041935362,0.040603448,0.042236418,0.04170901,0.042498294,0.041381136,0.041388076,0.040193148,0.04168602,0.042534318,0.041600354,0.042029485,0.042833608
0.04279524,0.042228244,0.041186277,0.04107698,0.04174787,0.04301938,0.04172962,0.04179914,0.040582564,0.04101853,0.041967325,0.041176204,0.04078667,0.04206013,0.04164497,0.0420905,0.041485976,0.04118624,0.040817138,0.04146065,0.041929357,0.04166675,0.0417612,0.042783
0.04279495,0.042264223,0.040786598,0.040834043,0.042030662,0.04359968,0.041879933,0.041502334,0.039087333,0.040576566,0.0426009,0.041767973,0.040228013,0.041745894,0.041189395,0.042299103,0.04091418,0.041665543,0.04075105,0.041281782,0.043451227,0.04133187,0.04208825,0.04332852
0.042474393,0.04162098,0.039421752,0.041051384,0.041940406,0.04397512,0.041274805,0.041646454,0.040640455,0.040128827,0.04290731,0.041664418,0.040177647,0.041832395,0.04182368,0.043372814,0.041083455,0.041090712,0.041639548,0.04189971,0.042932365,0.041250527,0.04196119,0.042189617
0.042042684,0.04201474,0.042036936,0.0405447,0.04159617,0.042274736,0.041532658,0.042134903,0.04029803,0.040877316,0.04220419,0.041325215,0.040825948,0.041589223,0.04144722,0.04197464,0.041426755,0.041908298,0.040370632,0.041916512,0.042046115,0.04220952,0.04276524,0.042637646
0.042581283,0.042062208,0.040318575,0.04132065,0.0407577,0.04225544,0.041220002,0.043267805,0.041593157,0.039879184,0.04158831,0.04144785,0.040570218,0.04211972,0.040773727,0.043162823,0.04081886,0.04131226,0.04051193,0.043134708,0.041999158,0.04222156,0.042100016,0.04298281
0.040705692,0.041401036,0.041262474,0.040521648,0.041520968,0.04344526,0.04080381,0.041678637,0.040090322,0.04028041,0.042949114,0.04282193,0.040965214,0.0422355,0.041489385,0.042720784,0.04128121,0.04135682,0.040845975,0.04177982,0.0438915,0.04147983,0.041300576,0.04317207
0.042084374,0.04220343,0.042047687,0.04033135,0.0416759,0.04237942,0.041271362,0.04245732,0.040492307,0.04076938,0.04191019,0.04139572,0.04099107,0.041566487,0.041391015,0.04211351,0.041417047,0.04163615,0.04022554,0.041823823,0.0420269,0.042226743,0.042645156,0.04291811
0.0429579,0.042882305,0.040522553,0.040722437,0.0424197,0.044637997,0.040699728,0.042202953,0.040069412,0.041048348,0.041320134,0.04174566,0.041057218,0.041494083,0.041793793,0.042117245,0.0411968,0.041010164,0.040291615,0.04105518,0.042323176,0.04101235,0.041438825,0.043980394
0.04168297,0.0412943,0.040878505,0.040752262,0.04112682,0.042861935,0.04276678,0.041562535,0.04137531,0.040092446,0.04257371,0.042472325,0.039988928,0.04260595,0.040826954,0.042709105,0.04081604,0.040346857,0.04172114,0.04249928,0.043320473,0.04153848,0.04127419,0.042912763
0.044157397,0.042271376,0.039845936,0.041056287,0.04232737,0.0439963,0.04185302,0.042344518,0.04040806,0.040569946,0.04188195,0.041311156,0.040224303,0.04168548,0.041088115,0.042502146,0.040130578,0.04058744,0.040893544,0.04116544,0.042781085,0.041733246,0.04106854,0.044116788
0.04207119,0.042608812,0.040605787,0.04076795,0.041705675,0.04350748,0.040880524,0.042247947,0.040697422,0.040553484,0.04185707,0.041979354,0.040421266,0.04271051,0.041523,0.04280571,0.04104481,0.040866356,0.040302705,0.04178661,0.04260899,0.04154278,0.041802347,0.043102227
0.04208738,0.042407546,0.04071181,0.04090331,0.041633796,0.043219212,0.040637642,0.042297818,0.04120816,0.0405338,0.04181557,0.041808624,0.040668994,0.04227268,0.04144799,0.042700328,0.04100756,0.04087498,0.040443078,0.0417418,0.042763893,0.041939083,0.041657228,0.043217763
0.04243985,0.041613903,0.041979913,0.040315144,0.041346226,0.043123238,0.042057168,0.042222694,0.04118669,0.04074997,0.04189079,0.040754028,0.04151396,0.04161887,0.041183658,0.042169876,0.04168006,0.04059475,0.040829986,0.04150594,0.04165931,0.042294957,0.041549128,0.04371985
0.042617414,0.0423637,0.04099075,0.040647846,0.041879203,0.043145552,0.041191325,0.04239823,0.040610064,0.040783834,0.041809503,0.041501567,0.04068179,0.04172591,0.041468497,0.04230985,0.040943548,0.041291784,0.040390912,0.041612215,0.042432614,0.041916393,0.04201356,0.043273937
0.043096356,0.042238045,0.04040731,0.04085728,0.042081576,0.044105504,0.04165748,0.041827165,0.04046491,0.040639594,0.04193786,0.0415581,0.040748376,0.04226885,0.041218325,0.042617556,0.041065406,0.04050735,0.0404102,0.04096147,0.0427258,0.041417852,0.041028783,0.04415889
0.042965796,0.041600138,0.040256932,0.04160775,0.041702427,0.043850794,0.04225125,0.040970072,0.040325124,0.040762037,0.04269601,0.041325696,0.040405635,0.042634904,0.04120561,0.042416424,0.04124629,0.040904246,0.041182995,0.041103162,0.04281855,0.041365284,0.04111068,0.043292206
0.042080775,0.042132918,0.041397266,0.04047165,0.041758403,0.043321755,0.04093675,0.04235423,0.041074697,0.040448897,0.041797876,0.041827463,0.041216463,0.04215433,0.041355263,0.042740624,0.041321296,0.04055249,0.04010188,0.041649736,0.042406444,0.041791476,0.041399926,0.04370738
0.043218486,0.0425734,0.040793452,0.041137855,0.04191746,0.04324365,0.041129585,0.042448808,0.039955944,0.04014301,0.041883443,0.042104445,0.040590752,0.041613173,0.042017933,0.042317286,0.041093197,0.041007515,0.041357122,0.040582947,0.043515284,0.040967938,0.041235574,0.043151714
0.042508017,0.041988295,0.041136242,0.040594053,0.04165893,0.04334535,0.041374486,0.042074338,0.04117861,0.040259257,0.042106625,0.04164692,0.04111673,0.042270545,0.041027572,0.04275511,0.041234046,0.04037095,0.040423945,0.041391697,0.0424941,0.04198504,0.04117151,0.04388767
0.041592956,0.041325588,0.04153066,0.04051862,0.041262563,0.04318888,0.0423236,0.04131646,0.040866144,0.040954083,0.042481367,0.040949978,0.04165098,0.041764706,0.041700296,0.042224113,0.04191848,0.04095464,0.041133035,0.041293703,0.04229507,0.04183565,0.041506678,0.043411754
0.042723596,0.042933673,0.041592013,0.040592585,0.04193581,0.042998295,0.041019727,0.04250104,0.041260965,0.041700177,0.0408096,0.040865447,0.041241035,0.041954674,0.04189599,0.04192259,0.041648146,0.041227214,0.03993302,0.041886386,0.040728252,0.04192227,0.042046133,0.04266134
0.04184285,0.041841753,0.04117862,0.04091354,0.041454118,0.043247182,0.041467868,0.04147902,0.041216083,0.04066835,0.042343598,0.0414298,0.041039098,0.042467058,0.04149764,0.042481255,0.04155779,0.04079031,0.040723223,0.04160997,0.04229956,0.041882697,0.04132819,0.04324035
0.04247746,0.042818647,0.040255822,0.040796593,0.04196297,0.043878358,0.04084114,0.04232109,0.03997898,0.04030375,0.041794512,0.042246863,0.040480576,0.042218138,0.04135251,0.042802963,0.040832616,0.040916737,0.040071893,0.04123113,0.04335262,0.04145747,0.041706193,0.04390096
0.04172596,0.041266207,0.04153532,0.041044455,0.04122628,0.04319346,0.041441258,0.04203407,0.04065333,0.040880818,0.042350914,0.041136373,0.041208316,0.04268325,0.041388813,0.042494193,0.0417789,0.040916346,0.03992493,0.04050546,0.043123107,0.041914873,0.04231034,0.04326299
0.041740477,0.041950177,0.04044614,0.041152526,0.041777138,0.0434876,0.04129197,0.041259125,0.0408166,0.04089461,0.04231002,0.041599676,0.04089978,0.04238373,0.04165367,0.042450096,0.041545566,0.04130192,0.040601138,0.041202378,0.04284452,0.04129837,0.041842066,0.043250673
0.041768152,0.04201869,0.04166398,0.04041151,0.04137164,0.04284052,0.04094853,0.042316634,0.041425638,0.0404604,0.041874968,0.041638333,0.041206986,0.04217301,0.041303605,0.042640656,0.04145654,0.040872794,0.040306572,0.041864593,0.042107593,0.042310555,0.041786563,0.043231536
0.04173792,0.042266157,0.041959338,0.04026631,0.041356485,0.04223113,0.040962946,0.042677335,0.040982563,0.04022628,0.041871596,0.041677833,0.04092118,0.042085662,0.04129805,0.042667422,0.041277867,0.04117157,0.040325448,0.042192835,0.04231809,0.04226976,0.04243189,0.04282434
0.042678595,0.042281915,0.040234275,0.041436117,0.04193548,0.04406282,0.041819993,0.041288555,0.040494006,0.041523896,0.04184675,0.04098924,0.040588863,0.042157304,0.04180491,0.042081278,0.041394524,0.04118836,0.040796515,0.04138282,0.042184774,0.04128435,0.041315846,0.0432288
0.04265964,0.041112505,0.040443346,0.041395415,0.041761883,0.043735463,0.042435132,0.04159446,0.039985105,0.040882353,0.04265109,0.0412649,0.04073511,0.042178463,0.041532375,0.041408945,0.041871276,0.041165095,0.0414106,0.04107386,0.04279802,0.041243527,0.041053586,0.043607827
0.041477676,0.04249478,0.041202843,0.040450893,0.04200958,0.044122055,0.041011956,0.042186365,0.040358018,0.04111193,0.04129573,0.0415466,0.041418042,0.041695382,0.042419493,0.041610517,0.04177392,0.041306198,0.040183213,0.04101593,0.042555105,0.041159865,0.041807156,0.043786682
0.043303296,0.041641198,0.042011224,0.041019674,0.042167895,0.04293623,0.042777315,0.043082524,0.03872629,0.04036402,0.04229703,0.041611888,0.040006213,0.041512445,0.04187895,0.042075742,0.04108952,0.04107588,0.04097009,0.040862832,0.042966157,0.040650748,0.042240847,0.04273198
0.04183209,0.04176941,0.040821116,0.041020636,0.041598406,0.043365702,0.041478388,0.041449174,0.04017349,0.040373165,0.04280524,0.04190773,0.040480804,0.042149886,0.041494194,0.042434555,0.04126768,0.041310426,0.040873367,0.041296348,0.04343864,0.041545395,0.041777465,0.043336738
0.0423998,0.041488115,0.04097078,0.04083399,0.04149244,0.043018635,0.041781936,0.04184983,0.040738665,0.040017363,0.042835817,0.041643284,0.040634185,0.041988704,0.040930692,0.04263899,0.040877055,0.04092875,0.040992524,0.041482557,0.04314208,0.042130385,0.04156481,0.04361864
0.041487407,0.04229843,0.040653896,0.04063662,0.041810255,0.043963376,0.04093484,0.041872505,0.04049971,0.04081796,0.041905243,0.041817795,0.040554367,0.04226925,0.042126205,0.042378157,0.04129415,0.041214287,0.040422052,0.04149304,0.043191988,0.04119908,0.04174581,0.04341362
0.04226984,0.04129198,0.039925393,0.041467585,0.04142201,0.044065975,0.0417134,0.041045636,0.041256897,0.040029194,0.043068714,0.041844785,0.04068505,0.042685248,0.04129077,0.042912696,0.04112233,0.040157385,0.041494854,0.040942695,0.0434813,0.0415857,0.040328473,0.043911997
0.041023757,0.041430514,0.040517777,0.040995188,0.041544028,0.04346621,0.040848237,0.0413317,0.041328333,0.040841833,0.042338826,0.04193754,0.040923387,0.042204898,0.042254962,0.04229238,0.041565217,0.04154454,0.040882405,0.041274764,0.04342642,0.04153779,0.04163979,0.042849462
0.042304557,0.041323364,0.040935922,0.04078768,0.04181223,0.04395872,0.041989453,0.04135136,0.0413932,0.040518668,0.042528372,0.04131431,0.040918864,0.042169698,0.041971955,0.04221389,0.041216798,0.040809352,0.040987916,0.04081826,0.042395,0.041587878,0.041343324,0.043349244
0.041662578,0.042569492,0.04155949,0.040323723,0.041473806,0.043355808,0.04083812,0.042324822,0.041394882,0.04113662,0.041316677,0.04106813,0.04113268,0.04185028,0.041894317,0.041861925,0.041748285,0.041554682,0.040478345,0.04148255,0.041918285,0.041922584,0.04211231,0.043019634
0.04112534,0.041760877,0.041453924,0.040803764,0.040988818,0.042768933,0.040709313,0.04178614,0.041812252,0.040212072,0.04239755,0.04193899,0.04121252,0.042799417,0.041302927,0.042901278,0.0416256,0.040632304,0.04048699,0.041925173,0.04260085,0.042189464,0.04155418,0.043011364
0.043079827,0.041866582,0.040916998,0.04126987,0.041637953,0.04298107,0.041913208,0.041894566,0.040858954,0.040546045,0.042370018,0.041320458,0.040576637,0.041899033,0.04104504,0.042482726,0.04086827,0.04081893,0.04114722,0.04197714,0.042012554,0.041967727,0.041527152,0.043021996
0.042177223,0.04197496,0.04176159,0.040372577,0.041500717,0.043455586,0.0409872,0.04193325,0.04165571,0.040395457,0.041904736,0.041529696,0.041467078,0.041884158,0.04196649,0.04261968,0.041868977,0.04076345,0.040733036,0.040920477,0.042209096,0.041556958,0.040763974,0.04359788
0.041000605,0.041644175,0.04110072,0.04115169,0.041015808,0.043330014,0.041994557,0.041144717,0.041176517,0.040883664,0.042296287,0.04131193,0.04117846,0.042138837,0.04140485,0.04224366,0.041742448,0.041209437,0.041175283,0.04174984,0.04275281,0.041677717,0.041324154,0.043351766
0.042143673,0.042177364,0.04073726,0.04137387,0.041055758,0.04311188,0.040971167,0.041396372,0.041943587,0.0410773,0.041832417,0.04137675,0.041206952,0.043042652,0.041712396,0.043083537,0.041886453,0.039993517,0.040790074,0.042242665,0.04126929,0.042059615,0.04107291,0.04244248
0.042824037,0.04215568,0.040783733,0.041211586,0.041847914,0.0436752,0.041868556,0.041397933,0.040954474,0.04116861,0.041939612,0.041009255,0.0408288,0.042465895,0.04154734,0.042199947,0.041509174,0.040758617,0.04064603,0.041429844,0.041758522,0.041578062,0.041194294,0.043246914
0.041712947,0.042027354,0.041592408,0.040420603,0.041488826,0.04344932,0.040858638,0.042488035,0.040683057,0.040161848,0.041902132,0.041735128,0.041551314,0.041624993,0.04170361,0.042226642,0.041525837,0.04102467,0.040395103,0.04122781,0.042856824,0.0418032,0.04174049,0.043799274
0.044026576,0.042030066,0.040256206,0.04067163,0.0426798,0.0432504,0.04204585,0.04217224,0.04061678,0.041533154,0.041219845,0.041016605,0.040829673,0.041301504,0.04148935,0.042012572,0.040920112,0.04148291,0.040507223,0.041088652,0.041849855,0.04188183,0.041974254,0.043142814
0.041903514,0.042723082,0.04148233,0.040623218,0.041666694,0.04311977,0.04107153,0.042163488,0.040428065,0.041340962,0.041509327,0.041547544,0.041680463,0.041731253,0.04203662,0.042078674,0.04152096,0.04108923,0.040251423,0.041238923,0.042241536,0.04138097,0.042226814,0.042943574
0.04179159,0.042194415,0.040114976,0.040918566,0.041821457,0.044201102,0.04089865,0.04155696,0.040428802,0.04031094,0.042408142,0.04232514,0.04053149,0.042572305,0.04146729,0.042913392,0.041090157,0.040720582,0.040365905,0.041151945,0.043717608,0.04126389,0.04119798,0.044036657
0.041208353,0.041690197,0.04147211,0.041222736,0.041788295,0.042825665,0.04146713,0.042074837,0.04016292,0.04057708,0.042450882,0.042189237,0.0402557,0.04168741,0.04241114,0.041548736,0.041324217,0.0419273,0.041193824,0.040855303,0.043435074,0.04120109,0.042377405,0.042653345
