EQNR.OL,SUBC.OL,BWO.OL,ORK.OL,MOWI.OL,LSG.OL,NHY.OL,YAR.OL,RECSI.OL,TEL.OL,NOD.OL,ATEA.OL,STB.OL,DNB.OL,AKER.OL,SNI.OL,BELCO.OL,ODF.OL
-0.02621774748029282,-0.05411236374366124,-0.02597412574704616,-0.028895739556377698,-0.008000024491620072,0.0014428438938020407,-0.030853072501814016,-0.03157906457221993,-0.023564092963378136,-0.024390350365074975,-0.04522616242346211,-0.027906888522925444,-0.0373832125030904,-0.0058824356084785645,-0.020280755547346874,-0.016077414173179427,-0.028368836447646206,-3.3590499270985674e-08
-0.03076923076923066,-0.054919942425133095,-0.03333337134039893,-0.03294366125812043,-0.0322580347448177,-0.0014245911275946694,-0.007490612018028253,-0.010869565217391242,-0.055806934467646396,-0.0009450957841363183,0.0315789803903852,-0.009569323408671226,-0.09223298948282421,-0.07840242699406907,-0.04299363057324834,-0.03921568627450989,0.0014599554372001222,0.009345794392523477
0.014285758244984459,0.02663421618570716,0.09793088396185823,0.017582229648917647,0.016666576931043675,-0.004292026148991379,0.011320734746087968,0.029304081901187384,0.023961690576631556,0.02250015879680234,0.010203977680476983,1.9308776844084719e-07,0.05080214622826085,0.020866846409324902,0.011647131778540931,-0.00680248701799957,-0.12244902572040273,0.01851835396045498
-0.11971833087954975,-0.11556606956460092,-0.15075380172656938,-0.0874729871230483,-0.05737703444335551,0.008620640043697891,-0.04104475565285093,-0.11032028469750887,-0.18096723090567057,-0.10024455099895635,-0.04035254686826395,-0.08212563769480985,-0.10432566294440859,-0.07704405624287225,-0.05592105263157898,-0.06164383561643827,-0.03796868771543438,0.045454545454545414
-0.02222187865751557,-0.02666664479381564,-0.04141978284272507,-0.0035501667782125157,-0.017391189668025442,1.5196908687009625e-07,-0.029182972426936904,-0.04600013102616962,-0.017142877405891044,2.580238023242032e-09,-0.09090907141700488,0.010526341919855131,-0.06818196103227925,0.001703652581234838,-0.024390249820134047,-0.03649645935030099,0.04651165028953397,-0.017391088896970497
0.025454573197798425,0.009588999290988776,-0.029320988394887615,-0.02612823073609527,-0.017699097866309743,0.004273520645296847,0.02204407769963157,-0.0062893081761005165,0.1143411302712174,0.03804352051369042,0.05555557027275215,0.015624959642690062,0.09756100113940835,-0.006802693202430876,0.017857142857142794,0.030303030303030276,-0.00793651934238604,0.004424778761061843
0.05496467917467052,0.058344834271763846,-0.006359543408263502,0.07195128884984814,0.0810810439279559,-0.00425548670407494,0.054902141439808316,0.03797477909097946,0.10608691378580226,0.027486940458139708,-0.02631573013443833,0.020512577497895368,0.08333334963450256,0.05821907954834793,0.05087742439461351,0.029411968510484332,0.023999767314119236,-0.004405212289658844
-0.02941176470588236,-0.13333335289588344,0.055999979103023456,-0.05688282040049719,-0.07499996821085608,-0.004264503674685838,-0.03717475066016385,-0.10569105691056901,-0.045597463978814035,-0.02929940193322056,0.05945946642567068,-0.035175822563283,-0.094871814434345,0.0032362327014148207,-0.0233722871452422,-0.09999999999999998,-0.01562484803182762,-0.0110523204353013
-2.139338382001199e-07,0.0177513681321273,0.007575813793950781,0.010856513620603137,0.01801792965986837,-0.004273520645296736,-0.015443963133613958,-0.015909247029779472,0.0016474484013404567,0.0026244778464827867,-0.030612310349329208,-0.015624661631451375,-8.046678623419012e-08,0.011290401226200508,-0.0051285063997948965,-0.00793653639368086,0.014285905716617808,-0.017699428580943755
-0.036363609941490904,0.008720907667252753,-0.007518852368463058,-0.04415279764788871,0.03539819573261971,0.0042918620061869195,-0.04117643667843873,0.023094688221708903,-0.0361842531395008,-0.0405758954477381,-0.03018265413163438,-0.015872975826222713,-0.121813012181204,-0.0717703266511025,0.013745704467353903,0.02400000000000002,-0.05790309188662257,0.009009009009008917
1.5524547936074384e-07,-0.015850063738347187,0.007575914746613677,0.003745074220232514,-0.017094108951191456,1.445510300346342e-07,-0.010225011876933143,-0.002257117085034399,-0.010238920360612913,0.006821275970324336,-0.02975299791393955,-1.4075076570918554e-07,-0.025806325931962415,-0.003436520468020343,2.733928257114826e-07,0.00781253628013312,0.04651165705787497,-0.01785696453102814
0.004492362859751964,-0.0014642181412471977,-0.030075175664151077,0.04353233748227514,-0.04347826086956519,0.008547041290593471,-0.003046330287570509,-0.04977375565610853,-0.04827583936502533,0.044715383277815324,-0.02932334169624472,-0.03225808436366906,-0.023841099420987222,-0.10344826869692425,-0.01016949152542379,-0.027131782945736482,-0.019047682350242234,2.220446049250313e-16
0.0017887856393470347,0.013196442946862508,-0.06914571997560026,0.005959702050384319,0.027272880609919836,-0.016949086540183456,0.004132351301792125,0.004761886800472848,0.014492771169146934,-0.002593849441087537,-0.02889368547854989,0.016666539684608184,0.007462618134909782,0.019230753428618907,0.013698679222643229,-0.0039840710299405835,-0.02588976213963401,-0.04545438233429433
-0.05982140132359093,-0.14616495943778762,-0.10821626428704945,-0.104265437116841,-0.14159295172239061,0.03448272460139301,-0.05349797534561751,-0.06445500522993197,-0.10714289976342173,-0.06111839381505135,-0.02846402926085506,-0.0928961162002695,-0.1643097960524177,-0.16981130788347432,-0.11486486486486491,-0.10399999999999998,-0.0016611509599134822,-0.02987012402998951
-0.02184251030873874,-0.03389835752245718,-0.14728680859849863,-0.015873126328623255,-0.020618488621341302,-0.008333365122477288,-0.026086905173815622,-0.060790409269576795,-0.03999995417436675,-0.013850311293016948,-0.028034373043160234,-0.03614470493625843,-0.016921735292995566,-0.04772734080685814,-0.015267192635575855,-0.026785864565119222,-0.04326129238212284,-0.014285865725684688
-0.009708737864077555,0.00877192982456143,0.10363636209437899,-0.030914018878854366,0.05263157894736836,0.008403393670199044,-0.044642893454220456,0.0010788145286722006,-0.08333333333333337,-0.02387636265599813,-0.027604716825465402,-0.00625002384185791,-0.01639342724524051,0.11217190795781407,-0.011627906976744207,-0.01834862385321101,2.220446049250313e-16,0.004830917874396379
-0.004901915930272782,-0.0017392298464162792,-0.003294999556473499,0.008321711179124502,0.03000019337756643,-0.008333415121124288,0.02803731394504294,0.018318865461581346,0.026136340582512796,0.01582745125901197,-0.027175060607770574,0.006289308482862577,0.008333412829486075,0.012875525425485979,0.011764474211590548,-2.26605642472677e-07,-2.220446049250313e-16,-0.01923080926954035
0.034482758620689724,-0.10801394770249562,-0.021487556472779445,-0.07840436296441966,-0.038835006291009666,-0.008403313529497414,-0.03636361069742167,-0.0391534068597057,-0.05869326323878021,-0.02974502152278191,-0.026745404390075743,-0.018750011920928955,-0.12809918527842157,-0.025423710060201055,-0.050387596899224785,-0.009345794392523366,2.220446049250313e-16,-0.004901960784313819
0.03333345835713497,0.027343857121142845,0.021959417659000557,0.04477631529871662,0.020201514409295074,-0.059322152751405954,0.0778302646780149,0.048458307616806806,0.08235293060539028,0.03649620720411351,-0.026315748172380915,0.019108221443324913,0.06919439672497174,0.05217401154375323,0.03673481714778992,-0.02857135408428324,-0.019130462103227774,-0.012791801282559226
0.05069124423963123,0.11406844437366237,-0.013223161098142477,0.15714285714285725,0.05940588169642225,0.054054000646436506,0.0065645066136617025,0.11081936333982845,0.28260873625853633,-0.012676077829280485,0.04324320144597649,0.01250004768371582,-0.03368795420536996,0.09504125989166701,0.07283464566929143,0.1470588235294117,-0.008865361189724252,-0.020681641780804633
-0.010526172412028023,0.0034129823915913793,0.01340023832603321,-0.0012350200606251471,0.02803764432914413,-0.00854695977996689,0.019564892727931493,0.007092098905323585,-0.0033898346223815157,0.0014263519716686268,0.03671128531119905,-0.0123455320676511,0.026605378570171423,0.037735774452310356,0.0128438546872085,0.025641313593278703,-0.0178890183417324,-0.028571482279050042
0.02393614251059284,-0.003401373563511778,-0.04793387866906418,-0.028430197878575814,-0.03636360168457031,0.008620640043697891,0.0063966336666880785,0.009389671361502261,-0.03401356567955005,-0.008546987182399213,0.03017936917642161,-0.0030478398566806675,-0.057193870746017894,0.009777056652729044,0.021739130434782483,-0.033333333333333326,-0.0182148617117871,2.220446049250313e-16
-0.014718619739131689,-0.020477746377508432,-0.012152741674084977,-0.013994624702862168,0.00943387616893765,-0.025641042361154165,-0.040253991160950076,-0.016278868178152273,-0.04225357084088788,0.05459771719444961,0.023647453041644173,0.006249852354289764,-0.02085312383672866,-0.018181661146852268,-0.02127655388803229,0.0086205639185013,0.11131688899284464,1.6713592154715684e-07
0.041300499316371475,0.1149825487573457,0.01757475451409274,-0.01548383159022182,-0.028037401503044235,0.026315807085398824,0.015452555984881933,0.03546099290780158,0.04411770125625614,-0.025885578833523715,0.017115536906866735,0.02484469621445795,0.038722131799084014,0.0018518814715513532,0.0036231884057971175,0.06837606837606836,-0.11853071842126572,-0.006085177316494272
-0.0025315918767103707,0.03750009372734575,0.001727478871722532,0.014416708428533598,-0.009615056377828002,-0.03418781244052693,0.026086672034048908,0.03652944017989035,0.06338027222078324,0.005594565314162914,0.010583620772089297,-0.030303030303030276,0.04566626544350094,0.016635684790732963,0.01805075171899273,0.0040000193216860325,0.003787930501671921,0.006147296754990187
0.040609163922903146,0.09186744478829056,0.008620686188686388,0.011627926461706739,0.019417456850636006,-0.08407077816193864,0.10169492714971518,0.028634361233480288,0.06788079614130238,0.10152983682115502,0.004051704637311859,0.03125,0.02139035342302331,0.005454559664350045,0.02127659574468077,0.01195219123505975,0.015094212708892885,0.018379770826474646
0.004878008276887558,0.012413675610916775,0.005127881834604775,0.01660282046493644,-0.009523923211840812,0.11111094166398727,0.0038460718971113916,0.010706799662692168,0.01860467319302006,-0.006313321616187806,-0.0024802114974655787,-0.012121283505511782,0.04712054538020283,0.009041566699799608,0.0034720158660426215,-0.007874107337329295,-0.020445949919607465,0.030612244897959107
-0.04449838242636839,0.0844686215170749,0.01276802971255031,0.008794027525820702,-0.03846150319251662,-0.034782575524371695,-0.0363984864286343,-0.02330508474576276,-0.0045662153538673644,-0.035578088067839686,-0.009012127632243017,-0.006134876000100098,0.04250001907348633,-0.05734765089770588,-0.00865051903114189,-0.011904761904761862,-0.013282688845212998,-0.02970297029702973
-0.0016935698395416088,-0.005025149031784859,0.020408177590495846,0.00747199450695657,0.03000019337756643,-0.004504591574278627,0.009940818496122938,-0.004338473495601347,-0.013761483960956555,-0.001317601717136907,-0.015544043767020455,0.012345908391702132,0.03597128998487431,0.024714760526283408,-0.012216234046128815,0.028112673387636677,-0.03461548209916765,0.020408020775716462
-0.07718404034221882,-0.07828279276694827,-0.09999996112913645,-0.10877630266722305,-0.038835006291009666,-0.0588235801796273,-0.11417321358441901,-0.10239651416122009,-0.14418606923030186,-0.03693935275762339,-0.0037632785705561944,-0.018292636831624076,-0.13194444699951324,-0.06122442743266965,-0.0689045936395759,-0.015625,-0.017307746097553034,-0.028796014448836893
-0.03125007129203805,-0.04931496846589134,-0.03518534093662795,-0.012482728857825198,0.010100836147857173,-0.004807507151969759,-0.022222440385866515,-0.05631093507044094,-0.0688405765769381,-0.02465737497937781,0.008017486625908066,-0.03105619243374913,-0.006222220560822556,-0.003952669149011823,-0.01328274821783959,0.015872869177737225,-1.0095938418608341e-08,-0.07800004967339025
0.05313091454506402,0.03458215379122098,0.07485602859462959,0.09831461095551108,0.030000019073486373,-0.009661872249663306,0.03409096149276425,0.05709879862149703,0.15758755315514184,0.0772471943221873,0.019798251822372326,0.08333328238919369,-0.0214669694312416,-0.007936554748844804,0.03461538461538449,-0.0234375,-0.20318726940908993,0.03036879766199596
-0.0045042129718780854,0.008356530024413056,-0.07142835291412086,-0.006394049625317311,-3.613327281826173e-07,9.988886850997858e-08,-0.004395660391393497,0.004866404977115879,0.008403371457178066,0.01043040491247682,0.031579017018836586,0.04142028895080174,-0.01188305133738532,0.026000175727247443,0.014869760429286671,-0.007999769894600939,0.25999998011541603,0.02947370476819766
0.009049773755656076,-0.009668571310547658,0.10192306872914458,0.051480053501990364,0.03883491370127201,-0.004878067388767171,0.05518766077083348,0.009685230024212954,0.04666664279915045,0.0206451416015625,0.026380294626997647,-0.01704551919925179,0.009250640510054309,-0.0019493488792594604,-0.01831501831501836,-0.032258064516129004,-0.027777799609344678,0.03620931826141005
-0.026906299276657553,-0.006973589227200594,-0.02268751685821957,-0.009791600704548098,0.01654429148358964,0.04901941605957205,-0.016736510515168446,-0.011990306135795437,-0.02866237922960524,-0.001264341134204483,0.021181572235158708,0.0057804426240322115,0.005499826081571735,-0.023437597594901827,-0.0074625939263742724,0.020833198493221516,-0.03212392215065433,0.04294493175462244
-0.006451584776425823,0.025280942821757524,0.012499967029179215,-0.014833183621793311,-0.005746330734092732,0.009345830210495398,0.006383023711897806,-0.004854368932038722,0.11475407655212222,0.012658227848101333,0.01598284984331977,-0.0172413358412411,-0.006381098158121934,0.003999983609588087,0.048872180451127845,-0.012244897959183598,-0.036470044691963986,-0.03921568627450989
-0.025974226980365,-0.027397272807076267,0.005291247809792177,-0.016311141005130314,-0.028036952951775107,1.8965910131285568e-07,-0.027484139427215948,-0.029268419412677216,-0.05441175944098908,-0.013749774402947224,0.01078412745148083,-0.005848068962694519,-0.011009339683072383,-0.003984040139292322,-0.016129172892040966,0.016528997545398383,-0.04081616723327364,-0.01632677914697145
-0.08190474737258191,-0.05774645738198725,-0.022807035489779803,-0.028061282331869886,-0.05769225478877493,-0.009259294417005348,-0.05434784761293665,-0.047236150233589735,-0.043545856179767584,-0.020278814235463516,0.00558540505964189,-0.06470590479233673,0.020408188541594097,-0.05399997959233038,-0.04371584699453557,-0.08130081300812997,-0.020408226150224362,2.220446049250313e-16
0.06224084675152364,0.06726467989264506,0.032315468146812965,0.06167966105852041,0.06122445087043604,-0.04672899533861352,0.05747147421915466,0.08122372861154092,0.0926828795012582,0.055627423658975106,0.00038668266780295113,0.04402513518453488,0.09090898028759486,0.05919667924709815,0.05142882220128242,0.017699053633305928,-2.850671750875833e-07,-1.1102230246251565e-16
0.06933592156565327,0.09103641262030049,0.0034782324181510393,0.011124864139724577,0.00961542164785767,0.009803959150949337,0.06739132743933207,0.06341463414634152,-0.00744048517546636,0.007352922614470181,-0.004812039724035988,-0.006024119227211244,-0.008333365122477288,-0.011976078633689768,0.0652173913043479,-0.004347826086956497,0.06382983078253468,2.220446049250313e-16
3.7081144133033206e-07,-0.011553196468711668,4.776526263405856e-08,-0.03422980063247394,-7.810140689734624e-08,-0.06796124089525202,0.006109716977493962,-0.027523115698258493,-0.07496246680912266,-0.0036498231359561872,-0.010010762115874927,0.030303122137786298,0.007563244180999629,-0.006060648575984318,-1.0718201903792135e-07,1.4376114743086532e-08,-0.03799986183447912,-0.0020747010749622152
0.005479438119827318,0.06103892140574252,-0.0034661762515456607,0.044303797468354444,-0.04761904761904756,0.020833312637277057,0.032388640551697545,0.12264150943396235,-0.03241494847633963,-0.01465207027203208,-0.015209484507713866,0.017647013944738,0.03252713517661587,0.08333336055052754,0.006802721088435382,0.013100436681222627,-0.06444901614353304,0.008316040302872807
0.0027245544043732473,0.013464038686247903,-0.02608702078967695,0.0036366228141808676,1.6922725909473968e-07,-0.020408015635770438,0.013725571316593799,0.01680682048751181,0.008375219425231784,0.009913303501612347,-0.020408206899552805,1.8688106329101117e-07,0.0008076733017730042,-0.005628505177641352,-5.3049691639550645e-08,0.008620669310022366,0.02000000937810187,3.603290377185431e-08
-0.017210158511035245,0.022946785343675558,-0.020186352971821142,0.015700427227649527,-0.010000038146972479,-0.025722722927520897,0.003868418816346697,0.07024793388429762,-0.013289052350978103,0.00434313624091992,-0.028433261757751738,0.01156073825199977,0.14608550571330947,0.07169812293248623,0.0033783783783782884,0.038461538461538325,-0.006536031916291263,-0.010309278350515427
0.0036866057540747565,-0.020070980207103184,-0.014285685153965333,0.003567136577369734,0.01010104902252218,-0.031037430219271356,0.0019269132003845169,-0.009652440981362198,-0.026846530548628844,-0.0012270310197725065,-0.03645831661595067,-1.6678119241220202e-07,0.002816920802635181,1.3654285724307158e-07,0.005050505050505194,0.020575733983474676,0.004386251852761092,-0.0068728835692305115
0.07070704169285413,-0.02409638554216864,0.03260871096048512,0.0035544480680049784,-0.010000038146972479,-0.036352137511021815,0.003846101167136684,0.005847953216374213,-0.040404008746279585,-0.03562655370414114,-0.03410050052096533,-0.00571430751255575,-0.016853916782002654,-0.0352112646171957,-0.005025125628140836,0.04435483870967749,-0.006550301698623251,-0.0034364887879455948
-0.05660343601251194,-0.06666653368596653,-0.017544025474726332,-0.0554899011845299,-0.02020233004795635,-0.041666844802772274,-0.04214558160243986,-0.06201552561200718,-0.05614033295268139,-0.049681527685094484,-0.031742684425979995,-0.02873558136040033,-0.07142867120292307,-0.04562045321225072,-0.043771152670787905,5.355108450011414e-07,0.019779998223106166,-9.400666067804764e-08
-0.027272727272727337,-0.011904782328626462,-0.0017857690718152686,0.019999980926513672,0.041237173203088284,-0.020591940430893796,0.014000015735100346,0.03305785123966931,0.0037173876800500327,0.008042875152728612,-0.029384868330994657,0.01183436493810075,-0.027252735114359328,-0.04206499032055955,0.012323943661971981,0.01158301158301156,-0.015086278124951558,-0.03958336512247718
0.03364485040051912,0.030789863477652446,0.01967828653320125,0.025735099237466308,0.009901058659940176,0.000482963940984682,0.02564106060369875,0.04399992644426498,0.020370395580230793,0.039893596300657475,-0.02702705223600932,-0.005848028060071342,0.01692320097420441,0.03592793594022914,0.01565232702346009,0.026717244693994502,0.03938730466364526,6.689130827020051e-08
0.02350812396014157,0.022077882444703656,-0.00877192623537737,-0.029868579344703328,0.009803959150949337,0.02155786831286316,-0.0038461807982090868,0.011494252873563093,0.0018148842338807647,0.003836356310299882,-0.020270290965735793,0.023529389325310346,-0.00907714698451001,-0.02890173052467926,-0.006849315068493178,-0.01115241635687736,0.033684286519614304,-0.02603030342649193
-0.024735150371733683,-0.011435755100769884,0.044247738772233314,-0.0012313480413598255,-0.019417610416171738,0.04263277268474164,-0.011583072791308213,-0.03219683383519545,0.0036231927922867335,-0.008917032380211243,-0.013513529695462267,0.005747148486326958,-0.0007633252348439035,6.614242709090945e-08,-0.006896701435292418,-0.0037591393019814623,-0.020366648236382234,0.026725989030324415
0.005434768712212934,0.03341900221252425,-0.018644047250103712,0.012330456458875316,0.029702893636613048,0.06370767705662012,0.003906277484968745,0.1154598825831703,0.034296070252182176,0.0951155990516015,-0.006756768425188742,-0.00571430751255575,0.03514133176354717,0.04960316827718314,-0.0017361111111111605,0.07169811320754715,0.04989622501888813,-0.02603030342649193
0.022522373947422514,0.024875566235093904,0.001727101570973666,0.020706415926581068,3.147719151996853e-08,0.0847825814284986,0.019455177138589796,0.021052473128700733,0.050610795964565414,0.021126647025778933,-7.154915215856761e-09,0.005747148486326958,0.01549797124724206,0.03402642385098131,0.0173915333181629,-0.014084441528137814,0.009900810375330193,-0.03786166554901127
0.008810572687224738,-0.027912657878233826,-0.0017241238339913423,0.008353185235683513,0.019230843295715117,-0.07815628945373776,0.030534407848711087,-0.03608247422680411,-0.021594710070339418,0.004597718688263308,-0.11111107431811951,-0.00571430751255575,-0.0392441826214206,-0.012797059514096931,-0.023931623931623958,0.021428571428571352,-0.02941191808583654,-0.021245791702754036
-0.011353627087354545,0.014981230821166758,-0.0241796233970637,0.01301761304452076,0.00943387616893765,-0.06297374753328015,0.005555779519573312,-0.0017824273767972354,0.006791179732855701,0.006865048796640405,7.154915326879063e-09,-0.0057472989423867915,-0.006051172809402372,0.014814862243262672,0.010507749260973975,0.013985810001906795,2.1237607006341364e-07,-0.004629917856496801
-0.010600680040573351,-0.035670374133106586,0.024778764593170965,0.07242996131023438,-0.028037401503044235,-0.04779120561282253,0.029465907969568272,0.012500000000000178,0.06239459855159191,-0.02386361902410339,0.12499995343387194,-0.005780258874629074,0.0038051168762680554,-0.02554741368503799,-0.060658578856152445,0.01724137931034475,-0.010101026267195334,0.020930268043695355
-0.021428564061828137,-0.021683857674402507,-0.050086043591974216,-0.02178637529942007,-0.028846050975461113,-0.032608663692364925,-0.021466964606527084,-0.04056450565386349,-0.03015869095081669,-0.016297967040336925,-0.055555530828179434,-0.01744172548870626,0.01743747511348759,0.0037451831036610095,-0.0055349647855278405,-0.01355919824019558,-2.8994576739549416e-09,0.020501351805004342
0.027372263154806342,-0.0026075222451069635,-0.1272727439775606,-0.044543428330336754,0.04950494862528321,-0.02079870631285269,-0.0036562571702541957,0.009191176470588092,0.03764317384364024,0.041420118343195256,0.1176470134497527,0.01183436493810075,0.09314455982813974,-0.05223881547858389,-0.03525046382189234,0.024054982817869552,-0.02040808077635159,-0.0042583178488659335
-0.005328575697400195,-0.009150018039679297,-6.091539639374588e-08,-0.0023308658600060816,-1.5768626326906343e-07,-0.008988748933340451,-0.0018349772422244781,0.012750652142144103,-0.006309155865423355,-2.927918266726337e-07,0.09259776552461788,0.005847975394087879,-0.0006817367491408488,2.278938810995612e-07,0.003846098212572313,0.013422463111502747,-0.004166615956882391,-0.02901798750273621
-0.009821414947509766,-0.029023805924315194,-0.0624999746934487,-0.05373830088924347,-0.037735901680140294,-0.03401352011798742,-0.04044123132027777,-0.021582733812949728,-0.026984083927584,-0.03750003467906604,0.06754851759948305,-0.005813975408954453,-0.0075033873002845475,-0.04724405837296952,-0.03256704980842906,-0.019867549668874163,0.014644420315213402,0.02068969025008971
-0.008115362833657325,0.005434597488081616,0.06666668100852458,0.009876565728527353,-0.009803708748960305,-0.014084583116156457,-0.011494314596454558,-0.01838255225249541,-0.011419262930625673,0.004722685033906604,0.042499269674348236,1.3108908403225428e-07,-0.003436473692080999,-0.008264548942265026,0.009901046068156116,-0.02141379231551462,-0.01030939590499369,-0.009009062508636534
-0.009090909090909038,0.0013513307313661738,-0.0666666882615905,0.01222493841922323,-0.007340612822847745,-0.023809502184255038,0.03294580859543528,0.035580524344569264,0.05445543111626172,0.05170389664832897,0.01745002174921341,-0.005847975394087768,0.033103416705953626,0.037500013600091586,0.019607843137255054,-0.02296003496215508,-0.010062385320920422,-0.020454580133611455
-0.0054330939729099505,0.00019436419892085834,-0.061288270207977634,0.011341168383122728,-0.0048775168967351845,-0.01692383328807101,0.026631082803215453,0.03178927247633302,0.04868815865346253,0.046073469990236794,-0.007599226175921403,-0.0024915954104224474,0.028565085209880534,0.029847948913451425,0.016806695950933235,-0.024506277608795535,-0.009815374736847154,-0.018858299849394338
-0.0017752788549108634,-0.0009626023335244571,-0.055909852154364774,0.010457398347022227,-0.0024144209706226244,-0.010038164391886983,0.020316357010995625,0.027998020608096783,0.04292088619066334,0.04044304333214461,-0.03264847410105623,0.0008647845732428728,0.024026753713807438,0.02219588422681126,0.014005548764611415,-0.02605252025543599,-0.009568364152773887,-0.017262019565177224
0.0018825362630882237,-0.0021195688659697725,-0.05053143410075191,0.009573628310921727,4.867495548993572e-05,-0.003152495495702956,0.014001631218775797,0.024206768739860544,0.03715361372786414,0.03481261667405243,-0.057697722026191056,0.004221164556908193,0.019488422217734343,0.014543819540171095,0.011204401578289598,-0.027598762902076447,-0.009321353568700619,-0.015665739280960107
0.005540351381087312,-0.003276535398415088,-0.04515301604713905,0.008689858274821223,0.002511770881602496,0.0037331734004810713,0.007686905426555972,0.020415516871624302,0.03138634126506495,0.029182190015960247,-0.08274696995132588,0.007577544540573513,0.01495009072166125,0.006891754853530933,0.008403254391967778,-0.029145005548716907,-0.009074342984627351,-0.014069458996742994
0.009198166499086398,-0.004433501930860404,-0.03977459799352618,0.007806088238720722,0.004974866807715056,0.010618842296665099,0.0013721796343361473,0.016624265003388063,0.025619068802265756,0.023551763357868065,-0.10779621787646071,0.010933924524238834,0.010411759225588159,-0.0007603098331092281,0.005602107205645959,-0.030691248195357363,-0.008827332400554083,-0.012473178712525877
0.012855981617085486,-0.005590468463305719,-0.03439617993991331,0.006922318202620221,0.007437962733827616,0.017504511192849126,-0.004942546157883684,0.012833013135151825,0.019851796339466557,0.017921336699775886,-0.1328454658015955,0.014290304507904153,0.0058734277295150635,-0.008412374519749397,0.002800960019324141,-0.03223749084199782,-0.008580321816480815,-0.010876898428308761
0.016513796735084574,-0.006747434995751034,-0.029017761886300453,0.006038548166519719,0.009901058659940176,0.024390180089033153,-0.011257271950103509,0.009041761266915582,0.014084523876667365,0.0122909100416837,-0.15789471372673036,0.017646684491569475,0.001335096233441968,-0.016064439206389558,-1.871669976782897e-07,-0.03378373348863828,-0.008333311232407548,-0.009280618144091646
0.020758080857532946,-0.0006563682875339039,0.011494338123445136,0.05162059141452269,0.009803959150949337,0.012195034024216012,0.05123336199427331,0.043010752688172005,-0.004629635086309092,0.004415027953815764,0.18749996740371055,-0.023121366252628617,0.02999998728434239,0.04285717213744755,0.0038461538461538325,-0.013986013986013957,0.0504199772580427,0.010582162140143181
0.005305189499002827,0.005434698420683226,0.1022719678936217,1.5628577254567233e-07,-0.00970865626144668,-1.120406011301256e-07,0.010830877571677,0.012027404628504046,-0.00465116829825496,0.0021972756226062984,-0.07894733074390481,2.0692337665551008e-07,-9.322621896679095e-09,0.003913944758157761,1.6580975437108236e-07,-0.007092198581560405,1.1039137448598524e-07,0.030444942424378008
0.0017590552594981546,0.054054054054053946,-0.11340209655810929,0.03767126837031509,0.029411783955364257,0.07142862008542639,-0.007142833375419211,0.01018675721561979,0.0046729027554117675,0.015350894437786478,0.028571401323590928,-0.017751434546282918,0.08414240820606822,0.0526315583397059,0.04980842911877392,0.0071428571428571175,-0.02000003168895559,-0.011363636363636465
0.007377305580970717,0.04683298815496295,-0.06188435545738642,0.031017069003470434,0.029243694196934067,0.06603178357532533,0.0018396240984047026,0.012855298951342232,0.010870098793426796,0.01681638965747121,0.0324262783257954,-0.009381865956107394,0.07865723675825934,0.045438597171506466,0.04167152083513663,0.007132745542510444,-0.010285736564745341,-0.0026541323905119544
0.012995555902443279,0.039611922255871956,-0.010366614356663556,0.024362869636625772,0.029075604438503877,0.06063494706522428,0.010822081572228616,0.015523840687064671,0.017067294831441825,0.01828188487715594,0.036281155327999866,-0.0010122973659318704,0.07317206531045044,0.038245636003307035,0.033534612551499345,0.0071226339421637695,-0.0005714414405350934,0.006055371582612556
0.01861380622391584,0.03239085635678096,0.041151126744059296,0.01770867026978111,0.028907514680073687,0.05523811055512322,0.01980453904605253,0.01819238242278711,0.023264490869456853,0.019747380096840673,0.04013603233020434,0.0073572712242436535,0.06768689386264155,0.03105267483510761,0.025397704267862056,0.007112522341817096,0.009142853683675154,0.014764875555737064
0.024232056545388403,0.025169790457689967,0.09266886784478218,0.011054470902936452,0.028739424921643497,0.049841274045022164,0.028786996519876443,0.020860924158509552,0.029461686907471883,0.021212875316525402,0.043990909332408804,0.015726839814419177,0.06220172241483266,0.02385971366690818,0.017260795984224767,0.0071024107414704215,0.0188571488078854,0.023474379528861576
0.029850306866860965,0.017948724558598972,0.14418660894550506,0.004400271536091793,0.028571335163213307,0.04444443753492111,0.03776945399370035,0.023529465894231993,0.035658882945486914,0.022678370536210135,0.047845786334613276,0.024096408404594705,0.05671655096702377,0.016666752498708748,0.009123887700587474,0.007092299141123748,0.028571443932095653,0.03218388350198609
0.00937765085680109,0.04534003028888778,0.07520327210513789,0.07995613557893222,0.11111109148818299,0.032860564796213576,0.019064115330836184,0.06075533661740562,0.08682638132359677,0.0285111369022788,0.05170066333681775,0.035294140086454595,0.014124293176498215,0.03825131773734869,0.06509945750452073,0.073943661971831,0.021825341800937315,0.028953211422749536
0.026182600715694226,0.012048294752830646,0.030245415331319414,0.014198912063176028,0.016666621254408653,0.02127669205750604,0.020408105242279095,0.02167178433881234,0.033057824613339726,0.020534047999254623,0.055555540339022214,0.022727250560256484,0.01949843838825438,0.01754381594031429,0.02546694297259,0.019672270095448363,-0.029126067577451842,0.006493496163906931
