0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
82.82601928710938,46.56338882446289,104.86885833740234,45.46393585205078,28.377866744995117,40.19330978393555,32.52045822143555,10.306390762329102,61.47346878051758,17.700000762939453,28.048391342163086,3.5609264373779297,19.058074951171875,48.33689498901367,46.6754150390625,122.63839721679688,14.03317928314209,107.54644012451172,2.9829249382019043,16.997800827026367
82.886480531457,46.72879999203559,105.18738553390871,45.46394068078453,28.389285597062113,40.296208644375795,32.66123861573341,10.274482799340824,61.47346718933022,17.700000762939453,27.82400405505472,3.5609264373779297,19.08920523647933,48.33690145046274,46.48152940191916,122.3545350693428,14.033181423479762,106.161742577186,2.913012981414795,16.508655270663173
81.73779296875,44.99197769165039,100.72826385498047,43.85459518432617,28.355039596557617,40.39909362792969,31.957332611083984,10.242573738098145,61.52153015136719,16.899999618530273,27.150842666625977,3.5609264373779297,18.746797561645508,48.081302642822266,46.723873138427734,121.218994140625,13.778033256530762,108.0080337524414,2.913012981414795,16.81437110900879
81.31459847112124,44.6611561059407,100.80789497246177,43.53272508413009,28.195229694066416,40.124721562895836,31.67577020922421,10.338300591478685,61.47347419187714,16.899999618530273,26.814255805431067,3.5609264373779297,18.676759292529002,48.194904731993816,46.50576659876132,120.08347500392368,13.749682953755714,107.0848881648137,2.93631794089858,16.63094139099121
81.79825592041016,45.40550994873047,100.40975952148438,44.498329162597656,28.018295288085938,40.19330978393555,31.957332611083984,10.274483680725098,61.425411224365234,16.700000762939453,27.03864288330078,3.5609264373779297,18.824617385864258,48.7345085144043,46.28765869140625,119.23181915283203,13.721333503723145,108.0080337524414,2.973604202270508,16.63094139099121
82.16098309788681,45.984445385489316,100.56900595990062,44.659273579952675,28.526262664947776,40.124725341796875,32.09811381201387,10.338298486871336,61.66574035221194,16.799999237060547,27.150839742024736,3.5609264373779297,18.89465520043723,48.96170671236463,46.48153970142601,118.94790490317682,13.778033289537236,108.00802085909781,2.973604202270508,16.569798950035032
80.34727478027344,44.55087661743164,97.30429077148438,43.452266693115234,28.31508445739746,39.61030578613281,31.957332611083984,10.52974796295166,60.75252914428711,16.399999618530273,26.92645263671875,3.5609264373779297,18.443300247192383,47.31450653076172,46.99045944213867,119.799560546875,13.636282920837402,105.70015716552734,2.973604202270508,16.508655548095703
80.4077471472576,44.57844072421667,97.46356335701806,42.40619114599009,28.315095991547388,39.50743843289533,31.816547173394095,10.529749754690537,60.80057471990585,16.5,27.37522837948897,3.5609264373779297,18.489994585871735,47.14410285255241,46.86928699541643,119.7995643420097,13.607934951782228,106.62330264295554,2.973604202270508,16.508657919842793
80.77049255371094,44.1373405456543,98.25983428955078,42.64759063720703,28.937217712402344,39.884681701660156,31.675765991210938,10.465932846069336,61.52153015136719,16.299999237060547,27.26303482055664,3.5609264373779297,17.95303726196289,46.88850402832031,46.43307113647461,117.39153289794922,13.607934951782227,105.70015716552734,2.973604202270508,16.569801330566406
82.04007952097425,44.33033000422299,99.13571591927354,43.291339575039295,29.123316195410784,40.193327284399835,32.09811745702693,10.497840683444636,61.906049061219534,16.399999618530273,27.711807634009688,3.5609264373779297,18.155368135358948,47.22930080330419,46.91775347916282,117.39155135991918,13.778034358910968,105.70018800638489,2.973604202270508,16.38636997775538
82.10054016113281,45.37793731689453,99.29496765136719,43.61320877075195,29.525556564331055,40.947811126708984,31.81655502319336,10.753107070922852,62.09830093383789,16.0,27.375226974487305,3.5609264373779297,18.24875259399414,46.973697662353516,46.86928176879883,118.29456329345703,13.579585075378418,108.93119812011719,2.973604202270508,16.325227737426758
82.46328310046097,45.763888439539,99.29496810494123,43.69365586615099,29.561577553157342,40.879217816830426,32.09811421356868,10.81692490196039,62.242492882780326,16.0,27.375226974487305,3.5609264373779297,18.054202021436662,47.54169730363016,47.11162291548205,117.9935635653409,14.174934063958391,109.85433057419797,2.973604202270508,16.386368744217044
81.91917419433594,44.74385070800781,97.54317474365234,44.256927490234375,29.513547897338867,40.604862213134766,32.238895416259766,11.040282249450684,62.002174377441406,16.0,27.375226974487305,3.5609264373779297,18.015291213989258,47.65530014038086,47.49937438964844,115.88653564453125,13.38113784790039,108.46961212158203,2.973604202270508,16.508655548095703
82.16099637352265,44.77142673263428,97.54317459106446,44.01552491879476,29.525560180773027,40.673441510255486,32.37967721347152,11.10409875152109,61.90605727245089,16.0,27.375226974487305,3.5609264373779297,18.124239591317966,47.74051020466709,47.62055759586294,114.68251037597656,13.749682799780691,107.07896608193015,2.973604202270508,16.386368744217044
82.34236907958984,44.55087661743164,99.53385162353516,44.256927490234375,29.567584991455078,40.91350555419922,32.66123962402344,11.263640403747559,62.194435119628906,15.800000190734863,27.375226974487305,3.5609264373779297,18.419954299926758,50.12611389160156,48.15371322631836,114.68251037597656,13.636282920837402,105.22478485107422,2.973604202270508,16.508655548095703
82.58421457156429,44.71627673847196,99.9319892575263,44.49833271969876,29.76570306902203,40.810620647365766,32.661239024333035,11.136008218039384,62.050245221269414,16.0,27.487421938421303,3.616565942764282,19.143679611091216,50.126107849890396,48.420280750224144,114.68248671893926,13.551234583421467,106.15187252468533,2.973604202270508,16.508655548095703
83.37014770507812,45.32278823852539,101.8430404663086,46.18814468383789,29.921794891357422,40.467674255371094,32.238895416259766,11.040282249450684,62.338623046875,16.200000762939453,27.26303482055664,3.6165659427642822,19.618379592895508,49.81370544433594,48.250640869140625,116.48851013183594,13.579585075378418,104.29769134521484,2.973604202270508,16.508655548095703
83.43057828391535,45.32279415571429,101.44491437905677,46.18815348810058,29.95781525268363,40.776329030115626,32.23889581259195,11.104099578170013,63.155713538975235,16.0,27.26303254104242,3.616565942764282,19.882967097679142,50.01250350303987,48.25064166792059,116.1875354485354,13.551234103620779,104.29769566184596,2.973604202270508,16.508655548095703
83.85377502441406,45.21251678466797,103.9133529663086,46.670955657958984,30.85835075378418,40.742034912109375,32.52045822143555,11.199824333190918,62.771209716796875,16.600000381469727,27.599613189697266,3.6165659427642822,20.007478713989258,49.9556999206543,49.05037307739258,118.29456329345703,13.749683380126953,105.6883316040039,2.973604202270508,16.508655548095703
83.91424237512344,45.295233210741614,103.27633557651849,46.912362045987905,30.798316497530323,40.604863435256455,32.379676818847656,11.199824143309836,61.66574082260889,16.700000762939453,27.59961076074717,3.616565942764282,19.968567127630756,51.31891180848627,49.02438155339625,117.39155110624647,15.162715191637687,104.29767455373491,2.973604202270508,16.325227737426758
83.67240905761719,45.12982177734375,102.71894836425781,45.86629104614258,30.618209838867188,40.810630798339844,32.379676818847656,11.167916297912598,62.48282241821289,17.100000381469727,27.487417221069336,3.6165659427642822,20.21759033203125,52.54011535644531,48.60847854614258,116.78954315185547,15.465970039367676,103.8341293334961,2.973604202270508,16.325227737426758
83.79332408317214,45.12981934993277,102.40043141034432,44.739736316151266,30.49813941474393,40.604863589000075,32.37967701701375,11.199823617963876,62.00217858336552,17.299999237060547,27.48741688266877,3.616565942764282,20.264282469815754,53.07970895203859,48.81643349182915,113.17748232559418,15.263801740245086,103.83414429243996,2.973604202270508,16.080653181171346
83.5514907836914,44.771427154541016,99.53385162353516,44.578800201416016,30.588193893432617,40.227622985839844,32.52045822143555,11.327457427978516,62.338623046875,17.100000381469727,27.823997497558594,3.6165659427642822,20.5133056640625,53.05131149291992,48.71245574951172,106.85639953613281,15.499665260314941,106.15187072753906,2.973604202270508,16.202939987182617
83.85377319793292,44.66114944321359,100.01161571172688,43.85460209514593,30.558176021549677,41.46222055312561,32.66123962402344,11.359364753850361,62.33862479603579,17.100000381469727,28.0483840448171,3.616565942764282,20.427705173559257,53.16491317896164,49.024386736599496,106.55537898888748,15.600747795721318,106.61542139133485,2.871066093444824,16.202937598704388
85.06291198730469,45.07468032836914,98.89683532714844,43.77413558959961,31.158533096313477,41.153568267822266,32.66123962402344,11.486998558044434,62.290565490722656,17.5,27.711803436279297,3.6165659427642822,20.388795852661133,53.534114837646484,48.29655838012695,107.15738677978516,15.735527992248535,110.32378387451172,2.871066093444824,16.141794204711914
82.52373514849725,45.01954196437241,97.94131821307406,43.452257396602505,30.918385761383817,41.1535742849723,32.802021988299714,11.327457219430324,62.38668524529282,17.899999618530273,28.081300360667132,3.880853784666556,20.256503173692614,53.592206954956055,48.400535782868594,105.95337818287037,15.80292012344782,108.93315266754668,2.871066093444824,16.202939987182617
81.73779296875,44.771427154541016,98.81721496582031,45.38346862792969,29.69365692138672,42.45677185058594,33.50592803955078,11.582723617553711,62.24249267578125,17.5,28.204463958740234,3.894763708114624,20.147554397583008,54.027915954589844,48.348548889160156,105.65237426757812,15.499665260314941,109.39669799804688,2.871066093444824,16.202939987182617
82.46329326640794,44.77142640191763,99.53384608126848,45.06161507302072,29.777706707752255,42.73112109818612,33.92826904234339,11.455090329757464,62.915375498869516,17.600000381469727,28.327629464304344,3.8947629046405865,20.240940645639288,54.37648151780212,48.32254855499987,107.15740347848812,15.398578737060474,109.860242819885,2.871066093444824,16.325227737426758
83.37014770507812,45.62605285644531,101.6041488647461,46.912357330322266,30.137922286987305,42.18240737915039,34.35061264038086,11.710356712341309,63.251827239990234,17.5,28.820283889770508,3.6722049713134766,20.731204986572266,54.783145904541016,49.050376892089844,106.85639953613281,15.735527992248535,111.71442413330078,2.871066093444824,16.325227737426758
82.82602497898178,44.74385758919524,101.52453257736336,46.67095186725017,30.498132213660128,42.31958905000447,34.772956443319515,11.710357546276784,63.39601753377814,17.399999618530273,28.820274012139503,3.6722049713134766,20.630035813248323,54.95743670666492,49.05037190671205,107.75940603497385,16.40942603500557,112.17795662257983,2.871066093444824,16.81437286544516
83.24922180175781,44.826560974121094,100.64863586425781,47.71702575683594,30.318025588989258,42.045230865478516,34.49139404296875,11.646540641784668,63.44408416748047,17.100000381469727,28.943437576293945,3.6722049713134766,20.87127685546875,55.27695846557617,48.86841583251953,104.7493667602539,15.331188201904297,117.2769546508789,2.871066093444824,17.486948013305664
82.82603873187618,44.90927452243288,100.72826553898089,47.63655899563359,30.468120574951172,42.07952241212408,34.491393634811836,11.678448292739327,62.77120438862216,17.200000762939453,28.697120283403965,3.7834853210530497,20.87906239086569,55.945046575853524,48.296562791070556,105.35137035228587,15.735530016514941,117.27698919177055,2.871066093444824,17.731519038103166
83.37014770507812,44.93684387207031,101.76342010498047,46.992820739746094,30.618209838867188,42.18240737915039,34.20983123779297,11.614632606506348,62.57894515991211,17.399999618530273,28.820283889770508,3.700026035308838,21.01913833618164,56.119327545166016,47.30879592895508,105.65237426757812,15.499665260314941,118.6676254272461,2.871066093444824,17.303516387939453
83.61194956524392,44.93683458540792,102.00230266398871,47.47562026977539,30.678242267596705,42.2166989304407,34.209831642617985,11.550816535949705,62.96344275551959,17.399999618530273,28.943447496137047,3.8808538913726807,21.019137220264597,55.915999519153125,47.386778253975265,106.25437787158342,15.465970039367676,119.13111566281785,2.936316728591919,17.24237277294074
83.97468566894531,45.598480224609375,103.03744506835938,47.47562026977539,30.738279342651367,42.8682975769043,34.49139404296875,11.550816535949707,63.34795379638672,17.299999237060547,28.820283889770508,3.8808538913726807,20.855714797973633,55.68362045288086,47.30879592895508,106.55538177490234,15.465970039367676,118.20402526855469,2.936316728591919,16.936656951904297
84.09563863601458,45.6536200005472,103.19671401279975,47.47561383716514,30.91838598745486,43.07407881210555,34.63217564633018,11.486999202119218,63.54020291934973,17.299999237060547,28.943447496137047,3.8947636258539524,20.63781980734962,56.03218274922973,46.8928847915744,106.55538177490234,15.43227316132219,119.59469745886372,2.936316728591919,17.42580223083496
83.37014770507812,46.31526565551758,103.9133529663086,49.64822769165039,30.738279342651367,43.176963806152344,34.77295684814453,11.391274452209473,63.780521392822266,17.200000762939453,28.820283889770508,4.00604248046875,20.809022903442383,55.596473693847656,46.52897262573242,106.55538177490234,15.162714004516602,120.05824279785156,2.936316728591919,17.42580223083496
83.79333355455992,46.563376855040815,104.3114847575306,50.694307058375394,30.61821653250219,43.41702530362943,34.772960847423924,11.359365884477963,64.06890234206222,17.299999237060547,28.69711387763589,4.117321014404297,20.801239013671875,55.538374213131426,46.55496805172619,106.25438125995026,15.196408778468868,120.52175903320312,2.8151357173919678,17.42580223083496
83.91424560546875,46.590946197509766,102.00230407714844,50.45290756225586,30.708271026611328,43.176963806152344,34.91374206542969,11.51890754699707,64.26115417480469,18.0,29.066604614257812,4.117321014404297,20.801239013671875,55.1898078918457,46.52897262573242,107.4583969116211,15.230104446411133,120.52175903320312,2.8151357173919678,17.42580223083496
83.97470375990314,46.64609121539777,102.63930277987475,50.77476865408484,30.918389831656928,43.211246490478516,34.77295913057846,11.550815460141468,63.87666114189275,18.200000762939453,29.06660805875239,4.0874860604703755,20.824588596227375,55.654573880945314,46.42499775488653,108.96342468261719,15.196408435568557,121.44885850490485,2.8151357173919678,17.48694847949882
83.73287963867188,48.24507141113281,101.52452850341797,51.09663772583008,30.588193893432617,43.211246490478516,33.64670944213867,11.486998558044434,63.8286018371582,18.0,29.18977165222168,4.057650566101074,20.83237075805664,55.27695846557617,46.788909912109375,108.96342468261719,15.162714004516602,123.30303955078125,2.8151357173919678,17.548091888427734
83.89177039162708,48.272650373246336,101.36528015136719,51.09664824155087,30.648226779139254,43.34842045076183,32.66124039989407,11.550814815972082,63.78052943843824,18.100000381469727,29.189769384239902,3.818965188471292,20.8323711171397,55.189811829153626,46.78891907264817,110.16744042496654,15.297493328461398,123.303076344616,2.7778494358062744,17.548091888427734
83.12911987304688,48.3829231262207,101.36528015136719,51.418514251708984,30.888370513916016,43.00547409057617,33.224365234375,11.295548439025879,64.11697387695312,18.0,29.31293296813965,4.057650566101074,20.81680679321289,55.160762786865234,46.86690139770508,108.96342468261719,15.364883422851562,122.83953094482422,2.7778494358062744,17.548091888427734
82.87488101622405,48.52076126796343,103.43557055678731,51.41850496671096,30.88837195463367,42.8683040673846,33.64670924980099,11.391274452209473,63.96600263806736,18.299999237060547,29.436092376708984,4.0576508161542995,20.762331880437568,55.044571555288215,46.866892348202896,109.86644891592172,15.398576814648509,123.30305960684112,2.7778494358062744,17.12008593277308
82.17578887939453,48.631038665771484,99.9319839477539,51.57944107055664,31.158533096313477,42.216705322265625,33.50592803955078,11.391274452209473,64.16731262207031,18.799999237060547,29.436092376708984,4.176993370056152,20.917970657348633,55.1898078918457,47.672698974609375,109.56544494628906,15.971390724182129,122.37596893310547,2.7778494358062744,17.36465835571289
83.00200536839272,48.43804260656414,99.77274806523684,51.90132583245987,31.15853355295467,42.456765400046386,33.505923591776096,11.295549702299725,64.87189716529981,18.700000762939453,29.43609883916026,4.176993370056152,20.972447339870076,55.18981284701947,47.93263910864404,109.8663914236126,15.870310814640016,122.37598554503242,2.7359015941619873,17.303515432905172
82.81134033203125,49.45808029174805,101.44491577148438,53.10832977294922,31.18855094909668,43.69137191772461,33.083580017089844,11.391274452209473,64.51960754394531,19.5,29.18977165222168,4.176993370056152,20.933536529541016,56.35170364379883,47.69869613647461,110.46839904785156,16.342039108276367,122.83953094482422,2.7359015941619873,17.42580223083496
83.00198052030848,49.48565494450653,101.76341217698109,55.03954675849675,31.038458789353427,43.965730062068545,33.224365234375,11.231733205913354,64.62024223657626,19.0,29.312934809999916,4.176993370056152,21.05804550260464,56.70026999638031,47.542738757142025,110.76944448110218,16.476819327104003,124.23016714419958,2.7359015941619873,17.364661037988817
83.38330078125,49.623497009277344,101.52452850341797,57.855899810791016,31.098493576049805,43.554195404052734,33.224365234375,11.167916297912598,64.31828308105469,19.100000381469727,28.69711685180664,4.176993370056152,21.159212112426758,56.35170364379883,46.918888092041016,111.37145233154297,16.342039108276367,122.83953094482422,2.7359015941619873,17.120088577270508
82.68422485882115,49.04456709827066,98.81721845073909,56.327014975501484,30.858348799964336,43.279834724032774,33.083582836648695,11.072191964458101,63.513046240410056,18.600000381469727,28.450786094833575,4.176993370056152,20.700073838154584,55.45122730926984,46.347022019902305,110.46844436055389,16.173560630645788,120.5217881368394,2.7359015941619873,17.303518425837087
82.93843841552734,48.5207633972168,99.693115234375,58.5800895690918,30.558170318603516,43.211246490478516,32.379676818847656,10.944558143615723,63.261409759521484,19.100000381469727,27.958131790161133,4.176993370056152,20.54443359375,55.131710052490234,45.723167419433594,108.96342468261719,15.769221305847168,120.05824279785156,2.7359015941619873,16.875516891479492
83.51044044465077,48.93429117135029,100.48938428530013,59.14335785281307,30.618205098803656,43.838511471450886,32.52045782164195,10.844757901660842,63.7143661179808,19.100000381469727,28.081296809585638,4.176993414378754,20.707855220104683,55.48028775130775,46.03509480445789,109.56542630605091,15.937699101183432,122.37598872184753,2.7359015941619873,17.242375336917846
84.08243560791016,50.06460189819336,99.85237121582031,56.809810638427734,30.558170318603516,43.28094482421875,32.238895416259766,10.645161628723145,64.16731262207031,19.399999618530273,27.465478897094727,4.266500473022461,20.5133056640625,54.173160552978516,45.697174072265625,108.66241455078125,15.499665260314941,118.6676254272461,2.7359015941619873,16.325227737426758
84.20954897887725,49.92674808207421,101.12640097589386,57.292621593004384,30.61821653250219,43.35063813992465,32.23889600819555,10.578628875391395,64.6202445403877,19.5,27.71181143247164,4.176993414378754,20.544437061676216,54.31838574314603,45.82714595248028,108.96343847017313,15.196409529958178,120.05823558897484,2.7359015941619873,16.386367851884327
84.5273208618164,50.037025451660156,101.76342010498047,58.419158935546875,30.708271026611328,43.211246490478516,32.66123962402344,10.911290168762207,64.2176284790039,19.5,28.820283889770508,4.266500473022461,20.81680679321289,55.131710052490234,46.399009704589844,109.26444244384766,15.836613655090332,117.74050903320312,2.7359015941619873,15.958366394042969
84.59087376704288,51.167332426552996,101.52453611467209,58.58008180011815,30.76829528808594,43.21125125827392,32.52045822143555,10.91128989589021,64.06664661178556,19.600000381469727,29.066607626722604,4.296335793168389,20.824585139052942,55.24790758803326,46.26904651479577,109.26442346290115,15.870308188775754,119.13113987948246,2.7359015941619873,15.95836800461555
84.90864562988281,51.08462905883789,103.75409698486328,61.31596755981445,30.768295288085938,43.8385124206543,32.52045822143555,10.678426742553711,64.31828308105469,19.299999237060547,28.69711685180664,4.4753499031066895,21.0113525390625,56.671226501464844,46.7629280090332,111.67245483398438,15.735527992248535,120.98532104492188,2.7359015941619873,16.264083862304688
84.78149832680037,50.97437273188651,103.5152067167239,61.55736866854941,30.768300560629466,43.62942767443078,32.942801224557975,10.678429725556391,63.66402430761428,19.100000381469727,28.69711044798506,4.445515182463379,20.855716393178543,56.264565902430505,46.658946391270604,111.37145091259896,15.76922242331535,121.44887910065827,2.7359015941619873,16.569800249100936
84.2730712890625,50.17488479614258,102.08191680908203,61.07456970214844,30.588193893432617,43.385494232177734,32.098114013671875,10.71169662475586,63.41238784790039,19.299999237060547,28.943437576293945,4.535022258758545,20.933536529541016,55.68362045288086,46.37301254272461,111.67245483398438,15.735527992248535,125.15724182128906,2.7359015941619873,17.120088577270508
85.28993852603061,49.65107079409668,101.76341953019863,60.833164161468886,30.28801299473589,43.141558180169206,32.661241333514326,10.645161121649394,63.110409941132275,19.5,28.820283889770508,4.44551420211792,20.847937144759122,55.33504867553711,46.476986896222655,111.37145091259896,15.634443729906003,124.69364368785511,2.7359015941619873,17.12008707046739
84.78150177001953,50.11973571777344,103.51521301269531,63.166717529296875,30.107906341552734,43.559730529785156,33.92827224731445,10.678426742553711,62.20451736450195,19.5,28.820283889770508,4.44551420211792,21.595006942749023,55.33504867553711,46.71092987060547,111.67245483398438,15.600748062133789,127.47491455078125,2.7359015941619873,17.60923194885254
85.6077191848137,49.81647517976467,104.15222816063554,63.247188839075555,30.107910185440584,43.42033667877268,34.06905307530359,10.645161320612981,62.35550611239194,19.600000381469727,28.820277456509864,4.236664443887439,21.680605882078957,55.33504180420759,46.65895063421699,110.76944306982816,15.80292012344782,128.8655882699149,2.7359015941619873,17.364659238618337
84.97217559814453,51.11220169067383,103.59484100341797,63.00578308105469,29.80773162841797,42.6536865234375,33.64670944213867,10.811491966247559,62.305179595947266,19.299999237060547,29.066604614257812,4.505185604095459,21.703950881958008,55.451229095458984,46.26904296875,111.67245483398438,15.499665260314941,129.7926788330078,2.7359015941619873,17.914947509765625
84.33664921538488,50.974369024516406,102.6393034908362,62.764375281046945,29.669647216796875,42.444600603968865,33.92826963725843,10.778227480454403,61.952908354266675,19.299999237060547,28.820277456509864,4.505185604095459,21.4704910937558,54.986475637224665,46.03509690150495,110.16744232177734,15.364883868140867,129.79266512221184,2.6799718877342875,17.731517041315797
84.08243560791016,50.450565338134766,103.83370971679688,61.55736541748047,29.669647216796875,42.235511779785156,34.77295684814453,10.944558143615723,60.99668884277344,19.5,29.066604614257812,4.505185604095459,21.742860794067383,55.567420959472656,46.113075256347656,110.16744232177734,15.331188201904297,127.93848419189453,2.6100597381591797,18.648664474487305
84.2731061059261,50.285149372280664,104.62998878250772,61.718324048778065,29.915793183026835,42.4445993666647,34.91373659769694,10.911290415640792,60.74505080177914,19.600000381469727,29.066605800340156,4.415677547454834,21.742859243952395,55.71266680635198,46.061092376708984,109.5654434831175,15.465970824913574,127.01142602808335,2.6100597381591797,18.709810854790252
84.33665466308594,50.20244598388672,104.31148529052734,61.155052185058594,29.717674255371094,41.956729888916016,33.7874870300293,10.645161628723145,60.6443977355957,19.299999237060547,29.31293296813965,4.415677547454834,22.11639404296875,54.173160552978516,46.061092376708984,109.86644744873047,15.499665260314941,126.08433532714844,2.6100597381591797,18.098379135131836
84.0188367681197,49.871623218914344,103.75409556764228,61.55736970707137,29.585593778074347,41.81733941545956,34.069049421946204,10.678427764821713,60.39276425455168,19.200000762939453,29.436096552039395,4.296335072652171,21.882937708561528,54.027914031734305,45.98310122967741,109.5654291774569,15.56705395994319,126.54784852200329,2.610060051075581,18.03723543696565
83.70106506347656,48.658599853515625,102.95782470703125,59.384761810302734,29.519554138183594,42.09612274169922,33.7874870300293,10.445565223693848,60.84571075439453,19.299999237060547,29.31293296813965,4.356006622314453,22.023012161254883,53.59220504760742,45.437232971191406,108.06040954589844,15.53335952758789,125.62075805664062,2.7498843669891357,18.404094696044922
83.57399077985058,48.631020636469906,102.87818792746457,59.38475726107786,29.507552139689498,42.130975278184934,33.787485974900264,10.345767212683167,60.845692461452245,19.299999237060547,29.31293296813965,4.356006622314453,21.914065575761526,53.44696933620578,45.46322784294315,108.3614086503742,15.432273758261937,126.54787549501135,2.679972171783447,18.342950137797907
82.81134033203125,48.57588195800781,102.32080078125,59.304290771484375,29.98183250427246,41.78249740600586,33.083580017089844,10.312500953674316,60.896018981933594,19.100000381469727,29.31293296813965,4.356006622314453,21.68838882446289,52.866024017333984,45.09931564331055,107.4583969116211,15.53335952758789,121.91242218017578,2.6799721717834473,18.159521102905273
82.43000243867333,48.71372792147118,102.24116808218264,60.83316364896492,29.969821009633115,41.71278761359003,33.36514565040326,10.345766377089625,61.14766311645508,19.0,29.066605800340156,4.44551420211792,21.711730188746053,52.80793027543953,45.04731996493465,108.3614023615805,15.465969437495966,122.83949428931216,2.6100597381591797,18.64866744958172
82.17578887939453,49.9267463684082,103.83370971679688,60.350364685058594,29.909786224365234,41.677940368652344,32.66123962402344,10.179435729980469,61.14766311645508,19.299999237060547,29.31293296813965,4.44551420211792,21.875152587890625,53.7664909362793,45.853126525878906,107.15738677978516,15.66813850402832,123.30303955078125,2.6100597381591797,18.098379135131836
82.1757953433282,49.89917699558089,104.31148388202374,60.38122007908561,29.975822612634428,41.74765043611201,32.52045761911493,10.179436629534479,61.19798272825581,19.200000762939453,29.31293296813965,4.2366640110511735,21.875155369405743,53.88267705751502,45.74916284849939,107.75940561958674,15.701831326557523,123.76660580105252,2.5774340629577637,18.037234507751904
81.9851303100586,48.32776641845703,103.51521301269531,59.412532806396484,29.783708572387695,41.22493362426758,32.098114013671875,9.913307189941406,60.946346282958984,19.799999237060547,29.31293296813965,4.385842323303223,22.030794143676758,53.44696807861328,45.723167419433594,108.06040954589844,16.106170654296875,125.15724182128906,2.5774340629577637,18.28180694580078
81.85801421905694,48.54831832057611,102.79857467098005,59.735416609272924,29.729676723450957,41.08553453381604,31.957329186526213,9.913307069046391,60.79537651867862,19.5,29.066604614257812,4.385842323303223,21.882937730710893,53.21459198627058,45.54121246549112,108.96341015247816,16.038784242186264,125.15721130371094,2.5774340629577637,18.281806041697564
80.52336883544922,46.590946197509766,101.76342010498047,59.493247985839844,28.877168655395508,40.70220947265625,30.971860885620117,9.71371078491211,59.83915710449219,19.299999237060547,29.066604614257812,4.385842323303223,21.828462600708008,52.34317398071289,45.02133560180664,107.15738677978516,15.567054748535156,120.52175903320312,2.5774340629577637,17.731517791748047
80.84114837646484,46.86663765668206,101.68378887639639,59.331806813032266,29.057283381422934,40.63251215277692,31.253427190366,9.680447210058402,60.14111042594261,19.399999618530273,29.066605800340156,4.385842323303223,21.921846514817737,52.43032296207437,45.30727246102989,107.45842593741816,15.634444581959162,121.91242218017578,2.512182712554932,17.731517791748047
80.84114837646484,46.89420700073242,101.0467758178711,60.058319091796875,29.65764045715332,41.3294677734375,32.379676818847656,9.84677791595459,60.946346282958984,19.100000381469727,29.31293296813965,4.385842323303223,21.851808547973633,52.92412567138672,46.061092376708984,107.75942993164062,15.836613655090332,121.91242218017578,2.5121827125549316,17.731517791748047
79.82429565434168,46.728790994418766,99.6931225795106,59.41252681390164,29.363463108265,41.050689721312146,32.37967701701375,9.713712386572297,60.39276199776302,18.799999237060547,29.18977165222168,4.385842323303223,21.61834910539523,52.08175034579385,45.74916003220416,107.75939738817807,15.668137893984927,121.44887684869222,2.5587900101862693,17.792663883586485
80.39628601074219,47.22502517700195,101.92268371582031,60.542659759521484,29.651634216308594,41.15523147583008,32.52045822143555,9.979841232299805,60.44308853149414,19.299999237060547,29.18977165222168,4.385842323303223,22.069704055786133,53.21459197998047,45.90512466430664,106.55538177490234,15.735527992248535,121.91242218017578,2.7359015941619873,17.486948013305664
80.71402845860362,47.28016823583657,102.24117251090426,61.672798433311755,29.585597358918037,41.294623132479394,32.661239425857346,10.046372755234303,61.650943756103516,19.5,29.31293296813965,4.385842323303223,22.139744391957432,53.940780007384575,45.98311004872764,108.06043095058865,15.735529453743137,122.8395142699733,2.7359015941619873,17.670374222663778
80.58692169189453,46.866641998291016,102.40043640136719,61.43062973022461,29.297426223754883,41.120384216308594,32.52045822143555,10.478832244873047,59.889488220214844,19.600000381469727,29.31293296813965,4.385842323303223,22.178653717041016,52.95317459106445,46.061092376708984,108.36143493652344,15.904004096984863,122.37596893310547,2.7359015941619873,16.936656951904297
80.8411636694811,46.94933999766298,100.8875108694636,61.75350669531747,29.297427187741313,41.364313598844724,32.52045938033092,10.445566785252364,60.443078613536294,19.5,29.189765243849493,4.176992220788489,22.178651206819985,53.04031066165771,46.32102288072489,108.06041530555403,15.802916650754538,120.98531470138035,2.749883784036647,17.120089363428622
81.158935546875,47.2801628112793,102.32080078125,62.157127380371094,29.53757095336914,41.573402404785156,33.36514663696289,10.611897468566895,60.54373550415039,19.799999237060547,29.436092376708984,4.415677547454834,22.334291458129883,54.027915954589844,46.996864318847656,106.85639953613281,16.13986587524414,123.76658630371094,3.0295331478118896,16.875516891479492
80.90470894750013,47.28015997786833,102.32079931520948,62.23784933840141,29.669643731340173,41.7476513269594,33.36514565040326,10.64516296974909,60.29210287988596,19.799999237060547,29.3129364388888,4.176993290867547,22.256473353812257,53.737440441080295,46.91888978626229,107.15739299870337,16.17356300354004,125.62077765917256,3.0295335465126145,17.120087633752828
81.22248077392578,47.473140716552734,101.52452850341797,61.67278289794922,29.471527099609375,42.026432037353516,32.66123962402344,10.578630447387695,61.04701232910156,19.5,30.051918029785156,4.206829071044922,22.71561050415039,55.131710052490234,47.38677978515625,107.4583969116211,16.17356300354004,127.01141357421875,3.0808024406433105,16.997800827026367
