0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.055935968,0.0579588,0.053138413,0.05506994,0.055414427,0.060744178,0.059183564,0.05430408,0.055497065,0.05369796,0.056505114,0.059209466,0.05500007,0.055320553,0.04998015,0.05307338,0.054622274,0.055344526
0.05594652,0.058486,0.052733094,0.054778073,0.0555991,0.05982716,0.058919095,0.054718092,0.055110347,0.05427865,0.05491833,0.0595566,0.054977182,0.056086276,0.050011117,0.053008333,0.055471506,0.05557451
0.055945493,0.058930043,0.052507386,0.054704238,0.054947365,0.060406838,0.05909071,0.054401156,0.055554952,0.0542917,0.055316765,0.06002887,0.055143278,0.05598765,0.0495823,0.05220405,0.0562083,0.054748878
0.05634122,0.059451394,0.052978,0.054891348,0.055297643,0.060784593,0.059263986,0.05415926,0.055346407,0.054261293,0.05539045,0.059554446,0.055033725,0.055624906,0.049272284,0.052146547,0.055687223,0.054515306
0.0562578,0.05941354,0.052573875,0.0561482,0.054682616,0.060902655,0.058283903,0.054637395,0.054508965,0.0546266,0.055429712,0.05968791,0.056595933,0.054782458,0.04929959,0.051275622,0.056489706,0.05440358
0.055292334,0.058647376,0.05160268,0.055173617,0.05564968,0.060622428,0.058182277,0.055083036,0.05502138,0.05486019,0.056111544,0.06016701,0.055261623,0.054709453,0.050076157,0.051970012,0.056061212,0.055507965
0.05588116,0.05783812,0.05245836,0.05568212,0.055806924,0.05919357,0.05918711,0.05431856,0.05511834,0.05578166,0.05477943,0.060155686,0.05418176,0.056120414,0.050929036,0.051861655,0.055366375,0.055339742
0.055475824,0.058165774,0.05205992,0.054954,0.055735227,0.05996832,0.059060656,0.054331437,0.05681262,0.053757433,0.055105146,0.05948736,0.05409985,0.05646393,0.050927915,0.05272693,0.05566132,0.055206385
0.05606567,0.05894897,0.05262417,0.054853957,0.05530153,0.05987226,0.059343614,0.053594254,0.055957895,0.05455406,0.054254357,0.059850797,0.054728102,0.056740157,0.050094888,0.05218645,0.056240108,0.054788776
0.057303414,0.05929649,0.052427474,0.054703157,0.054812443,0.061583832,0.05939184,0.054413203,0.05596893,0.05530437,0.054900125,0.0604021,0.056879926,0.055704813,0.047885872,0.050103657,0.056606367,0.052311875
0.05660745,0.059660465,0.05212898,0.055571016,0.05513528,0.06065187,0.057190742,0.05480725,0.05290287,0.055719312,0.055552825,0.060651544,0.056207698,0.054336067,0.049498156,0.051567193,0.05734336,0.054467976
0.055780992,0.05924598,0.050806962,0.055902977,0.056541737,0.059899017,0.05717491,0.05531377,0.055199113,0.05649646,0.054206606,0.060157094,0.055209585,0.05420847,0.050126545,0.051616687,0.056096554,0.056016583
0.055028018,0.05902017,0.05201646,0.056188587,0.055414107,0.060085732,0.05792817,0.05531298,0.055310883,0.055669177,0.05328614,0.059540637,0.055536617,0.054345462,0.05061938,0.052001335,0.056489084,0.056207053
0.055774096,0.05888186,0.0515419,0.05452094,0.055110894,0.059461385,0.05953475,0.054390382,0.056462016,0.055203978,0.053141925,0.06055721,0.054793496,0.056829486,0.050509356,0.051619865,0.05638066,0.055285808
0.057052772,0.059617218,0.05252176,0.055881787,0.05407187,0.06076927,0.059052434,0.053501572,0.055784978,0.054734457,0.054338574,0.060242146,0.056304708,0.055867597,0.04866202,0.051320776,0.05731752,0.052958515
0.057724413,0.058380768,0.052144065,0.054225203,0.055612057,0.061172325,0.058713607,0.05474918,0.054882366,0.056009647,0.056060772,0.060766887,0.056382384,0.05619376,0.047130015,0.04992546,0.057387553,0.052539565
0.05628692,0.058049265,0.052502587,0.055836473,0.055800516,0.059771087,0.058476005,0.05550005,0.056383185,0.056092322,0.05363148,0.059444137,0.055282082,0.055656593,0.049085047,0.05077246,0.05594612,0.055483595
0.057180572,0.059513714,0.05218663,0.055091593,0.055699885,0.061705805,0.058652524,0.054305345,0.0553604,0.056720164,0.053570937,0.06144473,0.056862064,0.055922262,0.04779728,0.048862692,0.057073876,0.052049603
0.05623732,0.05917336,0.052791674,0.055496752,0.0542648,0.06039904,0.059700232,0.054733373,0.056754827,0.056057196,0.053007178,0.059612744,0.055710595,0.056311768,0.048686136,0.04995775,0.05641911,0.054686185
