0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.055974133,0.055511452,0.052115787,0.054655343,0.054635935,0.059330728,0.05680357,0.05458352,0.059730798,0.055105757,0.05591162,0.05493924,0.058494266,0.05483414,0.052815158,0.052541595,0.057004206,0.05501266
0.056256965,0.05530713,0.05217616,0.055382166,0.05484589,0.059440356,0.057489526,0.05433596,0.05956389,0.054777395,0.05610008,0.055183467,0.05776952,0.054984994,0.05240084,0.052475415,0.05659644,0.05491383
0.05630796,0.05594422,0.052233327,0.055559754,0.053891346,0.05954061,0.057573847,0.05468096,0.05988356,0.05516575,0.05596246,0.05512248,0.058150683,0.054697122,0.051610425,0.051690556,0.057162754,0.054822132
0.05597825,0.055693384,0.052202214,0.05527532,0.054434773,0.059948057,0.057745326,0.054435268,0.05966903,0.054787274,0.056269437,0.055270612,0.05853268,0.055161174,0.052109316,0.05133248,0.056717437,0.054438002
0.056352302,0.056046765,0.05210459,0.05638087,0.053696036,0.05974565,0.057369098,0.054858528,0.05997568,0.055040695,0.056446757,0.055529904,0.058639497,0.054332405,0.05082121,0.051307023,0.057129078,0.054224014
0.05595317,0.055589177,0.05254574,0.055169605,0.054834418,0.05932066,0.05738479,0.05509567,0.059163384,0.054706976,0.056677394,0.05500307,0.058063604,0.054976158,0.05251262,0.052073546,0.056701556,0.05422848
0.056397676,0.055162538,0.052318763,0.055549134,0.054647133,0.05852773,0.057768445,0.055209618,0.059026435,0.05590672,0.056474015,0.05503438,0.05737414,0.054904737,0.052024532,0.052381452,0.057056267,0.054236352
0.055784453,0.055950448,0.052627422,0.055494495,0.05349838,0.060324356,0.058523368,0.055127725,0.059697997,0.055756178,0.056019332,0.054249443,0.057753272,0.05550997,0.051050156,0.052243132,0.056003943,0.054385982
0.056164406,0.056111373,0.05293736,0.055588458,0.05331923,0.06007878,0.05858989,0.055156153,0.059340574,0.055664532,0.05616851,0.055078894,0.0577263,0.054986253,0.050966736,0.051348615,0.05660716,0.054166824
0.05626293,0.056274768,0.053273913,0.055691,0.05350517,0.05995127,0.058668546,0.055690404,0.059006333,0.0557724,0.056031097,0.055495203,0.058323815,0.054628752,0.050935723,0.050422806,0.05698674,0.05307916
0.056456253,0.055841412,0.052680414,0.05585865,0.053463653,0.059798397,0.058027033,0.055222962,0.059511576,0.054937318,0.055952758,0.054526005,0.05741632,0.05513398,0.05117424,0.052040618,0.057520747,0.054437682
0.057045523,0.05545906,0.05357141,0.05549469,0.054612666,0.05697571,0.057246022,0.056321934,0.05829063,0.056453925,0.057124797,0.053917367,0.056201737,0.05386274,0.05200197,0.05406127,0.056987014,0.054371476
0.056683734,0.057210665,0.052201547,0.05663032,0.05215409,0.060479783,0.05959633,0.05552486,0.05954043,0.055932894,0.054930795,0.05623244,0.05689102,0.055309553,0.048480712,0.050579973,0.057202075,0.05441883
0.057519984,0.056886066,0.051289942,0.058202136,0.052314356,0.059613965,0.058622625,0.054985236,0.060170118,0.05474953,0.055233266,0.056963615,0.058115624,0.054042395,0.048463903,0.05007674,0.05845616,0.05429436
0.056638617,0.05885263,0.052446906,0.057607118,0.049815938,0.06159974,0.06145292,0.055646513,0.060049903,0.055951588,0.05466428,0.056298565,0.058427885,0.05555544,0.046016533,0.04777485,0.057648305,0.053552277
0.056535337,0.056096543,0.05322685,0.056541838,0.05307269,0.061457615,0.06107724,0.055755597,0.058369126,0.056144234,0.056529753,0.05549252,0.05825835,0.05559282,0.048257656,0.048732046,0.056291495,0.052568313
0.056666903,0.05599034,0.05356547,0.055704445,0.05428178,0.058071487,0.05802506,0.05562018,0.058537386,0.055102136,0.056531474,0.054521527,0.058470443,0.054096863,0.052618112,0.051460348,0.057470273,0.053265773
0.05745773,0.057203703,0.05313079,0.05706458,0.051998135,0.059646796,0.060517162,0.056049023,0.059193075,0.05652889,0.05443395,0.056319635,0.05685329,0.05499661,0.04749221,0.0493532,0.058074225,0.05368695
0.05748407,0.057612978,0.052436687,0.058316767,0.050499048,0.06020089,0.060691778,0.055865876,0.05978111,0.0558855,0.0539319,0.056744788,0.056427617,0.05513809,0.0464014,0.049817625,0.058524515,0.054239318
0.056162473,0.05901303,0.052271303,0.056886327,0.051275883,0.061478663,0.0606348,0.056793664,0.058357976,0.056123387,0.054791115,0.057456505,0.057368368,0.055640858,0.047130086,0.048025634,0.057641186,0.052948687
0.056253586,0.056590527,0.053231403,0.056338992,0.05348712,0.059320133,0.059137154,0.05586195,0.05912026,0.055971704,0.054698445,0.055245154,0.0566906,0.05529611,0.049872976,0.05119646,0.057318732,0.05436865
0.054816183,0.056357976,0.053271998,0.05433789,0.054601252,0.059855815,0.058346473,0.05552934,0.05884087,0.05595196,0.05657258,0.05324971,0.057714857,0.056576714,0.051814575,0.052164618,0.05599166,0.054005466
0.055699334,0.055330746,0.053744912,0.05636159,0.052565206,0.058722083,0.059656166,0.056792915,0.05799382,0.057075884,0.056922697,0.053336386,0.05695425,0.055200137,0.051520653,0.052574605,0.056284502,0.053264182
0.05689073,0.057050012,0.05388975,0.0549842,0.053635318,0.056111146,0.056027036,0.05741268,0.05846665,0.056942075,0.05597215,0.05351089,0.055325795,0.05389851,0.051883824,0.054746084,0.058331758,0.054921385
0.057875205,0.05744342,0.053866968,0.05820811,0.051084977,0.060304172,0.061559644,0.056410763,0.059414983,0.05592129,0.054274775,0.055115122,0.057386994,0.05517607,0.046488483,0.048617247,0.057972897,0.052878786
0.056804236,0.057189476,0.054485083,0.054836303,0.054222744,0.05758968,0.059297435,0.055898923,0.059064973,0.057005342,0.05536717,0.052234832,0.055978,0.05611795,0.049313433,0.05238838,0.056987014,0.055218972
0.05593947,0.056527317,0.054224193,0.05622618,0.051679872,0.060583435,0.06026555,0.05742526,0.058528695,0.057893325,0.054657992,0.054848358,0.057199024,0.055539634,0.048884187,0.050070155,0.05769976,0.051807575
0.055922396,0.054420725,0.053864412,0.053854935,0.055613026,0.056237698,0.0557223,0.056340247,0.058703955,0.056188293,0.05704839,0.052371323,0.056139793,0.054313745,0.055094615,0.05631161,0.05699127,0.05486131
