0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.060639665,0.046226855,0.048463672,0.061274692,0.055086166,0.05756989,0.074314386,0.05717851,0.06170735,0.057906304,0.041184556,0.061647296,0.050535608,0.065266,0.054529704,0.038271222,0.045983803,0.06221437
0.07238878,0.04264325,0.03541799,0.060785826,0.05773227,0.047991663,0.087532595,0.05392516,0.06229751,0.080087356,0.046276588,0.040183187,0.06233049,0.05882434,0.061419707,0.032023624,0.04413163,0.054008015
0.045303963,0.05146674,0.08469814,0.06580256,0.042764835,0.04831484,0.08372139,0.051678948,0.03079748,0.04830902,0.046478428,0.05834563,0.044281606,0.053893223,0.07551468,0.06596945,0.036640532,0.06601845
0.060477268,0.03864839,0.05497416,0.06189506,0.06410425,0.05007416,0.08268262,0.024083976,0.081415124,0.06598781,0.015103102,0.09145622,0.029329287,0.095542,0.070361674,0.03619286,0.04568483,0.03198724
0.058520965,0.028649282,0.07847908,0.032717753,0.055847768,0.08329035,0.04641734,0.08669351,0.06017119,0.087245554,0.033121824,0.021171514,0.022686843,0.004138855,0.10124709,0.0606211,0.045177665,0.09380231
0.016968867,0.09293162,0.023639904,0.038287494,0.11283679,0.025775086,0.012576673,0.062057305,0.11181761,0.10960944,0.056896698,0.046359874,0.0041768914,0.068853915,0.031138042,0.037379812,0.06635577,0.08233819
0.080861755,0.023880864,0.060572855,0.010872333,0.04876519,0.08511566,0.089861356,0.077683866,0.042056352,0.08371362,0.025074553,0.05570549,0.09899188,0.05898627,0.08568589,0.043678463,0.017729584,0.01076406
0.008876629,0.07114822,0.022033129,0.096817054,0.019919738,0.075871795,0.07635907,0.042086013,0.002826153,0.09431551,0.07912662,0.070673585,0.086451836,0.039410952,0.0867801,0.0022099293,0.09074072,0.034352962
0.06945084,0.030756593,0.06947756,0.04353716,0.042547148,0.09272747,0.047965776,0.11269815,0.056506515,0.10287543,0.027672762,0.06439946,0.038900077,0.0319401,0.044266064,0.055223837,0.005828331,0.063226804
0.09697823,0.09829289,0.056549367,0.028540377,0.02473632,0.003532848,0.083323516,0.074786045,0.03691137,0.07071406,0.082258254,0.09215328,0.00054243486,0.0008121854,0.087421276,0.057947565,0.0055889287,0.09891107
