0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.051249277,0.06262171,0.04372109,0.033747155,0.04219661,0.040508687,0.06948155,0.08372954,0.0688814,0.07593487,0.046351545,0.060304992,0.057322215,0.051743366,0.036009505,0.046672802,0.062542036,0.06698161
0.05566676,0.06503359,0.040680822,0.030205946,0.042471748,0.045484193,0.08112716,0.07537553,0.077596016,0.076054186,0.042987168,0.04431896,0.061109588,0.04874101,0.025829425,0.059089072,0.058078732,0.07015005
0.06938581,0.07327887,0.047703896,0.022177141,0.060907945,0.045595236,0.06557954,0.0816122,0.028927825,0.05685051,0.05771405,0.0840202,0.068906486,0.04613076,0.031283442,0.03812423,0.084652014,0.037149806
0.03149864,0.016597608,0.09965733,0.009008469,0.0756453,0.06889426,0.094330855,0.0868166,0.062215943,0.07773967,0.02223007,0.07431163,0.07708006,0.06515911,0.019581683,0.03434953,0.03488717,0.04999603
0.04324883,0.032223772,0.06321491,0.01015745,0.010780537,0.070838384,0.022633223,0.09073152,0.0457162,0.090634234,0.06486474,0.069843866,0.06230139,0.03771989,0.044944517,0.07485732,0.08738549,0.07790374
0.012429535,0.04594464,0.07233189,0.030142333,0.02891812,0.0683794,0.07960771,0.08369497,0.038754713,0.09482368,0.046535574,0.050078295,0.079226844,0.055869296,0.022794466,0.058301944,0.0558088,0.07635781
0.07741868,0.10187498,0.04563359,0.0018150264,0.039377116,0.030894618,0.07665973,0.098772265,0.099318735,0.03185136,0.049612235,0.06107265,0.092744805,0.017872052,0.050313115,0.07723829,0.014952334,0.0325785
0.009414078,0.07785275,0.0510119,0.034918543,0.0032204841,0.054054257,0.08714755,0.083428174,0.08182153,0.08429193,0.04731532,0.0785917,0.06439362,0.08019437,0.010731439,0.064672746,0.073304996,0.013634644
0.08239604,0.05029091,0.0802059,0.037730962,0.026563978,0.058431827,0.027991546,0.083892904,0.054774296,0.055844188,0.04913368,0.07867251,0.075430885,0.06649567,0.026253037,0.03195722,0.04141341,0.07252104
0.09639954,0.025039352,0.067374155,0.1016769,0.033879627,0.016163005,0.02514974,0.082320765,0.08778928,0.10266248,0.010425921,0.0064479257,0.024745122,0.030476535,0.03492114,0.09046274,0.09364869,0.070417054
0.063040756,0.05857064,0.043388184,0.0029554174,0.051966522,0.06812169,0.052494045,0.07320099,0.088748135,0.07618525,0.073120795,0.0879632,0.09217908,0.010275168,0.04554455,0.028985359,0.035648488,0.04761182
0.034817223,0.069685645,0.040709253,0.03440594,0.04959831,0.039726183,0.029627481,0.024251908,0.08003858,0.0778239,0.085024,0.063033044,0.051447973,0.024512913,0.09586347,0.083824985,0.023754645,0.09185451
0.05333691,0.088119976,0.0026327914,0.06625549,0.0068517635,0.00047077387,0.08619065,0.09310041,0.05504528,0.07093343,0.0013292105,0.08509906,0.06660356,0.017032014,0.032640465,0.091090225,0.09296266,0.09030543
0.0031298355,0.035451796,0.022454165,0.08079251,0.009048476,0.10095961,0.10199105,0.10251275,0.10199646,0.0072976053,0.07781998,0.050185703,0.06422652,0.0877966,0.0033951316,0.03414608,0.08432893,0.03246679
0.0974366,0.1218886,0.01972163,0.04006662,0.036869958,0.074078016,0.0288019,0.111903295,0.009775568,0.082170084,0.0071218377,0.029131409,0.06378754,0.018269956,0.10994982,0.03611441,0.08259307,0.030319737
0.015842397,0.048304416,0.0705424,0.06480069,0.004478702,0.052610878,0.075611964,0.036474887,0.07616231,0.07710368,0.0680771,0.076684006,0.05285431,0.06357232,0.07259221,0.07330236,0.010290939,0.060694437
0.111197144,0.11788828,0.008903167,0.06380247,0.0055320663,0.048006352,0.017454285,0.111098826,0.0540676,0.02884407,0.040425006,0.06251136,0.045752637,0.031602632,0.035804473,0.10365111,0.068899736,0.044558797
0.03501448,0.07654087,0.00050928065,0.09462293,0.08304622,0.017322555,0.07718505,0.0025270416,0.10681295,0.036713585,0.07226261,0.0057060095,0.06675346,0.09617301,0.013044114,0.10053036,0.08480111,0.030434346
0.0353012,0.093526036,0.0054297,0.00017710208,0.009115926,0.092976704,0.095019735,0.037602328,0.00013528291,0.046882715,0.07854576,0.077767305,0.09512734,0.08086177,0.07893716,0.08671562,0.084707536,0.0011707263
0.072600305,0.0073588826,0.011327393,0.0035336474,0.09530978,0.0019432476,0.016457079,0.117046796,0.10966657,0.050926656,0.0967115,0.0036703413,0.07339927,0.055918988,0.019902922,0.13057482,0.016604291,0.11704749
0.013306571,0.09643853,0.022598261,0.07193417,0.00029929908,0.03738076,0.09761686,0.076056205,0.062007565,0.097478814,0.050356686,0.037153244,0.09115211,0.0011244693,0.097772546,0.009764522,0.09727571,0.04028357
0.006176095,0.06303046,0.06821575,0.001942215,0.001018627,0.0019564915,0.021441387,0.1335209,0.11447327,0.108566545,0.026878944,0.06932943,0.011706958,0.078725755,0.027736329,0.08241843,0.12719579,0.055666655
0.05631834,0.07463481,0.017638626,0.04966458,0.00010663253,0.02960095,0.08530715,0.08419957,0.07684753,0.0851393,0.03826375,0.03977442,0.08528909,0.032869387,0.07547097,0.05625461,0.08433747,0.028282741
0.07590917,0.07820323,0.00053362,0.0025038158,0.008199625,0.0008809391,0.03683825,0.1258313,0.03479893,0.044318154,0.001559743,0.053842112,0.10337848,0.078843765,0.122444525,0.10404259,0.1246837,0.0031880205
0.011040984,0.049664415,0.004179878,0.097978786,0.00056195585,0.1165045,0.027642254,0.008155573,0.043028723,0.065457046,0.0752666,0.029038573,0.095535815,0.10531022,0.11764139,0.0018675053,0.04673724,0.104388565
0.016968772,0.08479985,0.012553901,0.0019227213,0.013630422,0.02329964,0.0034549562,0.093185976,0.014841584,0.09306287,0.08923376,0.092781246,0.09302319,8.25223e-05,0.092692606,0.09119084,0.09077559,0.09249955
0.08541747,0.083903566,0.091930814,0.0019894196,0.00017533152,0.05769133,0.0892858,0.088588946,0.009828029,0.08648075,0.008416428,0.09147307,0.078396335,0.08769105,0.03431298,0.010331945,0.002541307,0.09154539
0.09576422,0.10195127,0.09365456,0.03164542,0.09565143,0.10102434,0.016050063,0.06102879,0.051132277,0.0015616291,0.10427937,0.014544787,0.027631283,0.061193835,0.0001457179,0.016368391,0.10234282,0.024029737
0.006741886,0.12392173,0.085787214,0.018920042,0.005449596,0.008085281,0.06817943,0.1302065,0.08367682,0.12718263,0.024272911,0.03315053,0.12997644,0.0024519537,0.0004914215,0.009049783,0.12567338,0.016782494
0.055428356,0.09774733,0.07890661,0.05052957,0.039867155,0.0787384,0.05809559,0.05397763,0.0773684,0.0020982784,0.08555749,0.021754041,0.010371518,0.096120186,0.0051452788,0.09685155,0.08988207,0.0015606204
0.0034152458,0.10285403,0.00092484045,0.039737698,0.001019823,0.10434298,0.09767545,0.11034269,0.10943158,0.001403073,0.09212344,0.09552902,0.0056673666,0.09755823,0.10258724,0.029389894,0.0009516502,0.0050457
0.08283257,0.08246672,0.08204856,0.018406013,0.082988076,0.083710134,0.05780491,0.0064614806,0.021925468,0.033744868,0.06143956,0.05548625,0.0005952572,0.07298446,0.08359348,0.076249115,0.08160845,0.015654592
0.06841062,0.07409982,0.022370694,0.10884554,0.10950911,0.09116538,0.109515354,0.029689422,5.424088e-05,7.9047815e-05,0.093994066,0.0008630312,0.065301724,0.10863637,0.056700338,0.014676062,0.028651195,0.017438086
0.089761145,0.022763552,0.096541844,0.0006591936,0.063002825,0.0015920614,0.006478132,0.0788629,0.08788763,0.11447004,0.01747919,0.11429082,0.007112904,0.08572017,0.070542194,0.113102056,0.0019394858,0.027793752
0.011570837,0.08396906,0.08419051,0.048215497,0.031529274,0.080568686,0.017626688,0.08399646,0.07549502,0.0062515247,0.025586179,0.0805464,0.08396117,0.0839878,0.07705423,0.0014534165,0.08416205,0.03983518
