0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.012421456,0.012526381,0.011700464,0.012488307,0.012575238,0.01750073,0.015207818,0.016500339,0.016874146,0.013992019,0.013837568,0.016426202,0.015573025,0.012103446,0.014945508,0.008810832,0.009736579,0.016779916
0.0056777378,0.015090065,0.0024212524,0.010244966,0.006407943,0.027038192,0.012378863,0.019446641,0.015885774,0.022117864,0.018962432,0.023735885,0.008473032,0.008657778,0.026215076,0.0071277055,0.006562585,0.013556222
0.0029541987,0.01797044,0.00598673,0.009888596,0.002637197,0.019698631,0.0036191696,0.020495921,0.011767841,0.030534158,0.021927435,0.018794093,0.0057930215,0.0035593726,0.029835537,0.008776787,0.012054861,0.023706017
0.0077322475,0.010995467,0.02534032,0.018397357,0.023930052,0.0004281389,0.008598785,0.012010515,0.014270843,0.010448322,0.018099029,0.007821151,0.018495439,0.0037367358,0.021130225,0.0069729844,0.014372548,0.027219824
0.01249687,0.0037036822,0.021576915,0.005303298,0.019975698,0.011836759,0.022862714,0.012955938,0.02109842,0.0034377556,0.015252183,0.019099865,0.023469605,0.009755478,0.018214585,0.0037579737,0.0021061886,0.023096053
0.022017883,0.008856136,0.015739178,0.0035886634,0.0039052423,0.022079388,0.021973714,0.01542939,0.01783369,0.014574188,0.016381526,0.022264134,0.022355536,0.008565997,0.007780427,0.0044055604,0.0015985575,0.02065079
0.01875823,0.0049978215,0.018571703,0.008839554,0.01721779,0.019006727,0.018841023,0.012548068,0.008576346,0.013223083,0.013901212,0.018675398,0.017999865,0.018599553,0.000998882,0.012170816,0.008231618,0.018842308
0.024033085,0.011366842,0.00066227204,0.019455818,0.024141526,0.021627128,0.00866415,0.009904548,0.0017099216,0.004086768,0.013779136,0.013654512,0.014927658,0.022356262,0.008063783,0.015443153,0.012156226,0.02396722
0.00742002,0.015955864,0.0004776498,0.024750441,0.022541242,0.0006238415,0.00094531185,0.023782931,0.015097425,0.021112889,0.020567367,0.0037877113,0.02465434,0.0004068161,0.022572722,0.013555467,0.006588709,0.025159242
0.0005573438,0.0097987745,0.0063348166,0.025131145,0.01954699,0.0002250188,0.00020135759,0.022718798,0.027639274,0.0038489858,0.0280339,0.025628151,0.027084773,7.570633e-05,0.022028398,0.0006349821,0.0040103756,0.026501222
0.0015892639,0.002506671,0.012740791,0.013708813,0.011977483,0.021273399,0.009619555,0.00089987874,0.038745813,0.037546236,0.042489234,0.0038786477,0.00044506136,0.0016351801,0.044333495,0.00073568476,0.0038570615,0.0020177157
0.01896683,0.008847952,0.005515073,0.0066974014,0.00088700553,0.005870749,0.019779522,0.0050560907,0.02508607,0.019369546,0.026311304,0.024566477,0.008162862,0.019364962,0.025481218,0.0020831935,0.0026414252,0.025312336
0.013390512,0.0055113886,0.0047512087,0.00995841,0.022856612,0.0006033561,0.0025118068,0.018101148,0.029695245,0.005780924,0.030792354,0.021656308,0.03046453,0.020332541,0.0020990397,0.00048664832,0.0011108905,0.029897097
0.008993879,0.00478852,0.0147453705,0.014309453,0.016958509,0.017077371,0.023656735,0.019443342,0.023919482,0.00035386175,0.02280418,0.020297952,0.023822075,0.0014592821,0.009221434,0.0024805006,0.0017710876,0.023896964
3.860245e-05,0.009305505,0.013806055,0.02435102,0.015782936,0.023402423,0.0019164488,0.023582758,0.015539262,0.007035607,0.0021317413,0.008648504,0.023944493,0.0033446632,0.0052712103,0.023985043,0.023525951,0.024387753
1.506028e-05,8.179821e-06,0.001138198,0.024774868,0.015620291,0.006465875,6.222615e-05,0.022686554,0.01185451,0.024886493,0.02488775,0.0040882644,0.016027505,0.0017212842,0.02440652,0.024889147,0.02157043,0.024896864
0.002100613,0.00018951551,0.0073318756,0.028937947,0.0022309234,0.023474438,0.00023087487,0.00011669252,0.013087459,0.028948354,0.02794889,0.012413086,0.0203573,0.0006325744,0.017891617,0.010563648,0.026017293,0.027526913
0.030925741,0.0052717137,0.0028753742,0.0310992,0.028544452,0.015137044,0.012658938,0.00033748065,0.02010588,0.02716423,0.010142304,0.00043970495,0.0011063861,0.012807112,0.027243529,0.0041511767,0.014928768,0.0050609685
0.0032520068,0.025923626,0.008493145,0.00901526,0.00039099544,0.014195287,0.006143979,0.013411256,0.026026772,0.02210791,0.013342595,0.024908438,0.026257765,2.0029476e-05,0.025203615,0.0026174386,0.025662793,0.0030271003
0.00044574402,0.010379666,0.0025142196,0.027291786,0.00010906591,0.025497332,0.021043569,0.010315308,0.02826167,0.020591628,0.0001753338,0.0033934955,0.004061175,0.017867122,0.0063918643,0.028734611,0.013825142,0.029101254
7.4820644e-05,0.024151705,0.0145108085,0.02206742,6.381291e-05,0.02663823,0.022085287,0.024886776,0.0010027222,0.008040188,0.017391745,8.239766e-05,0.027058234,0.0028378658,0.0017702347,0.027108077,0.0031532368,0.027076438
1.2214016e-06,0.00928438,0.016568834,0.0036095306,0.008221998,0.0059644002,0.01422591,0.012786834,0.015426798,0.0119647635,0.024897309,0.011240196,0.024969911,0.007154067,0.02436738,0.011053774,0.024192065,0.02407061
0.021819888,0.02233244,0.022575721,0.009943007,0.0043453374,0.0031235607,0.005284978,0.00072969956,0.022574378,0.02234778,0.022577196,0.022559095,0.022581367,0.0006343834,0.022268705,0.00027737799,0.0015158643,0.022509225
0.019180186,0.018690126,0.019180931,0.010509267,0.01844056,0.01900951,0.01932007,0.019413862,0.019421205,0.010303369,0.01759645,0.018798247,0.019029241,0.016889108,0.0013032244,0.001535093,0.00084926555,0.00053027156
0.01811687,0.0029387167,0.018388651,0.016017899,0.018270329,0.01775694,0.018369216,0.018372461,0.018365065,0.007631548,0.009928733,0.018365363,0.017262952,0.006583413,0.00037934093,0.017946066,0.017457953,0.007848487
0.024413785,0.02403585,0.00011793785,0.024650406,0.020434525,8.404873e-07,0.01828799,0.01857715,0.024596987,0.0031422926,0.023544917,0.00015223326,0.015566295,2.676482e-06,0.02452949,0.0031428935,0.00032521275,0.024478504
0.0024810045,0.024676753,0.024111757,0.022445679,0.021960683,2.030103e-07,0.022313548,0.006644058,0.023168193,0.0021722154,0.0049684234,1.2092353e-06,0.023633238,7.2201055e-06,0.023369502,0.024356343,0.0022256454,0.021464312
5.8353082e-05,0.042796094,0.0021825607,0.004539803,0.0001608314,0.00021005615,0.010224456,0.039221708,0.0003394737,0.018425804,3.1348147e-05,1.2288792e-05,0.04237525,1.2040131e-05,0.040980656,0.019606346,0.022413095,0.006409842
1.5216859e-06,0.00818532,2.400185e-06,2.2952096e-05,1.3726547e-07,0.042812053,0.009003705,0.006622296,0.032412704,0.04280645,0.011885397,1.112504e-06,0.001247453,1.2653262e-05,0.043854576,0.042882707,3.5296839e-07,0.008246203
0.0034670362,3.6177444e-05,4.2853887e-07,0.0003832647,0.0052981945,0.03242287,0.0325563,0.021826647,0.03208724,0.024108982,0.013648531,0.013406148,0.031124404,0.0010451654,0.032550544,0.002376511,2.8525104e-05,0.003633015
0.014259158,0.00034280936,0.021291653,0.020932933,0.021559587,0.021550415,3.0650637e-05,0.00048311683,0.02153953,1.6545164e-05,8.7898184e-07,0.021485347,0.021440323,0.021461572,0.00251613,0.021557875,0.019111633,0.020419845
0.011354619,0.017986214,0.010663307,0.021419566,0.017013688,0.02138173,0.021469783,0.0007413279,0.02133557,1.7464707e-05,0.0001656496,0.021383423,0.021474527,0.006709331,0.0023667603,0.021457857,0.011629816,0.021429375
0.022891523,0.024520539,0.0025906807,0.025566915,0.0040268577,0.0023426183,0.0025871485,0.025586387,0.021924043,7.586309e-06,0.016755171,0.0032406808,0.024462698,0.013942571,0.0076653697,0.025640026,0.000801134,0.025448062
3.882498e-05,0.029475896,0.017264115,0.02954106,0.023648473,0.001067055,0.0137630915,0.029634012,0.0021013375,4.990975e-06,4.192755e-05,0.00024998173,0.029645044,0.0022375057,0.0024248715,0.021512354,0.029009243,0.01834018
0.00049363216,0.024156915,0.028742403,0.017496191,1.8636209e-05,0.00061770057,0.03057733,0.0131781055,0.00085090584,0.03463691,0.028240643,1.9062649e-05,1.9525849e-06,4.282242e-06,0.035191067,2.0111938e-05,0.035239138,0.0005150129
