0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.010463175,0.015674567,0.010090182,0.014137148,0.014159829,0.013949479,0.020246208,0.012518884,0.015326044,0.015061961,0.012052558,0.016794303,0.012954777,0.013389216,0.013068116,0.013204601,0.015934173,0.010974778
0.0057759113,0.014641266,0.0063827746,0.011737254,0.0140393805,0.015653806,0.016092699,0.012342738,0.014211818,0.014041532,0.018556572,0.012069312,0.010323776,0.019371727,0.015267141,0.018725136,0.02071337,0.010053771
0.006151193,0.018714864,0.0010321086,0.007824218,0.01261647,0.010474625,0.0123321405,0.020636888,0.0066434545,0.018417154,0.024943082,0.012992258,0.007374289,0.021256622,0.014606656,0.025057606,0.02191875,0.0070076315
0.013674597,0.021162698,0.017980326,0.0055793766,0.013925306,0.00691692,0.02413048,0.015987422,0.020359933,0.0212095,0.0028206813,0.02103444,0.01791978,0.0025343,0.023447027,0.0010050508,0.008384908,0.0119272545
0.002376146,0.0033008584,0.0278974,0.009049535,0.016998088,0.0060545187,0.028433045,0.0039442955,0.02386027,0.025420811,0.0018125267,0.017559791,0.019349018,0.0039061226,0.012776208,0.0009046053,0.021582648,0.024774102
0.0007268996,0.0073728827,0.012504797,0.016924402,0.011332448,0.018651161,0.02643605,0.00018736467,0.017190767,0.024376146,0.014934368,0.018704847,0.011363349,0.0017948942,0.006534902,0.018379245,0.020508088,0.022077387
0.0003114889,0.017743833,0.006761004,0.020572044,0.0043808813,0.019602308,0.021642735,0.00020869181,0.016175888,0.018367246,0.019601023,0.019057168,0.021268858,0.0013076041,0.018622763,0.014278071,0.021323778,0.00877462
0.00011382781,0.0041885315,0.011180101,0.010650497,0.00065617316,0.024029195,0.0046094586,0.0013072196,0.02666574,0.0028278045,0.026079116,0.025958493,0.026846532,0.018652525,0.007920212,0.01302517,0.026632762,0.01865665
0.015534825,0.02358835,0.0021073942,0.001472245,0.0054057045,0.01238748,0.023473984,0.0061787856,0.02319261,0.00031157586,0.017700884,0.022982147,0.02341415,0.023616562,0.01012583,0.017426971,0.019897122,0.0011833959
0.0031706882,0.02831439,0.0020340597,5.188202e-05,0.0007821023,0.0052206186,0.028393937,0.026340863,0.02562611,0.017176177,0.00086882256,0.025573121,0.014447143,0.028109858,0.02313761,0.01426075,0.0008952584,0.005596609
0.002758788,0.032984026,0.012690813,0.0002940759,0.0016055924,0.0056371284,0.022861637,0.030505868,0.015251775,0.015313414,0.0073181977,0.027261527,0.031823706,0.031732243,0.0009376903,0.0011190437,0.008858824,0.0010456454
0.02210334,0.019226145,0.0025024267,0.018637149,0.02834868,0.007051275,0.018838758,0.030120764,0.003998671,0.009523609,0.0042161015,0.02935335,0.00085382035,0.014648327,0.00016100025,0.016224105,0.019447101,0.004745346
0.02384319,0.01067336,0.013030325,0.028442476,0.023380153,0.00062524364,0.0012875238,0.01133648,0.004019823,0.020548772,0.009892379,0.01981672,0.028912773,0.0013797221,0.025356298,0.026014773,0.00041645128,0.0010235129
0.0056217303,0.020672686,0.004780192,0.016416665,0.02545596,0.0016512787,0.006537658,0.00017345302,0.022675104,0.024989681,0.024549114,0.022467252,0.020956574,3.7693044e-05,0.01913305,0.002883425,0.024984352,0.0060141487
0.000471125,0.013069343,0.024391651,0.001337129,0.023144793,0.003645164,0.012560581,0.00080701336,0.0035558522,0.024765322,0.02518772,0.024778148,0.025097793,0.00109276,0.024601724,0.015353058,0.024758736,0.0013820644
3.7098893e-05,0.024233442,0.022170665,0.00024820806,0.023315018,0.022784043,0.024373457,0.00038306165,0.00014501245,0.023210919,0.021052418,0.014053771,0.014383793,0.024501557,0.024054274,0.010998908,2.2264446e-06,5.210932e-05
0.0034768581,0.031062579,0.0010020386,0.008204784,0.012805896,0.027824827,0.028126955,0.006123249,0.0004407238,0.011079547,0.011830454,0.026119335,0.0071063996,0.031014651,0.016493825,0.010021294,0.017253965,1.2612648e-05
0.00042703867,0.03130082,0.0023074893,0.013189611,0.031067014,0.0018961028,0.0020771457,0.031153163,0.021869458,0.028575487,0.0059726587,0.030838437,9.4590396e-05,0.0078910785,1.403315e-05,0.016561098,0.024138525,0.0006262356
0.00010147837,0.00481223,0.005752354,0.022693459,6.360487e-05,3.8543338e-05,0.029197708,0.0029995486,0.030336916,0.02294943,0.014691281,0.0052050743,0.016212607,0.012330648,0.0132324025,0.030550573,0.030125022,0.008707123
2.6100906e-05,0.025419323,0.0002656927,0.005425916,0.0027762554,0.025193725,0.024903992,0.012254831,0.0010007388,0.026301347,0.026540792,0.016603392,0.026542861,0.026343383,7.9273064e-05,0.025059137,0.0052548023,8.449261e-06
2.0751662e-05,0.015843317,0.020520689,0.021113707,0.00735208,0.022593359,0.023392122,0.0031769308,0.0016462855,0.019463625,0.023409093,0.023316894,0.023302404,0.0022130178,0.0086899595,0.010458643,0.023265764,0.00022137458
0.00014709351,0.021635363,0.021594986,0.01447696,0.016391275,0.019050045,0.022197949,0.012825885,0.02177569,0.005363607,0.0080648465,0.008765496,0.022265043,0.022235423,0.022256086,0.010042634,5.211536e-06,0.0009064125
0.027276298,0.015096753,0.008881396,2.2027239e-08,0.023356682,0.018551445,0.000119379474,0.027012613,0.006053626,0.01710412,1.2804352e-05,4.352419e-05,0.027204778,0.0035761253,0.027366031,0.012203671,0.009676879,0.026463874
0.022610473,0.012565894,0.020163203,2.2015947e-05,0.0061241398,0.013027411,0.0223407,0.02318199,0.0165371,0.023214443,0.0011460922,0.0032636747,0.023651337,0.018149795,0.019140337,0.00044432594,0.023203747,0.001213331
0.027967375,0.0014618783,0.002967031,0.0023060045,0.019132668,0.00018326813,0.028114084,0.016080324,5.2964442e-05,0.024583133,0.0018304156,0.027384605,0.0280538,0.0052275197,0.025744578,0.0022536886,0.028077086,0.008579563
0.019769019,0.001049212,0.019318147,0.021376286,0.021370307,0.021337487,0.019734997,0.0020551763,0.021328617,0.0011037459,0.011188059,0.021376273,0.018486671,0.0020967599,0.02136681,0.00016878803,0.021234382,0.005639254
