0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.08242939,0.01732728,0.00071669364,0.0011751223,0.08557059,0.08817776,0.08308459,0.087611504,0.08419258,0.08465975,0.08028861,0.08470074,0.04966675,0.081260994,0.006469826,0.004052562,0.07721224,0.0014030648
0.08086199,0.020590816,0.0007858906,0.0013793688,0.08527106,0.08771763,0.084282,0.08730112,0.08409131,0.08345993,0.08027641,0.084051155,0.049962632,0.08122492,0.0064576,0.003254521,0.0775066,0.0015250205
0.08664354,0.012921196,0.0003336094,0.00077023136,0.08557239,0.08870802,0.08274655,0.08805606,0.08208297,0.086718954,0.084235676,0.08471991,0.050166342,0.08016102,0.0030210062,0.0029123668,0.07934282,0.00088733144
0.08673375,0.030344196,0.00030144624,0.00031247098,0.08763226,0.089026295,0.08150838,0.08867501,0.08313326,0.083893575,0.08322803,0.08310043,0.032082092,0.08174961,0.005046404,0.011466911,0.07111454,0.00065130624
0.049867045,0.0017470851,2.2281976e-05,9.689851e-05,0.031833068,0.10359709,0.0672811,0.108160675,0.10819614,0.107427984,0.10827344,0.0035221663,0.004109249,0.10292365,0.105415754,2.4712914e-05,0.010860271,0.086641386
0.06055821,0.03713672,0.0075600008,0.0037848065,0.08997733,0.09361053,0.09230449,0.09173159,0.066896886,0.09161617,0.030010814,0.09298299,0.039959103,0.08973788,0.00025500834,0.0013517889,0.09197934,0.018546266
0.0025912984,0.039628338,0.001700692,0.001377359,0.10491985,0.10961907,0.10357859,0.10988475,0.10954688,0.09689104,0.077880934,0.044997334,0.018834116,0.098617636,0.029807562,0.00025844137,0.048356857,0.0015093464
0.010497663,0.07975144,0.00013097147,0.00085514126,0.03284518,0.0970815,0.09662086,0.10061861,0.04996967,0.10072545,0.038414855,0.076257676,0.10139906,0.0669988,0.007766316,0.00017136772,0.05024466,0.08965096
0.07415956,0.08144648,0.011065801,0.082188874,0.06549153,0.086056694,0.029883634,0.055959284,0.040627632,0.019654347,0.049407043,0.08871044,0.081651084,0.080398545,0.0019416898,0.09191748,0.05332936,0.0061104703
0.087402925,0.12485687,0.021416502,0.0561743,0.017734518,0.11768658,0.010266794,0.061375488,0.010592593,0.095606126,0.011845764,0.023080302,0.08338245,0.11932427,0.016599845,0.11482148,0.01207648,0.015756723
