EQNR.OL,SUBC.OL,BWO.OL,ORK.OL,MOWI.OL,LSG.OL,NHY.OL,YAR.OL,RECSI.OL,TEL.OL,NOD.OL,ATEA.OL,STB.OL,DNB.OL,AKER.OL,SNI.OL,BELCO.OL,ODF.OL
0.005524861878453136,0.01781170483460559,0.004950045100557632,-0.0017093756260015969,0.00453168970147555,0.004065056094269659,0.0089820789516728,0.004522313672350897,-0.009118580900462026,0.029508196721311553,-0.05681818058668098,-0.01271191269321914,-0.011952175090649275,0.009554216401343574,0.006153846153845954,-0.0017825311942958333,0.00988705295039849,2.220446049250313e-16
0.008242109692021105,6.60311640920952e-08,4.794884094816432e-05,-1.9711212728701355e-07,0.004511023705670469,0.00404875638541613,0.014836626010774845,-0.0029672701147749336,0.006135035441652059,1.0116618232025587e-07,-0.036144600462750365,0.008583863365250854,0.004032203727465156,-0.006309136542160032,0.012232566481653162,0.014286304978593067,-0.005594329531319997,-0.007500038179712898
0.016348773841961872,0.05999999999999983,-0.004854147418661303,0.00684927569743965,0.022455161657969125,0.0020243019973726906,0.01754386881635428,0.014880952380952328,0.021341400941660815,0.009554140127388644,0.03750002384185791,0.004291842353830344,-0.004016010355540001,-0.003174628438083915,0.0166163141993958,0.0017605633802817433,-0.007016436165183548,0.017632241813602123
0.008042897228085266,0.004716996340067059,-0.00975624367827077,-0.0034011771217976605,-0.007320336678168116,-1.5239067074901413e-07,0.008620388641563892,-0.014662932066469625,0.012163225364009378,-0.012618481130703185,-0.06024085965476733,-1.786575901663312e-07,-4.977224477009656e-08,-0.006369568460089847,-0.0163447893003964,-0.015817683446102904,-0.0084385427990471,-0.04702985428096096
-0.0026595744680850686,-0.032863849765258135,-0.024630569792461032,-0.0034129172943667685,-0.007374730002574159,-0.016129017372408683,-0.005698008806271582,-0.011904761904761973,0.0029850497863579406,-0.015974440894568787,0.07692300168250155,-0.004255335381690539,-0.0241935885492649,-0.028846176626461384,-0.016616314199395688,-0.014285714285714346,0.00641893871522542,-0.01961873669672315
0.008000249989209118,-0.012135936621701426,-0.015151452354223771,-0.006849353543241454,-0.011887230550031602,-0.008196831209440703,0.002865759782035404,-0.012047980849767104,-0.023809439921423592,-0.022727000681970422,0.011904681108888093,0.017094128170660916,-0.020661179664654195,-0.00990079763789764,-0.021505467779454612,-0.014492581044760366,0.02127642022949794,0.0077923808875146605
-0.005291005291005346,0.00982800982800991,-0.015209751392005255,-0.008620689655172376,0.0015038259612878413,-0.014428909728669226,-0.008571469418515387,0.0030487804878049918,0.012195136149622643,-0.0033222591362126463,0.011764750761144471,0.021008404034795758,0.02109707001870853,-0.013333331904974988,0.0015698587127157548,-0.014705882352941124,0.0036937425732887497,-0.0012585059403759646
-0.0026599086298079166,-6.670057517421668e-08,-0.01526805042978674,-0.0017391670907134227,-0.013513416606684037,-0.02066098824789775,0.005763343258477827,-1.7837824040078942e-07,-0.012048206629417968,-0.006666906898486813,1.2525840875632355e-07,-0.0041150422760082295,-0.033057915472152866,0.006756736597751001,-0.003134634065460995,-0.016791058459537545,-0.01388893508292044,-0.01030939276826659
-0.010666666666666713,-0.02676399026763987,-0.015326349467568223,-0.015679468675155794,-0.01826488543682403,-0.01265827572791911,-0.022922575528892652,-0.033434650455927084,0.012195136149622643,-0.010067114093959884,-0.023255901635817477,-0.024793403411316528,0.017094020411051014,-0.013422924466392372,-0.04402515723270428,-0.013282732447817858,-0.01041672788710929,-0.0026041666666666297
-0.010781680259368098,-0.0150000448622436,-0.015384648505349707,-0.008849397348790644,-0.004651547207944584,0.03846138918968789,-0.01466278456716541,0.028301966698756065,0.0121216138774356,-0.003389758436044832,-0.023809608986414377,-0.008474853232906754,-0.00840327297351684,-0.006802496287051096,-0.013157989867771058,0.009615384615384581,-0.006944520691298139,-0.01827667552607748
-0.010899182561307952,0.0076142131979695105,0.01562503416384442,-0.017857142857142905,0.015576352778893687,-0.01851847200490908,-0.0029761540688933996,0.003058103975535076,0.012048091605248556,0.010204081632652962,0.012195168755581687,-0.002100576583245306,-0.008474616056009743,0.001735744848604559,-0.0016666666666667052,-0.009523809523809379,-0.0034723134954869894,0.0014999193360527574
-0.0027550011283640208,-0.002518786732237932,-0.015384648505349707,-1.222347463247786e-07,0.012270087250767947,0.0209642301652766,0.0029851763861286074,-1.582549128409383e-07,0.011904776788134619,-2.9352549502092984e-08,0.012048111449032506,0.004273700066416142,0.02136755310989824,0.010273985984260214,0.015024963847783956,0.015384801203427223,-1.0629967583941635e-07,0.021276514198182994
-0.013812154696132617,0.020202020202020332,0.01562503416384442,0.0018181540749291347,0.01818180544514325,0.026694029090238658,-0.014880922305359201,0.07012195121951237,-0.017647024467518535,0.026936026936026813,0.011904807858458488,0.010647383800605148,-0.00836824026506977,0.013611552171397756,0.023026315789473673,0.01325757575757569,0.028169218387437134,0.022356948905224328
0.019607849998482196,0.029703190763883836,0.0051284416717742864,0.00907432528039287,0.01041679884109703,0.008000274814619956,0.01812710497208747,0.01709398473922663,0.017964036254842997,0.019672221773284315,0.035294216712491444,0.017021067534794154,0.012658227944490896,0.016949118358535298,0.028938787750304007,0.04859776991099274,0.024657569048347927,0.02343738361226566
-0.008241758241758212,-0.05769230769230771,-0.030612232755873547,-0.025179815640341552,-0.038291597780761744,-0.0317460761979701,0.0031286449514076886,0.025210084033613356,0.008823568392623216,-0.022508038585209,-0.0022727792420651483,-0.00836815308715555,0.012499982972421941,0.0233333040519883,-0.021874999999999978,-0.016042780748663055,-0.05080225898773438,0.007633587786259666
-0.011080345870223218,-0.015306221177418422,-0.01865393699143173,-0.0036899668674702513,-0.010720077098378633,-0.0020490243542150566,-0.011869815069272094,-0.005464066553051983,0.0029154275505787197,-0.01719846655376737,-7.790431777454643e-08,-0.008438730628228197,1.0290297014492467e-07,-0.009771957131557762,-0.027156326858282287,-0.036231924903036394,0.014084652212875914,-1.1102230246251565e-16
-0.011204481792717047,-0.03626943005181349,-0.006695641226989919,0.020370342113353646,0.009287978875439418,-0.008213583564937288,-0.009009051830873971,-0.03296703296703307,-0.020348778799073153,-0.01188889452232574,-0.020501065714788047,-0.012765924981299914,-0.012345662402605928,-0.006578999531566598,0.0016420361247948545,-0.003759398496240518,0.00972226817766586,2.220446049250313e-16
0.0028328680910822968,-0.005376312951334561,0.005262654537451894,-0.0036296721640790564,-2.333247328678567e-08,-0.006211289526238395,-0.006060470536805029,-0.005682135318779147,-0.008902115820539347,-0.00657932249088411,-0.04651169237927755,-0.004310430272193799,0.004166686216849014,0.0066224840317072875,-0.016393496559613974,-0.007546895658163355,-0.03438795010038531,-1.1102230246251565e-16
0.008474576271186418,0.0108108108108107,0.002631443655806698,-0.0036430010451853345,-0.02147245535605602,0.02083333333333326,-0.0060975642977767475,0.040000000000000036,-0.010439089051118677,0.023178807947019875,0.048780558720578515,0.008657958973509627,-0.004149396981637299,-0.009868393580041546,0.03333333333333344,0.0038022813688212143,0.032763549643164636,2.220446049250313e-16
0.01400596478210181,0.037432942590960305,2.3277416150158103e-07,0.005484566246565015,0.010972160626197658,0.020408198281899326,0.033742450511856426,0.013736254458085684,-0.011976062281698008,0.009709070024520372,-0.004651033472879873,0.004291810351354064,0.024999928835035767,0.02990039751332696,0.027419605620044196,-0.015151615750414682,-0.001379328000639335,-0.015151495691001049
0.027624309392265234,0.030927835051546282,0.01047120035264637,0.003636377507990174,-0.0031007929750882512,-0.0019999694824217595,0.026706206726860637,-0.0027100271002710175,0.003030277782020807,0.009615384615384581,-0.018691681453631315,0.012820561935890318,-0.00406505985881489,-0.019354887535450338,0.017268445839874413,0.007692307692307665,0.0013812331742319994,0.0026807532397802314
-0.005376932782762189,1.470043391460507e-07,-0.036269413266243555,-1.4213597154810742e-07,0.003110610403680436,-0.01603200774044633,-0.002890348590005254,9.506308185081025e-08,-0.015105730073175616,0.0031745691307012436,-0.02380953543172093,0.0042191296667934974,0.004081694299515437,0.009868299502965971,-0.015432298112333154,0.009542143857315333,0.002759851937369051,0.020513002170561512
-0.00540540540540535,0.025000000000000133,-0.007382061209854851,0.014492739601511984,-0.007751922703700287,0.010183299705468052,-0.005797030668245662,-0.0027173913043477826,0.006135035441652059,-0.006329113924050667,0.046341478448762574,0.0042016968350993,0.00813011971762978,0.003257354905545462,0.00783699059561127,-0.007561436672967825,0.004138470700506103,-0.010050251256281229
0.005435300175520963,0.014634064183326911,0.021505290846533853,0.010714255822458219,0.001562336597504821,0.009477048850583758,0.01457733037706932,0.008174386920980936,0.00609750986135893,0.00955424226012691,9.656238475486134e-09,0.004184116446269481,0.012096878022516133,0.003246870240027455,0.023327923803618145,-0.011428941261585002,0.0055170894636431544,0.010152104450491306
0.024324324324324298,0.019230769230769162,-0.010526311482452977,0.007123920463507405,0.003120082514578959,0.008770797995699464,0.028735646940316162,-0.008108108108108136,-0.006060555564041836,0.006354408196309502,0.025641056991266398,-0.004166682561238533,0.011952175090649053,0.0016233687709666933,-0.00455927051671734,0.042389210019267765,0.0013718373048927646,-0.0201005025125629
-0.01055401341355966,-0.014150999365659778,0.01063863509355878,0.0035335851045565914,0.006220948024964867,0.00806454714081517,-0.011173111593582807,-0.005449779858250903,0.012195136149622643,0.003154574132492094,0.023912181488908873,-0.008367685037319772,-0.011811070150318126,-1.3269809406857291e-07,-0.007633587786259666,0.003696900224504862,-0.024657271471486775,-0.0025640388426272365
-0.008000000000000007,0.004784688995215225,0.007950644815505337,-0.01408449379940424,0.006182415927599383,-0.008000030517578138,-0.01694916109863076,0.010958904109588996,-0.012048206629417968,-0.0031446540880503138,0.022183305986551344,-0.0042194252426398515,0.003984082484068008,0.003236271535621116,0.007692307692307665,-0.023941068139963217,-0.003199530899805514,3.325226796968561e-06
-0.016129287439262452,-0.01666666666666683,0.005262654537451894,0.003571494624780458,0.0015359402939501,0.018144949725180215,0.002873425443522093,-0.002709939525230687,0.03353653709128346,-1.0116617221722635e-07,0.02045443048419382,-4.0324840044903e-07,0.003968149930418496,0.0032259013638582523,0.00610682232570503,0.03584913744127327,0.018258209671875747,0.0025706892962211736
-0.002732240437158473,0.016949152542373058,0.013102802057106011,-0.007117464776667526,0.044478484466065504,-0.0059405789516939755,0.0028653676600052247,0.008152173913043459,-0.023598848636631087,-0.009463722397476393,0.011135900508612018,0.016949136104436047,0.011857763692991297,0.0032154596688498405,0.009104704097116834,0.012750455373406355,0.009129032988682284,-0.02564102564102555
0.01095881996232917,0.021428550289996906,0.020942949576760128,0.003583866415836301,0.004405433905999567,0.003984230147748846,0.011428680709154815,-0.0026952319765655153,0.015105730073175616,0.0063693146733438954,-0.008810646358764274,0.008333443738199886,6.502446514566884e-08,0.003205103658139974,2.7936676350037715e-07,0.007194282377952943,-1.436945111787935e-07,0.02105277638456715
-0.008130081300813163,-0.00932400932400923,-0.025641054263882412,0.016071455819266278,0.01608190741479909,0.00793646228316569,-0.01694916109863076,0.0013550379574208127,-0.023809439921423592,-1.1102230246251565e-16,-0.01551635919522909,-0.016528988151582102,-0.011718804874030542,0.003194810760726474,0.003007518796992681,0.03214285714285725,0.006896640003197119,0.000217049063685415
0.00819689656311029,0.011764699653707078,0.010526085550453423,0.012302465531248918,0.012949549117701853,0.01771649098463035,0.014367674514109696,0.005405307891407141,0.015243891080301886,-0.0031644651616521413,-0.022222072031693907,0.008403666247834174,0.011857748848808969,0.012739024012893951,0.0029985378757269032,0.024221480230672165,0.013698442231688368,-0.02061867825719632
0.0027100271002711285,0.0023255813953488857,0.020833324897816308,0.01041670667904504,0.01278410894442139,-0.02514505257014288,0.008600321317256188,0.00539072810636998,0.024024052263236895,0.02857142857142847,0.025000029802321855,0.008333365122477288,-0.01562500221713259,-0.0062893577542165735,0.03139013452914785,-0.030405405405405483,0.04054060254282432,0.050000000000000044
-0.002702964166957922,-0.002320021399413452,0.12244917949919665,0.0034365228761779054,-0.0014028734715508806,0.0019840192806945822,0.002832968120402679,0.005376148321332819,0.011730106755125425,0.006172571175823149,0.008869135399720562,-3.4827204964393843e-07,0.007936316225246598,0.006329145880238363,0.0028984921476731262,-0.003484117270206477,0.07792229047503363,0.007518892837346414
-0.013550135501355087,-0.04651162790697683,-0.07727272984270173,-0.008561643611917247,-0.05196631964733045,-0.0059405789516939755,-0.022598881464841125,0.010695187165775444,-0.01449274399797662,-0.00920245398773012,0.010988947648731706,-0.008264494075791107,-0.011811007856748268,-0.018867972199567373,-0.01734104046242768,0.027972027972028135,-0.027710855776889587,0.00997827078475888
2.481430645406846e-07,0.012195116234211323,-0.05151522134668718,0.015544143991733872,0.031111288136198345,0.011952465765617815,-2.0387565746737835e-08,0.013227847391800163,0.08235293060539028,0.012384170915606063,0.021739093581513824,-6.875100511116727e-08,1.555833386568395e-07,-0.012578664735993523,0.0058824612077035265,-0.022109107813401585,0.0260225311394644,0.012437648732171347
-0.016483516483516425,-0.028915662650602525,-0.02575771285067263,0.006802747127023556,-0.00862062857163104,0.00787404590327423,-0.0028902117953933937,0.015665796344647376,-0.013586947498103075,-0.009174311926605672,0.010638338885950116,-0.004166682561238533,0.003984082484068008,-0.006289357272419674,-0.011695906432748537,0.06434782608695655,-0.008454146559225273,0.002457002457002533
0.002793302064520553,-0.0074442941199234225,-2.0435465808432696e-07,-0.006756891227644779,-0.0043476725113696935,-2.3035513885272252e-07,0.0028985489747406223,0.005141235401117772,-0.002754798041616935,0.0030864026135195566,0.010526344457082226,-0.00836815308715555,0.003968215212910575,-4.980884582561629e-08,0.00739644839012632,1.3849907598562083e-07,-0.0012181524137478972,-0.004901908162928237
0.011142061281336879,0.0024999999999999467,-0.03940885039367181,-0.006802682251218939,-0.023289575414298658,0.003906264842953311,0.011560699612616743,-0.03069053708439895,0.011049737161939799,0.006153846153846176,0.010416606648103066,0.00843877000643678,0.005936638724367671,0.006410204246653395,-0.013215859030836996,-0.006535947712418277,0.01829264042735912,1.207353517951315e-05
0.013773941527069455,0.017456531883764725,0.010256433893245598,0.008561495656424833,0.00596104412227394,0.003891039730710144,0.011428345223007508,-0.007915632444903342,0.010928974862262297,6.769727800559622e-08,-0.02474223780276963,0.004184508530137521,0.007905062235824767,0.006369325328622999,-0.0088106760903582,-0.004357220576385767,0.01676644113952719,0.004926055233287263
0.0027173913043478937,-0.004901960784313708,5.2164374989560613e-05,-0.015280161333841025,0.0133333531207811,-0.03294567826576156,0.0056497203662102535,-0.021276595744680882,0.006815827485075365,-0.015290519877675823,0.014799190566406883,0.050000031789143806,-0.03921572817243424,-0.015822808626588025,-0.004405493149879406,-0.0021784934403532574,0.0011778713747394587,-0.004889834627748668
-0.005420058990564525,0.00492604995538648,-0.010152105143266477,0.0034484235660643403,-1.761709400582845e-08,0.0020037860946549024,-0.0028085425043906653,0.005434775837266148,0.0027026801078884333,0.006210860858867795,-0.02083340394755584,-3.3455376158286754e-07,0.008163346489983292,0.006431176229372948,-3.102094006113276e-07,2.3369567925257684e-07,0.016470868203542377,-0.0147057244887846
-0.0027247956403270157,-0.014705882352941124,0.04102562303413104,-0.012027504360192287,-0.03362575520536726,-0.039999999999999925,-0.00845067282633094,0.002702702702702675,0.00269539531658336,-0.0030864197530865445,-0.020944199046751544,-0.007936537971601432,0.004048602049140593,-0.02555910215087831,-0.013392857142857206,0.02631578947368407,-0.017361200711481728,-0.009840397331503714
-0.00273199383450351,-0.0049754325124837795,0.027350350489396526,-4.9478737107477855e-08,-0.0015129629844452541,0.006250233082684797,-0.011363834758693181,-0.010781552609993361,0.0026918238315341014,-0.00619181846725414,-0.021054994145947248,-0.011999678623551557,0.00404313779446593,0.01967198222645883,0.001508479360148307,-2.3369562451858172e-07,0.06007034159891056,-0.004975070174222829
-0.016438356164383494,0.01750000000000007,0.013675077944662013,-0.0017391038977582207,-0.004545422173071745,-0.014492769647961756,-0.00574712938806321,-0.019073569482288777,0.002688252346484843,-0.0031152647975077885,-0.021165789245142952,-0.024291512669505133,0.004037673539791268,-0.02250801100630484,-0.036144578313252906,-0.02564102564102555,-0.06111113661037748,2.220446049250313e-16
0.0027850761756140763,0.004914248741612504,-1.9460007250060585e-07,-0.0034846167937010453,0.004566541331516127,0.008403231722652116,0.0028901380109149777,0.013888684486600411,3.6036627842350732e-06,0.003125187662545992,-0.021276584344338656,0.004149393168312976,0.004032209285116606,0.006578615150501843,0.018749806499993582,0.026315597868025398,0.01656824711395566,0.029999742157982068
-0.011111111111111072,-0.012224938875305624,-0.01477835719404319,-0.005244741836697986,-0.02424244617780924,-0.02083333333333337,-0.002881809184650197,0.002739726027397138,-0.0026810450209163728,-0.01869158878504673,0.043478323967111265,0.004132168221838706,0.02811251014542826,0.003289431057077463,0.004601226993865115,-0.0064102564102563875,0.012805619795555279,2.220446049250313e-16
-0.002808913903436294,0.004950251213102774,0.006814465478724996,0.0017578258657180434,0.009316745918157787,0.019149062035831443,-0.005780361095651831,9.764845043669368e-08,-0.017469523309429746,-0.01140279152880715,-0.02083340394755584,1.8721135752741702e-10,0.018741657285880953,2.469636530832986e-07,-0.001526802463420407,-0.0258064046629648,6.634123028703698e-09,-0.01941744339526541
-0.014084507042253613,0.0024630541871921707,0.028407288151493182,0.010526289019668233,-0.007692351464264502,-0.043841382503584936,-0.0058139565086872125,-0.005464480874317057,-0.03225800159794312,-0.00411399427256757,-0.02094418099356607,-0.008230405838276611,0.009370804426333645,0.013071893365496745,-0.04434250764525993,0.013245033112582849,-0.03448280796365699,0.02970297029702973
9.375942111589097e-08,0.004914183644007419,0.05000011082426137,-2.3417591044072594e-07,-0.0031010387097314407,-9.226756403357683e-08,-0.002923887964577543,-0.002747356162653203,-0.018906808337478598,0.0031748029836720093,-0.0210549580395763,-2.8153675479813955e-07,-4.843321366188036e-08,1.2280160222033487e-07,0.004800415425348925,0.013071831107175802,-0.03092503588593476,-0.019230766618281603
0.008571428571428674,0.02444987775061125,-0.02380947797539812,0.026041667356535347,0.0093312534764729,0.030567719414852146,0.02052783179385642,0.016528925619834656,-0.0055556150770140755,0.015822784810126667,-0.02116573508558653,-0.0041493933563011565,-0.003906268291343551,0.012903120128751278,-0.011146496815286566,-0.03387096774193554,-0.027367263808212527,-0.01696829628602975
2.5920570578819024e-07,0.014319719293953037,0.009755928324359786,0.00846026999328564,0.009245327770010414,0.008474440701278674,1.2453833408976323e-07,-0.0027098504416556146,-0.005586545696668055,0.009345455404293768,-0.02127651213159676,0.012500070371399996,0.011764689961141661,0.00318458701005353,0.01449261315036865,-0.018363924886579674,-0.023809491730490295,-0.014705825953777896
-0.011331444759206777,0.016470588235294237,-0.012030241102287065,-0.010067088749702191,0.02290071755840506,0.008403393670199044,-0.002873601374246193,0.010869565217391353,-0.022471936628473688,-0.01851851851851838,0.01739128812274293,0.07818936565978007,-0.011627891423640624,-0.012698411726740466,0.015873015873015817,0.054421768707483054,0.024390210239492394,0.03233830845771157
-0.0057309400955151135,-0.006944348763072039,-0.033816410528933916,0.0016948079513801062,0.0014924930845674478,-0.01041666715775369,-0.0028819237478242554,0.00537633916417013,0.014367806001314154,0.00314485863204772,-0.017094058298243064,1.3443790747302842e-07,4.843321610437101e-08,6.889460135717229e-08,0.003124964378851791,0.009677149901105242,-0.01190477469446305,0.015936363586825413
-0.02017291066282434,-0.006993006993007089,-0.004408293164689436,0.008460237105064383,-0.0193741212673203,0.018947400544819137,-0.023121399225233374,0.0026880746709408987,-0.03682721324226623,-0.006269592476489061,0.010869606906841245,-0.003816808341898126,0.003921587062537757,0.022508114344126584,-0.02024922118380057,0.019169329073482455,-0.024096488219284895,-0.0004655812840607468
0.0029412726308555293,-0.018779404246777043,0.024999824199555043,0.0033560810690107523,0.013677868677738125,0.004132417173389635,0.008875738893135088,-1.8982228833230863e-07,0.008823568392623216,-3.1606151751351064e-07,-0.021505357724339258,-2.762385500343356e-07,0.003906197343101825,-4.804854847328954e-08,-0.01112865773555527,0.012539448100346018,-0.015652757514580617,-0.01686752615494691
0.0058651026392961825,0.02392344497607657,0.019512186982425073,0.015050192932463125,0.01949019303847055,-0.02057613233326505,-0.014662801166777206,0.010695187165775444,-0.0029154275505788307,-0.012618296529968487,0.06813185269987287,0.053639831343613054,-0.003890998335740692,0.006289256691134115,0.01768488745980723,-0.009287925696594423,-0.00720902680987634,-0.01265065352542441
0.011661824612263283,0.009345800452123187,0.028708158140500206,0.008236882908872367,0.005882386936862938,-3.291438449570805e-07,0.020833373765816177,1.8982232430353463e-07,0.011695920145489591,-0.003194784983172494,-0.012345591922211185,0.003636764986398422,-0.007812515695300615,0.006250197405039959,0.007898781004317623,0.009374993379091423,0.0012347038948279376,-0.00843378089590191
0.020172910662824117,0.05092592592592604,0.04651160940705257,-0.016339869077347524,-0.0058479868156119386,0.0042016968350993,0.008746322701653764,-0.010582010582010581,-0.011560707039134588,0.012820512820512775,0.020833312637276835,-0.02173914395568477,0.023622015713496536,0.0031055147414387196,0.004702194357366851,0.021671826625387025,-0.013563465714621303,-0.00421690826637941
0.002824677273490117,-0.004405254129551617,0.004444591974796408,0.004983536651388176,-1.2939016968971373e-07,0.004184367454604709,0.005780329300895337,0.010695281910574117,0.0058479042422987515,0.009493814943098977,0.017290178615656737,-0.014492840384344546,1.9213022039998862e-07,-0.0030959406726177585,0.010920436817472678,-0.08181803239336938,-0.0012500866494734586,-3.563685690988194e-08
-0.011267605633802802,-0.004424778761061954,0.017699107738266884,-0.009917330150761905,0.001470653393693011,-0.012499968210856194,-0.008620730762309514,-0.013227513227513366,-0.011627921175915934,0.00940438871473348,0.01374704459403664,-0.00724653681300432,-0.0038461022596418815,0.009316743839597796,-0.010802469135802406,0.04290429042904287,0.0012516513220810488,0.009803921568627416
2.696996190820755e-07,7.294448112205032e-08,0.017391104560396276,-3.393457226330554e-08,0.0014682648835195877,7.144287161864327e-09,-9.471955664253073e-08,0.016085598683778235,0.0015389756333187843,-5.061044439091944e-08,0.010203910572416541,-2.3324166409377511e-07,-1.9854421207110562e-07,-0.0030769946497493095,0.001560039078492892,0.009493695551228809,0.006249817875389141,0.009708855821028317
0.01139601139601143,0.026666666666666616,0.1111111332597512,0.011686092327389375,-0.03665682025769079,-0.02109704573435567,-0.0028985153341228864,-0.00791556728232179,0.014705872442553503,0.006211180124223503,0.010101049022522401,0.02222223635073073,-0.007722044003645068,0.009259233542931788,0.012461059190031154,-0.01567398119122243,-0.03105587398763887,0.004807692307692513
-0.01126804431268158,-0.015151676571707018,-0.0038461296590455163,-0.0033002159472660386,-0.001521834095980945,0.0021551394575993754,-0.008720763941386878,-0.005318960784113869,0.005797164013152223,-0.003086369298844427,-0.010000041710849006,0.003623320220484949,-0.007781870344497177,-3.9186495492948836e-08,-0.012307752775571945,-8.119687355812033e-08,0.012820502500294317,0.00239226044741625
