EQNR.OL,SNI.OL,EQNR.OL,SNI.OL,EQNR.OL,SNI.OL
3.6359502929328573,8.920008316829325,1.5589857715775954,4.598399630755707,78.8340619440695,150.33013978498963
3.636496824428876,8.776231090803114,1.5589857715775954,4.598399630755707,79.04049943644011,151.11216416853455
3.623531487911355,8.606363014827268,1.4131865153434584,2.9114581850805914,79.22504213272066,151.98780882359205
3.6672716493122057,8.472140688036827,1.4131865153434584,2.9114581850805914,79.41584051071138,152.7478021860188
3.7416132374442177,8.2643831475079,0.28826836144019063,3.228859762486081,79.59412705555125,153.5077958143316
3.79906260483869,7.962436979066827,0.28826836144019063,3.228859762486081,79.7161124910371,154.1190949476324
3.9001595781264267,7.704834490505449,1.02067479517844,2.442450677761421,79.83809798852319,154.6808292368006
3.987147932747196,7.622569642521721,1.02067479517844,2.442450677761421,79.96946700707788,155.34720039158577
4.047181763999197,7.320638074026989,0.38052002234967497,0.7073691518248053,80.16652159356633,156.11821016451026
4.076404719630347,7.420187324033303,0.38052002234967497,0.7073691518248053,80.35106482171575,156.53125185152197
4.107504819670986,7.5753207737735755,0.4031041019032639,0.8783824977432797,80.52935233616334,156.98284147076
4.073357605347422,7.509541566838043,0.4031041019032639,0.8783824977432797,80.67948928379518,157.49501035503735
3.9679414860680757,7.496282685844172,1.05723989842316,4.43278564394413,80.86715933271512,157.9466013728441
3.8432795637450505,7.266488171509232,1.05723989842316,4.43278564394413,81.07046858259305,158.47529323685777
3.630231741772832,7.123713179081101,0.3584335858411873,1.4985417832755508,81.32382293751834,159.00398541303343
3.467345450946813,7.19600759983982,0.3584335858411873,1.4985417832755508,81.56153808644413,159.4445623478479
3.3529601762106154,7.335340239585521,0.7606324187514919,1.8002297118409656,81.75546427728014,159.84108180616974
3.243811711278149,7.215959475486164,0.7606324187514919,1.8002297118409656,81.91498423577623,160.09441394423126
3.1366841229016305,7.037074091835491,0.6912241910460858,8.484777577820665,82.07763100590884,160.4358616033067
2.9818317117464606,6.937382879343789,0.6912241910460858,8.484777577820665,82.30909024205387,160.79383088736432
2.8452011795627064,6.755549084908497,0.2088367451903143,2.1813437267078495,82.5342956068992,161.12426414624696
2.7756755033059073,6.637944398890361,0.2088367451903143,2.1813437267078495,82.78139586477275,161.48223343030457
2.705553686709082,6.460578877636346,1.0640735567919246,3.218828056033265,83.04413438077172,161.84020101370584
2.5965818708715913,6.158316788453385,1.0640735567919246,3.218828056033265,83.26621098752221,162.26976224722634
2.4357881811334363,5.763807695689965,0.6379837200950726,3.217203202171189,83.4851598462574,162.7103384193641
2.2599742931243525,5.340233396260682,0.6379837200950726,3.217203202171189,83.71974789709968,163.1509145912391
2.0965195502622183,4.786141997475561,1.3804374277393672,3.723864931598464,83.97935923933146,163.56395521547253
1.8888301711623707,4.386385115775776,1.3804374277393672,3.723864931598464,84.24209842085001,163.92743101503308
1.6852306245326798,4.038251148174433,1.2673440021552878,0.6251676940197906,84.47355943333399,164.224820976546
1.602209366328092,3.4942833859549904,1.2673440021552878,0.6251676940197906,84.62995229374658,164.6048189929034
1.5251527326527166,3.251543816667598,2.760380715622809,0.35971097890066206,84.74880993261047,165.04539351970027
1.568536420144132,3.0335610757346543,2.760380715622809,0.35971097890066206,84.84890053167052,165.33727355510067
1.6251681814731511,2.758111117710986,1.3261305788345659,0.7745735112506608,84.92709614618124,165.69524071423254
1.6670543988544677,2.7120093045470903,1.3261305788345659,0.7745735112506608,85.01154744012655,166.06422226635658
1.7147411444455398,2.858512405298695,1.2683340221815207,1.730855516512338,85.09912726937128,166.36711807400275
1.7399745781749723,2.8804110921606147,1.2683340221815207,1.730855516512338,85.1741957431872,166.47726173550177
1.752731243342335,2.8679435180675044,0.9282613908756121,2.178820661704626,85.26803156747877,166.5103043943871
1.8075222183541164,2.890502671388684,0.9282613908756121,2.178820661704626,85.36186739816725,166.60943349900134
1.8123787618130036,2.8932994176903626,4.64271797867634,2.156183722495707,85.38063439255096,166.63146093055192
1.8264229313087628,2.760507018328327,4.64271797867634,2.156183722495707,85.34622811203339,166.78566129371112
1.8369277143033926,2.6262102081175396,0.9784924943418694,1.2274334025492022,85.33058845875566,166.97290475351747
1.8023414011343817,2.6288206173859088,0.9784924943418694,1.2274334025492022,85.37437775013748,167.0885545490497
1.7446567984936323,2.67024187427526,0.18678378580277444,0.22918778015391497,85.44006236506708,167.15464147185153
1.7304709984616908,2.826701838230551,0.18678378580277444,0.22918778015391497,85.49323562098749,167.33087247465915
1.7342623283492284,2.890427274909279,0.5373402101030428,3.6279077233958756,85.54640979726437,167.46304583975456
1.7117682608068256,2.8222747678546427,0.5373402101030428,3.6279077233958756,85.59332828481321,167.69434886404653
1.7112289017900586,2.813547716662232,0.4252902174797424,1.487581588901549,85.59958379063951,167.97521576352523
1.7263144375538926,2.840045766172182,0.4252902174797424,1.487581588901549,85.57456090245593,168.05231613583967
1.7416530238256664,2.8764816884573947,0.5393458281805028,0.6041051473728826,85.54640971234616,168.11840194100395
1.74801109525685,2.934152956748064,0.5393458281805028,0.6041051473728826,85.53702555707272,168.2670957886602
1.7480113169867786,2.9645283805173235,0.5044711314699363,1.5806322262204235,85.53702510457131,168.33318220018788
1.720587531604457,3.006595240782323,0.5044711314699363,1.5806322262204235,85.55579169850441,168.47086225389882
1.6882321684618216,3.035508981573172,0.8753605810506204,1.9871989208398242,85.5745583114423,168.6030351468548
1.6995827645009365,3.035508981573172,0.8753605810506204,1.9871989208398242,85.56830220792668,168.6030351468548
1.6871645865551346,3.0318998881933075,2.4600484360614097,1.2534411566024277,85.57768660388261,168.6140488057382
1.6631292559490578,3.0413244773035575,2.4600484360614097,1.2534411566024277,85.62460509143145,168.55897602131438
1.6420631567770847,3.033335872702977,1.5241176574469906,2.463149903047865,85.7090568510472,168.5369470126818
1.5743914910760206,2.8639526568122577,1.5241176574469906,2.463149903047865,85.77786941208235,168.6360764987658
1.518349302368906,2.770272846996547,0.338450189593592,3.5024003778755364,85.84980970445201,168.70216189129485
1.518349302368906,2.839001104211307,0.338450189593592,3.5024003778755364,85.84980970445201,168.65259600384368
1.5149358235579367,2.8098765834897255,0.22547750733338062,1.5906639326732395,85.8623197749092,168.87839215877472
1.5152533919269398,2.932968479360242,0.22547750733338062,1.5906639326732395,85.8122730448677,168.7957848894876
1.4972665932007019,3.247513066004139,0.9216712879654285,1.133272616628909,85.74971709825248,168.64158459391638
1.4943317669090856,3.484191165752488,0.9216712879654285,1.133272616628909,85.73407874681205,168.49289150919958
1.4939927114058718,3.721355287531954,1.0034278714577618,0.41015209444510203,85.73095127084281,168.33868966882147
1.503633947277049,3.7146159923656232,1.0034278714577618,0.41015209444510203,85.67465053536918,168.3552111226789
1.4787911697385918,3.681722706337455,0.5433926102672157,0.8446541647801908,85.59332658963955,168.40477680867627
1.4588986562913309,3.6984804780473253,0.5433926102672157,0.8446541647801908,85.49323560910975,168.38274883931592
1.4401132008094828,3.8684618470941414,0.6435633029442854,0.2993895408035997,85.4087830167052,168.26709737096317
1.4459359571698476,3.999854154506125,0.6435633029442854,0.2993895408035997,85.33058610966175,168.14043149266726
1.463171602947266,4.04855411440036,-0.013711443848754477,0.5921760960376429,85.27115786446294,167.90912984151413
1.4743346907618242,4.1398836404210595,-0.013711443848754477,0.5921760960376429,85.15230067146977,167.74942181844284
1.475424414970223,4.119681883463913,0.48617814175649426,1.3547876316519007,85.02718713388316,167.65029347900497
1.4255299411149875,4.158236349264542,0.48617814175649426,1.3547876316519007,84.94899118051401,167.35290578369248
1.361590914122623,4.141444521574945,0.17698627378784568,0.8791495095042596,84.85515647550194,167.0445026056364
1.3277013041350483,4.33451615211235,0.17698627378784568,0.8791495095042596,84.75819392819969,166.7801570550993
1.2618578201760038,4.891804484388202,1.3185177310720542,1.1095658978586231,84.68312522783854,166.43871067138122
1.149445771974091,5.176187715201182,1.3185177310720542,1.1095658978586231,84.62995139971355,166.09175708861756
1.1539966773232935,5.477626674844898,0.2694038157123637,0.8863856599335039,84.63307835453926,165.77233970733093
1.1884491591761015,5.5858199839071405,0.2694038157123637,0.8863856599335039,84.69876210087716,165.55205200286315
1.6437346441667897,5.619998613617024,10.947220235179001,1.0572072529117333,84.90207228932087,165.34277878333376
1.643917772713042,5.649391496388082,10.947220235179001,1.0572072529117333,84.90832858357136,165.1004623465662
1.6541404713620003,5.638963756852965,5.579605864417184,2.317114900661301,84.87079426626518,164.85814506858506
1.6854218697120529,5.719980323714355,5.579605864417184,2.317114900661301,84.78008667806938,164.38452522605576
1.662465533348983,5.895936743382846,2.48618635649944,1.0619102460777416,84.70814571938308,163.91641220114028
1.6740225228493186,5.990690247807364,2.48618635649944,1.0619102460777416,84.64246044716629,163.47032798788342
1.6981604174726497,5.945115905653412,1.5698489092514598,3.161877432780509,84.56739226774548,162.99120238045896
1.8107391599400195,5.883633020898097,1.5698489092514598,3.161877432780509,84.47981273130748,162.93613150338376
1.9257825670796074,5.770029518630167,0.4859772790308072,0.6181939423508813,84.38597869690554,162.82598814823126
1.9600665043185483,5.598291010560083,0.4859772790308072,0.6181939423508813,84.33280658539431,162.6828015790174
1.994044481895208,5.470343653130665,,,84.26462007211848,162.5682518807922
2.025866677783519,5.285387719018212,,,84.22520953968063,162.42176050582273
2.0550389249859773,5.096718412925399,,,84.19268009605089,162.2763701663163
2.075465652077171,5.099790598512091,,,84.17328743693693,162.28077587462928
2.114017723766662,5.049649740261976,0.3294422110266356,-0.12279997231575936,84.12324107553526,162.22570458425326
2.1433024438393202,5.114410362167753,0.3294422110266356,-0.12279997231575936,84.01376574899717,162.2807773686771
2.122770358312247,5.182514571956188,-0.32308743598261624,-0.06177207601779448,83.87926891371822,162.32483434969163
2.112471045651744,5.317300929614936,-0.32308743598261624,-0.06177207601779448,83.80732887312983,162.44599218660568
2.082851756526431,5.407794247612265,-0.33870601749449397,0.22849141421302535,83.73226151203737,162.5341085705408
2.0813361595053697,5.480588611058295,-0.33870601749449397,0.22849141421302535,83.67908901905642,162.64425375791873
2.0592083821429457,5.316755795304247,,,83.6071494026705,162.53961708449552
2.0520697026673274,5.419302056445164,,,83.56023240606116,162.6938189598501
2.040853151397191,5.501847405502179,-0.33200984101007114,-0.12227517479508891,83.51331421931076,162.94714983027376
2.009835803631503,5.539206728088215,-0.33200984101007114,-0.12227517479508891,83.45388466913985,163.13439424555696
1.9728530946194904,5.517599474264663,1.918199793117147,0.7750680319912926,83.38819996761953,163.24453829353996
1.984514769037448,5.602401889508511,1.918199793117147,0.7750680319912926,83.32251526760732,163.32714632576653
2.031105886188168,5.610191501473869,2.1043664388555694,2.4983718904928622,83.21929624394383,163.33815987898456
2.1502572332930843,5.619476451761449,2.1043664388555694,2.4983718904928622,83.0910545142075,163.3601878483449
2.28512723611113,5.62236852944671,2.970263456594512,0.5812461784436795,82.94091835158824,163.35467973046713
2.420137027721776,5.615902661320055,2.970263456594512,0.5812461784436795,82.79391002791881,163.3987364321273
2.490180341338504,5.616168570076449,1.7484636431104443,0.8063540380312613,82.67505149959395,163.4427948826141
2.5544974040524715,5.617173828277417,1.7484636431104443,0.8063540380312613,82.58434352992842,163.5033749454803
2.632130056345981,5.5996466522685395,4.944495416649892,0.49006260922718997,82.48425323643404,163.45931717907257
2.774804313770665,5.592201096893206,4.944495416649892,0.49006260922718997,82.29032776035982,163.56395394359893
2.903972257420801,5.57977177244384,3.4352913225754045,0.645140276585306,82.10578485243266,163.63003987201918
3.019520344784244,5.532373125965354,3.4352913225754045,0.645140276585306,81.94000898115581,163.81728428730239
3.1502546794212387,5.249019227752296,3.72775064842895,0.34606624336323055,81.72418784947618,164.01554391830376
